index;source;destination;slots;max_length
114;4;2;3;3000
115;5;4;4;1500
116;2;1;4;1500
117;1;2;6;600
118;4;5;5;1500
119;2;4;5;1500
120;1;2;6;600
121;5;2;4;1500
122;5;2;6;600
123;2;5;6;600
124;3;2;5;1500
125;5;1;6;600
126;5;4;5;1500
127;3;1;4;1500
128;3;5;5;1500
129;2;3;4;1500
130;2;5;4;1500
131;2;3;6;600
132;2;1;5;1500
133;1;2;6;600
134;3;2;6;600
135;5;3;6;600
136;1;2;4;1500
137;1;2;6;600
138;4;5;4;1500
139;1;2;6;600
140;4;2;3;3000
141;2;3;6;600
142;2;3;5;1500
143;1;2;3;3000
144;4;3;4;1500
145;5;1;4;1500
146;3;4;5;1500
147;5;1;3;3000
148;4;1;3;3000
149;2;1;4;1500
150;1;2;4;1500
151;5;3;5;1500
152;1;2;3;3000
153;4;1;5;1500
154;5;2;4;1500
155;4;5;4;1500
156;1;2;4;1500
157;3;1;5;1500
158;5;3;5;1500
159;5;2;6;600
160;1;2;4;1500
161;4;2;3;3000
162;1;2;6;600
163;1;2;3;3000
164;2;3;3;3000
165;2;1;4;1500
166;5;3;5;1500
167;1;2;6;600
168;5;2;6;600
169;4;2;3;3000
170;1;2;4;1500
171;3;4;4;1500
172;3;5;3;3000
173;4;3;5;1500
174;2;4;4;1500
175;3;5;3;3000
176;4;1;6;600
177;4;2;5;1500
178;1;2;3;3000
179;1;2;3;3000
180;5;2;6;600
181;4;3;3;3000
182;1;2;4;1500
183;1;2;4;1500
184;3;1;5;1500
185;2;1;6;600
186;4;5;5;1500
187;5;3;4;1500
188;5;1;5;1500
189;1;2;5;1500
190;1;2;6;600
191;5;2;4;1500
192;3;4;5;1500
193;5;4;4;1500
194;4;2;3;3000
195;4;2;5;1500
196;4;2;4;1500
197;1;2;5;1500
198;1;2;3;3000
199;3;4;3;3000
200;4;5;6;600
201;5;1;5;1500
202;4;3;5;1500
203;5;1;6;600
204;4;3;3;3000
205;4;3;4;1500
206;2;4;6;600
207;1;2;5;1500
208;5;3;5;1500
209;5;3;4;1500
210;2;5;3;3000
211;1;2;4;1500
212;2;4;4;1500
213;5;2;4;1500
214;2;3;3;3000
215;4;2;4;1500
216;4;1;3;3000
217;5;4;4;1500
218;5;1;6;600
219;3;2;4;1500
220;1;2;6;600
221;3;2;6;600
222;3;1;6;600
223;4;1;5;1500
224;3;4;3;3000
225;5;3;3;3000
226;2;5;4;1500
227;4;1;5;1500
228;1;2;4;1500
229;1;2;5;1500
230;3;5;6;600
231;3;4;5;1500
232;3;2;4;1500
233;3;5;4;1500
234;4;2;3;3000
235;1;2;6;600
236;5;1;3;3000
237;5;1;3;3000
238;1;2;6;600
239;1;2;5;1500
240;2;5;3;3000
241;3;2;3;3000
242;5;3;5;1500
243;2;3;4;1500
244;5;1;4;1500
245;2;4;5;1500
246;3;4;4;1500
247;4;1;3;3000
248;5;2;6;600
249;4;3;3;3000
250;5;4;3;3000
251;1;2;5;1500
252;3;1;5;1500
253;3;5;5;1500
254;5;3;5;1500
255;4;1;5;1500
256;3;1;5;1500
257;2;4;5;1500
258;4;2;4;1500
259;1;2;4;1500
260;4;1;6;600
261;3;1;5;1500
262;2;1;5;1500
263;3;5;5;1500
264;2;1;4;1500
265;5;1;5;1500
266;5;2;5;1500
267;5;1;4;1500
268;3;2;6;600
269;2;5;6;600
270;5;3;3;3000
271;2;1;5;1500
272;1;2;3;3000
273;2;1;5;1500
274;5;1;5;1500
275;5;1;6;600
276;3;1;3;3000
277;4;5;3;3000
278;1;2;3;3000
279;4;2;3;3000
280;4;5;4;1500
281;1;2;3;3000
282;3;1;5;1500
283;2;4;3;3000
284;2;4;6;600
285;2;4;5;1500
286;1;2;6;600
287;4;2;3;3000
288;5;4;6;600
289;2;4;5;1500
290;2;5;4;1500
291;2;5;5;1500
292;5;3;5;1500
293;1;2;6;600
294;1;2;4;1500
295;2;1;5;1500
296;2;3;3;3000
297;4;5;6;600
298;2;1;5;1500
299;5;3;5;1500
300;5;4;5;1500
301;3;4;3;3000
302;2;4;3;3000
303;3;4;4;1500
304;1;2;3;3000
305;5;3;4;1500
306;5;4;3;3000
307;1;2;6;600
308;2;5;6;600
309;1;2;4;1500
310;3;1;5;1500
311;1;2;4;1500
312;2;1;6;600
313;3;2;6;600
314;1;2;3;3000
315;4;5;5;1500
316;4;3;3;3000
317;3;5;4;1500
318;1;2;6;600
319;1;2;4;1500
320;3;2;3;3000
321;2;3;6;600
322;1;2;6;600
323;2;1;4;1500
324;5;4;4;1500
325;2;3;4;1500
326;1;2;4;1500
327;1;2;4;1500
328;2;1;6;600
329;5;1;5;1500
330;2;5;6;600
331;3;1;3;3000
332;1;2;5;1500
333;3;5;5;1500
334;2;1;6;600
335;3;5;4;1500
336;3;1;6;600
337;5;2;5;1500
338;4;3;3;3000
339;3;4;4;1500
340;4;3;5;1500
341;5;1;3;3000
342;5;4;6;600
343;5;1;6;600
344;2;5;6;600
345;4;1;3;3000
346;4;2;3;3000
347;4;1;5;1500
348;5;4;4;1500
349;2;3;5;1500
350;3;2;3;3000
351;1;2;5;1500
352;1;2;3;3000
353;2;5;5;1500
354;5;3;4;1500
355;4;5;5;1500
356;3;2;3;3000
357;4;3;5;1500
358;2;3;6;600
359;4;5;5;1500
360;4;2;6;600
361;1;2;5;1500
362;3;5;4;1500
363;5;4;3;3000
364;4;3;4;1500
365;2;5;4;1500
366;4;1;3;3000
367;4;2;3;3000
368;4;3;6;600
369;5;2;5;1500
370;3;1;6;600
371;4;1;3;3000
372;5;2;6;600
373;2;3;3;3000
374;4;3;3;3000
375;5;1;5;1500
376;5;1;3;3000
377;4;3;3;3000
378;4;2;3;3000
379;4;3;6;600
380;5;3;5;1500
381;2;5;3;3000
382;4;5;5;1500
383;2;3;3;3000
384;4;3;6;600
385;1;2;6;600
386;1;2;3;3000
387;1;2;4;1500
388;1;2;5;1500
389;4;3;3;3000
390;1;2;6;600
391;2;3;5;1500
392;2;1;6;600
393;5;2;4;1500
394;5;3;5;1500
395;1;2;4;1500
396;4;1;6;600
397;5;4;6;600
398;2;4;3;3000
399;3;5;6;600
400;2;1;5;1500
401;4;1;3;3000
402;3;1;6;600
403;3;4;6;600
404;5;4;3;3000
405;2;4;6;600
406;2;1;4;1500
407;1;2;6;600
408;3;1;5;1500
409;2;3;3;3000
410;2;3;6;600
411;2;3;3;3000
412;3;5;6;600
413;2;4;4;1500
414;2;3;4;1500
415;5;3;5;1500
416;1;2;5;1500
417;3;4;5;1500
418;5;4;6;600
419;1;2;4;1500
420;5;4;5;1500
421;4;3;3;3000
422;5;2;6;600
423;5;3;5;1500
424;2;3;6;600
425;4;5;5;1500
426;3;1;6;600
427;3;2;3;3000
428;2;1;3;3000
429;2;1;3;3000
430;3;2;5;1500
431;1;2;6;600
432;5;1;3;3000
433;5;3;6;600
434;3;1;5;1500
435;2;1;6;600
436;1;2;6;600
437;5;4;3;3000
438;4;1;5;1500
439;3;5;4;1500
440;4;1;6;600
441;3;2;3;3000
442;1;2;4;1500
443;2;5;3;3000
444;1;2;3;3000
445;5;3;5;1500
446;1;2;4;1500
447;1;2;5;1500
448;4;5;5;1500
449;2;1;4;1500
450;1;2;4;1500
451;4;5;4;1500
452;4;5;3;3000
453;5;3;3;3000
454;5;2;6;600
455;4;1;6;600
456;2;1;6;600
457;3;4;5;1500
458;2;3;6;600
459;3;4;3;3000
460;5;3;4;1500
461;5;2;4;1500
462;5;3;4;1500
463;4;3;5;1500
464;5;1;6;600
465;5;4;3;3000
466;5;3;3;3000
467;1;2;4;1500
468;5;1;4;1500
469;2;1;5;1500
470;2;5;4;1500
471;4;5;6;600
472;3;2;6;600
473;5;4;5;1500
474;2;4;4;1500
475;2;3;4;1500
476;5;4;4;1500
477;3;2;5;1500
478;3;5;5;1500
479;3;4;4;1500
480;4;1;3;3000
481;4;1;6;600
482;2;1;3;3000
483;4;3;4;1500
484;3;2;5;1500
485;1;2;5;1500
486;2;1;6;600
487;1;2;3;3000
488;4;2;5;1500
489;3;5;3;3000
490;5;3;6;600
491;1;2;3;3000
492;2;1;4;1500
493;5;2;6;600
494;5;4;6;600
495;3;1;3;3000
496;4;2;4;1500
497;5;1;5;1500
498;5;2;4;1500
499;1;2;5;1500
500;4;2;5;1500
501;2;5;4;1500
502;4;5;5;1500
503;5;1;6;600
504;5;1;5;1500
505;2;1;6;600
506;5;4;5;1500
507;4;1;4;1500
508;2;3;4;1500
509;2;5;6;600
510;1;2;6;600
511;1;2;6;600
512;5;3;6;600
513;3;1;5;1500
514;3;4;6;600
515;2;3;6;600
516;2;4;6;600
517;4;5;5;1500
518;1;2;4;1500
519;4;2;5;1500
520;3;1;6;600
521;2;5;5;1500
522;1;2;5;1500
523;3;1;4;1500
524;5;2;6;600
525;2;5;3;3000
526;2;1;4;1500
527;2;4;6;600
528;5;1;6;600
529;2;5;6;600
530;3;1;5;1500
531;2;3;5;1500
532;5;1;5;1500
533;4;3;3;3000
534;1;2;6;600
535;2;1;6;600
536;3;2;3;3000
537;2;5;5;1500
538;5;1;6;600
539;1;2;4;1500
540;3;1;6;600
541;4;2;6;600
542;5;2;4;1500
543;1;2;3;3000
544;2;3;4;1500
545;3;1;3;3000
546;4;2;5;1500
547;2;1;3;3000
548;1;2;5;1500
549;5;3;3;3000
550;5;4;5;1500
551;5;3;5;1500
552;4;2;5;1500
553;4;2;4;1500
554;3;1;6;600
555;1;2;6;600
556;4;5;3;3000
557;2;1;4;1500
558;4;3;4;1500
559;3;5;6;600
560;1;2;3;3000
561;2;1;4;1500
562;5;2;3;3000
563;4;2;6;600
564;5;3;6;600
565;5;4;6;600
566;1;2;4;1500
567;1;2;3;3000
568;4;1;5;1500
569;2;3;6;600
570;1;2;4;1500
571;4;1;3;3000
572;3;1;5;1500
573;4;3;5;1500
574;5;2;3;3000
575;1;2;4;1500
576;3;2;3;3000
577;3;1;5;1500
578;4;1;4;1500
579;4;1;4;1500
580;1;2;4;1500
581;1;2;4;1500
582;5;4;6;600
583;4;1;6;600
584;1;2;6;600
585;4;5;4;1500
586;5;1;5;1500
587;2;4;5;1500
588;5;1;3;3000
589;1;2;4;1500
590;2;5;4;1500
591;5;2;5;1500
592;4;5;5;1500
593;5;3;4;1500
594;1;2;4;1500
595;5;3;6;600
596;2;5;4;1500
597;4;2;6;600
598;5;4;5;1500
599;4;1;6;600
600;3;5;3;3000
601;3;5;3;3000
602;5;3;3;3000
603;5;3;6;600
604;3;4;4;1500
605;5;4;6;600
606;3;5;3;3000
607;4;5;5;1500
608;5;4;4;1500
609;5;2;4;1500
610;5;3;6;600
611;5;2;6;600
612;1;2;3;3000
613;2;5;5;1500
614;3;4;3;3000
615;5;4;3;3000
616;2;4;3;3000
617;2;4;4;1500
618;3;2;3;3000
619;5;1;5;1500
620;3;4;4;1500
621;4;5;3;3000
622;4;3;5;1500
623;2;4;6;600
624;1;2;5;1500
625;4;5;4;1500
626;4;1;3;3000
627;3;5;4;1500
628;2;4;6;600
629;3;2;4;1500
630;2;3;6;600
631;5;3;5;1500
632;2;1;5;1500
633;1;2;6;600
634;1;2;6;600
635;3;5;5;1500
636;5;4;3;3000
637;3;2;4;1500
638;4;5;3;3000
639;1;2;4;1500
640;3;2;6;600
641;5;3;6;600
642;3;5;4;1500
643;3;2;6;600
644;5;2;6;600
645;3;4;4;1500
646;1;2;4;1500
647;4;5;3;3000
648;4;1;3;3000
649;5;4;6;600
650;1;2;3;3000
651;2;5;5;1500
652;4;1;4;1500
653;2;3;4;1500
654;5;3;3;3000
655;2;4;3;3000
656;5;3;6;600
657;1;2;3;3000
658;3;2;4;1500
659;2;1;4;1500
660;3;4;4;1500
661;3;4;4;1500
662;3;5;4;1500
663;4;2;6;600
664;4;3;3;3000
665;4;1;6;600
666;2;5;6;600
667;2;5;5;1500
668;4;2;5;1500
669;4;2;3;3000
670;3;2;5;1500
671;4;1;4;1500
672;2;4;5;1500
673;1;2;4;1500
674;2;1;6;600
675;5;4;3;3000
676;1;2;6;600
677;2;3;6;600
678;3;2;4;1500
679;4;1;3;3000
680;5;3;5;1500
681;1;2;3;3000
682;5;4;5;1500
683;2;3;6;600
684;2;5;6;600
685;3;5;3;3000
686;4;5;3;3000
687;5;3;5;1500
688;4;2;5;1500
689;2;3;5;1500
690;1;2;3;3000
691;3;4;3;3000
692;1;2;4;1500
693;1;2;6;600
694;3;1;3;3000
695;1;2;4;1500
696;4;2;6;600
697;3;1;3;3000
698;3;1;6;600
699;5;2;3;3000
700;3;2;3;3000
701;1;2;6;600
702;3;2;5;1500
703;5;1;3;3000
704;1;2;4;1500
705;4;1;5;1500
706;5;3;6;600
707;3;2;3;3000
708;2;4;4;1500
709;1;2;3;3000
710;3;2;6;600
711;1;2;4;1500
712;4;5;5;1500
713;3;4;5;1500
714;4;1;4;1500
715;5;4;6;600
716;1;2;6;600
717;2;1;3;3000
718;3;2;4;1500
719;4;5;4;1500
720;3;2;5;1500
721;1;2;5;1500
722;5;4;3;3000
723;3;1;4;1500
724;3;4;3;3000
725;4;3;6;600
726;3;1;6;600
727;1;2;4;1500
728;1;2;4;1500
729;2;1;6;600
730;2;4;3;3000
731;4;3;3;3000
732;4;3;4;1500
733;4;3;4;1500
734;5;3;5;1500
735;4;3;4;1500
736;4;5;4;1500
737;2;4;6;600
738;3;5;5;1500
739;3;4;6;600
740;1;2;6;600
741;1;2;6;600
742;3;1;5;1500
743;1;2;3;3000
744;1;2;3;3000
745;3;4;6;600
746;2;3;3;3000
747;3;2;5;1500
748;3;1;6;600
749;5;3;4;1500
750;2;1;6;600
751;3;4;6;600
752;1;2;4;1500
753;1;2;4;1500
754;3;4;4;1500
755;3;4;4;1500
756;3;1;6;600
757;2;3;4;1500
758;5;4;5;1500
759;4;5;5;1500
760;2;3;3;3000
761;3;2;5;1500
762;3;2;4;1500
763;2;4;5;1500
764;5;4;3;3000
765;1;2;4;1500
766;5;3;5;1500
767;5;2;5;1500
768;4;1;3;3000
769;1;2;6;600
770;2;4;4;1500
771;5;1;6;600
772;4;1;6;600
773;2;5;6;600
774;3;2;6;600
775;3;2;6;600
776;5;3;4;1500
777;2;3;3;3000
778;3;5;5;1500
779;2;3;3;3000
780;1;2;6;600
781;5;1;3;3000
782;5;1;4;1500
783;3;2;4;1500
784;3;5;3;3000
785;3;5;6;600
786;2;3;6;600
787;1;2;4;1500
788;2;5;6;600
789;5;4;3;3000
790;3;4;5;1500
791;1;2;6;600
792;3;1;4;1500
793;3;5;5;1500
794;2;4;5;1500
795;2;4;3;3000
796;3;1;6;600
797;2;1;3;3000
798;4;2;3;3000
799;1;2;4;1500
800;1;2;5;1500
801;2;5;6;600
802;5;4;4;1500
803;1;2;4;1500
804;3;2;5;1500
805;4;1;3;3000
806;2;5;4;1500
807;2;3;4;1500
808;1;2;3;3000
809;1;2;4;1500
810;4;2;6;600
811;3;4;6;600
812;3;1;4;1500
813;3;1;3;3000
814;3;4;3;3000
815;4;2;4;1500
816;3;1;3;3000
817;1;2;4;1500
818;1;2;4;1500
819;5;1;5;1500
820;1;2;6;600
821;1;2;6;600
822;1;2;4;1500
823;1;2;4;1500
824;2;4;4;1500
825;1;2;5;1500
826;1;2;5;1500
827;2;4;6;600
828;2;5;3;3000
829;4;5;6;600
830;1;2;3;3000
831;2;1;5;1500
832;3;4;3;3000
833;2;5;5;1500
834;4;5;4;1500
835;3;1;3;3000
836;4;5;5;1500
837;3;5;3;3000
838;3;4;6;600
839;4;1;4;1500
840;4;1;3;3000
841;1;2;6;600
842;2;1;3;3000
843;5;2;5;1500
844;5;1;3;3000
845;1;2;6;600
846;5;3;3;3000
847;5;2;3;3000
848;4;1;5;1500
849;5;1;5;1500
850;2;1;6;600
851;2;1;4;1500
852;2;5;4;1500
853;3;5;6;600
854;2;1;6;600
855;5;1;5;1500
856;3;1;3;3000
857;4;3;6;600
858;4;2;3;3000
859;2;4;5;1500
860;1;2;3;3000
861;5;1;3;3000
862;5;4;5;1500
863;4;5;5;1500
864;2;1;4;1500
865;3;5;4;1500
866;4;1;3;3000
867;1;2;6;600
868;5;2;4;1500
869;3;2;4;1500
870;3;4;5;1500
871;5;4;6;600
872;4;2;3;3000
873;5;2;5;1500
874;3;1;3;3000
875;2;5;6;600
876;4;5;6;600
877;3;2;3;3000
878;3;5;5;1500
879;4;2;4;1500
880;1;2;5;1500
881;2;1;4;1500
882;1;2;3;3000
883;2;3;6;600
884;1;2;3;3000
885;3;1;6;600
886;1;2;5;1500
887;4;3;6;600
888;4;5;4;1500
889;3;2;4;1500
890;3;4;6;600
891;3;4;3;3000
892;5;2;5;1500
893;2;3;6;600
894;1;2;5;1500
895;2;5;4;1500
896;3;4;4;1500
897;1;2;6;600
898;4;1;4;1500
899;1;2;3;3000
900;1;2;5;1500
901;2;3;5;1500
902;4;3;4;1500
903;3;5;4;1500
904;4;1;6;600
905;3;2;5;1500
906;1;2;4;1500
907;4;1;4;1500
908;4;2;3;3000
909;5;4;3;3000
910;4;5;4;1500
911;5;3;3;3000
912;4;1;4;1500
913;2;3;5;1500
914;3;1;3;3000
915;3;1;6;600
916;3;4;5;1500
917;1;2;5;1500
918;4;3;6;600
919;1;2;4;1500
920;4;2;3;3000
921;3;5;4;1500
922;3;1;6;600
923;2;4;5;1500
924;3;5;6;600
925;2;4;5;1500
926;5;2;3;3000
927;2;4;4;1500
928;2;5;6;600
929;4;3;6;600
930;3;5;6;600
931;5;4;6;600
932;4;3;4;1500
933;3;4;4;1500
934;5;4;6;600
935;2;1;3;3000
936;5;4;3;3000
937;5;3;3;3000
938;2;3;4;1500
939;3;2;6;600
940;1;2;6;600
941;3;5;4;1500
942;5;3;3;3000
943;2;3;6;600
944;3;2;6;600
945;3;5;6;600
946;2;4;3;3000
947;3;5;3;3000
948;3;2;5;1500
949;1;2;5;1500
950;5;3;6;600
951;4;1;5;1500
952;5;3;4;1500
953;4;1;5;1500
954;5;2;3;3000
955;2;4;5;1500
956;2;1;4;1500
957;3;1;5;1500
958;3;5;6;600
959;3;5;3;3000
960;5;1;6;600
961;1;2;4;1500
962;3;1;5;1500
963;2;3;6;600
964;5;3;4;1500
965;4;1;6;600
966;5;4;5;1500
967;4;3;6;600
968;5;1;4;1500
969;1;2;6;600
970;1;2;4;1500
971;2;3;4;1500
972;3;4;5;1500
973;4;3;4;1500
974;2;3;5;1500
975;5;2;6;600
976;2;5;4;1500
977;2;5;5;1500
978;3;4;3;3000
979;4;2;5;1500
980;2;1;5;1500
981;1;2;6;600
982;3;2;6;600
983;5;4;4;1500
984;4;2;3;3000
985;2;3;6;600
986;3;5;5;1500
987;3;5;6;600
988;5;3;6;600
989;1;2;6;600
990;2;5;4;1500
991;3;1;3;3000
992;2;3;5;1500
993;2;3;6;600
994;5;3;4;1500
995;3;4;6;600
996;3;4;5;1500
997;5;3;5;1500
998;2;1;4;1500
999;3;2;4;1500
1000;5;2;3;3000
