index;source;destination;slots;max_length
508;3;4;5;1500
509;4;5;3;3000
510;1;2;5;1500
511;2;5;3;3000
512;2;4;3;3000
513;5;2;6;600
514;1;2;5;1500
515;1;2;3;3000
516;4;3;4;1500
517;5;4;3;3000
518;2;4;4;1500
519;3;1;3;3000
520;2;5;4;1500
521;5;4;3;3000
522;2;1;6;600
523;2;5;4;1500
524;3;2;3;3000
525;4;3;3;3000
526;3;5;5;1500
527;1;2;4;1500
528;1;2;6;600
529;4;3;4;1500
530;2;1;4;1500
531;4;2;3;3000
532;1;2;4;1500
533;4;2;5;1500
534;4;3;4;1500
535;4;1;4;1500
536;3;4;4;1500
537;3;5;6;600
538;4;5;6;600
539;5;4;6;600
540;2;4;3;3000
541;2;1;5;1500
542;2;1;6;600
543;5;1;5;1500
544;1;2;4;1500
545;1;2;5;1500
546;4;2;4;1500
547;5;3;5;1500
548;4;3;5;1500
549;4;2;6;600
550;1;2;5;1500
551;4;5;6;600
552;4;5;4;1500
553;3;2;4;1500
554;2;3;4;1500
555;1;2;5;1500
556;2;4;5;1500
557;5;1;6;600
558;1;2;5;1500
559;1;2;5;1500
560;1;2;5;1500
561;5;4;6;600
562;1;2;4;1500
563;2;3;6;600
564;3;1;5;1500
565;4;5;4;1500
566;3;5;5;1500
567;2;5;6;600
568;1;2;3;3000
569;2;1;6;600
570;2;1;4;1500
571;5;2;6;600
572;5;1;5;1500
573;3;1;4;1500
574;1;2;3;3000
575;4;3;5;1500
576;1;2;5;1500
577;5;4;5;1500
578;1;2;5;1500
579;1;2;4;1500
580;5;3;5;1500
581;4;2;3;3000
582;1;2;5;1500
583;4;3;3;3000
584;4;5;4;1500
585;3;4;4;1500
586;5;1;3;3000
587;1;2;5;1500
588;5;1;6;600
589;2;5;6;600
590;1;2;4;1500
591;4;5;3;3000
592;1;2;4;1500
593;5;2;5;1500
594;2;3;4;1500
595;4;3;5;1500
596;2;5;3;3000
597;4;1;3;3000
598;4;5;4;1500
599;4;1;6;600
600;4;1;5;1500
601;2;3;6;600
602;1;2;5;1500
603;1;2;3;3000
604;3;1;3;3000
605;2;3;4;1500
606;5;2;4;1500
607;1;2;6;600
608;3;1;6;600
609;5;2;6;600
610;4;5;4;1500
611;1;2;4;1500
612;2;3;6;600
613;3;2;5;1500
614;5;2;6;600
615;3;1;3;3000
616;1;2;3;3000
617;5;1;4;1500
618;5;2;3;3000
619;5;3;6;600
620;4;5;5;1500
621;3;1;6;600
622;2;4;5;1500
623;5;1;3;3000
624;3;4;6;600
625;1;2;3;3000
626;1;2;3;3000
627;4;5;3;3000
628;3;4;5;1500
629;1;2;4;1500
630;4;2;3;3000
631;5;3;4;1500
632;5;3;3;3000
633;4;5;6;600
634;4;3;3;3000
635;5;2;5;1500
636;4;5;6;600
637;2;1;4;1500
638;5;1;4;1500
639;5;2;6;600
640;5;1;6;600
641;3;4;4;1500
642;4;2;5;1500
643;4;2;5;1500
644;3;4;6;600
645;4;3;3;3000
646;4;3;4;1500
647;4;2;4;1500
648;5;3;6;600
649;3;1;3;3000
650;4;1;5;1500
651;2;1;5;1500
652;3;5;3;3000
653;4;1;6;600
654;3;5;3;3000
655;1;2;6;600
656;4;2;3;3000
657;3;2;3;3000
658;4;2;5;1500
659;3;1;6;600
660;5;4;5;1500
661;5;4;5;1500
662;4;5;6;600
663;4;2;3;3000
664;5;4;3;3000
665;4;1;4;1500
666;5;2;3;3000
667;4;5;4;1500
668;5;1;4;1500
669;4;3;6;600
670;1;2;6;600
671;4;5;3;3000
672;1;2;5;1500
673;5;2;4;1500
674;4;5;4;1500
675;3;4;3;3000
676;3;4;4;1500
677;5;1;3;3000
678;5;2;3;3000
679;3;5;5;1500
680;2;4;4;1500
681;4;3;4;1500
682;1;2;5;1500
683;3;2;4;1500
684;4;5;5;1500
685;1;2;4;1500
686;4;2;6;600
687;1;2;5;1500
688;3;5;6;600
689;4;2;6;600
690;3;2;3;3000
691;2;3;4;1500
692;2;5;5;1500
693;2;3;4;1500
694;2;5;5;1500
695;4;3;5;1500
696;4;3;6;600
697;5;1;4;1500
698;2;4;5;1500
699;4;5;5;1500
700;2;1;5;1500
701;3;1;6;600
702;5;2;4;1500
703;2;5;3;3000
704;5;1;6;600
705;2;5;3;3000
706;1;2;3;3000
707;3;1;5;1500
708;5;2;4;1500
709;1;2;3;3000
710;4;3;6;600
711;2;4;5;1500
712;5;2;3;3000
713;5;4;4;1500
714;4;1;3;3000
715;5;1;5;1500
716;1;2;6;600
717;4;1;6;600
718;4;3;3;3000
719;1;2;5;1500
720;1;2;6;600
721;4;3;4;1500
722;3;5;3;3000
723;1;2;5;1500
724;4;3;5;1500
725;3;1;3;3000
726;5;4;4;1500
727;2;1;3;3000
728;5;2;4;1500
729;3;5;6;600
730;4;1;3;3000
731;2;3;3;3000
732;4;3;5;1500
733;4;2;3;3000
734;2;5;6;600
735;3;1;3;3000
736;4;3;5;1500
737;1;2;4;1500
738;4;2;6;600
739;2;5;6;600
740;4;3;6;600
741;2;5;3;3000
742;4;1;3;3000
743;4;2;4;1500
744;5;2;3;3000
745;2;5;6;600
746;2;1;4;1500
747;1;2;4;1500
748;1;2;4;1500
749;1;2;5;1500
750;5;2;4;1500
751;1;2;3;3000
752;2;4;3;3000
753;3;1;4;1500
754;2;1;3;3000
755;2;4;4;1500
756;4;2;3;3000
757;5;2;3;3000
758;3;5;6;600
759;4;3;3;3000
760;5;3;3;3000
761;3;4;5;1500
762;2;1;5;1500
763;2;5;3;3000
764;4;3;5;1500
765;5;4;4;1500
766;5;2;3;3000
767;2;1;5;1500
768;4;1;3;3000
769;2;1;3;3000
770;5;3;3;3000
771;4;2;3;3000
772;3;5;3;3000
773;2;3;3;3000
774;1;2;4;1500
775;4;3;4;1500
776;3;4;5;1500
777;1;2;3;3000
778;1;2;3;3000
779;5;4;4;1500
780;2;1;5;1500
781;1;2;4;1500
782;3;2;3;3000
783;2;3;6;600
784;5;2;4;1500
785;5;1;4;1500
786;1;2;3;3000
787;1;2;6;600
788;1;2;5;1500
789;3;2;3;3000
790;5;3;6;600
791;1;2;3;3000
792;5;1;3;3000
793;5;4;3;3000
794;5;1;5;1500
795;4;2;4;1500
796;1;2;3;3000
797;3;4;4;1500
798;4;5;6;600
799;1;2;6;600
800;1;2;5;1500
801;5;2;6;600
802;3;2;3;3000
803;5;2;3;3000
804;3;1;4;1500
805;1;2;6;600
806;2;4;6;600
807;2;4;5;1500
808;3;1;4;1500
809;4;1;5;1500
810;1;2;3;3000
811;4;2;5;1500
812;1;2;6;600
813;3;1;6;600
814;2;1;3;3000
815;5;2;4;1500
816;4;5;4;1500
817;3;2;5;1500
818;2;1;3;3000
819;1;2;5;1500
820;5;2;5;1500
821;4;1;3;3000
822;3;5;6;600
823;4;2;4;1500
824;2;1;3;3000
825;1;2;4;1500
826;2;5;6;600
827;2;1;3;3000
828;3;1;3;3000
829;2;5;6;600
830;1;2;3;3000
831;2;5;3;3000
832;1;2;3;3000
833;3;4;3;3000
834;5;3;5;1500
835;5;4;6;600
836;2;3;5;1500
837;3;1;5;1500
838;5;2;5;1500
839;4;1;4;1500
840;5;2;5;1500
841;3;2;5;1500
842;5;1;6;600
843;3;2;3;3000
844;4;1;5;1500
845;5;3;5;1500
846;4;2;3;3000
847;4;2;4;1500
848;4;3;3;3000
849;4;3;3;3000
850;4;1;4;1500
851;1;2;5;1500
852;3;4;4;1500
853;3;2;4;1500
854;3;4;6;600
855;1;2;5;1500
856;1;2;6;600
857;3;2;5;1500
858;5;4;3;3000
859;3;2;4;1500
860;3;4;3;3000
861;2;3;5;1500
862;2;4;5;1500
863;1;2;3;3000
864;4;2;5;1500
865;3;2;3;3000
866;2;5;3;3000
867;5;4;3;3000
868;4;5;6;600
869;3;5;6;600
870;4;3;5;1500
871;3;1;5;1500
872;1;2;3;3000
873;3;5;5;1500
874;3;2;3;3000
875;2;4;4;1500
876;1;2;3;3000
877;3;1;4;1500
878;1;2;5;1500
879;3;5;6;600
880;5;1;6;600
881;3;2;6;600
882;3;2;3;3000
883;5;4;3;3000
884;2;1;6;600
885;5;1;3;3000
886;2;5;5;1500
887;3;5;6;600
888;2;4;5;1500
889;3;2;3;3000
890;1;2;5;1500
891;1;2;3;3000
892;5;1;6;600
893;1;2;4;1500
894;3;2;6;600
895;2;4;4;1500
896;5;1;5;1500
897;2;3;6;600
898;1;2;3;3000
899;1;2;3;3000
900;3;2;4;1500
901;3;5;4;1500
902;4;2;5;1500
903;2;1;5;1500
904;5;2;6;600
905;4;3;4;1500
906;5;2;6;600
907;2;4;3;3000
908;3;5;4;1500
909;4;3;5;1500
910;2;3;6;600
911;5;4;6;600
912;1;2;3;3000
913;5;2;4;1500
914;2;4;6;600
915;1;2;3;3000
916;4;2;3;3000
917;3;2;5;1500
918;4;3;5;1500
919;3;2;5;1500
920;3;5;5;1500
921;3;1;6;600
922;1;2;6;600
923;4;3;4;1500
924;2;4;4;1500
925;4;1;4;1500
926;4;3;4;1500
927;4;3;5;1500
928;1;2;3;3000
929;1;2;5;1500
930;3;4;6;600
931;1;2;4;1500
932;4;2;3;3000
933;4;5;3;3000
934;1;2;4;1500
935;3;4;3;3000
936;1;2;4;1500
937;5;4;3;3000
938;4;2;3;3000
939;5;3;4;1500
940;3;1;6;600
941;3;5;5;1500
942;2;5;4;1500
943;1;2;6;600
944;3;5;4;1500
945;3;1;6;600
946;2;3;4;1500
947;2;5;3;3000
948;3;2;4;1500
949;3;4;4;1500
950;1;2;6;600
951;2;5;4;1500
952;2;4;4;1500
953;1;2;3;3000
954;5;3;3;3000
955;3;5;5;1500
956;2;1;6;600
957;2;4;6;600
958;3;1;3;3000
959;4;3;4;1500
960;5;4;6;600
961;4;3;5;1500
962;5;3;3;3000
963;4;5;4;1500
964;5;1;3;3000
965;1;2;3;3000
966;3;1;4;1500
967;4;3;6;600
968;4;2;4;1500
969;1;2;4;1500
970;5;3;5;1500
971;2;1;6;600
972;1;2;4;1500
973;4;5;5;1500
974;5;4;5;1500
975;2;5;6;600
976;2;5;3;3000
977;5;3;3;3000
978;3;4;5;1500
979;5;2;6;600
980;2;3;3;3000
981;5;3;5;1500
982;5;3;3;3000
983;2;5;5;1500
984;2;5;3;3000
985;5;4;6;600
986;1;2;6;600
987;2;1;3;3000
988;5;4;4;1500
989;3;1;6;600
990;3;1;5;1500
991;1;2;4;1500
992;5;2;6;600
993;3;4;5;1500
994;3;1;6;600
995;5;1;3;3000
996;5;4;4;1500
997;2;5;4;1500
998;2;3;3;3000
999;2;3;4;1500
1000;2;4;3;3000
