index;source;destination;slots;max_length
162;3;2;3;3000
163;4;2;4;1500
164;1;2;5;1500
165;2;4;5;1500
166;5;3;5;1500
167;3;1;5;1500
168;1;2;3;3000
169;5;1;5;1500
170;3;1;6;600
171;2;1;3;3000
172;1;2;5;1500
173;2;5;3;3000
174;4;2;5;1500
175;3;1;5;1500
176;3;4;6;600
177;5;1;5;1500
178;2;4;3;3000
179;1;2;4;1500
180;1;2;5;1500
181;4;5;4;1500
182;1;2;6;600
183;2;5;4;1500
184;5;3;4;1500
185;3;1;4;1500
186;2;4;6;600
187;5;2;4;1500
188;3;4;4;1500
189;5;2;5;1500
190;5;2;4;1500
191;3;1;5;1500
192;2;5;6;600
193;5;4;4;1500
194;1;2;4;1500
195;1;2;4;1500
196;4;1;5;1500
197;2;4;5;1500
198;2;3;4;1500
199;4;2;3;3000
200;4;3;5;1500
201;3;4;4;1500
202;5;4;4;1500
203;2;1;3;3000
204;1;2;5;1500
205;5;4;4;1500
206;5;3;3;3000
207;3;4;3;3000
208;5;2;4;1500
209;3;1;6;600
210;3;2;3;3000
211;2;1;5;1500
212;3;5;3;3000
213;2;1;3;3000
214;4;3;3;3000
215;5;1;3;3000
216;5;4;3;3000
217;5;4;4;1500
218;3;1;6;600
219;2;5;6;600
220;2;1;3;3000
221;5;1;6;600
222;3;5;5;1500
223;4;1;6;600
224;4;1;3;3000
225;2;1;3;3000
226;3;5;6;600
227;5;2;4;1500
228;4;5;6;600
229;1;2;5;1500
230;4;5;4;1500
231;3;2;4;1500
232;3;4;5;1500
233;2;4;5;1500
234;4;5;5;1500
235;5;1;3;3000
236;3;5;3;3000
237;1;2;3;3000
238;3;5;4;1500
239;1;2;4;1500
240;3;5;5;1500
241;1;2;6;600
242;3;5;6;600
243;4;1;4;1500
244;4;1;3;3000
245;3;1;3;3000
246;4;5;4;1500
247;3;5;4;1500
248;5;1;4;1500
249;3;4;4;1500
250;2;3;5;1500
251;1;2;5;1500
252;4;1;6;600
253;4;5;6;600
254;3;5;6;600
255;4;2;4;1500
256;2;4;4;1500
257;1;2;5;1500
258;5;3;4;1500
259;3;5;5;1500
260;2;1;4;1500
261;4;5;4;1500
262;3;4;6;600
263;3;5;6;600
264;5;1;3;3000
265;1;2;5;1500
266;4;5;3;3000
267;3;2;6;600
268;1;2;5;1500
269;4;3;5;1500
270;4;5;5;1500
271;5;4;6;600
272;2;5;4;1500
273;2;3;5;1500
274;2;5;6;600
275;3;4;4;1500
276;4;3;5;1500
277;1;2;5;1500
278;5;3;3;3000
279;3;2;4;1500
280;1;2;4;1500
281;1;2;3;3000
282;3;4;4;1500
283;4;5;3;3000
284;1;2;3;3000
285;1;2;6;600
286;4;1;3;3000
287;3;1;6;600
288;4;2;4;1500
289;3;5;4;1500
290;2;1;4;1500
291;2;3;6;600
292;1;2;5;1500
293;1;2;5;1500
294;2;3;4;1500
295;4;1;6;600
296;1;2;3;3000
297;4;1;6;600
298;1;2;4;1500
299;2;5;5;1500
300;1;2;6;600
301;2;4;6;600
302;5;4;4;1500
303;3;2;5;1500
304;5;1;6;600
305;3;2;5;1500
306;5;1;5;1500
307;1;2;3;3000
308;5;2;6;600
309;2;3;4;1500
310;3;5;3;3000
311;4;5;4;1500
312;1;2;5;1500
313;2;5;6;600
314;3;4;4;1500
315;4;1;3;3000
316;1;2;3;3000
317;1;2;5;1500
318;5;2;6;600
319;5;1;4;1500
320;3;4;4;1500
321;2;4;4;1500
322;2;4;4;1500
323;5;4;4;1500
324;1;2;4;1500
325;1;2;4;1500
326;4;3;5;1500
327;1;2;5;1500
328;5;1;3;3000
329;3;5;6;600
330;4;2;6;600
331;1;2;4;1500
332;1;2;6;600
333;1;2;3;3000
334;5;3;4;1500
335;2;4;4;1500
336;4;2;6;600
337;2;5;4;1500
338;1;2;6;600
339;3;1;3;3000
340;1;2;5;1500
341;4;3;5;1500
342;3;5;3;3000
343;5;4;3;3000
344;1;2;4;1500
345;3;5;4;1500
346;5;2;3;3000
347;1;2;3;3000
348;2;4;4;1500
349;3;1;6;600
350;3;2;4;1500
351;5;1;6;600
352;1;2;6;600
353;3;2;5;1500
354;2;3;3;3000
355;5;2;6;600
356;2;4;3;3000
357;1;2;4;1500
358;5;3;5;1500
359;4;5;4;1500
360;2;1;5;1500
361;2;4;6;600
362;1;2;5;1500
363;1;2;4;1500
364;1;2;5;1500
365;1;2;6;600
366;5;1;5;1500
367;2;4;3;3000
368;3;4;6;600
369;4;5;6;600
370;5;3;5;1500
371;1;2;5;1500
372;4;2;4;1500
373;1;2;5;1500
374;4;1;5;1500
375;1;2;4;1500
376;2;3;6;600
377;5;1;6;600
378;3;2;5;1500
379;3;1;3;3000
380;1;2;5;1500
381;3;4;5;1500
382;2;3;5;1500
383;2;1;4;1500
384;1;2;4;1500
385;2;1;4;1500
386;4;2;4;1500
387;2;1;4;1500
388;4;5;5;1500
389;2;1;3;3000
390;2;3;5;1500
391;2;1;6;600
392;2;1;3;3000
393;2;1;5;1500
394;1;2;4;1500
395;5;3;4;1500
396;2;1;6;600
397;3;2;3;3000
398;4;5;6;600
399;4;3;6;600
400;4;5;6;600
401;2;4;6;600
402;4;5;5;1500
403;4;5;3;3000
404;1;2;5;1500
405;1;2;4;1500
406;2;3;5;1500
407;5;2;5;1500
408;3;2;5;1500
409;5;1;5;1500
410;2;5;5;1500
411;4;3;4;1500
412;5;1;6;600
413;1;2;6;600
414;4;5;6;600
415;5;3;4;1500
416;2;1;4;1500
417;4;1;4;1500
418;4;2;4;1500
419;2;5;6;600
420;2;1;3;3000
421;2;5;4;1500
422;1;2;3;3000
423;2;5;3;3000
424;2;3;5;1500
425;1;2;5;1500
426;4;2;4;1500
427;4;3;3;3000
428;3;1;4;1500
429;3;4;4;1500
430;1;2;3;3000
431;1;2;3;3000
432;5;1;5;1500
433;5;1;6;600
434;4;3;3;3000
435;4;3;3;3000
436;1;2;6;600
437;3;1;4;1500
438;1;2;4;1500
439;2;4;6;600
440;5;4;3;3000
441;5;3;5;1500
442;4;2;4;1500
443;2;1;3;3000
444;1;2;5;1500
445;4;3;4;1500
446;5;3;5;1500
447;1;2;6;600
448;2;1;6;600
449;4;1;5;1500
450;2;4;6;600
451;1;2;3;3000
452;2;3;5;1500
453;3;2;3;3000
454;5;4;4;1500
455;3;4;4;1500
456;4;5;3;3000
457;3;5;6;600
458;4;1;6;600
459;4;2;5;1500
460;1;2;5;1500
461;4;1;5;1500
462;3;5;6;600
463;1;2;3;3000
464;1;2;6;600
465;1;2;6;600
466;1;2;6;600
467;1;2;4;1500
468;3;4;6;600
469;2;1;3;3000
470;1;2;5;1500
471;4;2;4;1500
472;3;5;4;1500
473;4;2;6;600
474;4;5;5;1500
475;5;2;3;3000
476;2;4;6;600
477;3;4;4;1500
478;1;2;3;3000
479;1;2;3;3000
480;4;5;5;1500
481;4;5;3;3000
482;4;2;3;3000
483;5;4;5;1500
484;3;5;6;600
485;1;2;5;1500
486;5;2;6;600
487;5;1;5;1500
488;4;2;6;600
489;3;4;6;600
490;2;5;6;600
491;3;1;4;1500
492;2;1;3;3000
493;2;5;5;1500
494;4;3;5;1500
495;3;1;5;1500
496;4;1;6;600
497;1;2;4;1500
498;2;1;3;3000
499;2;5;3;3000
500;4;1;4;1500
501;5;2;6;600
502;2;3;6;600
503;3;4;6;600
504;1;2;5;1500
505;2;5;6;600
506;2;4;4;1500
507;5;4;4;1500
508;3;4;6;600
509;5;2;6;600
510;1;2;3;3000
511;4;1;6;600
512;4;2;5;1500
513;5;2;3;3000
514;5;1;3;3000
515;5;3;5;1500
516;5;1;6;600
517;1;2;5;1500
518;2;4;5;1500
519;2;5;4;1500
520;3;1;3;3000
521;1;2;6;600
522;1;2;5;1500
523;5;1;6;600
524;1;2;3;3000
525;2;5;6;600
526;3;5;5;1500
527;1;2;4;1500
528;4;3;5;1500
529;2;4;3;3000
530;5;2;3;3000
531;4;3;6;600
532;2;5;4;1500
533;1;2;5;1500
534;4;1;5;1500
535;2;1;6;600
536;3;4;3;3000
537;2;1;3;3000
538;4;1;6;600
539;3;4;6;600
540;1;2;4;1500
541;2;1;5;1500
542;3;4;6;600
543;2;4;3;3000
544;5;1;6;600
545;5;2;6;600
546;5;2;3;3000
547;3;1;5;1500
548;1;2;6;600
549;2;3;6;600
550;1;2;5;1500
551;3;2;6;600
552;4;5;4;1500
553;2;4;5;1500
554;3;1;6;600
555;3;2;6;600
556;5;4;5;1500
557;1;2;3;3000
558;2;1;5;1500
559;5;1;3;3000
560;2;1;3;3000
561;2;1;3;3000
562;5;2;3;3000
563;4;1;5;1500
564;3;5;4;1500
565;3;5;4;1500
566;3;1;5;1500
567;2;1;5;1500
568;1;2;6;600
569;2;5;4;1500
570;5;1;4;1500
571;3;4;4;1500
572;5;1;3;3000
573;2;3;3;3000
574;5;2;3;3000
575;4;2;3;3000
576;5;3;5;1500
577;3;4;5;1500
578;2;5;6;600
579;5;2;3;3000
580;2;1;5;1500
581;4;2;3;3000
582;3;4;6;600
583;5;3;5;1500
584;5;2;6;600
585;3;2;6;600
586;2;4;4;1500
587;5;2;4;1500
588;1;2;5;1500
589;1;2;5;1500
590;1;2;4;1500
591;3;4;4;1500
592;3;5;6;600
593;1;2;6;600
594;5;1;3;3000
595;3;4;4;1500
596;5;3;3;3000
597;2;4;5;1500
598;3;1;3;3000
599;4;1;5;1500
600;4;5;4;1500
601;1;2;5;1500
602;3;2;3;3000
603;2;4;3;3000
604;2;5;5;1500
605;2;1;5;1500
606;1;2;5;1500
607;3;2;3;3000
608;3;4;5;1500
609;1;2;6;600
610;5;3;5;1500
611;1;2;5;1500
612;2;1;4;1500
613;5;1;5;1500
614;1;2;5;1500
615;4;3;4;1500
616;2;5;5;1500
617;2;5;4;1500
618;1;2;3;3000
619;4;5;3;3000
620;5;2;3;3000
621;1;2;5;1500
622;4;3;3;3000
623;1;2;5;1500
624;5;4;5;1500
625;5;1;5;1500
626;5;4;5;1500
627;2;3;4;1500
628;3;5;4;1500
629;4;5;4;1500
630;3;1;5;1500
631;4;5;3;3000
632;5;1;6;600
633;5;2;6;600
634;2;3;6;600
635;3;5;6;600
636;4;3;5;1500
637;1;2;5;1500
638;3;2;6;600
639;4;5;4;1500
640;1;2;6;600
641;3;2;4;1500
642;2;4;5;1500
643;2;3;3;3000
644;2;3;3;3000
645;2;1;4;1500
646;1;2;3;3000
647;2;5;6;600
648;2;5;4;1500
649;1;2;5;1500
650;5;3;6;600
651;2;5;6;600
652;1;2;5;1500
653;5;2;5;1500
654;2;5;6;600
655;1;2;5;1500
656;1;2;4;1500
657;4;2;6;600
658;1;2;3;3000
659;4;3;5;1500
660;3;2;3;3000
661;3;4;4;1500
662;3;5;5;1500
663;4;1;6;600
664;4;1;5;1500
665;1;2;3;3000
666;4;1;5;1500
667;4;1;5;1500
668;1;2;3;3000
669;4;2;5;1500
670;4;3;4;1500
671;5;1;3;3000
672;4;5;5;1500
673;1;2;3;3000
674;4;2;5;1500
675;4;1;3;3000
676;3;4;3;3000
677;3;4;3;3000
678;4;5;3;3000
679;5;2;6;600
680;2;1;6;600
681;4;1;4;1500
682;3;5;6;600
683;4;5;5;1500
684;1;2;4;1500
685;1;2;6;600
686;2;5;5;1500
687;3;2;4;1500
688;3;1;5;1500
689;1;2;5;1500
690;5;3;5;1500
691;5;4;4;1500
692;2;3;4;1500
693;1;2;6;600
694;4;1;4;1500
695;2;3;6;600
696;3;2;6;600
697;3;2;3;3000
698;3;5;3;3000
699;1;2;5;1500
700;5;3;4;1500
701;2;5;4;1500
702;5;4;6;600
703;5;1;5;1500
704;3;4;4;1500
705;4;1;6;600
706;1;2;5;1500
707;5;4;4;1500
708;4;5;5;1500
709;4;1;4;1500
710;2;1;6;600
711;1;2;4;1500
712;3;5;4;1500
713;1;2;3;3000
714;2;5;3;3000
715;4;1;6;600
716;2;4;5;1500
717;5;3;4;1500
718;5;3;6;600
719;2;3;5;1500
720;5;2;3;3000
721;1;2;5;1500
722;2;3;3;3000
723;3;4;4;1500
724;3;4;4;1500
725;4;3;4;1500
726;2;5;3;3000
727;5;2;5;1500
728;5;1;4;1500
729;4;2;4;1500
730;1;2;3;3000
731;4;3;3;3000
732;5;4;5;1500
733;4;1;3;3000
734;4;5;3;3000
735;3;4;6;600
736;3;4;3;3000
737;1;2;3;3000
738;3;1;3;3000
739;2;5;4;1500
740;3;4;6;600
741;4;1;5;1500
742;2;3;5;1500
743;3;4;5;1500
744;5;4;3;3000
745;5;1;6;600
746;4;1;5;1500
747;1;2;5;1500
748;4;3;4;1500
749;4;1;5;1500
750;3;1;3;3000
751;2;1;6;600
752;1;2;5;1500
753;2;3;5;1500
754;5;1;5;1500
755;3;5;6;600
756;1;2;4;1500
757;2;5;6;600
758;5;2;3;3000
759;4;3;6;600
760;2;3;4;1500
761;2;5;5;1500
762;3;5;4;1500
763;3;2;6;600
764;5;4;6;600
765;3;1;4;1500
766;1;2;3;3000
767;5;1;6;600
768;1;2;6;600
769;5;2;5;1500
770;3;5;6;600
771;4;5;3;3000
772;2;4;3;3000
773;4;2;6;600
774;5;4;3;3000
775;5;1;5;1500
776;3;1;3;3000
777;3;2;4;1500
778;1;2;6;600
779;2;1;6;600
780;5;2;6;600
781;3;4;6;600
782;1;2;4;1500
783;3;4;5;1500
784;3;5;3;3000
785;5;4;4;1500
786;2;1;4;1500
787;5;4;5;1500
788;5;2;3;3000
789;3;4;4;1500
790;1;2;6;600
791;2;1;5;1500
792;5;2;5;1500
793;5;4;3;3000
794;5;1;3;3000
795;1;2;5;1500
796;2;1;6;600
797;4;3;3;3000
798;4;5;3;3000
799;1;2;5;1500
800;5;3;4;1500
801;2;3;5;1500
802;4;5;4;1500
803;3;5;4;1500
804;1;2;4;1500
805;5;2;4;1500
806;4;5;4;1500
807;2;3;5;1500
808;1;2;6;600
809;4;3;4;1500
810;5;1;4;1500
811;3;2;6;600
812;4;3;4;1500
813;5;1;6;600
814;2;1;3;3000
815;3;2;5;1500
816;1;2;3;3000
817;4;1;3;3000
818;4;3;5;1500
819;3;2;5;1500
820;5;1;3;3000
821;1;2;5;1500
822;1;2;3;3000
823;3;5;3;3000
824;5;4;6;600
825;5;3;3;3000
826;2;3;4;1500
827;5;4;6;600
828;1;2;5;1500
829;2;5;6;600
830;3;5;5;1500
831;1;2;4;1500
832;4;5;4;1500
833;2;1;4;1500
834;5;1;5;1500
835;1;2;4;1500
836;4;3;4;1500
837;3;2;4;1500
838;1;2;5;1500
839;4;2;5;1500
840;3;4;4;1500
841;2;5;5;1500
842;4;3;5;1500
843;2;5;5;1500
844;2;5;6;600
845;5;3;5;1500
846;5;3;4;1500
847;5;3;6;600
848;5;3;5;1500
849;3;1;5;1500
850;5;3;6;600
851;2;1;5;1500
852;4;5;4;1500
853;1;2;4;1500
854;1;2;3;3000
855;5;1;5;1500
856;2;3;5;1500
857;1;2;6;600
858;1;2;3;3000
859;3;4;4;1500
860;1;2;3;3000
861;1;2;3;3000
862;1;2;4;1500
863;2;1;6;600
864;2;3;3;3000
865;1;2;4;1500
866;1;2;5;1500
867;5;4;6;600
868;5;1;6;600
869;3;5;4;1500
870;1;2;6;600
871;5;2;6;600
872;4;1;6;600
873;2;3;3;3000
874;2;1;5;1500
875;3;4;5;1500
876;2;4;5;1500
877;4;3;4;1500
878;3;1;5;1500
879;5;3;4;1500
880;2;4;3;3000
881;3;2;4;1500
882;3;5;6;600
883;4;1;5;1500
884;3;5;3;3000
885;1;2;6;600
886;2;1;4;1500
887;3;5;4;1500
888;2;5;5;1500
889;3;5;3;3000
890;5;3;4;1500
891;1;2;5;1500
892;3;5;6;600
893;2;5;6;600
894;5;2;5;1500
895;3;2;5;1500
896;2;5;4;1500
897;1;2;3;3000
898;4;2;6;600
899;5;4;6;600
900;2;5;6;600
901;4;5;5;1500
902;3;1;4;1500
903;1;2;3;3000
904;5;3;3;3000
905;2;5;6;600
906;4;1;4;1500
907;3;1;6;600
908;5;3;6;600
909;3;2;3;3000
910;5;2;3;3000
911;4;3;5;1500
912;2;5;5;1500
913;5;3;4;1500
914;2;1;4;1500
915;1;2;6;600
916;5;3;3;3000
917;3;1;6;600
918;5;3;4;1500
919;4;1;6;600
920;2;4;4;1500
921;1;2;4;1500
922;2;3;4;1500
923;3;1;6;600
924;2;4;6;600
925;3;4;4;1500
926;4;5;4;1500
927;3;2;3;3000
928;5;4;6;600
929;3;2;4;1500
930;5;3;6;600
931;5;1;5;1500
932;3;1;4;1500
933;2;3;6;600
934;2;4;4;1500
935;5;2;5;1500
936;2;5;6;600
937;4;1;6;600
938;3;5;3;3000
939;1;2;4;1500
940;3;5;5;1500
941;4;3;5;1500
942;1;2;4;1500
943;3;2;3;3000
944;5;2;4;1500
945;3;1;3;3000
946;4;3;5;1500
947;5;1;5;1500
948;5;1;4;1500
949;5;1;5;1500
950;4;2;4;1500
951;2;5;3;3000
952;4;3;6;600
953;5;2;4;1500
954;1;2;6;600
955;3;5;6;600
956;2;4;3;3000
957;1;2;5;1500
958;3;1;5;1500
959;1;2;5;1500
960;5;4;5;1500
961;3;4;4;1500
962;2;5;6;600
963;4;1;3;3000
964;4;1;5;1500
965;4;1;6;600
966;5;3;4;1500
967;3;4;5;1500
968;4;2;3;3000
969;1;2;6;600
970;1;2;6;600
971;1;2;4;1500
972;1;2;6;600
973;5;2;4;1500
974;1;2;4;1500
975;5;1;6;600
976;3;5;6;600
977;5;4;3;3000
978;3;4;5;1500
979;2;3;3;3000
980;3;5;4;1500
981;4;1;6;600
982;2;4;3;3000
983;2;1;3;3000
984;3;4;3;3000
985;3;4;6;600
986;1;2;4;1500
987;2;5;5;1500
988;4;2;5;1500
989;4;3;6;600
990;2;4;3;3000
991;3;2;6;600
992;2;3;3;3000
993;3;2;3;3000
994;2;3;6;600
995;1;2;4;1500
996;2;4;4;1500
997;4;1;4;1500
998;4;3;3;3000
999;4;5;3;3000
1000;2;4;5;1500
