index;source;destination;slots;max_length
558;2;5;3;3000
559;1;2;3;3000
560;4;3;3;3000
561;1;2;3;3000
562;4;2;3;3000
563;1;2;3;3000
564;2;5;6;600
565;1;2;3;3000
566;3;2;5;1500
567;3;4;3;3000
568;2;1;6;600
569;3;2;3;3000
570;5;4;3;3000
571;2;3;5;1500
572;2;4;4;1500
573;3;5;5;1500
574;4;1;5;1500
575;4;5;6;600
576;4;2;3;3000
577;2;5;5;1500
578;2;3;4;1500
579;3;5;4;1500
580;1;2;3;3000
581;4;5;5;1500
582;5;2;4;1500
583;5;1;4;1500
584;5;1;5;1500
585;1;2;4;1500
586;5;3;3;3000
587;4;5;3;3000
588;4;5;6;600
589;5;4;6;600
590;1;2;5;1500
591;4;2;5;1500
592;2;5;4;1500
593;4;3;6;600
594;1;2;4;1500
595;3;4;6;600
596;3;4;6;600
597;2;1;5;1500
598;4;3;4;1500
599;2;5;6;600
600;3;5;5;1500
601;1;2;6;600
602;4;2;6;600
603;1;2;4;1500
604;3;2;5;1500
605;3;2;4;1500
606;5;3;6;600
607;4;3;6;600
608;5;3;3;3000
609;2;5;4;1500
610;4;2;6;600
611;3;2;6;600
612;2;5;4;1500
613;4;1;4;1500
614;2;3;4;1500
615;2;3;5;1500
616;2;1;4;1500
617;2;1;6;600
618;2;3;5;1500
619;5;4;3;3000
620;4;3;3;3000
621;4;1;4;1500
622;1;2;4;1500
623;4;1;6;600
624;3;4;6;600
625;1;2;3;3000
626;5;2;3;3000
627;3;1;5;1500
628;5;2;3;3000
629;3;2;6;600
630;4;1;3;3000
631;5;3;5;1500
632;5;1;5;1500
633;1;2;4;1500
634;1;2;6;600
635;5;1;4;1500
636;5;1;3;3000
637;4;5;3;3000
638;2;4;5;1500
639;2;5;3;3000
640;1;2;4;1500
641;1;2;5;1500
642;5;4;6;600
643;3;4;5;1500
644;1;2;5;1500
645;3;1;3;3000
646;5;3;4;1500
647;4;2;4;1500
648;2;3;5;1500
649;4;5;5;1500
650;1;2;5;1500
651;5;4;4;1500
652;1;2;3;3000
653;5;2;4;1500
654;1;2;4;1500
655;3;4;3;3000
656;2;3;5;1500
657;4;3;5;1500
658;2;1;4;1500
659;4;5;4;1500
660;4;3;3;3000
661;5;2;3;3000
662;3;5;6;600
663;3;1;6;600
664;3;4;3;3000
665;3;4;3;3000
666;3;1;5;1500
667;1;2;6;600
668;3;2;4;1500
669;5;3;4;1500
670;2;5;3;3000
671;3;1;6;600
672;1;2;6;600
673;4;1;6;600
674;5;2;6;600
675;5;1;3;3000
676;2;4;3;3000
677;3;4;5;1500
678;1;2;5;1500
679;2;4;3;3000
680;3;2;3;3000
681;2;3;6;600
682;3;2;5;1500
683;1;2;3;3000
684;3;4;6;600
685;5;4;6;600
686;1;2;3;3000
687;3;4;4;1500
688;1;2;5;1500
689;1;2;4;1500
690;1;2;5;1500
691;3;2;3;3000
692;2;1;6;600
693;2;3;6;600
694;5;4;3;3000
695;5;4;6;600
696;5;2;3;3000
697;2;3;3;3000
698;1;2;6;600
699;2;5;3;3000
700;2;4;4;1500
701;4;5;6;600
702;3;1;4;1500
703;4;2;3;3000
704;5;4;4;1500
705;1;2;4;1500
706;3;1;3;3000
707;4;1;3;3000
708;4;3;3;3000
709;2;4;6;600
710;5;1;6;600
711;3;1;6;600
712;1;2;5;1500
713;1;2;6;600
714;2;5;6;600
715;3;2;6;600
716;3;1;3;3000
717;1;2;5;1500
718;5;2;6;600
719;4;1;3;3000
720;1;2;5;1500
721;1;2;5;1500
722;2;4;4;1500
723;1;2;4;1500
724;4;2;3;3000
725;2;5;6;600
726;2;4;5;1500
727;1;2;3;3000
728;3;4;3;3000
729;3;1;5;1500
730;2;1;5;1500
731;5;3;5;1500
732;5;1;3;3000
733;5;1;3;3000
734;4;3;6;600
735;2;5;4;1500
736;2;4;6;600
737;4;2;3;3000
738;1;2;3;3000
739;2;1;4;1500
740;4;1;6;600
741;3;4;3;3000
742;5;1;4;1500
743;4;5;3;3000
744;4;5;5;1500
745;2;5;5;1500
746;4;2;3;3000
747;2;4;4;1500
748;3;4;6;600
749;4;2;5;1500
750;5;4;5;1500
751;5;3;4;1500
752;5;2;6;600
753;1;2;3;3000
754;2;1;4;1500
755;1;2;3;3000
756;5;4;3;3000
757;2;4;5;1500
758;2;3;3;3000
759;3;5;6;600
760;1;2;4;1500
761;5;4;5;1500
762;2;3;6;600
763;1;2;4;1500
764;2;4;5;1500
765;4;1;5;1500
766;3;2;6;600
767;2;3;3;3000
768;4;2;4;1500
769;2;5;3;3000
770;5;1;5;1500
771;1;2;5;1500
772;1;2;6;600
773;2;4;4;1500
774;2;3;4;1500
775;3;4;4;1500
776;5;1;3;3000
777;3;1;4;1500
778;3;5;3;3000
779;3;1;4;1500
780;3;5;5;1500
781;5;1;3;3000
782;3;5;3;3000
783;3;5;5;1500
784;3;4;5;1500
785;4;1;5;1500
786;2;3;3;3000
787;3;1;6;600
788;1;2;6;600
789;2;4;6;600
790;3;4;4;1500
791;1;2;4;1500
792;1;2;4;1500
793;3;2;4;1500
794;2;3;5;1500
795;5;1;3;3000
796;5;1;6;600
797;2;3;3;3000
798;1;2;5;1500
799;2;4;4;1500
800;4;1;5;1500
801;4;2;6;600
802;4;5;3;3000
803;3;5;6;600
804;2;4;6;600
805;2;5;4;1500
806;4;3;3;3000
807;3;2;6;600
808;3;1;6;600
809;4;2;3;3000
810;1;2;5;1500
811;5;1;4;1500
812;4;1;6;600
813;1;2;6;600
814;5;2;6;600
815;2;4;4;1500
816;3;5;4;1500
817;3;4;6;600
818;2;4;4;1500
819;1;2;4;1500
820;4;3;3;3000
821;5;4;4;1500
822;4;3;6;600
823;4;5;6;600
824;5;2;3;3000
825;4;1;5;1500
826;4;2;5;1500
827;3;1;4;1500
828;3;5;5;1500
829;5;2;4;1500
830;5;4;5;1500
831;2;4;4;1500
832;2;5;3;3000
833;2;5;3;3000
834;1;2;4;1500
835;2;4;4;1500
836;2;3;3;3000
837;1;2;6;600
838;1;2;5;1500
839;4;5;4;1500
840;2;3;4;1500
841;4;1;4;1500
842;2;5;6;600
843;5;3;5;1500
844;1;2;6;600
845;3;5;5;1500
846;2;4;5;1500
847;5;4;5;1500
848;4;3;6;600
849;2;3;4;1500
850;3;4;6;600
851;3;5;4;1500
852;3;1;6;600
853;3;1;4;1500
854;1;2;5;1500
855;5;2;5;1500
856;3;5;4;1500
857;4;5;5;1500
858;4;1;3;3000
859;3;4;4;1500
860;2;5;4;1500
861;2;4;6;600
862;2;4;6;600
863;5;2;3;3000
864;1;2;5;1500
865;2;4;5;1500
866;2;5;6;600
867;3;2;3;3000
868;4;3;4;1500
869;2;4;3;3000
870;5;2;6;600
871;2;3;5;1500
872;3;5;3;3000
873;5;3;5;1500
874;2;5;6;600
875;5;4;5;1500
876;1;2;6;600
877;1;2;6;600
878;3;4;6;600
879;2;4;5;1500
880;3;5;6;600
881;4;3;3;3000
882;5;3;6;600
883;4;1;5;1500
884;5;2;3;3000
885;2;5;6;600
886;5;3;5;1500
887;2;5;4;1500
888;4;2;5;1500
889;1;2;4;1500
890;4;3;3;3000
891;3;4;3;3000
892;4;2;5;1500
893;4;1;4;1500
894;4;1;4;1500
895;4;2;6;600
896;3;5;3;3000
897;5;1;6;600
898;1;2;3;3000
899;4;2;3;3000
900;5;3;4;1500
901;3;4;5;1500
902;5;4;6;600
903;5;1;6;600
904;1;2;4;1500
905;2;5;6;600
906;3;2;4;1500
907;4;2;3;3000
908;4;5;6;600
909;3;2;3;3000
910;2;5;5;1500
911;4;5;5;1500
912;1;2;3;3000
913;1;2;4;1500
914;5;2;4;1500
915;3;1;6;600
916;4;3;5;1500
917;2;1;6;600
918;3;5;6;600
919;2;5;6;600
920;4;5;3;3000
921;2;1;4;1500
922;2;4;4;1500
923;2;5;5;1500
924;4;5;6;600
925;1;2;3;3000
926;3;5;3;3000
927;3;5;6;600
928;1;2;6;600
929;2;1;4;1500
930;3;2;4;1500
931;4;1;4;1500
932;2;5;4;1500
933;4;3;5;1500
934;2;4;6;600
935;5;4;3;3000
936;1;2;5;1500
937;5;2;3;3000
938;5;3;3;3000
939;1;2;5;1500
940;4;2;4;1500
941;3;2;6;600
942;2;4;3;3000
943;5;3;3;3000
944;4;2;4;1500
945;2;3;3;3000
946;2;3;3;3000
947;3;4;6;600
948;2;3;3;3000
949;5;2;4;1500
950;2;5;4;1500
951;3;1;6;600
952;4;1;5;1500
953;1;2;6;600
954;2;1;3;3000
955;1;2;4;1500
956;4;5;3;3000
957;2;4;5;1500
958;5;4;5;1500
959;5;4;3;3000
960;3;1;3;3000
961;4;3;3;3000
962;2;3;6;600
963;1;2;3;3000
964;2;3;3;3000
965;5;1;3;3000
966;5;1;5;1500
967;3;5;5;1500
968;5;3;3;3000
969;2;3;6;600
970;1;2;4;1500
971;1;2;4;1500
972;5;4;3;3000
973;4;5;4;1500
974;4;3;4;1500
975;2;4;6;600
976;1;2;4;1500
977;1;2;3;3000
978;4;2;6;600
979;2;1;4;1500
980;3;2;3;3000
981;4;1;5;1500
982;1;2;4;1500
983;1;2;6;600
984;4;2;4;1500
985;4;3;3;3000
986;1;2;4;1500
987;3;4;5;1500
988;4;5;5;1500
989;3;1;6;600
990;2;5;6;600
991;2;4;6;600
992;1;2;5;1500
993;4;5;6;600
994;1;2;4;1500
995;1;2;6;600
996;2;5;5;1500
997;5;2;5;1500
998;4;2;3;3000
999;5;2;5;1500
1000;3;4;5;1500
