Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
26    | 8        | 2.424938   | -51.93256 | 59.000000 | 59.000 | 0.0005 | 1.000000 | NO          | 0.242987  | 
27    | 9        | 2.424938   | -2.690781 | 0.000000  | 59.000 | 0.0004 | 1.000000 | NO          | 0.244637  | 
28    | 10       | 2.424938   | -60.93541 | 59.000000 | 59.000 | 0.0005 | 1.000000 | NO          | 0.246024  | 
29    | 11       | 2.424938   | -2.231726 | 0.000000  | 59.000 | 0.0004 | 1.000000 | NO          | 0.247614  | 
30    | 12       | 2.424938   | -57.85328 | 59.000000 | 58.000 | 0.0005 | 1.000000 | NO          | 0.260266  | 
31    | 13       | 2.424938   | -2.329033 | 0.000000  | 58.000 | 0.0004 | 1.000000 | NO          | 0.261978  | 
32    | 14       | 2.424938   | -57.30976 | 59.000000 | 58.000 | 0.0005 | 1.000000 | NO          | 0.263481  | 
33    | 15       | 2.424938   | -2.013522 | 0.000000  | 58.000 | 0.0004 | 1.000000 | NO          | 0.265064  | 
34    | 1        | 2.424938   | -2.322552 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.266778  | 
35    | 0        | 6.891425   | 6.891425  | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.269215  | 
36    | 1        | 6.891425   | -54.00471 | 59.000000 | 58.000 | 0.0005 | 0.500000 | NO          | 0.271120  | 
37    | 2        | 6.891425   | 0.093274  | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.274031  | 
38    | 0        | 9.094641   | 9.094641  | 0.000000  | 58.000 | 0.0010 | 0.500000 | NO          | 0.276495  | 
39    | 1        | 9.094641   | -37.87382 | 59.000000 | 58.000 | 0.0011 | 0.500000 | NO          | 0.278228  | 
40    | 2        | 9.094641   | 8.078338  | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.279850  | 
41    | 3        | 9.094641   | 8.928829  | 0.000000  | 58.000 | 0.0005 | 0.500000 | NO          | 0.281669  | 
42    | 4        | 9.094641   | -20.52018 | 59.000000 | 58.000 | 0.0006 | 0.500000 | NO          | 0.283196  | 
43    | 0        | 13.501618  | 13.501618 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.284787  | 
44    | 1        | 13.501618  | -65.18749 | 59.000000 | 58.000 | 0.0006 | 0.500000 | NO          | 0.286172  | 
45    | 2        | 13.501618  | -5.034481 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.287657  | 
46    | 3        | 13.501618  | 12.580848 | 0.000000  | 58.000 | 0.0008 | 0.500000 | NO          | 0.290181  | 
47    | 4        | 13.501618  | -27.06575 | 59.000000 | 58.000 | 0.0006 | 0.500000 | NO          | 0.292335  | 
48    | 0        | 14.352074  | 14.352074 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.294090  | 
49    | 1        | 14.352074  | 9.410651  | 0.000000  | 58.000 | 0.0004 | 0.500000 | NO          | 0.295945  | 
50    | 2        | 14.352074  | -9.211096 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.297508  | 
51    | 3        | 14.352074  | 13.843592 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.299138  | 
52    | 4        | 14.352074  | -48.73118 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.300504  | 
53    | 5        | 14.352074  | 3.680051  | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.301907  | 
54    | 6        | 14.352074  | 12.382053 | 0.000000  | 58.000 | 0.0007 | 0.500000 | NO          | 0.303499  | 
55    | 7        | 14.352074  | -19.80797 | 59.000000 | 58.000 | 0.0005 | 0.500000 | NO          | 0.304857  | 
56    | 0        | 15.887528  | 15.887528 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.306356  | 
57    | 1        | 15.887528  | -69.51700 | 59.000000 | 58.000 | 0.0006 | 0.500000 | NO          | 0.307628  | 
58    | 2        | 15.887528  | -7.187219 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.308979  | 
59    | 3        | 15.887528  | 14.986046 | 0.000000  | 58.000 | 0.0007 | 0.500000 | NO          | 0.310456  | 
60    | 4        | 15.887528  | -29.24229 | 59.000000 | 58.000 | 0.0006 | 0.500000 | NO          | 0.318786  | 
61    | 5        | 15.887528  | 13.474873 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.320257  | 
62    | 6        | 15.887528  | 10.664889 | 0.000000  | 58.000 | 0.0004 | 0.500000 | NO          | 0.321757  | 
63    | 7        | 15.887528  | -8.468436 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.323023  | 
64    | 8        | 15.887528  | 15.617316 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.324427  | 
65    | 9        | 15.887528  | -39.79420 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.325597  | 
66    | 10       | 15.887528  | 8.170013  | 59.000000 | 58.000 | 0.0001 | 0.500000 | NO          | 0.327107  | 
67    | 11       | 15.887528  | 12.647722 | 0.000000  | 58.000 | 0.0006 | 0.500000 | NO          | 0.328986  | 
68    | 12       | 15.887528  | -11.76867 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.330465  | 
69    | 0        | 16.680584  | 16.680584 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.332335  | 
70    | 1        | 16.680584  | -50.35082 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.334382  | 
71    | 2        | 16.680584  | 2.522269  | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.336295  | 
72    | 3        | 16.680584  | 14.463377 | 0.000000  | 58.000 | 0.0006 | 0.500000 | NO          | 0.338068  | 
73    | 4        | 16.680584  | -17.15920 | 59.000000 | 58.000 | 0.0005 | 0.500000 | NO          | 0.339440  | 
74    | 0        | 17.946456  | 17.946456 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.340979  | 
75    | 1        | 17.946456  | -63.67902 | 59.000000 | 58.000 | 0.0005 | 0.500000 | NO          | 0.342191  | 
76    | 2        | 17.946456  | -4.146792 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.343540  | 
77    | 3        | 17.946456  | 16.247908 | 0.000000  | 58.000 | 0.0006 | 0.500000 | NO          | 0.345100  | 
78    | 4        | 17.946456  | -21.40590 | 59.000000 | 58.000 | 0.0005 | 0.500000 | NO          | 0.346355  | 
79    | 5        | 17.946456  | 16.740104 | 59.000000 | 58.000 | 0.0001 | 0.500000 | NO          | 0.347798  | 
80    | 6        | 17.946456  | 10.967392 | 0.000000  | 58.000 | 0.0004 | 0.500000 | NO          | 0.349386  | 
81    | 7        | 17.946456  | -3.518035 | 59.000000 | 58.000 | 0.0003 | 0.500000 | NO          | 0.350705  | 
82    | 8        | 17.946456  | 16.213207 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.352187  | 
83    | 9        | 17.946456  | -25.36534 | 59.000000 | 58.000 | 0.0002 | 0.500000 | NO          | 0.353420  | 
84    | 10       | 17.946456  | 15.103508 | 59.000000 | 58.000 | 0.0001 | 0.500000 | NO          | 0.354791  | 
85    | 11       | 17.946456  | 12.432239 | 0.000000  | 58.000 | 0.0007 | 0.500000 | NO          | 0.356310  | 
86    | 12       | 17.946456  | -6.036340 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.357557  | 
87    | 13       | 17.946456  | 16.660926 | 0.000000  | 58.000 | 0.0001 | 0.500000 | NO          | 0.359039  | 
88    | 14       | 17.946456  | -40.81978 | 59.000000 | 58.000 | 0.0004 | 0.500000 | NO          | 0.360226  | 
89    | 15       | 17.946456  | 7.453564  | 59.000000 | 58.000 | 0.0001 | 0.500000 | NO          | 0.361555  | 
90    | 0        | 18.705789  | 18.705789 | 0.000000  | 58.000 | 0.0003 | 0.250000 | NO          | 0.396663  | 
91    | 1        | 18.705789  | -12.12552 | 59.000000 | 58.000 | 0.0005 | 0.250000 | NO          | 0.398028  | 
