Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
44    | 12       | 62.092840  | 60.975533 | 75.000000 | 84.000 | 0.0813 | 2.000000 | NO          | 58.800825 | 
45    | 13       | 62.092840  | 61.009703 | 53.000000 | 84.000 | 0.0860 | 2.000000 | NO          | 58.953321 | 
46    | 14       | 62.092840  | 61.488283 | 63.000000 | 84.000 | 0.0742 | 2.000000 | NO          | 59.111620 | 
47    | 15       | 62.092840  | 61.439376 | 73.000000 | 84.000 | 0.0815 | 2.000000 | NO          | 59.270737 | 
48    | 0        | 62.565835  | 62.565835 | 61.000000 | 84.000 | 0.0740 | 2.000000 | NO          | 59.423687 | 
49    | 1        | 62.565835  | 62.444045 | 73.000000 | 84.000 | 0.0801 | 2.000000 | NO          | 59.578469 | 
50    | 2        | 62.565835  | 60.058727 | 68.000000 | 84.000 | 0.0597 | 2.000000 | NO          | 59.731502 | 
51    | 3        | 62.565835  | 59.118437 | 57.000000 | 84.000 | 0.0871 | 2.000000 | NO          | 59.890279 | 
52    | 4        | 62.565835  | 62.290157 | 74.000000 | 84.000 | 0.0833 | 2.000000 | NO          | 60.049335 | 
53    | 0        | 62.962467  | 62.962467 | 59.000000 | 84.000 | 0.0778 | 2.000000 | NO          | 60.204919 | 
54    | 1        | 62.962467  | 60.032890 | 73.000000 | 84.000 | 0.0705 | 2.000000 | NO          | 60.358266 | 
55    | 2        | 62.962467  | 61.394322 | 63.000000 | 84.000 | 0.0810 | 2.000000 | NO          | 60.514198 | 
56    | 3        | 62.962467  | 62.523796 | 56.000000 | 84.000 | 0.0831 | 2.000000 | NO          | 60.684884 | 
57    | 0        | 63.569014  | 63.569014 | 65.000000 | 84.000 | 0.0821 | 2.000000 | NO          | 60.837335 | 
58    | 1        | 63.569014  | 63.234255 | 74.000000 | 84.000 | 0.0787 | 2.000000 | NO          | 60.993462 | 
59    | 2        | 63.569014  | 63.356671 | 53.000000 | 84.000 | 0.0719 | 2.000000 | NO          | 61.146444 | 
60    | 3        | 63.569014  | 62.879059 | 65.000000 | 84.000 | 0.0717 | 2.000000 | NO          | 61.315094 | 
61    | 4        | 63.569014  | 62.065829 | 66.000000 | 84.000 | 0.0764 | 2.000000 | NO          | 61.470544 | 
62    | 0        | 64.100228  | 64.100228 | 63.000000 | 84.000 | 0.0806 | 2.000000 | NO          | 61.623742 | 
63    | 1        | 64.100228  | 61.893569 | 69.000000 | 84.000 | 0.0672 | 2.000000 | NO          | 61.776081 | 
64    | 2        | 64.100228  | 63.515714 | 69.000000 | 84.000 | 0.0839 | 2.000000 | NO          | 61.929444 | 
65    | 3        | 64.100228  | 63.238885 | 63.000000 | 84.000 | 0.0747 | 2.000000 | NO          | 62.082812 | 
66    | 4        | 64.100228  | 61.760722 | 69.000000 | 84.000 | 0.0694 | 2.000000 | NO          | 62.236363 | 
67    | 5        | 64.100228  | 62.104297 | 59.000000 | 84.000 | 0.0759 | 2.000000 | NO          | 62.391113 | 
68    | 6        | 64.100228  | 62.554445 | 77.000000 | 84.000 | 0.0815 | 2.000000 | NO          | 62.545395 | 
69    | 7        | 64.100228  | 63.988433 | 69.000000 | 84.000 | 0.0806 | 2.000000 | NO          | 62.704984 | 
70    | 8        | 64.100228  | 62.311663 | 53.000000 | 84.000 | 0.0633 | 2.000000 | NO          | 62.857975 | 
71    | 9        | 64.100228  | 62.624252 | 79.000000 | 84.000 | 0.0819 | 2.000000 | NO          | 63.010663 | 
72    | 10       | 64.100228  | 63.980073 | 69.000000 | 84.000 | 0.0817 | 2.000000 | NO          | 63.165075 | 
73    | 11       | 64.100228  | 63.039086 | 57.000000 | 84.000 | 0.0728 | 2.000000 | NO          | 63.326111 | 
74    | 12       | 64.100228  | 62.378185 | 70.000000 | 84.000 | 0.0652 | 2.000000 | NO          | 63.478674 | 
75    | 13       | 64.100228  | 61.959734 | 69.000000 | 84.000 | 0.0829 | 2.000000 | NO          | 63.632083 | 
76    | 14       | 64.100228  | 63.903601 | 57.000000 | 84.000 | 0.0787 | 2.000000 | NO          | 63.785070 | 
77    | 15       | 64.100228  | 63.169373 | 79.000000 | 84.000 | 0.0761 | 2.000000 | NO          | 63.938702 | 
78    | 16       | 64.100228  | 63.281856 | 67.000000 | 84.000 | 0.0664 | 2.000000 | NO          | 64.097966 | 
79    | 17       | 64.100228  | 61.276089 | 63.000000 | 84.000 | 0.0707 | 2.000000 | NO          | 64.259657 | 
80    | 18       | 64.100228  | 62.369621 | 61.000000 | 84.000 | 0.0810 | 2.000000 | NO          | 64.412805 | 
81    | 19       | 64.100228  | 61.260454 | 73.000000 | 84.000 | 0.0686 | 2.000000 | NO          | 64.565831 | 
82    | 20       | 64.100228  | 61.732560 | 71.000000 | 84.000 | 0.0860 | 2.000000 | NO          | 64.718987 | 
83    | 21       | 64.100228  | 63.573604 | 69.000000 | 84.000 | 0.0834 | 2.000000 | NO          | 64.879032 | 
84    | 22       | 64.100228  | 63.673744 | 57.000000 | 84.000 | 0.0788 | 2.000000 | NO          | 65.031751 | 
85    | 23       | 64.100228  | 61.959041 | 73.000000 | 84.000 | 0.0673 | 2.000000 | NO          | 65.184575 | 
86    | 24       | 64.100228  | 60.859055 | 69.000000 | 84.000 | 0.0706 | 2.000000 | NO          | 65.345221 | 
87    | 25       | 64.100228  | 62.227477 | 73.000000 | 84.000 | 0.0789 | 2.000000 | NO          | 65.502301 | 
88    | 26       | 64.100228  | 61.033090 | 68.000000 | 84.000 | 0.0797 | 2.000000 | NO          | 65.661018 | 
89    | 27       | 64.100228  | 61.934221 | 57.000000 | 84.000 | 0.0782 | 2.000000 | NO          | 65.814079 | 
90    | 28       | 64.100228  | 62.744471 | 77.000000 | 84.000 | 0.0775 | 2.000000 | NO          | 65.980619 | 
91    | 29       | 64.100228  | 63.334593 | 77.000000 | 84.000 | 0.0808 | 2.000000 | NO          | 66.140537 | 
92    | 30       | 64.100228  | 62.861245 | 57.000000 | 84.000 | 0.0779 | 2.000000 | NO          | 66.295177 | 
93    | 1        | 64.100228  | 63.712608 | 63.000000 | 84.000 | 0.0323 | 1.000000 | NO          | 66.448018 | 
94    | 2        | 64.100228  | 64.086350 | 69.000000 | 84.000 | 0.0362 | 1.000000 | NO          | 66.601231 | 
95    | 0        | 64.915257  | 64.915257 | 57.000000 | 84.000 | 0.0320 | 1.000000 | NO          | 66.759962 | 
96    | 0        | 65.369210  | 65.369210 | 76.000000 | 84.000 | 0.0349 | 1.000000 | NO          | 66.913219 | 
97    | 1        | 65.369210  | 65.221515 | 57.000000 | 84.000 | 0.0327 | 1.000000 | NO          | 67.065943 | 
98    | 2        | 65.369210  | 64.575627 | 69.000000 | 84.000 | 0.0337 | 1.000000 | NO          | 67.221587 | 
99    | 0        | 65.689320  | 65.689320 | 63.000000 | 84.000 | 0.0365 | 1.000000 | NO          | 67.382226 | 
100   | 1        | 65.689320  | 65.320651 | 72.000000 | 84.000 | 0.0326 | 1.000000 | NO          | 67.535488 | 
101   | 2        | 65.689320  | 65.485710 | 69.000000 | 84.000 | 0.0343 | 1.000000 | NO          | 67.688351 | 
102   | 3        | 65.689320  | 64.969145 | 63.000000 | 84.000 | 0.0294 | 1.000000 | NO          | 67.841015 | 
103   | 4        | 65.689320  | 64.971140 | 61.000000 | 84.000 | 0.0350 | 1.000000 | NO          | 67.993642 | 
104   | 5        | 65.689320  | 64.468028 | 67.000000 | 84.000 | 0.0308 | 1.000000 | NO          | 68.149349 | 
105   | 0        | 66.233730  | 66.233730 | 69.000000 | 84.000 | 0.0385 | 1.000000 | NO          | 68.309032 | 
106   | 1        | 66.233730  | 65.571462 | 63.000000 | 84.000 | 0.0333 | 1.000000 | NO          | 68.463133 | 
107   | 2        | 66.233730  | 65.659851 | 63.000000 | 84.000 | 0.0329 | 1.000000 | NO          | 68.616195 | 
108   | 3        | 66.233730  | 64.835210 | 77.000000 | 84.000 | 0.0279 | 1.000000 | NO          | 68.775423 | 
109   | 4        | 66.233730  | 65.231574 | 67.000000 | 84.000 | 0.0359 | 1.000000 | NO          | 68.928091 | 
110   | 5        | 66.233730  | 64.765753 | 59.000000 | 84.000 | 0.0320 | 1.000000 | NO          | 69.083219 | 
111   | 0        | 66.238882  | 66.238882 | 71.000000 | 84.000 | 0.0370 | 1.000000 | NO          | 69.236434 | 
112   | 1        | 66.238882  | 65.327381 | 70.000000 | 84.000 | 0.0331 | 1.000000 | NO          | 69.389867 | 
113   | 2        | 66.238882  | 65.827707 | 77.000000 | 84.000 | 0.0364 | 1.000000 | NO          | 69.549897 | 
114   | 3        | 66.238882  | 64.516252 | 57.000000 | 84.000 | 0.0315 | 1.000000 | NO          | 69.702731 | 
115   | 4        | 66.238882  | 64.887479 | 73.000000 | 84.000 | 0.0295 | 1.000000 | NO          | 69.855844 | 
116   | 5        | 66.238882  | 64.985649 | 63.000000 | 84.000 | 0.0360 | 1.000000 | NO          | 70.011179 | 
117   | 6        | 66.238882  | 65.628565 | 58.000000 | 84.000 | 0.0364 | 1.000000 | NO          | 70.164186 | 
118   | 7        | 66.238882  | 65.120498 | 73.000000 | 84.000 | 0.0320 | 1.000000 | NO          | 70.318008 | 
119   | 8        | 66.238882  | 65.298143 | 73.000000 | 84.000 | 0.0302 | 1.000000 | NO          | 70.477364 | 
120   | 9        | 66.238882  | 64.894305 | 63.000000 | 84.000 | 0.0320 | 1.000000 | NO          | 70.640130 | 
121   | 10       | 66.238882  | 65.059459 | 57.000000 | 84.000 | 0.0337 | 1.000000 | NO          | 70.798980 | 
122   | 11       | 66.238882  | 65.820877 | 77.000000 | 84.000 | 0.0350 | 1.000000 | NO          | 70.955272 | 
123   | 12       | 66.238882  | 65.022512 | 63.000000 | 84.000 | 0.0350 | 1.000000 | NO          | 71.114149 | 
124   | 13       | 66.238882  | 65.179665 | 73.000000 | 84.000 | 0.0329 | 1.000000 | NO          | 71.267350 | 
125   | 14       | 66.238882  | 64.921618 | 73.000000 | 84.000 | 0.0306 | 1.000000 | NO          | 71.426512 | 
126   | 15       | 66.238882  | 65.268298 | 61.000000 | 84.000 | 0.0357 | 1.000000 | NO          | 71.582772 | 
127   | 16       | 66.238882  | 64.954312 | 67.000000 | 84.000 | 0.0289 | 1.000000 | NO          | 71.736770 | 
128   | 17       | 66.238882  | 65.321356 | 73.000000 | 84.000 | 0.0367 | 1.000000 | NO          | 71.890134 | 
129   | 18       | 66.238882  | 65.838511 | 71.000000 | 84.000 | 0.0336 | 1.000000 | NO          | 72.051603 | 
130   | 19       | 66.238882  | 65.191534 | 71.000000 | 84.000 | 0.0339 | 1.000000 | NO          | 72.205904 | 
131   | 20       | 66.238882  | 65.941946 | 57.000000 | 84.000 | 0.0362 | 1.000000 | NO          | 72.359064 | 
132   | 21       | 66.238882  | 65.247941 | 79.000000 | 84.000 | 0.0336 | 1.000000 | NO          | 72.511548 | 
133   | 22       | 66.238882  | 65.149148 | 80.000000 | 84.000 | 0.0254 | 1.000000 | NO          | 72.665306 | 
134   | 23       | 66.238882  | 64.741163 | 63.000000 | 84.000 | 0.0340 | 1.000000 | NO          | 72.818498 | 
135   | 24       | 66.238882  | 65.242244 | 61.000000 | 84.000 | 0.0344 | 1.000000 | NO          | 72.973537 | 
136   | 25       | 66.238882  | 65.385844 | 63.000000 | 84.000 | 0.0336 | 1.000000 | NO          | 73.126679 | 
137   | 26       | 66.238882  | 65.494923 | 79.000000 | 84.000 | 0.0344 | 1.000000 | NO          | 73.285865 | 
138   | 27       | 66.238882  | 65.617500 | 57.000000 | 84.000 | 0.0334 | 1.000000 | NO          | 73.439163 | 
139   | 28       | 66.238882  | 65.885823 | 70.000000 | 84.000 | 0.0350 | 1.000000 | NO          | 73.592719 | 
140   | 29       | 66.238882  | 65.551822 | 63.000000 | 84.000 | 0.0330 | 1.000000 | NO          | 73.745325 | 
141   | 30       | 66.238882  | 65.798162 | 67.000000 | 84.000 | 0.0354 | 1.000000 | NO          | 73.899821 | 
142   | 1        | 66.238882  | 65.832685 | 69.000000 | 84.000 | 0.0164 | 0.500000 | NO          | 74.053573 | 
143   | 0        | 66.312051  | 66.312051 | 71.000000 | 84.000 | 0.0170 | 0.500000 | NO          | 74.207177 | 
144   | 1        | 66.312051  | 66.241959 | 57.000000 | 84.000 | 0.0170 | 0.500000 | NO          | 74.359877 | 
145   | 0        | 66.322362  | 66.322362 | 63.000000 | 84.000 | 0.0138 | 0.500000 | NO          | 74.512829 | 
146   | 1        | 66.322362  | 66.270041 | 81.000000 | 84.000 | 0.0161 | 0.500000 | NO          | 74.665976 | 
147   | 2        | 66.322362  | 66.314413 | 53.000000 | 84.000 | 0.0162 | 0.500000 | NO          | 74.818967 | 
148   | 0        | 66.649115  | 66.649115 | 73.000000 | 84.000 | 0.0168 | 0.500000 | NO          | 74.979525 | 
149   | 1        | 66.649115  | 66.541851 | 63.000000 | 84.000 | 0.0142 | 0.500000 | NO          | 75.132157 | 
150   | 2        | 66.649115  | 66.264114 | 67.000000 | 74.000 | 0.0156 | 0.500000 | NO          | 75.295369 | 
151   | 0        | 66.663879  | 66.663879 | 63.000000 | 74.000 | 0.0067 | 0.500000 | NO          | 75.459666 | 
152   | 0        | 66.736095  | 66.736095 | 71.000000 | 74.000 | 0.0071 | 0.500000 | NO          | 75.618908 | 
153   | 0        | 66.874421  | 66.874421 | 63.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 75.772337 | 
154   | 0        | 66.972344  | 66.972344 | 70.000000 | 74.000 | 0.0063 | 0.500000 | NO          | 75.927214 | 
155   | 0        | 67.067228  | 67.067228 | 66.000000 | 74.000 | 0.0061 | 0.500000 | NO          | 76.088337 | 
156   | 1        | 67.067228  | 67.008544 | 66.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 76.241712 | 
157   | 0        | 67.236810  | 67.236810 | 67.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 76.400735 | 
158   | 1        | 67.236810  | 66.991871 | 53.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 76.553475 | 
159   | 2        | 67.236810  | 67.066282 | 63.000000 | 74.000 | 0.0055 | 0.500000 | NO          | 76.706294 | 
160   | 3        | 67.236810  | 67.035351 | 79.000000 | 74.000 | 0.0066 | 0.500000 | NO          | 76.860872 | 
161   | 4        | 67.236810  | 67.019291 | 61.000000 | 74.000 | 0.0055 | 0.500000 | NO          | 77.013546 | 
162   | 5        | 67.236810  | 66.960533 | 63.000000 | 74.000 | 0.0055 | 0.500000 | NO          | 77.166066 | 
163   | 6        | 67.236810  | 67.041896 | 79.000000 | 74.000 | 0.0063 | 0.500000 | NO          | 77.324729 | 
164   | 7        | 67.236810  | 67.053254 | 67.000000 | 74.000 | 0.0058 | 0.500000 | NO          | 77.493311 | 
165   | 8        | 67.236810  | 66.998451 | 67.000000 | 74.000 | 0.0066 | 0.500000 | NO          | 77.647073 | 
166   | 9        | 67.236810  | 67.167993 | 67.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 77.801912 | 
167   | 10       | 67.236810  | 67.160751 | 63.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 77.954669 | 
168   | 11       | 67.236810  | 67.088658 | 67.000000 | 74.000 | 0.0062 | 0.500000 | NO          | 78.108165 | 
169   | 0        | 67.286121  | 67.286121 | 73.000000 | 74.000 | 0.0066 | 0.500000 | NO          | 78.267750 | 
170   | 1        | 67.286121  | 67.041172 | 73.000000 | 74.000 | 0.0063 | 0.500000 | NO          | 78.421127 | 
171   | 2        | 67.286121  | 67.017964 | 57.000000 | 74.000 | 0.0056 | 0.500000 | NO          | 78.573956 | 
172   | 3        | 67.286121  | 67.133777 | 67.000000 | 74.000 | 0.0062 | 0.500000 | NO          | 78.733271 | 
173   | 4        | 67.286121  | 67.096330 | 69.000000 | 74.000 | 0.0066 | 0.500000 | NO          | 78.887861 | 
174   | 5        | 67.286121  | 67.081776 | 71.000000 | 74.000 | 0.0052 | 0.500000 | NO          | 79.046915 | 
175   | 6        | 67.286121  | 67.133982 | 58.000000 | 74.000 | 0.0066 | 0.500000 | NO          | 79.200272 | 
176   | 7        | 67.286121  | 67.009606 | 67.000000 | 74.000 | 0.0059 | 0.500000 | NO          | 79.353691 | 
177   | 8        | 67.286121  | 67.196267 | 79.000000 | 74.000 | 0.0067 | 0.500000 | NO          | 79.513217 | 
178   | 9        | 67.286121  | 67.062101 | 57.000000 | 74.000 | 0.0059 | 0.500000 | NO          | 79.666417 | 
179   | 10       | 67.286121  | 67.090873 | 73.000000 | 74.000 | 0.0061 | 0.500000 | NO          | 79.821362 | 
180   | 11       | 67.286121  | 67.138867 | 67.000000 | 74.000 | 0.0061 | 0.500000 | NO          | 79.990469 | 
181   | 12       | 67.286121  | 67.127220 | 63.000000 | 74.000 | 0.0060 | 0.500000 | NO          | 80.143485 | 
182   | 13       | 67.286121  | 67.002891 | 57.000000 | 74.000 | 0.0060 | 0.500000 | NO          | 80.296100 | 
183   | 14       | 67.286121  | 67.058074 | 79.000000 | 74.000 | 0.0061 | 0.500000 | NO          | 80.448812 | 
184   | 15       | 67.286121  | 66.974154 | 66.000000 | 74.000 | 0.0047 | 0.500000 | NO          | 80.601705 | 
185   | 16       | 67.286121  | 67.062840 | 67.000000 | 74.000 | 0.0067 | 0.500000 | NO          | 80.756358 | 
186   | 17       | 67.286121  | 67.037335 | 71.000000 | 74.000 | 0.0062 | 0.500000 | NO          | 80.909565 | 
187   | 18       | 67.286121  | 67.256606 | 66.000000 | 74.000 | 0.0067 | 0.500000 | NO          | 81.067689 | 
188   | 19       | 67.286121  | 67.009994 | 73.000000 | 74.000 | 0.0059 | 0.500000 | NO          | 81.220249 | 
189   | 20       | 67.286121  | 67.084895 | 57.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 81.373340 | 
190   | 21       | 67.286121  | 67.183958 | 67.000000 | 74.000 | 0.0062 | 0.500000 | NO          | 81.532238 | 
191   | 22       | 67.286121  | 67.139013 | 76.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 81.684806 | 
192   | 23       | 67.286121  | 67.110683 | 67.000000 | 74.000 | 0.0060 | 0.500000 | NO          | 81.839336 | 
193   | 24       | 67.286121  | 67.039165 | 67.000000 | 74.000 | 0.0060 | 0.500000 | NO          | 81.992062 | 
194   | 25       | 67.286121  | 67.179777 | 77.000000 | 74.000 | 0.0067 | 0.500000 | NO          | 82.151489 | 
195   | 26       | 67.286121  | 67.151584 | 63.000000 | 74.000 | 0.0061 | 0.500000 | NO          | 82.305020 | 
196   | 27       | 67.286121  | 67.176360 | 61.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 82.458343 | 
197   | 28       | 67.286121  | 67.008343 | 69.000000 | 74.000 | 0.0052 | 0.500000 | NO          | 82.610951 | 
198   | 29       | 67.286121  | 67.084609 | 73.000000 | 74.000 | 0.0063 | 0.500000 | NO          | 82.766278 | 
199   | 30       | 67.286121  | 67.238281 | 57.000000 | 74.000 | 0.0065 | 0.500000 | NO          | 82.919230 | 
200   | 0        | 67.318494  | 67.318494 | 74.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 83.078689 | 
201   | 1        | 67.318494  | 67.289742 | 70.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 83.231811 | 
202   | 0        | 67.320860  | 67.320860 | 62.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 83.384523 | 
203   | 1        | 67.320860  | 67.217803 | 67.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 83.538066 | 
204   | 0        | 67.365297  | 67.365297 | 63.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 83.699322 | 
205   | 1        | 67.365297  | 67.330553 | 66.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 83.852934 | 
206   | 2        | 67.365297  | 67.303095 | 67.000000 | 74.000 | 0.0028 | 0.250000 | NO          | 84.005646 | 
207   | 3        | 67.365297  | 67.269252 | 57.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 84.158686 | 
208   | 4        | 67.365297  | 67.269942 | 69.000000 | 74.000 | 0.0026 | 0.250000 | NO          | 84.312493 | 
209   | 5        | 67.365297  | 67.280295 | 77.000000 | 74.000 | 0.0030 | 0.250000 | NO          | 84.471732 | 
210   | 6        | 67.365297  | 67.328337 | 63.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 84.634995 | 
211   | 7        | 67.365297  | 67.320589 | 71.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 84.796349 | 
212   | 8        | 67.365297  | 67.355546 | 60.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 84.949522 | 
213   | 9        | 67.365297  | 67.329479 | 83.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 85.102906 | 
214   | 10       | 67.365297  | 67.362643 | 63.000000 | 74.000 | 0.0028 | 0.250000 | NO          | 85.255846 | 
215   | 11       | 67.365297  | 67.251673 | 61.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 85.408704 | 
216   | 12       | 67.365297  | 67.295495 | 73.000000 | 74.000 | 0.0026 | 0.250000 | NO          | 85.567976 | 
217   | 13       | 67.365297  | 67.337038 | 59.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 85.722518 | 
218   | 14       | 67.365297  | 67.324644 | 71.000000 | 74.000 | 0.0030 | 0.250000 | NO          | 85.877033 | 
219   | 15       | 67.365297  | 67.292336 | 73.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 86.032872 | 
220   | 16       | 67.365297  | 67.297593 | 67.000000 | 74.000 | 0.0026 | 0.250000 | NO          | 86.186215 | 
221   | 17       | 67.365297  | 67.290871 | 73.000000 | 74.000 | 0.0030 | 0.250000 | NO          | 86.339640 | 
222   | 18       | 67.365297  | 67.326490 | 57.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 86.494275 | 
223   | 19       | 67.365297  | 67.221069 | 67.000000 | 74.000 | 0.0025 | 0.250000 | NO          | 86.647121 | 
224   | 20       | 67.365297  | 67.323012 | 66.000000 | 74.000 | 0.0033 | 0.250000 | NO          | 86.808039 | 
225   | 21       | 67.365297  | 67.335216 | 73.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 86.967798 | 
226   | 22       | 67.365297  | 67.300122 | 71.000000 | 74.000 | 0.0025 | 0.250000 | NO          | 87.120954 | 
227   | 23       | 67.365297  | 67.265855 | 57.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 87.273665 | 
