Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
16    | 15       | 277.000000 | -243.3147 | 1010.0000 | 1475.0 | 1.8822 | 2.000000 | NO          | 0.406340  | 
17    | 16       | 277.000000 | -130.1991 | 1286.0000 | 1475.0 | 1.1498 | 2.000000 | NO          | 0.407596  | 
18    | 17       | 277.000000 | -342.2531 | 956.00000 | 1475.0 | 1.8777 | 2.000000 | NO          | 0.408766  | 
19    | 18       | 277.000000 | -269.6639 | 1167.0000 | 1475.0 | 0.9034 | 2.000000 | NO          | 0.409978  | 
20    | 19       | 277.000000 | -320.4548 | 907.00000 | 1475.0 | 1.4118 | 2.000000 | NO          | 0.411213  | 
21    | 20       | 277.000000 | -258.9667 | 1168.0000 | 1475.0 | 1.0861 | 2.000000 | NO          | 0.412457  | 
22    | 21       | 277.000000 | -262.8307 | 1179.0000 | 1475.0 | 1.7848 | 2.000000 | NO          | 0.413728  | 
23    | 22       | 277.000000 | -214.8847 | 1424.0000 | 1475.0 | 1.2133 | 2.000000 | NO          | 0.415003  | 
24    | 23       | 277.000000 | -395.2826 | 1145.0000 | 1475.0 | 1.9649 | 2.000000 | NO          | 0.416190  | 
25    | 24       | 277.000000 | -299.6493 | 1349.0000 | 1475.0 | 0.9453 | 2.000000 | NO          | 0.417450  | 
26    | 25       | 277.000000 | -355.5131 | 960.00000 | 1475.0 | 1.2227 | 2.000000 | NO          | 0.418670  | 
27    | 26       | 277.000000 | -341.2264 | 1124.0000 | 1475.0 | 1.5560 | 2.000000 | NO          | 0.419906  | 
28    | 27       | 277.000000 | -403.2271 | 1272.0000 | 1475.0 | 1.5931 | 2.000000 | NO          | 0.421099  | 
29    | 28       | 277.000000 | -439.2877 | 977.00000 | 1475.0 | 2.1066 | 2.000000 | NO          | 0.422273  | 
30    | 29       | 277.000000 | -478.6524 | 1126.0000 | 1475.0 | 2.2611 | 2.000000 | NO          | 0.432125  | 
31    | 30       | 277.000000 | -448.4964 | 1226.0000 | 1475.0 | 1.6186 | 2.000000 | NO          | 0.433538  | 
32    | 1        | 277.000000 | -201.5204 | 1353.0000 | 1475.0 | 0.8026 | 1.000000 | NO          | 0.434968  | 
33    | 2        | 277.000000 | -134.9256 | 1563.0000 | 1475.0 | 0.8899 | 1.000000 | NO          | 0.436494  | 
34    | 3        | 277.000000 | -104.5285 | 1238.0000 | 1475.0 | 0.6816 | 1.000000 | NO          | 0.438000  | 
35    | 4        | 277.000000 | 43.946453 | 1395.0000 | 1475.0 | 0.6104 | 1.000000 | NO          | 0.439611  | 
36    | 5        | 277.000000 | 113.82771 | 1374.0000 | 1475.0 | 0.6716 | 1.000000 | NO          | 0.441164  | 
37    | 6        | 277.000000 | 163.80556 | 1128.0000 | 1475.0 | 0.6836 | 1.000000 | NO          | 0.442803  | 
38    | 0        | 321.245675 | 321.24567 | 1191.0000 | 1475.0 | 0.5907 | 1.000000 | NO          | 0.444742  | 
39    | 0        | 377.470848 | 377.47084 | 1087.0000 | 1475.0 | 0.5601 | 1.000000 | NO          | 0.446646  | 
40    | 0        | 422.782848 | 422.78284 | 1186.0000 | 1475.0 | 0.4924 | 1.000000 | NO          | 0.448352  | 
41    | 0        | 444.436832 | 444.43683 | 1373.0000 | 1475.0 | 0.7961 | 1.000000 | NO          | 0.449988  | 
42    | 0        | 464.364971 | 464.36497 | 1121.0000 | 1475.0 | 0.7947 | 1.000000 | NO          | 0.451495  | 
43    | 0        | 529.295758 | 529.29575 | 1370.0000 | 1475.0 | 0.6361 | 1.000000 | NO          | 0.452989  | 
44    | 0        | 602.918472 | 602.91847 | 1333.0000 | 1475.0 | 0.5282 | 1.000000 | NO          | 0.454542  | 
45    | 0        | 616.421250 | 616.42125 | 1301.0000 | 1475.0 | 0.4768 | 1.000000 | NO          | 0.456035  | 
46    | 0        | 667.509608 | 667.50960 | 1127.0000 | 1475.0 | 0.4571 | 1.000000 | NO          | 0.457510  | 
47    | 1        | 667.509608 | 663.96288 | 1195.0000 | 1475.0 | 0.4360 | 1.000000 | NO          | 0.458954  | 
48    | 2        | 667.509608 | 642.90892 | 1145.0000 | 1475.0 | 0.5382 | 1.000000 | NO          | 0.460358  | 
49    | 0        | 694.071281 | 694.07128 | 1178.0000 | 1475.0 | 0.3287 | 1.000000 | NO          | 0.461830  | 
50    | 0        | 706.142918 | 706.14291 | 1348.0000 | 1475.0 | 0.3876 | 1.000000 | NO          | 0.463343  | 
51    | 0        | 708.765130 | 708.76513 | 1125.0000 | 1475.0 | 0.4122 | 1.000000 | NO          | 0.464890  | 
52    | 0        | 738.254396 | 738.25439 | 1100.0000 | 1475.0 | 0.5439 | 1.000000 | NO          | 0.466465  | 
53    | 0        | 747.682371 | 747.68237 | 1124.0000 | 1475.0 | 0.4181 | 1.000000 | NO          | 0.467961  | 
54    | 0        | 761.858960 | 761.85896 | 1321.0000 | 1475.0 | 0.4687 | 1.000000 | NO          | 0.469440  | 
55    | 0        | 772.513330 | 772.51333 | 1114.0000 | 1475.0 | 0.4834 | 1.000000 | NO          | 0.470902  | 
56    | 1        | 772.513330 | 759.35027 | 1225.0000 | 1475.0 | 0.4572 | 1.000000 | NO          | 0.472333  | 
57    | 2        | 772.513330 | 762.60496 | 1198.0000 | 1475.0 | 0.3920 | 1.000000 | NO          | 0.473734  | 
58    | 0        | 775.062751 | 775.06275 | 1226.0000 | 1475.0 | 0.4158 | 1.000000 | NO          | 0.475206  | 
59    | 1        | 775.062751 | 720.50799 | 1084.0000 | 1475.0 | 0.5678 | 1.000000 | NO          | 0.476653  | 
60    | 2        | 775.062751 | 756.62971 | 1306.0000 | 1475.0 | 0.4335 | 1.000000 | NO          | 0.490732  | 
61    | 3        | 775.062751 | 769.50020 | 1233.0000 | 1475.0 | 0.3941 | 1.000000 | NO          | 0.492353  | 
62    | 4        | 775.062751 | 747.78048 | 1240.0000 | 1475.0 | 0.4472 | 1.000000 | NO          | 0.493824  | 
63    | 0        | 790.901014 | 790.90101 | 1178.0000 | 1475.0 | 0.3734 | 1.000000 | NO          | 0.495253  | 
64    | 0        | 792.498405 | 792.49840 | 1221.0000 | 1475.0 | 0.5245 | 1.000000 | NO          | 0.496666  | 
65    | 1        | 792.498405 | 773.50343 | 1122.0000 | 1475.0 | 0.4350 | 1.000000 | NO          | 0.498053  | 
66    | 0        | 794.329305 | 794.32930 | 1213.0000 | 1475.0 | 0.4256 | 1.000000 | NO          | 0.499449  | 
67    | 0        | 809.569612 | 809.56961 | 1068.0000 | 1475.0 | 0.3948 | 1.000000 | NO          | 0.500833  | 
68    | 1        | 809.569612 | 795.83707 | 1102.0000 | 1475.0 | 0.4371 | 1.000000 | NO          | 0.502193  | 
69    | 0        | 823.563645 | 823.56364 | 1190.0000 | 1475.0 | 0.4004 | 1.000000 | NO          | 0.503606  | 
70    | 1        | 823.563645 | 811.44912 | 1226.0000 | 1475.0 | 0.3848 | 1.000000 | NO          | 0.504994  | 
71    | 0        | 834.206785 | 834.20678 | 1206.0000 | 1475.0 | 0.3180 | 1.000000 | NO          | 0.506372  | 
72    | 1        | 834.206785 | 826.21927 | 1290.0000 | 1475.0 | 0.3895 | 1.000000 | NO          | 0.507725  | 
73    | 2        | 834.206785 | 800.20888 | 1172.0000 | 1475.0 | 0.4123 | 1.000000 | NO          | 0.509092  | 
74    | 0        | 846.269226 | 846.26922 | 1142.0000 | 1475.0 | 0.2665 | 1.000000 | NO          | 0.510541  | 
75    | 1        | 846.269226 | 823.47196 | 1006.0000 | 1475.0 | 0.3053 | 1.000000 | NO          | 0.511922  | 
76    | 2        | 846.269226 | 807.38470 | 1053.0000 | 1475.0 | 0.3904 | 1.000000 | NO          | 0.513299  | 
77    | 3        | 846.269226 | 840.75981 | 1218.0000 | 1475.0 | 0.3853 | 1.000000 | NO          | 0.514694  | 
78    | 4        | 846.269226 | 813.99762 | 1168.0000 | 1475.0 | 0.4501 | 1.000000 | NO          | 0.516048  | 
79    | 5        | 846.269226 | 786.13284 | 1158.0000 | 1475.0 | 0.4327 | 1.000000 | NO          | 0.517361  | 
80    | 6        | 846.269226 | 840.71032 | 1298.0000 | 1475.0 | 0.2759 | 1.000000 | NO          | 0.518670  | 
81    | 0        | 847.517111 | 847.51711 | 1026.0000 | 1475.0 | 0.4037 | 1.000000 | NO          | 0.519970  | 
82    | 1        | 847.517111 | 837.87846 | 1153.0000 | 1475.0 | 0.4230 | 1.000000 | NO          | 0.521282  | 
83    | 2        | 847.517111 | 832.42303 | 1091.0000 | 1475.0 | 0.4027 | 1.000000 | NO          | 0.522609  | 
84    | 3        | 847.517111 | 836.25254 | 1140.0000 | 1475.0 | 0.3691 | 1.000000 | NO          | 0.523920  | 
85    | 4        | 847.517111 | 810.84036 | 1162.0000 | 1475.0 | 0.4350 | 1.000000 | NO          | 0.525200  | 
86    | 5        | 847.517111 | 796.92133 | 1211.0000 | 1475.0 | 0.3888 | 1.000000 | NO          | 0.526499  | 
87    | 6        | 847.517111 | 834.97669 | 1100.0000 | 1475.0 | 0.2986 | 1.000000 | NO          | 0.527789  | 
88    | 0        | 867.912580 | 867.91258 | 1192.0000 | 1475.0 | 0.3069 | 1.000000 | NO          | 0.529124  | 
89    | 1        | 867.912580 | 827.96489 | 995.00000 | 1475.0 | 0.4922 | 1.000000 | NO          | 0.530457  | 
90    | 2        | 867.912580 | 850.07385 | 1261.0000 | 1475.0 | 0.3645 | 1.000000 | NO          | 0.546875  | 
91    | 3        | 867.912580 | 846.08943 | 1096.0000 | 1475.0 | 0.3686 | 1.000000 | NO          | 0.548355  | 
92    | 4        | 867.912580 | 821.17478 | 1153.0000 | 1475.0 | 0.3106 | 1.000000 | NO          | 0.549707  | 
93    | 5        | 867.912580 | 855.53393 | 1223.0000 | 1475.0 | 0.3156 | 1.000000 | NO          | 0.551033  | 
94    | 6        | 867.912580 | 834.41250 | 1082.0000 | 1475.0 | 0.4361 | 1.000000 | NO          | 0.552517  | 
95    | 0        | 869.059447 | 869.05944 | 1061.0000 | 1475.0 | 0.3255 | 1.000000 | NO          | 0.554152  | 
96    | 1        | 869.059447 | 839.32385 | 1136.0000 | 1475.0 | 0.4755 | 1.000000 | NO          | 0.555874  | 
97    | 2        | 869.059447 | 818.36531 | 1106.0000 | 1475.0 | 0.3578 | 1.000000 | NO          | 0.557487  | 
98    | 3        | 869.059447 | 799.35591 | 1094.0000 | 1475.0 | 0.2782 | 1.000000 | NO          | 0.559338  | 
99    | 4        | 869.059447 | 830.59017 | 1138.0000 | 1475.0 | 0.2752 | 1.000000 | NO          | 0.561129  | 
100   | 5        | 869.059447 | 841.33177 | 1156.0000 | 1475.0 | 0.3161 | 1.000000 | NO          | 0.562706  | 
101   | 6        | 869.059447 | 817.44737 | 1159.0000 | 1475.0 | 0.3679 | 1.000000 | NO          | 0.564317  | 
102   | 7        | 869.059447 | 830.79659 | 1124.0000 | 1475.0 | 0.3030 | 1.000000 | NO          | 0.565789  | 
103   | 8        | 869.059447 | 838.83924 | 1169.0000 | 1475.0 | 0.2486 | 1.000000 | NO          | 0.567216  | 
104   | 9        | 869.059447 | 847.10762 | 1033.0000 | 1475.0 | 0.3173 | 1.000000 | NO          | 0.568613  | 
105   | 10       | 869.059447 | 834.31339 | 1066.0000 | 1475.0 | 0.4101 | 1.000000 | NO          | 0.570002  | 
106   | 11       | 869.059447 | 821.24397 | 1124.0000 | 1475.0 | 0.3705 | 1.000000 | NO          | 0.571316  | 
107   | 12       | 869.059447 | 843.84578 | 1147.0000 | 1475.0 | 0.4331 | 1.000000 | NO          | 0.572664  | 
108   | 13       | 869.059447 | 843.70221 | 1066.0000 | 1475.0 | 0.3585 | 1.000000 | NO          | 0.574001  | 
109   | 14       | 869.059447 | 847.19257 | 1186.0000 | 1475.0 | 0.3927 | 1.000000 | NO          | 0.575490  | 
110   | 15       | 869.059447 | 862.83779 | 1053.0000 | 1475.0 | 0.3037 | 1.000000 | NO          | 0.576874  | 
111   | 16       | 869.059447 | 860.20551 | 1196.0000 | 1475.0 | 0.2983 | 1.000000 | NO          | 0.578244  | 
112   | 17       | 869.059447 | 830.57331 | 1116.0000 | 1475.0 | 0.4178 | 1.000000 | NO          | 0.579610  | 
113   | 18       | 869.059447 | 849.28546 | 1144.0000 | 1475.0 | 0.2778 | 1.000000 | NO          | 0.580951  | 
114   | 19       | 869.059447 | 836.81039 | 1040.0000 | 1475.0 | 0.3404 | 1.000000 | NO          | 0.582277  | 
115   | 0        | 874.905765 | 874.90576 | 1134.0000 | 1475.0 | 0.3803 | 1.000000 | NO          | 0.583656  | 
116   | 1        | 874.905765 | 844.93965 | 1139.0000 | 1475.0 | 0.3915 | 1.000000 | NO          | 0.585005  | 
117   | 2        | 874.905765 | 854.22824 | 1220.0000 | 1475.0 | 0.2551 | 1.000000 | NO          | 0.586581  | 
118   | 3        | 874.905765 | 870.35129 | 1107.0000 | 1475.0 | 0.2616 | 1.000000 | NO          | 0.588505  | 
119   | 4        | 874.905765 | 813.68037 | 1094.0000 | 1475.0 | 0.4769 | 1.000000 | NO          | 0.589988  | 
120   | 5        | 874.905765 | 842.15598 | 1072.0000 | 1475.0 | 0.4405 | 1.000000 | NO          | 0.606886  | 
121   | 6        | 874.905765 | 852.49584 | 1168.0000 | 1475.0 | 0.3302 | 1.000000 | NO          | 0.608407  | 
122   | 0        | 883.251033 | 883.25103 | 1101.0000 | 1475.0 | 0.2461 | 1.000000 | NO          | 0.609832  | 
123   | 1        | 883.251033 | 847.62577 | 1124.0000 | 1475.0 | 0.4045 | 1.000000 | NO          | 0.611216  | 
124   | 2        | 883.251033 | 840.24497 | 1196.0000 | 1475.0 | 0.2692 | 1.000000 | NO          | 0.612558  | 
125   | 3        | 883.251033 | 853.46164 | 1157.0000 | 1475.0 | 0.3699 | 1.000000 | NO          | 0.613917  | 
126   | 4        | 883.251033 | 849.34599 | 1091.0000 | 1475.0 | 0.3528 | 1.000000 | NO          | 0.615294  | 
127   | 5        | 883.251033 | 863.18268 | 1082.0000 | 1475.0 | 0.3143 | 1.000000 | NO          | 0.616672  | 
128   | 6        | 883.251033 | 842.33129 | 1230.0000 | 1475.0 | 0.3726 | 1.000000 | NO          | 0.618008  | 
129   | 7        | 883.251033 | 842.57151 | 1120.0000 | 1475.0 | 0.3642 | 1.000000 | NO          | 0.619336  | 
130   | 8        | 883.251033 | 859.39258 | 1139.0000 | 1475.0 | 0.3213 | 1.000000 | NO          | 0.620636  | 
131   | 9        | 883.251033 | 842.11410 | 974.00000 | 1475.0 | 0.3966 | 1.000000 | NO          | 0.621947  | 
132   | 10       | 883.251033 | 825.95134 | 1195.0000 | 1475.0 | 0.4325 | 1.000000 | NO          | 0.623245  | 
133   | 11       | 883.251033 | 814.88685 | 1133.0000 | 1475.0 | 0.3523 | 1.000000 | NO          | 0.624504  | 
134   | 12       | 883.251033 | 846.03129 | 1085.0000 | 1475.0 | 0.3828 | 1.000000 | NO          | 0.625787  | 
135   | 13       | 883.251033 | 882.74093 | 1115.0000 | 1475.0 | 0.3058 | 1.000000 | NO          | 0.627122  | 
136   | 14       | 883.251033 | 841.00574 | 1152.0000 | 1475.0 | 0.3947 | 1.000000 | NO          | 0.628401  | 
137   | 15       | 883.251033 | 841.21205 | 1125.0000 | 1475.0 | 0.3320 | 1.000000 | NO          | 0.629718  | 
138   | 16       | 883.251033 | 831.65230 | 1144.0000 | 1475.0 | 0.3235 | 1.000000 | NO          | 0.631020  | 
139   | 17       | 883.251033 | 850.58409 | 1083.0000 | 1475.0 | 0.3262 | 1.000000 | NO          | 0.632320  | 
140   | 18       | 883.251033 | 855.66694 | 1156.0000 | 1475.0 | 0.3125 | 1.000000 | NO          | 0.633632  | 
141   | 19       | 883.251033 | 826.55298 | 1148.0000 | 1475.0 | 0.4426 | 1.000000 | NO          | 0.634895  | 
142   | 20       | 883.251033 | 853.99873 | 1141.0000 | 1475.0 | 0.2829 | 1.000000 | NO          | 0.636168  | 
143   | 21       | 883.251033 | 836.77942 | 1134.0000 | 1475.0 | 0.4092 | 1.000000 | NO          | 0.637481  | 
144   | 22       | 883.251033 | 825.85199 | 1058.0000 | 1475.0 | 0.2967 | 1.000000 | NO          | 0.638784  | 
145   | 23       | 883.251033 | 865.06988 | 1111.0000 | 1475.0 | 0.3887 | 1.000000 | NO          | 0.640135  | 
146   | 24       | 883.251033 | 836.22482 | 1147.0000 | 1475.0 | 0.3867 | 1.000000 | NO          | 0.641477  | 
147   | 25       | 883.251033 | 858.77277 | 1058.0000 | 1475.0 | 0.4590 | 1.000000 | NO          | 0.642843  | 
148   | 26       | 883.251033 | 882.75006 | 1101.0000 | 1475.0 | 0.4666 | 1.000000 | NO          | 0.644179  | 
149   | 27       | 883.251033 | 876.79933 | 1232.0000 | 1475.0 | 0.3218 | 1.000000 | NO          | 0.645531  | 
150   | 28       | 883.251033 | 850.76172 | 1072.0000 | 1475.0 | 0.2852 | 1.000000 | NO          | 0.671954  | 
151   | 29       | 883.251033 | 850.29912 | 1114.0000 | 1475.0 | 0.3270 | 1.000000 | NO          | 0.673439  | 
152   | 30       | 883.251033 | 847.27729 | 1129.0000 | 1475.0 | 0.4484 | 1.000000 | NO          | 0.674811  | 
153   | 0        | 904.097654 | 904.09765 | 1136.0000 | 1475.0 | 0.1991 | 0.500000 | NO          | 0.676216  | 
154   | 0        | 937.224399 | 937.22439 | 1139.0000 | 1475.0 | 0.1210 | 0.500000 | NO          | 0.677537  | 
155   | 0        | 953.680468 | 953.68046 | 1006.0000 | 1475.0 | 0.2326 | 0.500000 | NO          | 0.678874  | 
156   | 0        | 958.278538 | 958.27853 | 1092.0000 | 1475.0 | 0.1985 | 0.500000 | NO          | 0.680307  | 
157   | 0        | 981.963523 | 981.96352 | 1160.0000 | 1475.0 | 0.1433 | 0.500000 | NO          | 0.681670  | 
158   | 0        | 982.265852 | 982.26585 | 1159.0000 | 1475.0 | 0.1897 | 0.500000 | NO          | 0.683055  | 
159   | 0        | 994.256182 | 994.25618 | 1067.0000 | 1475.0 | 0.1645 | 0.500000 | NO          | 0.684423  | 
160   | 1        | 994.256182 | 988.04875 | 1140.0000 | 1475.0 | 0.1704 | 0.500000 | NO          | 0.685754  | 
161   | 2        | 994.256182 | 992.51708 | 1124.0000 | 1475.0 | 0.1631 | 0.500000 | NO          | 0.687098  | 
162   | 3        | 994.256182 | 989.63161 | 1159.0000 | 1475.0 | 0.1796 | 0.500000 | NO          | 0.688425  | 
163   | 0        | 997.630819 | 997.63081 | 1162.0000 | 1475.0 | 0.1506 | 0.500000 | NO          | 0.689745  | 
164   | 0        | 1003.67658 | 1003.6765 | 1117.0000 | 1475.0 | 0.1515 | 0.500000 | NO          | 0.691093  | 
165   | 1        | 1003.67658 | 992.60367 | 1147.0000 | 1475.0 | 0.1828 | 0.500000 | NO          | 0.692523  | 
166   | 2        | 1003.67658 | 994.62100 | 1136.0000 | 1475.0 | 0.1700 | 0.500000 | NO          | 0.693902  | 
167   | 3        | 1003.67658 | 1000.6630 | 1150.0000 | 1475.0 | 0.1487 | 0.500000 | NO          | 0.695249  | 
168   | 4        | 1003.67658 | 992.14745 | 1130.0000 | 1475.0 | 0.2184 | 0.500000 | NO          | 0.696579  | 
169   | 5        | 1003.67658 | 995.65408 | 1199.0000 | 1475.0 | 0.1758 | 0.500000 | NO          | 0.698006  | 
170   | 6        | 1003.67658 | 994.72603 | 1113.0000 | 1475.0 | 0.2134 | 0.500000 | NO          | 0.699703  | 
171   | 0        | 1008.70698 | 1008.7069 | 1014.0000 | 1475.0 | 0.1150 | 0.500000 | NO          | 0.701329  | 
172   | 1        | 1008.70698 | 999.97414 | 1051.0000 | 1475.0 | 0.1823 | 0.500000 | NO          | 0.702983  | 
173   | 2        | 1008.70698 | 1007.6356 | 1223.0000 | 1475.0 | 0.1353 | 0.500000 | NO          | 0.704389  | 
174   | 3        | 1008.70698 | 1008.4485 | 1164.0000 | 1475.0 | 0.1348 | 0.500000 | NO          | 0.705747  | 
175   | 4        | 1008.70698 | 999.29023 | 1073.0000 | 1475.0 | 0.1951 | 0.500000 | NO          | 0.707073  | 
176   | 5        | 1008.70698 | 994.80891 | 1146.0000 | 1475.0 | 0.1951 | 0.500000 | NO          | 0.708363  | 
177   | 6        | 1008.70698 | 1008.3214 | 1176.0000 | 1475.0 | 0.1659 | 0.500000 | NO          | 0.709683  | 
178   | 0        | 1009.61139 | 1009.6113 | 1088.0000 | 1475.0 | 0.1505 | 0.500000 | NO          | 0.710990  | 
179   | 1        | 1009.61139 | 1006.9792 | 1186.0000 | 1475.0 | 0.1963 | 0.500000 | NO          | 0.712291  | 
180   | 2        | 1009.61139 | 1007.2689 | 1114.0000 | 1447.0 | 0.1880 | 0.500000 | NO          | 0.722153  | 
181   | 0        | 1013.86976 | 1013.8697 | 1194.0000 | 1447.0 | 0.1180 | 0.500000 | NO          | 0.723762  | 
182   | 1        | 1013.86976 | 1011.6690 | 1072.0000 | 1447.0 | 0.1819 | 0.500000 | NO          | 0.725524  | 
183   | 2        | 1013.86976 | 1012.2379 | 1060.0000 | 1447.0 | 0.1610 | 0.500000 | NO          | 0.727513  | 
184   | 0        | 1014.84824 | 1014.8482 | 1091.0000 | 1447.0 | 0.1815 | 0.500000 | NO          | 0.729840  | 
185   | 0        | 1018.49941 | 1018.4994 | 1051.0000 | 1447.0 | 0.1477 | 0.500000 | NO          | 0.732418  | 
186   | 1        | 1018.49941 | 1008.6581 | 1169.0000 | 1447.0 | 0.1658 | 0.500000 | NO          | 0.734978  | 
187   | 2        | 1018.49941 | 1013.8725 | 1144.0000 | 1447.0 | 0.1320 | 0.500000 | NO          | 0.736876  | 
188   | 3        | 1018.49941 | 1014.6143 | 1071.0000 | 1447.0 | 0.1351 | 0.500000 | NO          | 0.738667  | 
189   | 4        | 1018.49941 | 1012.2942 | 1144.0000 | 1447.0 | 0.1806 | 0.500000 | NO          | 0.740267  | 
190   | 0        | 1020.34248 | 1020.3424 | 1114.0000 | 1447.0 | 0.1475 | 0.500000 | NO          | 0.741836  | 
191   | 0        | 1021.74124 | 1021.7412 | 1103.0000 | 1447.0 | 0.1453 | 0.500000 | NO          | 0.743370  | 
192   | 1        | 1021.74124 | 1014.9644 | 1137.0000 | 1447.0 | 0.1711 | 0.500000 | NO          | 0.745017  | 
193   | 2        | 1021.74124 | 1019.0808 | 1114.0000 | 1447.0 | 0.1801 | 0.500000 | NO          | 0.746566  | 
194   | 0        | 1023.58995 | 1023.5899 | 1093.0000 | 1447.0 | 0.1306 | 0.500000 | NO          | 0.748720  | 
195   | 1        | 1023.58995 | 1014.1745 | 1115.0000 | 1447.0 | 0.1877 | 0.500000 | NO          | 0.751163  | 
196   | 2        | 1023.58995 | 1020.8700 | 1160.0000 | 1447.0 | 0.1489 | 0.500000 | NO          | 0.753639  | 
197   | 3        | 1023.58995 | 1019.9825 | 1074.0000 | 1447.0 | 0.1568 | 0.500000 | NO          | 0.755999  | 
198   | 4        | 1023.58995 | 1021.6976 | 1129.0000 | 1447.0 | 0.1389 | 0.500000 | NO          | 0.759696  | 
199   | 5        | 1023.58995 | 1019.4357 | 1095.0000 | 1447.0 | 0.1548 | 0.500000 | NO          | 0.761475  | 
200   | 6        | 1023.58995 | 1005.8700 | 1135.0000 | 1447.0 | 0.1963 | 0.500000 | NO          | 0.763176  | 
201   | 7        | 1023.58995 | 1017.4067 | 1103.0000 | 1447.0 | 0.1623 | 0.500000 | NO          | 0.764719  | 
202   | 8        | 1023.58995 | 1021.8430 | 1075.0000 | 1447.0 | 0.1610 | 0.500000 | NO          | 0.766227  | 
203   | 9        | 1023.58995 | 1019.6645 | 1127.0000 | 1447.0 | 0.1592 | 0.500000 | NO          | 0.767700  | 
204   | 10       | 1023.58995 | 1007.3216 | 1053.0000 | 1447.0 | 0.1735 | 0.500000 | NO          | 0.769191  | 
205   | 11       | 1023.58995 | 1012.5146 | 1112.0000 | 1447.0 | 0.1207 | 0.500000 | NO          | 0.770661  | 
206   | 12       | 1023.58995 | 1020.3031 | 1189.0000 | 1447.0 | 0.1275 | 0.500000 | NO          | 0.772129  | 
207   | 13       | 1023.58995 | 1020.1423 | 1107.0000 | 1447.0 | 0.1478 | 0.500000 | NO          | 0.773707  | 
208   | 14       | 1023.58995 | 1009.8814 | 1079.0000 | 1447.0 | 0.1828 | 0.500000 | NO          | 0.775214  | 
209   | 15       | 1023.58995 | 1007.9166 | 1052.0000 | 1447.0 | 0.1667 | 0.500000 | NO          | 0.776688  | 
210   | 16       | 1023.58995 | 1021.0717 | 1029.0000 | 1397.0 | 0.1387 | 0.500000 | NO          | 0.791033  | 
211   | 0        | 1024.00034 | 1024.0003 | 1157.0000 | 1397.0 | 0.1270 | 0.500000 | NO          | 0.792782  | 
212   | 0        | 1026.66850 | 1026.6685 | 1154.0000 | 1397.0 | 0.1269 | 0.500000 | NO          | 0.794601  | 
213   | 0        | 1030.20336 | 1030.2033 | 1184.0000 | 1397.0 | 0.1227 | 0.500000 | NO          | 0.796560  | 
214   | 1        | 1030.20336 | 1025.7284 | 1125.0000 | 1397.0 | 0.1458 | 0.500000 | NO          | 0.799123  | 
215   | 2        | 1030.20336 | 1023.6883 | 1081.0000 | 1397.0 | 0.1279 | 0.500000 | NO          | 0.802660  | 
216   | 3        | 1030.20336 | 1018.6913 | 978.00000 | 1397.0 | 0.1563 | 0.500000 | NO          | 0.805172  | 
217   | 0        | 1037.20788 | 1037.2078 | 1157.0000 | 1397.0 | 0.1227 | 0.500000 | NO          | 0.807142  | 
218   | 1        | 1037.20788 | 1024.1021 | 1162.0000 | 1397.0 | 0.1344 | 0.500000 | NO          | 0.809082  | 
