Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
62    | 0        | 3.589229   | 3.589229  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.107937  | 
63    | 0        | 3.617782   | 3.617782  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.108950  | 
64    | 0        | 3.646328   | 3.646328  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.109807  | 
65    | 0        | 3.672434   | 3.672434  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.110701  | 
66    | 0        | 3.699798   | 3.699798  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.111558  | 
67    | 0        | 3.716779   | 3.716779  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.112380  | 
68    | 0        | 3.747595   | 3.747595  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.113229  | 
69    | 0        | 3.777411   | 3.777411  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.114004  | 
70    | 0        | 3.794673   | 3.794673  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.114797  | 
71    | 0        | 3.824506   | 3.824506  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.115602  | 
72    | 0        | 3.854093   | 3.854093  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.116408  | 
73    | 0        | 3.883547   | 3.883547  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.117187  | 
74    | 0        | 3.904048   | 3.904048  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.117991  | 
75    | 0        | 3.929159   | 3.929159  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.118774  | 
76    | 0        | 3.952732   | 3.952732  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.119541  | 
77    | 0        | 3.984190   | 3.984190  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.120323  | 
78    | 0        | 4.008963   | 4.008963  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.121122  | 
79    | 0        | 4.035696   | 4.035696  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.121888  | 
80    | 0        | 4.053183   | 4.053183  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.122633  | 
81    | 0        | 4.082745   | 4.082745  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.123398  | 
82    | 0        | 4.110393   | 4.110393  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.124148  | 
83    | 0        | 4.134216   | 4.134216  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.124920  | 
84    | 0        | 4.163934   | 4.163934  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.125665  | 
85    | 0        | 4.187107   | 4.187107  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.126432  | 
86    | 0        | 4.206318   | 4.206318  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.127206  | 
87    | 0        | 4.234439   | 4.234439  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.128153  | 
88    | 0        | 4.259241   | 4.259241  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.128963  | 
89    | 0        | 4.281613   | 4.281613  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.129754  | 
90    | 0        | 4.308646   | 4.308646  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.131454  | 
91    | 0        | 4.334711   | 4.334711  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.132517  | 
92    | 0        | 4.362960   | 4.362960  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.133823  | 
93    | 0        | 4.383444   | 4.383444  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.134924  | 
94    | 0        | 4.407365   | 4.407365  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.135734  | 
95    | 0        | 4.431317   | 4.431317  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.136533  | 
96    | 0        | 4.456109   | 4.456109  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.137333  | 
97    | 0        | 4.483684   | 4.483684  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.138152  | 
98    | 0        | 4.511045   | 4.511045  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.138957  | 
99    | 0        | 4.531247   | 4.531247  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.139777  | 
100   | 0        | 4.548805   | 4.548805  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.140590  | 
101   | 0        | 4.576669   | 4.576669  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.141403  | 
102   | 0        | 4.604731   | 4.604731  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.142239  | 
103   | 0        | 4.630946   | 4.630946  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.143046  | 
104   | 0        | 4.655037   | 4.655037  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.143897  | 
105   | 0        | 4.680550   | 4.680550  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.144679  | 
106   | 0        | 4.693701   | 4.693701  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.145449  | 
107   | 0        | 4.723855   | 4.723855  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.146236  | 
108   | 0        | 4.747098   | 4.747098  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.147093  | 
109   | 0        | 4.774735   | 4.774735  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.148365  | 
110   | 0        | 4.798514   | 4.798514  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.149701  | 
111   | 0        | 4.814108   | 4.814108  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.151048  | 
112   | 0        | 4.843349   | 4.843349  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.152485  | 
113   | 0        | 4.865504   | 4.865504  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.153863  | 
114   | 1        | 4.865504   | 4.700727  | 119.00000 | 15.000 | 0.0001 | 2.000000 | NO          | 0.155267  | 
115   | 2        | 4.865504   | 2.345674  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.156672  | 
116   | 3        | 4.865504   | 4.314994  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.158054  | 
117   | 4        | 4.865504   | 4.360496  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.159475  | 
118   | 5        | 4.865504   | 4.393198  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.160827  | 
119   | 6        | 4.865504   | 4.427395  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.162144  | 
120   | 7        | 4.865504   | 4.462456  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.164248  | 
121   | 8        | 4.865504   | 4.495013  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.165548  | 
122   | 9        | 4.865504   | 4.524177  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.166833  | 
123   | 10       | 4.865504   | 4.554911  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.168119  | 
124   | 11       | 4.865504   | 4.583169  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.169404  | 
125   | 12       | 4.865504   | 4.608560  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.170664  | 
126   | 13       | 4.865504   | 4.640723  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.171923  | 
127   | 14       | 4.865504   | 4.667021  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.173175  | 
128   | 15       | 4.865504   | 4.686420  | 0.000000  | 15.000 | 0.0001 | 2.000000 | NO          | 0.174394  | 
