Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
57    | 26       | 41459.0000 | 39753.365 | 42372.000 | 44385. | 1.5233 | 1.000000 | NO          | 12.824379 | 
58    | 27       | 41459.0000 | 39613.133 | 41844.000 | 44385. | 1.2291 | 1.000000 | NO          | 12.878885 | 
59    | 28       | 41459.0000 | 39672.734 | 41690.000 | 44385. | 1.2737 | 1.000000 | NO          | 12.933259 | 
60    | 29       | 41459.0000 | 39771.482 | 42262.000 | 44385. | 1.6520 | 1.000000 | NO          | 13.147419 | 
61    | 30       | 41459.0000 | 39728.472 | 42416.000 | 44385. | 1.3473 | 1.000000 | NO          | 13.200970 | 
62    | 1        | 41459.0000 | 39893.087 | 42416.000 | 44385. | 0.6682 | 0.500000 | NO          | 13.255821 | 
63    | 2        | 41459.0000 | 40106.285 | 42416.000 | 44385. | 0.6910 | 0.500000 | NO          | 13.309538 | 
64    | 3        | 41459.0000 | 40248.352 | 42416.000 | 44385. | 0.8557 | 0.500000 | NO          | 13.364188 | 
65    | 4        | 41459.0000 | 40370.375 | 42416.000 | 44385. | 0.5950 | 0.500000 | NO          | 13.418126 | 
66    | 5        | 41459.0000 | 40571.182 | 42416.000 | 44385. | 0.6827 | 0.500000 | NO          | 13.472577 | 
67    | 6        | 41459.0000 | 40654.436 | 42416.000 | 44385. | 0.6339 | 0.500000 | NO          | 13.527129 | 
68    | 7        | 41459.0000 | 40685.364 | 42416.000 | 44385. | 0.5929 | 0.500000 | NO          | 13.583643 | 
69    | 8        | 41459.0000 | 40774.290 | 42416.000 | 44385. | 0.7276 | 0.500000 | NO          | 13.637517 | 
70    | 9        | 41459.0000 | 40770.875 | 42416.000 | 44385. | 0.6299 | 0.500000 | NO          | 13.692215 | 
71    | 10       | 41459.0000 | 40838.101 | 42416.000 | 44385. | 0.5201 | 0.500000 | NO          | 13.746463 | 
72    | 11       | 41459.0000 | 40893.998 | 42372.000 | 44385. | 0.5814 | 0.500000 | NO          | 13.801027 | 
73    | 12       | 41459.0000 | 40880.211 | 42416.000 | 44385. | 0.7549 | 0.500000 | NO          | 13.856120 | 
74    | 13       | 41459.0000 | 40966.758 | 42372.000 | 44385. | 0.4210 | 0.500000 | NO          | 13.910074 | 
75    | 14       | 41459.0000 | 40978.610 | 42372.000 | 44385. | 0.5988 | 0.500000 | NO          | 13.964021 | 
76    | 15       | 41459.0000 | 40998.931 | 42416.000 | 44385. | 0.4465 | 0.500000 | NO          | 14.020056 | 
77    | 16       | 41459.0000 | 40950.535 | 42416.000 | 44385. | 0.6081 | 0.500000 | NO          | 14.074222 | 
78    | 17       | 41459.0000 | 41004.110 | 42416.000 | 44385. | 0.4535 | 0.500000 | NO          | 14.128628 | 
79    | 18       | 41459.0000 | 40974.366 | 42372.000 | 44385. | 0.7725 | 0.500000 | NO          | 14.183155 | 
80    | 19       | 41459.0000 | 41027.379 | 42372.000 | 44385. | 0.4214 | 0.500000 | NO          | 14.237302 | 
81    | 20       | 41459.0000 | 41008.238 | 42416.000 | 44385. | 0.7616 | 0.500000 | NO          | 14.291449 | 
82    | 21       | 41459.0000 | 40994.480 | 42372.000 | 44385. | 0.5012 | 0.500000 | NO          | 14.345731 | 
83    | 22       | 41459.0000 | 41083.802 | 42416.000 | 44385. | 0.5203 | 0.500000 | NO          | 14.399874 | 
84    | 23       | 41459.0000 | 41056.332 | 42416.000 | 44385. | 0.4930 | 0.500000 | NO          | 14.456200 | 
85    | 24       | 41459.0000 | 41111.763 | 42416.000 | 44385. | 0.4359 | 0.500000 | NO          | 14.510556 | 
86    | 25       | 41459.0000 | 41061.805 | 42416.000 | 44385. | 0.7452 | 0.500000 | NO          | 14.564919 | 
87    | 26       | 41459.0000 | 41141.504 | 42416.000 | 44385. | 0.5106 | 0.500000 | NO          | 14.619234 | 
88    | 27       | 41459.0000 | 41154.626 | 42416.000 | 44385. | 0.6285 | 0.500000 | NO          | 14.674008 | 
89    | 28       | 41459.0000 | 41164.566 | 42416.000 | 44385. | 0.5573 | 0.500000 | NO          | 14.728471 | 
90    | 29       | 41459.0000 | 41113.118 | 42416.000 | 44385. | 0.6217 | 0.500000 | NO          | 14.958620 | 
91    | 30       | 41459.0000 | 41018.839 | 41888.000 | 44385. | 0.6239 | 0.500000 | NO          | 15.011871 | 
92    | 1        | 41459.0000 | 41158.009 | 42416.000 | 44385. | 0.2091 | 0.250000 | NO          | 15.065612 | 
93    | 2        | 41459.0000 | 41296.442 | 42416.000 | 44385. | 0.2645 | 0.250000 | NO          | 15.120141 | 
94    | 3        | 41459.0000 | 41329.884 | 42416.000 | 44385. | 0.3365 | 0.250000 | NO          | 15.174526 | 
95    | 4        | 41459.0000 | 41388.325 | 42416.000 | 44385. | 0.3011 | 0.250000 | NO          | 15.228523 | 
96    | 5        | 41459.0000 | 41396.777 | 42416.000 | 44385. | 0.3540 | 0.250000 | NO          | 15.282899 | 
97    | 0        | 41459.6522 | 41459.652 | 42416.000 | 44385. | 0.2823 | 0.250000 | NO          | 15.337624 | 
98    | 0        | 41479.0548 | 41479.054 | 42416.000 | 44385. | 0.3052 | 0.250000 | NO          | 15.394029 | 
99    | 0        | 41503.6378 | 41503.637 | 42416.000 | 44385. | 0.2503 | 0.250000 | NO          | 15.448295 | 
100   | 0        | 41515.0403 | 41515.040 | 42416.000 | 44385. | 0.2490 | 0.250000 | NO          | 15.502679 | 
101   | 1        | 41515.0403 | 41492.442 | 42416.000 | 44385. | 0.2535 | 0.250000 | NO          | 15.557131 | 
102   | 2        | 41515.0403 | 41499.843 | 42416.000 | 44385. | 0.2405 | 0.250000 | NO          | 15.611469 | 
103   | 0        | 41517.6774 | 41517.677 | 42416.000 | 44385. | 0.2901 | 0.250000 | NO          | 15.666087 | 
104   | 0        | 41520.3004 | 41520.300 | 42416.000 | 44385. | 0.2819 | 0.250000 | NO          | 15.720246 | 
105   | 1        | 41520.3004 | 41497.368 | 42416.000 | 44385. | 0.2782 | 0.250000 | NO          | 15.774728 | 
106   | 2        | 41520.3004 | 41518.126 | 42416.000 | 44385. | 0.1907 | 0.250000 | NO          | 15.830940 | 
107   | 0        | 41536.0478 | 41536.047 | 42416.000 | 44385. | 0.1704 | 0.250000 | NO          | 15.886009 | 
108   | 0        | 41536.2589 | 41536.258 | 42416.000 | 44385. | 0.2569 | 0.250000 | NO          | 15.940162 | 
109   | 0        | 41544.7029 | 41544.702 | 42416.000 | 44385. | 0.2629 | 0.250000 | NO          | 15.994165 | 
110   | 1        | 41544.7029 | 41521.097 | 42416.000 | 44385. | 0.2484 | 0.250000 | NO          | 16.048255 | 
111   | 2        | 41544.7029 | 41518.376 | 42416.000 | 44385. | 0.1827 | 0.250000 | NO          | 16.102680 | 
112   | 3        | 41544.7029 | 41523.950 | 42416.000 | 44385. | 0.2191 | 0.250000 | NO          | 16.157204 | 
113   | 4        | 41544.7029 | 41536.383 | 42416.000 | 44385. | 0.2348 | 0.250000 | NO          | 16.211259 | 
114   | 0        | 41558.9482 | 41558.948 | 42372.000 | 44385. | 0.2465 | 0.250000 | NO          | 16.265686 | 
115   | 1        | 41558.9482 | 41558.390 | 42372.000 | 44385. | 0.2589 | 0.250000 | NO          | 16.322004 | 
116   | 0        | 41566.7741 | 41566.774 | 42372.000 | 44385. | 0.2458 | 0.250000 | NO          | 16.376509 | 
117   | 1        | 41566.7741 | 41559.976 | 42372.000 | 44385. | 0.2539 | 0.250000 | NO          | 16.431032 | 
118   | 2        | 41566.7741 | 41560.286 | 42416.000 | 44385. | 0.2433 | 0.250000 | NO          | 16.485451 | 
119   | 3        | 41566.7741 | 41563.574 | 42416.000 | 44385. | 0.1967 | 0.250000 | NO          | 16.539716 | 
120   | 4        | 41566.7741 | 41555.667 | 42416.000 | 44385. | 0.2555 | 0.250000 | NO          | 16.772835 | 
121   | 5        | 41566.7741 | 41550.610 | 42372.000 | 44385. | 0.2932 | 0.250000 | NO          | 16.826518 | 
122   | 0        | 41585.9423 | 41585.942 | 42416.000 | 44385. | 0.1723 | 0.250000 | NO          | 16.886597 | 
123   | 1        | 41585.9423 | 41565.594 | 42416.000 | 44385. | 0.2844 | 0.250000 | NO          | 16.940736 | 
124   | 2        | 41585.9423 | 41579.098 | 42416.000 | 44385. | 0.2821 | 0.250000 | NO          | 16.994715 | 
125   | 0        | 41601.4217 | 41601.421 | 42416.000 | 44385. | 0.2433 | 0.250000 | NO          | 17.048901 | 
126   | 1        | 41601.4217 | 41592.765 | 42416.000 | 44385. | 0.2845 | 0.250000 | NO          | 17.103539 | 
127   | 2        | 41601.4217 | 41571.805 | 42416.000 | 44385. | 0.2648 | 0.250000 | NO          | 17.158049 | 
128   | 3        | 41601.4217 | 41571.046 | 42416.000 | 44385. | 0.2252 | 0.250000 | NO          | 17.212270 | 
129   | 4        | 41601.4217 | 41585.019 | 42416.000 | 44385. | 0.2117 | 0.250000 | NO          | 17.268411 | 
130   | 5        | 41601.4217 | 41574.439 | 42372.000 | 44385. | 0.2534 | 0.250000 | NO          | 17.322774 | 
131   | 0        | 41602.5187 | 41602.518 | 41888.000 | 44385. | 0.2901 | 0.250000 | NO          | 17.377261 | 
132   | 1        | 41602.5187 | 41577.162 | 42416.000 | 44385. | 0.2383 | 0.250000 | NO          | 17.431594 | 
133   | 2        | 41602.5187 | 41586.984 | 42416.000 | 44385. | 0.2068 | 0.250000 | NO          | 17.486186 | 
134   | 3        | 41602.5187 | 41594.405 | 42416.000 | 44385. | 0.1885 | 0.250000 | NO          | 17.540272 | 
135   | 4        | 41602.5187 | 41596.697 | 41888.000 | 44385. | 0.2716 | 0.250000 | NO          | 17.594802 | 
136   | 0        | 41612.7923 | 41612.792 | 41888.000 | 44385. | 0.2735 | 0.250000 | NO          | 17.649132 | 
137   | 0        | 41613.1809 | 41613.180 | 41888.000 | 44385. | 0.2078 | 0.250000 | NO          | 17.703886 | 
138   | 0        | 41613.6515 | 41613.651 | 41888.000 | 44385. | 0.2115 | 0.250000 | NO          | 17.760223 | 
139   | 1        | 41613.6515 | 41611.928 | 41888.000 | 44385. | 0.1915 | 0.250000 | NO          | 17.814571 | 
140   | 2        | 41613.6515 | 41596.337 | 41888.000 | 44385. | 0.2146 | 0.250000 | NO          | 17.869533 | 
141   | 3        | 41613.6515 | 41610.129 | 41888.000 | 44385. | 0.1611 | 0.250000 | NO          | 17.923860 | 
142   | 0        | 41635.8030 | 41635.803 | 41888.000 | 44385. | 0.1697 | 0.250000 | NO          | 17.978103 | 
143   | 1        | 41635.8030 | 41608.538 | 42416.000 | 44385. | 0.3175 | 0.250000 | NO          | 18.032441 | 
144   | 2        | 41635.8030 | 41617.454 | 42416.000 | 44385. | 0.1971 | 0.250000 | NO          | 18.086636 | 
145   | 3        | 41635.8030 | 41584.957 | 41844.000 | 44385. | 0.2785 | 0.250000 | NO          | 18.141200 | 
146   | 4        | 41635.8030 | 41607.024 | 41888.000 | 44385. | 0.1684 | 0.250000 | NO          | 18.195846 | 
147   | 5        | 41635.8030 | 41607.394 | 41888.000 | 44385. | 0.2658 | 0.250000 | NO          | 18.252252 | 
148   | 6        | 41635.8030 | 41619.019 | 41844.000 | 44385. | 0.1941 | 0.250000 | NO          | 18.307052 | 
149   | 7        | 41635.8030 | 41599.904 | 41888.000 | 44385. | 0.2527 | 0.250000 | NO          | 18.361377 | 
150   | 8        | 41635.8030 | 41616.784 | 42416.000 | 44385. | 0.2320 | 0.250000 | NO          | 18.589578 | 
151   | 9        | 41635.8030 | 41622.403 | 41844.000 | 44385. | 0.2980 | 0.250000 | NO          | 18.643266 | 
152   | 10       | 41635.8030 | 41624.724 | 42372.000 | 44385. | 0.2151 | 0.250000 | NO          | 18.697139 | 
153   | 11       | 41635.8030 | 41634.135 | 41888.000 | 44385. | 0.2034 | 0.250000 | NO          | 18.753554 | 
154   | 12       | 41635.8030 | 41612.187 | 41844.000 | 44385. | 0.2813 | 0.250000 | NO          | 18.807573 | 
155   | 13       | 41635.8030 | 41617.605 | 41888.000 | 44385. | 0.1819 | 0.250000 | NO          | 18.862123 | 
156   | 14       | 41635.8030 | 41607.513 | 41888.000 | 44385. | 0.1740 | 0.250000 | NO          | 18.916804 | 
157   | 15       | 41635.8030 | 41603.342 | 41888.000 | 44385. | 0.1733 | 0.250000 | NO          | 18.970800 | 
158   | 16       | 41635.8030 | 41602.961 | 41888.000 | 44385. | 0.2302 | 0.250000 | NO          | 19.024926 | 
159   | 17       | 41635.8030 | 41619.442 | 41844.000 | 44385. | 0.1624 | 0.250000 | NO          | 19.078974 | 
160   | 18       | 41635.8030 | 41610.475 | 41888.000 | 44385. | 0.2046 | 0.250000 | NO          | 19.133046 | 
161   | 19       | 41635.8030 | 41625.369 | 41844.000 | 44385. | 0.2041 | 0.250000 | NO          | 19.187328 | 
162   | 0        | 41640.6509 | 41640.650 | 42372.000 | 44385. | 0.1912 | 0.250000 | NO          | 19.243533 | 
163   | 1        | 41640.6509 | 41637.524 | 42372.000 | 44385. | 0.2226 | 0.250000 | NO          | 19.297765 | 
164   | 2        | 41640.6509 | 41601.770 | 41844.000 | 44385. | 0.2461 | 0.250000 | NO          | 19.351846 | 
165   | 3        | 41640.6509 | 41637.456 | 42372.000 | 44385. | 0.1796 | 0.250000 | NO          | 19.406332 | 
166   | 4        | 41640.6509 | 41628.975 | 42372.000 | 44385. | 0.1752 | 0.250000 | NO          | 19.460712 | 
167   | 5        | 41640.6509 | 41619.533 | 41844.000 | 44385. | 0.2784 | 0.250000 | NO          | 19.515208 | 
168   | 6        | 41640.6509 | 41616.759 | 41844.000 | 44385. | 0.2476 | 0.250000 | NO          | 19.569956 | 
169   | 7        | 41640.6509 | 41625.203 | 41888.000 | 44385. | 0.2315 | 0.250000 | NO          | 19.624324 | 
170   | 8        | 41640.6509 | 41637.864 | 41888.000 | 44385. | 0.1578 | 0.250000 | NO          | 19.678847 | 
171   | 0        | 41657.8876 | 41657.887 | 41888.000 | 44385. | 0.2244 | 0.250000 | NO          | 19.733035 | 
172   | 1        | 41657.8876 | 41632.714 | 41888.000 | 44385. | 0.2119 | 0.250000 | NO          | 19.789267 | 
173   | 2        | 41657.8876 | 41630.760 | 41888.000 | 44385. | 0.1681 | 0.250000 | NO          | 19.844099 | 
174   | 3        | 41657.8876 | 41638.901 | 41844.000 | 44385. | 0.2095 | 0.250000 | NO          | 19.899150 | 
175   | 4        | 41657.8876 | 41634.105 | 41844.000 | 44385. | 0.2230 | 0.250000 | NO          | 19.953108 | 
176   | 5        | 41657.8876 | 41625.724 | 41844.000 | 44385. | 0.2122 | 0.250000 | NO          | 20.007175 | 
177   | 6        | 41657.8876 | 41605.764 | 41888.000 | 44385. | 0.2163 | 0.250000 | NO          | 20.061634 | 
178   | 7        | 41657.8876 | 41631.053 | 41844.000 | 44385. | 0.2127 | 0.250000 | NO          | 20.116196 | 
179   | 8        | 41657.8876 | 41640.004 | 41888.000 | 44385. | 0.2375 | 0.250000 | NO          | 20.170358 | 
180   | 9        | 41657.8876 | 41635.058 | 41888.000 | 44385. | 0.2078 | 0.250000 | NO          | 20.416101 | 
181   | 10       | 41657.8876 | 41644.876 | 41888.000 | 44385. | 0.2611 | 0.250000 | NO          | 20.470405 | 
182   | 11       | 41657.8876 | 41626.254 | 41844.000 | 44385. | 0.1872 | 0.250000 | NO          | 20.524190 | 
183   | 12       | 41657.8876 | 41634.373 | 41844.000 | 44385. | 0.1701 | 0.250000 | NO          | 20.578825 | 
184   | 13       | 41657.8876 | 41610.938 | 41844.000 | 44385. | 0.1896 | 0.250000 | NO          | 20.633045 | 
185   | 0        | 41665.5872 | 41665.587 | 42372.000 | 44385. | 0.1526 | 0.250000 | NO          | 20.687641 | 
186   | 1        | 41665.5872 | 41633.927 | 42372.000 | 44385. | 0.2100 | 0.250000 | NO          | 20.741920 | 
187   | 2        | 41665.5872 | 41645.514 | 41844.000 | 44385. | 0.2045 | 0.250000 | NO          | 20.798241 | 
188   | 3        | 41665.5872 | 41648.197 | 41844.000 | 44385. | 0.2235 | 0.250000 | NO          | 20.853375 | 
189   | 4        | 41665.5872 | 41613.916 | 41844.000 | 44385. | 0.2436 | 0.250000 | NO          | 20.907143 | 
190   | 5        | 41665.5872 | 41638.873 | 41844.000 | 44385. | 0.1709 | 0.250000 | NO          | 20.961413 | 
191   | 6        | 41665.5872 | 41625.971 | 41844.000 | 44385. | 0.2291 | 0.250000 | NO          | 21.015615 | 
192   | 7        | 41665.5872 | 41632.251 | 41844.000 | 44385. | 0.1992 | 0.250000 | NO          | 21.069871 | 
193   | 8        | 41665.5872 | 41641.256 | 41888.000 | 44385. | 0.2986 | 0.250000 | NO          | 21.124224 | 
194   | 9        | 41665.5872 | 41658.356 | 41844.000 | 44385. | 0.2035 | 0.250000 | NO          | 21.178518 | 
195   | 10       | 41665.5872 | 41634.622 | 41844.000 | 44385. | 0.2040 | 0.250000 | NO          | 21.232598 | 
196   | 11       | 41665.5872 | 41664.424 | 42372.000 | 44385. | 0.2248 | 0.250000 | NO          | 21.286930 | 
197   | 12       | 41665.5872 | 41655.133 | 41844.000 | 44385. | 0.1961 | 0.250000 | NO          | 21.343185 | 
198   | 13       | 41665.5872 | 41632.864 | 41844.000 | 44385. | 0.2048 | 0.250000 | NO          | 21.397699 | 
199   | 14       | 41665.5872 | 41641.733 | 41888.000 | 44385. | 0.2083 | 0.250000 | NO          | 21.452827 | 
200   | 15       | 41665.5872 | 41633.849 | 41844.000 | 44385. | 0.1885 | 0.250000 | NO          | 21.508237 | 
201   | 16       | 41665.5872 | 41638.981 | 41844.000 | 44385. | 0.1696 | 0.250000 | NO          | 21.562708 | 
202   | 17       | 41665.5872 | 41654.427 | 41844.000 | 44385. | 0.2162 | 0.250000 | NO          | 21.616887 | 
203   | 18       | 41665.5872 | 41655.962 | 41844.000 | 44385. | 0.1953 | 0.250000 | NO          | 21.671489 | 
204   | 19       | 41665.5872 | 41657.312 | 41844.000 | 44385. | 0.1836 | 0.250000 | NO          | 21.725697 | 
205   | 20       | 41665.5872 | 41634.579 | 41844.000 | 44385. | 0.2452 | 0.250000 | NO          | 21.779886 | 
206   | 21       | 41665.5872 | 41645.465 | 41844.000 | 44385. | 0.1753 | 0.250000 | NO          | 21.838639 | 
207   | 22       | 41665.5872 | 41659.630 | 41844.000 | 44385. | 0.2335 | 0.250000 | NO          | 21.897164 | 
208   | 23       | 41665.5872 | 41644.740 | 41844.000 | 44385. | 0.1834 | 0.250000 | NO          | 21.951996 | 
209   | 24       | 41665.5872 | 41639.674 | 41844.000 | 44385. | 0.2522 | 0.250000 | NO          | 22.006258 | 
210   | 25       | 41665.5872 | 41640.154 | 41844.000 | 44385. | 0.2173 | 0.250000 | NO          | 22.220156 | 
211   | 26       | 41665.5872 | 41649.666 | 41844.000 | 44385. | 0.2182 | 0.250000 | NO          | 22.273806 | 
212   | 27       | 41665.5872 | 41627.764 | 41844.000 | 44385. | 0.2335 | 0.250000 | NO          | 22.327109 | 
213   | 28       | 41665.5872 | 41645.970 | 41888.000 | 44385. | 0.1736 | 0.250000 | NO          | 22.380917 | 
214   | 29       | 41665.5872 | 41661.328 | 41998.000 | 44385. | 0.1746 | 0.250000 | NO          | 22.437409 | 
215   | 30       | 41665.5872 | 41636.486 | 41998.000 | 44385. | 0.2394 | 0.250000 | NO          | 22.491301 | 
216   | 0        | 41694.9527 | 41694.952 | 41844.000 | 44385. | 0.0919 | 0.125000 | NO          | 22.547276 | 
217   | 0        | 41712.7124 | 41712.712 | 42526.000 | 44385. | 0.1175 | 0.125000 | NO          | 22.601951 | 
218   | 0        | 41754.0838 | 41754.083 | 42526.000 | 44385. | 0.1063 | 0.125000 | NO          | 22.656717 | 
219   | 0        | 41762.8429 | 41762.842 | 42526.000 | 44385. | 0.1190 | 0.125000 | NO          | 22.712279 | 
220   | 0        | 41765.2214 | 41765.221 | 42372.000 | 44385. | 0.1124 | 0.125000 | NO          | 22.766592 | 
221   | 1        | 41765.2214 | 41755.279 | 42526.000 | 44385. | 0.1159 | 0.125000 | NO          | 22.821350 | 
222   | 2        | 41765.2214 | 41763.881 | 41844.000 | 44385. | 0.1012 | 0.125000 | NO          | 22.879321 | 
223   | 3        | 41765.2214 | 41760.699 | 41844.000 | 44385. | 0.1402 | 0.125000 | NO          | 22.933614 | 
224   | 0        | 41789.2826 | 41789.282 | 42526.000 | 44385. | 0.0870 | 0.125000 | NO          | 22.990918 | 
225   | 1        | 41789.2826 | 41774.517 | 41844.000 | 44385. | 0.1151 | 0.125000 | NO          | 23.045271 | 
226   | 0        | 41793.4684 | 41793.468 | 42372.000 | 44385. | 0.0887 | 0.125000 | NO          | 23.099812 | 
227   | 0        | 41794.5014 | 41794.501 | 42372.000 | 44385. | 0.1111 | 0.125000 | NO          | 23.154935 | 
