index;source;destination;slots;max_length
135;1;2;5;1500
136;4;1;3;3000
137;4;1;6;600
138;1;2;5;1500
139;2;1;5;1500
140;4;3;3;3000
141;2;4;6;600
142;2;4;4;1500
143;5;4;5;1500
144;1;2;6;600
145;5;2;4;1500
146;2;1;3;3000
147;4;3;4;1500
148;1;2;3;3000
149;4;2;6;600
150;3;5;5;1500
151;2;3;4;1500
152;3;5;3;3000
153;3;4;3;3000
154;1;2;4;1500
155;4;1;3;3000
156;2;5;6;600
157;5;2;3;3000
158;5;4;3;3000
159;5;3;5;1500
160;4;5;6;600
161;5;4;6;600
162;3;5;6;600
163;2;5;3;3000
164;1;2;3;3000
165;4;2;5;1500
166;4;5;6;600
167;1;2;5;1500
168;3;2;6;600
169;1;2;3;3000
170;2;4;6;600
171;1;2;3;3000
172;4;1;5;1500
173;5;3;4;1500
174;1;2;6;600
175;1;2;5;1500
176;3;2;4;1500
177;2;1;5;1500
178;2;3;6;600
179;5;2;4;1500
180;4;5;3;3000
181;4;3;3;3000
182;5;4;4;1500
183;4;3;5;1500
184;5;2;3;3000
185;1;2;6;600
186;1;2;3;3000
187;2;1;3;3000
188;4;3;5;1500
189;3;2;6;600
190;3;4;3;3000
191;4;1;6;600
192;2;4;4;1500
193;2;4;3;3000
194;4;2;5;1500
195;2;4;5;1500
196;2;5;3;3000
197;5;4;4;1500
198;5;3;6;600
199;2;4;5;1500
200;5;1;6;600
201;3;1;5;1500
202;3;1;5;1500
203;3;1;6;600
204;4;1;6;600
205;4;2;4;1500
206;4;3;4;1500
207;5;4;6;600
208;2;3;6;600
209;4;2;6;600
210;1;2;4;1500
211;2;5;3;3000
212;4;2;6;600
213;1;2;5;1500
214;4;3;4;1500
215;2;4;3;3000
216;3;2;4;1500
217;1;2;3;3000
218;5;4;4;1500
219;1;2;5;1500
220;4;1;4;1500
221;1;2;4;1500
222;5;2;5;1500
223;3;5;5;1500
224;5;3;6;600
225;1;2;5;1500
226;3;4;3;3000
227;1;2;4;1500
228;1;2;6;600
229;2;4;6;600
230;1;2;5;1500
231;2;5;4;1500
232;4;2;5;1500
233;3;1;4;1500
234;3;5;6;600
235;4;5;6;600
236;4;5;5;1500
237;5;1;6;600
238;1;2;6;600
239;2;1;3;3000
240;5;4;3;3000
241;4;2;4;1500
242;5;1;3;3000
243;5;3;6;600
244;2;3;4;1500
245;5;1;5;1500
246;4;3;5;1500
247;1;2;3;3000
248;3;5;4;1500
249;1;2;6;600
250;2;5;3;3000
251;4;2;6;600
252;2;3;5;1500
253;2;3;4;1500
254;4;2;4;1500
255;4;2;6;600
256;4;1;5;1500
257;2;4;5;1500
258;2;4;3;3000
259;3;5;5;1500
260;3;5;6;600
261;3;1;4;1500
262;4;3;6;600
263;4;5;5;1500
264;2;1;4;1500
265;3;5;3;3000
266;1;2;4;1500
267;4;3;4;1500
268;5;4;4;1500
269;3;4;4;1500
270;5;2;6;600
271;4;2;5;1500
272;3;4;5;1500
273;4;3;6;600
274;4;1;6;600
275;1;2;4;1500
276;4;5;6;600
277;1;2;3;3000
278;2;3;5;1500
279;3;1;6;600
280;2;4;6;600
281;5;4;3;3000
282;2;4;6;600
283;5;1;6;600
284;4;1;6;600
285;2;3;4;1500
286;3;2;6;600
287;2;1;4;1500
288;1;2;5;1500
289;1;2;6;600
290;3;1;6;600
291;1;2;4;1500
292;2;4;4;1500
293;1;2;6;600
294;5;2;3;3000
295;4;5;6;600
296;1;2;3;3000
297;2;1;5;1500
298;2;5;3;3000
299;4;3;4;1500
300;5;4;4;1500
301;5;1;4;1500
302;1;2;6;600
303;2;1;3;3000
304;1;2;5;1500
305;2;3;4;1500
306;5;4;3;3000
307;3;5;5;1500
308;5;1;5;1500
309;5;1;6;600
310;1;2;3;3000
311;2;3;6;600
312;1;2;3;3000
313;3;1;6;600
314;4;3;4;1500
315;5;3;3;3000
316;1;2;4;1500
317;2;5;3;3000
318;3;5;5;1500
319;2;1;3;3000
320;3;4;5;1500
321;4;2;6;600
322;4;5;6;600
323;5;4;3;3000
324;3;1;4;1500
325;3;4;6;600
326;1;2;4;1500
327;3;5;3;3000
328;3;2;5;1500
329;2;1;4;1500
330;3;2;6;600
331;2;4;4;1500
332;2;3;6;600
333;2;5;3;3000
334;5;1;6;600
335;3;4;5;1500
336;2;3;4;1500
337;1;2;5;1500
338;5;2;5;1500
339;2;1;6;600
340;1;2;3;3000
341;1;2;3;3000
342;3;4;5;1500
343;4;2;5;1500
344;4;2;6;600
345;5;2;6;600
346;4;1;5;1500
347;1;2;3;3000
348;4;5;3;3000
349;3;4;3;3000
350;5;4;5;1500
351;3;2;4;1500
352;3;5;3;3000
353;3;2;6;600
354;3;5;3;3000
355;4;2;6;600
356;5;4;6;600
357;4;3;5;1500
358;2;4;6;600
359;3;4;5;1500
360;5;2;3;3000
361;1;2;5;1500
362;2;4;6;600
363;2;5;3;3000
364;2;5;5;1500
365;2;3;6;600
366;2;3;6;600
367;3;5;3;3000
368;2;5;3;3000
369;5;1;5;1500
370;5;2;4;1500
371;5;4;5;1500
372;5;4;5;1500
373;2;4;5;1500
374;3;2;3;3000
375;5;2;4;1500
376;4;1;4;1500
377;2;5;3;3000
378;5;1;3;3000
379;1;2;3;3000
380;1;2;6;600
381;4;3;5;1500
382;2;3;5;1500
383;3;2;4;1500
384;4;1;5;1500
385;4;2;4;1500
386;2;4;3;3000
387;4;3;5;1500
388;5;1;6;600
389;5;1;4;1500
390;3;1;3;3000
391;2;3;6;600
392;1;2;4;1500
393;1;2;4;1500
394;1;2;6;600
395;5;3;4;1500
396;5;4;5;1500
397;2;4;5;1500
398;3;2;6;600
399;1;2;5;1500
400;4;5;5;1500
401;2;1;3;3000
402;2;5;5;1500
403;3;5;5;1500
404;1;2;5;1500
405;1;2;4;1500
406;2;4;5;1500
407;1;2;4;1500
408;3;4;4;1500
409;3;2;5;1500
410;2;4;4;1500
411;3;4;6;600
412;2;3;6;600
413;5;2;5;1500
414;4;3;3;3000
415;1;2;4;1500
416;5;1;4;1500
417;2;1;6;600
418;4;1;5;1500
419;1;2;5;1500
420;3;1;4;1500
421;2;1;4;1500
422;2;3;5;1500
423;5;2;3;3000
424;2;1;3;3000
425;3;2;4;1500
426;5;1;3;3000
427;1;2;5;1500
428;2;1;5;1500
429;1;2;5;1500
430;4;2;3;3000
431;1;2;6;600
432;2;3;5;1500
433;4;1;4;1500
434;1;2;3;3000
435;5;1;6;600
436;3;4;4;1500
437;3;4;3;3000
438;5;2;5;1500
439;1;2;3;3000
440;2;5;4;1500
441;3;1;6;600
442;4;2;5;1500
443;5;1;6;600
444;3;5;5;1500
445;1;2;4;1500
446;3;1;3;3000
447;3;4;5;1500
448;4;1;3;3000
449;4;3;5;1500
450;3;5;3;3000
451;1;2;4;1500
452;4;2;4;1500
453;2;3;6;600
454;3;5;5;1500
455;4;2;3;3000
456;1;2;4;1500
457;4;3;3;3000
458;1;2;6;600
459;1;2;4;1500
460;5;2;5;1500
461;4;2;6;600
462;4;3;5;1500
463;5;3;5;1500
464;1;2;4;1500
465;3;2;6;600
466;5;4;3;3000
467;3;5;3;3000
468;5;1;4;1500
469;3;4;5;1500
470;4;2;6;600
471;3;1;3;3000
472;5;2;6;600
473;2;1;6;600
474;4;2;4;1500
475;5;3;6;600
476;1;2;6;600
477;5;4;4;1500
478;1;2;4;1500
479;5;3;4;1500
480;1;2;4;1500
481;5;1;6;600
482;2;1;4;1500
483;4;2;5;1500
484;4;2;4;1500
485;5;2;4;1500
486;5;1;3;3000
487;4;2;3;3000
488;3;1;5;1500
489;1;2;4;1500
490;2;1;4;1500
491;1;2;4;1500
492;2;1;5;1500
493;5;4;6;600
494;3;2;3;3000
495;1;2;3;3000
496;3;4;3;3000
497;1;2;4;1500
498;3;2;4;1500
499;2;1;6;600
500;2;1;6;600
501;4;1;4;1500
502;2;4;3;3000
503;1;2;3;3000
504;4;5;6;600
505;5;1;5;1500
506;4;1;5;1500
507;5;4;4;1500
508;5;1;5;1500
509;4;2;3;3000
510;5;2;3;3000
511;3;1;5;1500
512;5;4;6;600
513;1;2;4;1500
514;3;1;6;600
515;3;4;5;1500
516;1;2;5;1500
517;5;2;5;1500
518;2;3;4;1500
519;4;3;3;3000
520;3;4;6;600
521;5;3;5;1500
522;4;5;6;600
523;1;2;4;1500
524;2;3;4;1500
525;3;1;5;1500
526;1;2;4;1500
527;2;4;5;1500
528;3;2;3;3000
529;4;3;4;1500
530;5;4;3;3000
531;5;3;5;1500
532;1;2;3;3000
533;2;1;3;3000
534;3;5;3;3000
535;1;2;3;3000
536;2;1;6;600
537;5;2;6;600
538;3;2;3;3000
539;2;5;5;1500
540;3;5;3;3000
541;2;5;4;1500
542;5;1;5;1500
543;1;2;3;3000
544;4;1;6;600
545;3;2;6;600
546;1;2;4;1500
547;2;1;6;600
548;2;5;4;1500
549;2;4;6;600
550;2;5;3;3000
551;1;2;4;1500
552;3;2;4;1500
553;1;2;5;1500
554;5;4;6;600
555;4;2;3;3000
556;3;2;6;600
557;1;2;5;1500
558;1;2;5;1500
559;5;3;3;3000
560;2;5;4;1500
561;5;3;4;1500
562;4;3;5;1500
563;3;5;4;1500
564;4;1;6;600
565;4;1;4;1500
566;5;1;5;1500
567;4;3;5;1500
568;5;4;4;1500
569;3;2;6;600
570;1;2;5;1500
571;1;2;6;600
572;2;4;5;1500
573;2;5;5;1500
574;5;4;3;3000
575;4;5;3;3000
576;3;4;5;1500
577;2;5;3;3000
578;5;4;3;3000
579;5;4;3;3000
580;4;5;3;3000
581;5;1;3;3000
582;5;3;4;1500
583;4;1;4;1500
584;2;3;5;1500
585;1;2;4;1500
586;5;3;6;600
587;4;2;4;1500
588;4;5;6;600
589;1;2;6;600
590;1;2;5;1500
591;4;3;4;1500
592;2;4;4;1500
593;1;2;4;1500
594;3;4;3;3000
595;3;2;6;600
596;4;1;3;3000
597;2;3;4;1500
598;3;1;3;3000
599;5;4;5;1500
600;1;2;3;3000
601;4;1;6;600
602;3;5;5;1500
603;3;2;5;1500
604;4;2;4;1500
605;2;5;4;1500
606;1;2;5;1500
607;2;5;3;3000
608;4;3;5;1500
609;5;4;6;600
610;2;5;6;600
611;3;4;6;600
612;2;3;4;1500
613;3;1;4;1500
614;3;2;3;3000
615;3;5;3;3000
616;5;3;4;1500
617;5;3;6;600
618;5;1;4;1500
619;3;1;4;1500
620;5;4;4;1500
621;4;1;6;600
622;1;2;3;3000
623;1;2;5;1500
624;5;3;6;600
625;1;2;3;3000
626;4;3;6;600
627;4;3;4;1500
628;5;4;5;1500
629;4;3;3;3000
630;4;3;5;1500
631;2;4;5;1500
632;3;1;5;1500
633;3;5;4;1500
634;3;5;3;3000
635;5;1;5;1500
636;3;5;4;1500
637;2;5;6;600
638;5;3;5;1500
639;2;5;6;600
640;3;1;3;3000
641;4;1;6;600
642;1;2;5;1500
643;2;3;5;1500
644;3;5;6;600
645;2;3;3;3000
646;4;5;5;1500
647;1;2;6;600
648;1;2;3;3000
649;3;4;3;3000
650;5;4;3;3000
651;4;1;4;1500
652;3;2;6;600
653;5;2;6;600
654;1;2;4;1500
655;4;2;4;1500
656;4;5;3;3000
657;1;2;4;1500
658;3;1;5;1500
659;3;5;6;600
660;5;4;5;1500
661;3;2;6;600
662;1;2;3;3000
663;3;4;5;1500
664;3;2;3;3000
665;5;1;5;1500
666;5;1;5;1500
667;2;5;6;600
668;1;2;3;3000
669;5;2;4;1500
670;1;2;3;3000
671;2;4;6;600
672;3;1;6;600
673;5;2;4;1500
674;5;4;6;600
675;5;2;4;1500
676;3;5;5;1500
677;5;4;5;1500
678;3;5;6;600
679;3;5;4;1500
680;3;4;5;1500
681;2;5;5;1500
682;3;2;3;3000
683;1;2;3;3000
684;2;1;5;1500
685;3;5;6;600
686;2;4;5;1500
687;4;2;3;3000
688;4;1;5;1500
689;3;5;4;1500
690;5;1;3;3000
691;1;2;6;600
692;4;5;4;1500
693;2;4;5;1500
694;4;5;5;1500
695;1;2;3;3000
696;1;2;6;600
697;2;3;4;1500
698;1;2;6;600
699;4;2;3;3000
700;2;5;4;1500
701;4;5;3;3000
702;2;1;5;1500
703;4;5;6;600
704;2;3;5;1500
705;3;5;3;3000
706;4;3;4;1500
707;4;3;6;600
708;5;1;4;1500
709;5;4;6;600
710;1;2;3;3000
711;4;2;6;600
712;3;5;4;1500
713;5;3;5;1500
714;2;3;5;1500
715;2;3;5;1500
716;4;5;6;600
717;4;2;6;600
718;1;2;5;1500
719;2;3;5;1500
720;2;3;5;1500
721;2;3;6;600
722;4;2;3;3000
723;2;3;5;1500
724;5;3;6;600
725;5;1;6;600
726;5;2;4;1500
727;3;1;6;600
728;5;3;6;600
729;3;1;5;1500
730;4;5;6;600
731;4;5;6;600
732;4;3;3;3000
733;5;2;3;3000
734;4;5;4;1500
735;2;3;4;1500
736;2;4;6;600
737;1;2;5;1500
738;1;2;4;1500
739;3;5;3;3000
740;1;2;4;1500
741;1;2;4;1500
742;4;3;5;1500
743;2;3;4;1500
744;1;2;3;3000
745;3;2;4;1500
746;2;1;3;3000
747;3;5;3;3000
748;5;1;4;1500
749;2;1;3;3000
750;3;1;4;1500
751;2;4;5;1500
752;5;2;4;1500
753;5;1;5;1500
754;2;4;3;3000
755;2;5;3;3000
756;1;2;4;1500
757;1;2;4;1500
758;3;5;3;3000
759;2;3;3;3000
760;3;4;6;600
761;4;5;4;1500
762;1;2;6;600
763;2;1;3;3000
764;1;2;6;600
765;4;2;6;600
766;3;2;3;3000
767;1;2;5;1500
768;2;1;3;3000
769;1;2;5;1500
770;2;4;5;1500
771;1;2;5;1500
772;3;2;4;1500
773;2;1;3;3000
774;4;3;4;1500
775;1;2;3;3000
776;2;1;5;1500
777;5;4;6;600
778;4;1;4;1500
779;5;4;5;1500
780;4;1;4;1500
781;5;2;4;1500
782;2;4;3;3000
783;3;5;6;600
784;5;3;4;1500
785;5;2;4;1500
786;5;3;3;3000
787;5;1;4;1500
788;5;2;3;3000
789;3;5;4;1500
790;5;1;6;600
791;3;4;6;600
792;5;1;5;1500
793;3;5;6;600
794;5;4;4;1500
795;5;4;6;600
796;2;4;5;1500
797;1;2;4;1500
798;3;5;5;1500
799;5;4;6;600
800;5;2;3;3000
801;5;3;6;600
802;4;3;5;1500
803;5;2;6;600
804;5;3;6;600
805;4;1;5;1500
806;4;1;4;1500
807;4;5;6;600
808;4;1;3;3000
809;2;3;6;600
810;2;4;3;3000
811;1;2;5;1500
812;2;4;6;600
813;1;2;4;1500
814;1;2;6;600
815;4;1;4;1500
816;2;4;3;3000
817;3;5;6;600
818;5;2;4;1500
819;5;2;4;1500
820;4;3;5;1500
821;2;1;5;1500
822;4;2;4;1500
823;5;4;4;1500
824;3;4;3;3000
825;2;1;6;600
826;5;1;5;1500
827;5;1;4;1500
828;5;1;5;1500
829;3;2;5;1500
830;3;1;6;600
831;1;2;6;600
832;1;2;3;3000
833;3;2;5;1500
834;4;3;6;600
835;5;1;5;1500
836;3;1;6;600
837;5;1;3;3000
838;4;1;6;600
839;1;2;4;1500
840;1;2;5;1500
841;1;2;6;600
842;5;3;3;3000
843;4;5;6;600
844;1;2;6;600
845;4;1;5;1500
846;5;3;6;600
847;5;2;3;3000
848;4;3;3;3000
849;5;2;5;1500
850;3;5;4;1500
851;3;2;3;3000
852;2;1;5;1500
853;1;2;3;3000
854;4;3;5;1500
855;3;1;4;1500
856;3;2;3;3000
857;5;2;4;1500
858;5;3;5;1500
859;1;2;5;1500
860;4;2;6;600
861;4;2;4;1500
862;1;2;3;3000
863;2;5;6;600
864;2;3;6;600
865;4;1;3;3000
866;1;2;3;3000
867;5;3;5;1500
868;5;1;5;1500
869;1;2;3;3000
870;4;3;5;1500
871;4;3;5;1500
872;5;2;4;1500
873;4;2;5;1500
874;1;2;5;1500
875;4;1;6;600
876;2;5;5;1500
877;4;3;6;600
878;3;5;4;1500
879;2;1;3;3000
880;1;2;6;600
881;2;4;6;600
882;3;4;4;1500
883;5;2;4;1500
884;1;2;3;3000
885;5;1;4;1500
886;1;2;6;600
887;1;2;4;1500
888;3;4;4;1500
889;4;3;6;600
890;3;4;5;1500
891;1;2;6;600
892;5;4;5;1500
893;5;4;5;1500
894;5;2;6;600
895;3;2;5;1500
896;4;3;6;600
897;4;2;3;3000
898;2;4;4;1500
899;4;5;6;600
900;2;5;3;3000
901;5;2;6;600
902;2;3;4;1500
903;1;2;3;3000
904;2;4;3;3000
905;4;2;3;3000
906;3;4;4;1500
907;2;3;4;1500
908;5;3;6;600
909;3;1;6;600
910;4;1;4;1500
911;2;1;3;3000
912;2;1;5;1500
913;1;2;6;600
914;3;2;5;1500
915;2;3;6;600
916;4;2;6;600
917;4;3;3;3000
918;1;2;4;1500
919;2;5;5;1500
920;1;2;5;1500
921;3;5;4;1500
922;2;4;3;3000
923;2;3;3;3000
924;1;2;5;1500
925;1;2;6;600
926;3;5;4;1500
927;4;5;6;600
928;3;1;6;600
929;5;4;3;3000
930;2;5;5;1500
931;3;1;6;600
932;2;4;6;600
933;3;2;3;3000
934;2;3;3;3000
935;2;5;4;1500
936;2;5;4;1500
937;4;5;3;3000
938;2;3;6;600
939;5;4;3;3000
940;5;2;6;600
941;5;3;4;1500
942;4;5;5;1500
943;2;1;6;600
944;4;5;3;3000
945;5;2;6;600
946;4;3;5;1500
947;1;2;4;1500
948;1;2;6;600
949;1;2;4;1500
950;5;4;3;3000
951;4;2;4;1500
952;4;1;6;600
953;5;1;6;600
954;3;1;5;1500
955;5;4;6;600
956;1;2;5;1500
957;4;3;5;1500
958;4;5;5;1500
959;4;1;6;600
960;5;2;4;1500
961;3;2;6;600
962;4;3;5;1500
963;2;3;6;600
964;2;4;3;3000
965;2;5;6;600
966;3;1;3;3000
967;2;3;4;1500
968;3;5;6;600
969;2;5;3;3000
970;2;3;6;600
971;4;3;3;3000
972;1;2;4;1500
973;1;2;4;1500
974;3;1;6;600
975;4;5;3;3000
976;2;4;4;1500
977;3;4;4;1500
978;1;2;6;600
979;5;1;3;3000
980;1;2;6;600
981;2;1;6;600
982;2;1;3;3000
983;1;2;4;1500
984;5;3;3;3000
985;1;2;4;1500
986;3;5;6;600
987;2;5;3;3000
988;1;2;4;1500
989;5;3;4;1500
990;4;2;5;1500
991;2;4;6;600
992;2;1;4;1500
993;2;4;4;1500
994;2;1;5;1500
995;5;4;3;3000
996;2;1;5;1500
997;1;2;4;1500
998;5;2;4;1500
999;1;2;5;1500
1000;1;2;3;3000
