index;source;destination;slots;max_length
104;7;5;4;1500
105;6;9;6;600
106;1;3;3;3000
107;3;5;3;3000
108;4;3;6;600
109;8;6;3;3000
110;1;9;6;600
111;3;2;6;600
112;5;3;6;600
113;1;3;6;600
114;3;1;4;1500
115;4;3;5;1500
116;6;5;4;1500
117;6;9;5;1500
118;3;2;5;1500
119;3;1;5;1500
120;8;6;5;1500
121;7;3;6;600
122;8;1;4;1500
123;2;6;6;600
124;5;8;6;600
125;6;4;3;3000
126;5;1;6;600
127;6;4;6;600
128;5;2;4;1500
129;3;5;6;600
130;1;6;4;1500
131;1;5;3;3000
132;2;9;6;600
133;1;9;5;1500
134;5;1;6;600
135;6;4;3;3000
136;4;2;3;3000
137;2;6;5;1500
138;6;8;6;600
139;6;8;5;1500
140;8;2;4;1500
141;6;5;6;600
142;5;2;5;1500
143;4;9;5;1500
144;9;1;3;3000
145;4;1;5;1500
146;4;9;6;600
147;1;6;6;600
148;9;6;6;600
149;2;1;4;1500
150;1;7;5;1500
151;3;9;6;600
152;6;7;6;600
153;9;8;4;1500
154;6;9;3;3000
155;1;2;6;600
156;2;1;6;600
157;9;2;4;1500
158;1;8;4;1500
159;2;3;3;3000
160;4;5;3;3000
161;9;7;4;1500
162;2;6;6;600
163;8;7;3;3000
164;2;7;6;600
165;4;8;6;600
166;6;7;5;1500
167;6;1;4;1500
168;8;2;3;3000
169;3;1;5;1500
170;6;5;5;1500
171;2;8;5;1500
172;2;8;6;600
173;5;1;5;1500
174;4;5;4;1500
175;9;2;6;600
176;5;9;6;600
177;2;9;6;600
178;3;8;3;3000
179;5;1;6;600
180;2;8;3;3000
181;8;5;3;3000
182;2;9;6;600
183;5;4;5;1500
184;8;2;4;1500
185;7;8;3;3000
186;6;2;4;1500
187;2;5;3;3000
188;4;8;4;1500
189;3;8;4;1500
190;1;6;4;1500
191;8;2;3;3000
192;2;7;4;1500
193;5;3;4;1500
194;1;2;6;600
195;9;3;4;1500
196;6;4;6;600
197;7;9;6;600
198;7;3;5;1500
199;1;2;5;1500
200;8;6;6;600
201;8;4;5;1500
202;2;7;5;1500
203;2;1;3;3000
204;8;6;3;3000
205;6;4;4;1500
206;5;7;3;3000
207;2;5;6;600
208;8;7;6;600
209;4;7;6;600
210;5;3;6;600
211;7;9;3;3000
212;7;4;4;1500
213;7;4;4;1500
214;8;3;5;1500
215;4;6;4;1500
216;3;2;5;1500
217;2;4;6;600
218;9;2;4;1500
219;1;8;3;3000
220;5;6;6;600
221;5;2;4;1500
222;2;6;5;1500
223;4;1;4;1500
224;3;5;5;1500
225;2;6;3;3000
226;4;8;3;3000
227;8;2;5;1500
228;3;2;3;3000
229;6;8;4;1500
230;2;9;4;1500
231;5;6;3;3000
232;5;2;3;3000
233;4;2;5;1500
234;4;3;4;1500
235;1;8;4;1500
236;6;4;6;600
237;8;3;6;600
238;3;6;3;3000
239;4;8;4;1500
240;6;1;3;3000
241;8;1;4;1500
242;9;7;4;1500
243;7;5;6;600
244;1;9;5;1500
245;3;6;3;3000
246;1;3;6;600
247;6;1;3;3000
248;2;1;3;3000
249;2;7;5;1500
250;8;3;5;1500
251;6;3;6;600
252;2;7;5;1500
253;4;5;4;1500
254;1;6;6;600
255;8;6;5;1500
256;2;5;4;1500
257;9;7;3;3000
258;7;8;6;600
259;1;4;3;3000
260;1;3;6;600
261;1;4;3;3000
262;7;5;5;1500
263;4;9;6;600
264;8;3;4;1500
265;2;1;4;1500
266;5;6;6;600
267;5;6;4;1500
268;9;8;5;1500
269;1;5;6;600
270;7;1;6;600
271;3;8;5;1500
272;3;8;5;1500
273;4;9;4;1500
274;4;8;5;1500
275;2;1;5;1500
276;3;8;5;1500
277;2;6;5;1500
278;6;4;4;1500
279;8;3;3;3000
280;7;6;3;3000
281;3;4;3;3000
282;5;3;6;600
283;6;7;6;600
284;8;5;3;3000
285;4;5;6;600
286;4;7;5;1500
287;8;7;4;1500
288;8;4;6;600
289;2;8;4;1500
290;2;6;3;3000
291;5;2;5;1500
292;8;9;5;1500
293;9;4;5;1500
294;5;1;6;600
295;1;8;3;3000
296;9;5;3;3000
297;5;7;5;1500
298;3;6;3;3000
299;8;6;4;1500
300;5;9;6;600
301;4;2;3;3000
302;3;8;4;1500
303;8;9;4;1500
304;5;3;3;3000
305;3;9;3;3000
306;9;4;5;1500
307;4;5;3;3000
308;1;6;6;600
309;6;4;3;3000
310;3;7;3;3000
311;5;4;6;600
312;7;6;6;600
313;2;4;6;600
314;6;4;6;600
315;6;4;4;1500
316;6;1;3;3000
317;1;4;5;1500
318;9;8;4;1500
319;1;6;3;3000
320;8;5;4;1500
321;7;2;6;600
322;8;9;3;3000
323;2;4;3;3000
324;8;4;6;600
325;6;2;4;1500
326;6;9;3;3000
327;9;4;6;600
328;9;6;6;600
329;4;1;5;1500
330;9;4;4;1500
331;9;8;4;1500
332;3;7;3;3000
333;5;8;5;1500
334;2;7;6;600
335;4;3;5;1500
336;5;7;5;1500
337;1;3;3;3000
338;3;7;5;1500
339;5;2;5;1500
340;6;1;3;3000
341;1;2;5;1500
342;9;6;3;3000
343;6;3;3;3000
344;9;5;6;600
345;2;6;3;3000
346;3;1;5;1500
347;8;3;4;1500
348;6;1;3;3000
349;6;7;6;600
350;2;5;4;1500
351;7;5;3;3000
352;4;6;6;600
353;9;2;3;3000
354;7;8;3;3000
355;3;8;6;600
356;9;3;3;3000
357;8;4;6;600
358;3;2;5;1500
359;8;1;5;1500
360;6;9;4;1500
361;3;6;6;600
362;9;3;3;3000
363;2;1;5;1500
364;1;2;4;1500
365;6;8;6;600
366;1;9;4;1500
367;8;6;6;600
368;7;3;5;1500
369;4;3;6;600
370;3;5;4;1500
371;2;1;3;3000
372;9;3;6;600
373;6;7;6;600
374;5;2;4;1500
375;1;7;6;600
376;5;9;5;1500
377;3;4;5;1500
378;6;9;6;600
379;1;2;3;3000
380;4;2;5;1500
381;1;2;4;1500
382;5;9;3;3000
383;9;7;5;1500
384;9;7;4;1500
385;6;8;4;1500
386;6;3;4;1500
387;1;8;4;1500
388;2;9;4;1500
389;9;3;3;3000
390;9;7;6;600
391;4;3;5;1500
392;6;1;3;3000
393;2;6;4;1500
394;3;2;5;1500
395;5;1;6;600
396;4;9;5;1500
397;4;1;5;1500
398;9;3;3;3000
399;4;2;6;600
400;8;3;6;600
401;3;4;4;1500
402;1;8;6;600
403;7;6;6;600
404;7;5;4;1500
405;9;2;4;1500
406;5;4;3;3000
407;1;2;5;1500
408;4;3;4;1500
409;7;4;6;600
410;6;2;3;3000
411;3;1;3;3000
412;6;7;6;600
413;6;3;4;1500
414;6;3;5;1500
415;2;6;6;600
416;3;4;3;3000
417;1;4;3;3000
418;7;5;5;1500
419;2;1;5;1500
420;4;7;5;1500
421;4;5;5;1500
422;4;8;3;3000
423;3;1;5;1500
424;5;8;4;1500
425;4;5;4;1500
426;7;9;6;600
427;9;7;6;600
428;4;6;3;3000
429;8;9;6;600
430;1;8;6;600
431;2;9;5;1500
432;5;3;4;1500
433;4;9;5;1500
434;6;4;6;600
435;4;8;6;600
436;6;1;4;1500
437;9;3;5;1500
438;7;2;5;1500
439;4;7;5;1500
440;9;4;6;600
441;5;1;3;3000
442;6;1;4;1500
443;9;5;6;600
444;1;7;3;3000
445;1;8;6;600
446;7;4;3;3000
447;1;3;5;1500
448;9;6;3;3000
449;1;2;6;600
450;3;4;5;1500
451;7;8;6;600
452;2;6;4;1500
453;1;9;6;600
454;8;5;4;1500
455;7;3;6;600
456;5;2;3;3000
457;2;9;3;3000
458;2;9;3;3000
459;9;2;6;600
460;1;3;6;600
461;5;4;4;1500
462;8;5;5;1500
463;5;6;5;1500
464;1;9;5;1500
465;5;4;4;1500
466;2;6;3;3000
467;3;8;5;1500
468;2;3;3;3000
469;9;8;3;3000
470;4;9;3;3000
471;1;5;3;3000
472;8;3;6;600
473;9;1;4;1500
474;5;1;3;3000
475;9;7;3;3000
476;2;6;5;1500
477;5;7;6;600
478;1;9;5;1500
479;6;4;6;600
480;3;2;6;600
481;4;6;3;3000
482;3;7;4;1500
483;4;6;6;600
484;1;4;4;1500
485;5;1;5;1500
486;6;7;6;600
487;7;6;5;1500
488;7;9;3;3000
489;4;7;4;1500
490;9;2;6;600
491;7;4;6;600
492;4;3;3;3000
493;5;9;6;600
494;8;6;5;1500
495;9;3;3;3000
496;3;8;4;1500
497;7;5;6;600
498;3;7;6;600
499;4;3;3;3000
500;5;9;3;3000
501;9;2;6;600
502;7;3;5;1500
503;6;8;3;3000
504;1;3;5;1500
505;3;9;4;1500
506;1;7;6;600
507;8;7;6;600
508;8;9;5;1500
509;8;4;6;600
510;8;7;3;3000
511;8;1;3;3000
512;1;2;5;1500
513;7;5;3;3000
514;3;6;4;1500
515;6;7;3;3000
516;1;3;3;3000
517;2;4;5;1500
518;5;7;5;1500
519;6;8;5;1500
520;5;2;4;1500
521;7;2;6;600
522;4;7;3;3000
523;6;2;5;1500
524;1;6;5;1500
525;6;1;4;1500
526;5;9;6;600
527;5;1;5;1500
528;1;3;6;600
529;4;8;4;1500
530;4;8;3;3000
531;2;3;5;1500
532;6;2;4;1500
533;4;6;5;1500
534;2;8;4;1500
535;2;5;4;1500
536;2;5;6;600
537;5;4;5;1500
538;3;8;3;3000
539;9;3;5;1500
540;8;3;3;3000
541;8;6;5;1500
542;4;2;4;1500
543;4;3;6;600
544;6;8;5;1500
545;9;3;3;3000
546;7;4;5;1500
547;3;6;4;1500
548;2;3;4;1500
549;1;8;6;600
550;7;3;3;3000
551;1;9;4;1500
552;5;7;6;600
553;3;4;5;1500
554;4;1;4;1500
555;7;1;6;600
556;4;8;6;600
557;5;3;6;600
558;1;7;4;1500
559;8;1;5;1500
560;6;3;3;3000
561;7;1;3;3000
562;2;6;3;3000
563;1;7;6;600
564;3;9;5;1500
565;3;2;5;1500
566;7;5;3;3000
567;2;1;6;600
568;5;3;5;1500
569;6;8;4;1500
570;6;1;4;1500
571;3;4;5;1500
572;4;1;6;600
573;3;5;6;600
574;2;7;5;1500
575;2;6;3;3000
576;1;2;5;1500
577;4;8;4;1500
578;6;7;6;600
579;4;2;3;3000
580;8;3;5;1500
581;5;6;5;1500
582;2;6;6;600
583;7;4;3;3000
584;3;7;5;1500
585;7;1;5;1500
586;3;6;4;1500
587;5;9;3;3000
588;5;9;6;600
589;9;5;4;1500
590;2;4;5;1500
591;9;2;6;600
592;6;8;6;600
593;1;3;6;600
594;7;1;5;1500
595;1;6;6;600
596;4;6;6;600
597;4;1;6;600
598;4;7;6;600
599;9;7;3;3000
600;9;6;3;3000
601;6;8;6;600
602;3;2;4;1500
603;8;5;6;600
604;3;8;4;1500
605;5;6;6;600
606;9;5;3;3000
607;3;2;5;1500
608;2;9;4;1500
609;6;5;4;1500
610;4;2;6;600
611;3;7;6;600
612;5;1;5;1500
613;5;9;4;1500
614;7;3;4;1500
615;9;2;3;3000
616;8;5;3;3000
617;8;1;6;600
618;8;2;4;1500
619;5;7;5;1500
620;3;2;3;3000
621;5;2;4;1500
622;8;4;5;1500
623;9;4;4;1500
624;3;2;5;1500
625;2;8;5;1500
626;2;1;6;600
627;1;6;3;3000
628;4;7;5;1500
629;9;6;4;1500
630;5;9;6;600
631;6;5;6;600
632;8;2;4;1500
633;2;8;4;1500
634;1;8;4;1500
635;8;3;3;3000
636;1;7;5;1500
637;5;6;3;3000
638;7;3;4;1500
639;2;1;6;600
640;3;8;4;1500
641;1;6;5;1500
642;1;3;4;1500
643;7;3;5;1500
644;2;5;4;1500
645;8;6;5;1500
646;7;2;6;600
647;3;5;3;3000
648;8;1;3;3000
649;9;4;3;3000
650;8;7;3;3000
651;8;5;5;1500
652;5;6;6;600
653;7;8;6;600
654;5;9;5;1500
655;4;2;3;3000
656;8;4;6;600
657;5;6;5;1500
658;3;5;5;1500
659;4;7;4;1500
660;8;9;6;600
661;7;3;3;3000
662;9;8;3;3000
663;8;1;3;3000
664;8;6;5;1500
665;3;4;4;1500
666;4;8;6;600
667;9;3;5;1500
668;2;8;6;600
669;1;6;6;600
670;9;6;4;1500
671;3;2;4;1500
672;4;2;5;1500
673;5;9;6;600
674;7;9;6;600
675;3;2;3;3000
676;6;8;3;3000
677;1;5;4;1500
678;7;9;5;1500
679;1;4;5;1500
680;2;4;6;600
681;1;4;6;600
682;6;1;6;600
683;4;2;3;3000
684;2;4;3;3000
685;8;5;6;600
686;2;6;3;3000
687;5;9;6;600
688;9;2;5;1500
689;4;3;5;1500
690;8;3;5;1500
691;3;6;6;600
692;4;8;3;3000
693;7;9;3;3000
694;2;7;5;1500
695;8;2;3;3000
696;2;3;5;1500
697;9;4;3;3000
698;9;5;3;3000
699;2;1;5;1500
700;4;2;6;600
701;7;4;5;1500
702;3;2;5;1500
703;9;5;4;1500
704;1;9;4;1500
705;3;9;6;600
706;5;8;3;3000
707;5;7;5;1500
708;7;3;4;1500
709;7;4;4;1500
710;5;6;4;1500
711;7;4;3;3000
712;7;6;3;3000
713;3;1;5;1500
714;4;1;6;600
715;5;8;3;3000
716;6;2;5;1500
717;2;7;5;1500
718;4;5;5;1500
719;3;6;5;1500
720;5;6;5;1500
721;9;5;4;1500
722;8;2;3;3000
723;8;9;4;1500
724;1;4;6;600
725;2;8;6;600
726;8;6;4;1500
727;1;6;5;1500
728;4;1;3;3000
729;2;9;6;600
730;4;7;6;600
731;7;2;4;1500
732;8;7;6;600
733;9;8;3;3000
734;7;6;5;1500
735;4;3;3;3000
736;6;9;6;600
737;7;6;5;1500
738;1;5;4;1500
739;9;3;3;3000
740;6;4;6;600
741;5;4;4;1500
742;9;1;4;1500
743;2;3;6;600
744;6;2;6;600
745;2;8;4;1500
746;3;9;3;3000
747;9;6;3;3000
748;5;8;3;3000
749;5;7;5;1500
750;9;3;4;1500
751;7;5;6;600
752;2;6;3;3000
753;2;7;3;3000
754;9;1;3;3000
755;1;3;6;600
756;4;2;5;1500
757;9;1;6;600
758;1;6;6;600
759;4;7;5;1500
760;3;6;4;1500
761;2;4;6;600
762;2;7;5;1500
763;8;2;3;3000
764;7;4;3;3000
765;4;7;6;600
766;4;1;6;600
767;1;5;3;3000
768;4;8;6;600
769;2;8;5;1500
770;7;4;3;3000
771;2;1;5;1500
772;9;5;3;3000
773;3;4;3;3000
774;4;2;3;3000
775;3;8;6;600
776;7;2;5;1500
777;6;8;5;1500
778;8;4;6;600
779;7;1;3;3000
780;2;5;6;600
781;8;9;6;600
782;7;5;3;3000
783;1;6;6;600
784;9;3;6;600
785;2;4;4;1500
786;3;1;6;600
787;3;5;6;600
788;6;1;6;600
789;7;9;5;1500
790;6;1;5;1500
791;7;3;3;3000
792;6;3;3;3000
793;4;7;6;600
794;6;4;3;3000
795;4;7;3;3000
796;9;4;5;1500
797;5;7;4;1500
798;2;9;5;1500
799;4;6;5;1500
800;5;7;5;1500
801;8;9;6;600
802;5;2;3;3000
803;4;9;3;3000
804;9;6;3;3000
805;1;4;6;600
806;3;7;5;1500
807;8;1;6;600
808;5;1;3;3000
809;9;7;5;1500
810;6;8;5;1500
811;4;7;3;3000
812;6;5;5;1500
813;2;4;3;3000
814;7;6;3;3000
815;3;8;6;600
816;9;6;5;1500
817;5;3;5;1500
818;6;4;3;3000
819;5;4;3;3000
820;5;6;4;1500
821;5;4;3;3000
822;2;4;5;1500
823;1;5;4;1500
824;6;4;3;3000
825;3;7;5;1500
826;7;3;4;1500
827;1;3;4;1500
828;9;2;5;1500
829;8;6;6;600
830;5;8;5;1500
831;6;1;4;1500
832;2;8;3;3000
833;6;9;5;1500
834;4;9;3;3000
835;6;2;6;600
836;9;3;4;1500
837;4;7;6;600
838;2;3;5;1500
839;8;5;5;1500
840;7;4;6;600
841;8;5;5;1500
842;6;3;5;1500
843;2;7;3;3000
844;2;3;4;1500
845;7;2;6;600
846;1;2;6;600
847;9;5;4;1500
848;8;1;3;3000
849;8;2;5;1500
850;6;1;5;1500
851;3;9;3;3000
852;1;8;6;600
853;8;1;3;3000
854;8;6;4;1500
855;1;8;5;1500
856;2;7;5;1500
857;2;6;6;600
858;5;8;5;1500
859;7;4;5;1500
860;3;6;4;1500
861;3;8;6;600
862;6;2;3;3000
863;2;8;6;600
864;4;3;4;1500
865;5;7;3;3000
866;1;6;3;3000
867;6;5;5;1500
868;1;9;4;1500
869;4;7;4;1500
870;5;3;6;600
871;2;1;5;1500
872;4;3;5;1500
873;5;7;3;3000
874;8;1;5;1500
875;8;9;3;3000
876;1;5;4;1500
877;7;5;4;1500
878;7;4;5;1500
879;9;6;3;3000
880;1;3;6;600
881;3;1;3;3000
882;3;9;6;600
883;7;8;6;600
884;5;4;6;600
885;8;6;4;1500
886;9;2;3;3000
887;1;6;6;600
888;3;2;3;3000
889;9;4;3;3000
890;3;5;6;600
891;6;9;6;600
892;9;3;5;1500
893;1;5;5;1500
894;5;4;6;600
895;4;3;5;1500
896;6;5;6;600
897;6;7;6;600
898;4;2;3;3000
899;3;6;5;1500
900;8;3;6;600
901;2;9;3;3000
902;9;3;3;3000
903;1;6;6;600
904;1;7;4;1500
905;3;1;6;600
906;4;6;6;600
907;7;6;6;600
908;8;4;5;1500
909;4;5;5;1500
910;8;7;5;1500
911;2;6;3;3000
912;6;5;4;1500
913;6;8;5;1500
914;6;4;5;1500
915;2;7;4;1500
916;3;9;3;3000
917;8;9;5;1500
918;1;4;4;1500
919;8;5;6;600
920;5;1;6;600
921;7;3;6;600
922;3;9;4;1500
923;5;6;3;3000
924;5;6;5;1500
925;8;7;6;600
926;6;1;6;600
927;3;1;5;1500
928;1;7;4;1500
929;5;9;3;3000
930;9;8;5;1500
931;1;4;4;1500
932;8;1;6;600
933;4;7;4;1500
934;8;5;5;1500
935;5;4;5;1500
936;8;5;6;600
937;7;6;3;3000
938;2;8;6;600
939;1;5;5;1500
940;7;4;6;600
941;2;3;3;3000
942;3;1;5;1500
943;5;8;4;1500
944;9;6;5;1500
945;4;5;6;600
946;5;7;4;1500
947;2;1;5;1500
948;1;4;3;3000
949;4;5;3;3000
950;3;7;5;1500
951;3;9;3;3000
952;8;2;6;600
953;7;9;4;1500
954;8;9;4;1500
955;8;9;3;3000
956;5;2;6;600
957;3;7;6;600
958;2;8;4;1500
959;5;1;4;1500
960;7;8;4;1500
961;9;1;6;600
962;3;4;5;1500
963;7;9;6;600
964;3;6;6;600
965;1;9;5;1500
966;4;6;5;1500
967;9;3;5;1500
968;2;8;5;1500
969;7;2;6;600
970;8;9;4;1500
971;9;8;6;600
972;9;2;6;600
973;3;5;3;3000
974;4;8;3;3000
975;9;1;4;1500
976;9;8;4;1500
977;1;7;4;1500
978;2;4;5;1500
979;9;3;4;1500
980;6;2;3;3000
981;2;3;3;3000
982;5;4;4;1500
983;4;5;5;1500
984;9;2;6;600
985;7;1;3;3000
986;3;8;5;1500
987;6;7;3;3000
988;5;4;4;1500
989;6;4;3;3000
990;8;9;4;1500
991;6;9;6;600
992;1;2;6;600
993;9;6;3;3000
994;4;6;6;600
995;8;9;4;1500
996;1;8;4;1500
997;6;3;6;600
998;4;1;3;3000
999;1;8;6;600
1000;7;8;3;3000
