index;source;destination;slots;max_length
113;3;2;4;1500
114;3;4;5;1500
115;3;7;6;600
116;4;3;4;1500
117;3;2;4;1500
118;2;7;5;1500
119;9;5;4;1500
120;4;6;6;600
121;1;5;5;1500
122;5;8;6;600
123;1;3;4;1500
124;5;4;3;3000
125;4;9;4;1500
126;5;8;5;1500
127;3;9;4;1500
128;5;1;5;1500
129;3;8;3;3000
130;5;6;4;1500
131;9;1;4;1500
132;9;5;5;1500
133;7;2;4;1500
134;8;2;5;1500
135;5;8;6;600
136;9;5;5;1500
137;7;9;5;1500
138;9;4;5;1500
139;4;5;3;3000
140;8;2;6;600
141;5;8;4;1500
142;2;7;5;1500
143;3;9;3;3000
144;2;9;3;3000
145;8;9;4;1500
146;4;7;4;1500
147;8;1;5;1500
148;2;3;4;1500
149;4;8;5;1500
150;2;7;3;3000
151;2;5;6;600
152;3;5;3;3000
153;6;3;4;1500
154;9;1;4;1500
155;2;1;4;1500
156;3;1;6;600
157;6;4;5;1500
158;8;3;3;3000
159;1;4;5;1500
160;2;3;4;1500
161;9;8;4;1500
162;8;2;6;600
163;9;8;3;3000
164;9;1;4;1500
165;4;7;3;3000
166;4;5;5;1500
167;3;9;5;1500
168;8;7;5;1500
169;2;4;4;1500
170;5;8;3;3000
171;3;8;6;600
172;8;3;5;1500
173;6;3;6;600
174;4;2;5;1500
175;1;7;6;600
176;4;7;3;3000
177;5;6;6;600
178;5;2;5;1500
179;6;4;6;600
180;5;3;6;600
181;1;9;6;600
182;6;2;4;1500
183;2;3;3;3000
184;5;6;6;600
185;5;2;3;3000
186;7;5;6;600
187;5;1;4;1500
188;5;7;3;3000
189;5;1;4;1500
190;9;4;3;3000
191;6;3;3;3000
192;4;8;5;1500
193;6;9;3;3000
194;3;5;4;1500
195;8;4;6;600
196;3;4;3;3000
197;9;8;6;600
198;5;7;4;1500
199;8;6;6;600
200;9;4;3;3000
201;4;9;3;3000
202;8;5;4;1500
203;8;3;4;1500
204;5;8;5;1500
205;7;4;6;600
206;7;8;5;1500
207;2;1;6;600
208;3;6;5;1500
209;7;5;4;1500
210;8;5;6;600
211;5;2;4;1500
212;8;1;4;1500
213;5;7;4;1500
214;3;1;5;1500
215;6;5;4;1500
216;9;8;5;1500
217;1;4;4;1500
218;7;1;4;1500
219;6;9;6;600
220;7;6;5;1500
221;7;3;3;3000
222;7;1;5;1500
223;8;1;3;3000
224;4;1;6;600
225;3;6;4;1500
226;8;9;4;1500
227;8;6;4;1500
228;2;7;3;3000
229;3;2;4;1500
230;4;9;5;1500
231;2;4;4;1500
232;3;5;3;3000
233;1;8;6;600
234;6;2;4;1500
235;8;6;5;1500
236;8;1;5;1500
237;2;7;6;600
238;4;9;5;1500
239;4;2;5;1500
240;1;6;6;600
241;6;4;6;600
242;9;3;4;1500
243;4;1;6;600
244;9;4;3;3000
245;8;1;4;1500
246;7;1;4;1500
247;4;3;4;1500
248;2;1;6;600
249;4;5;4;1500
250;6;7;6;600
251;4;5;4;1500
252;1;9;4;1500
253;8;3;4;1500
254;5;6;3;3000
255;6;1;4;1500
256;3;1;6;600
257;2;6;4;1500
258;4;2;6;600
259;3;2;5;1500
260;5;4;3;3000
261;7;3;4;1500
262;1;5;4;1500
263;4;1;3;3000
264;7;1;3;3000
265;5;6;4;1500
266;6;3;6;600
267;5;4;4;1500
268;6;4;5;1500
269;4;6;4;1500
270;2;5;6;600
271;9;3;6;600
272;7;2;4;1500
273;1;7;5;1500
274;8;5;4;1500
275;4;2;3;3000
276;7;9;4;1500
277;6;5;5;1500
278;9;4;4;1500
279;2;4;4;1500
280;6;9;6;600
281;5;4;3;3000
282;7;8;5;1500
283;4;9;4;1500
284;7;2;5;1500
285;6;7;6;600
286;9;6;5;1500
287;4;9;5;1500
288;6;1;4;1500
289;3;4;6;600
290;8;2;6;600
291;2;3;6;600
292;8;6;4;1500
293;8;2;4;1500
294;5;3;3;3000
295;1;9;4;1500
296;9;7;3;3000
297;9;1;4;1500
298;8;9;6;600
299;2;3;4;1500
300;7;5;4;1500
301;9;2;4;1500
302;8;9;3;3000
303;9;5;5;1500
304;5;1;3;3000
305;2;5;6;600
306;3;8;4;1500
307;8;7;4;1500
308;2;9;4;1500
309;5;9;4;1500
310;3;7;5;1500
311;5;2;5;1500
312;3;1;6;600
313;3;7;4;1500
314;8;5;6;600
315;3;8;4;1500
316;5;3;5;1500
317;7;8;4;1500
318;7;1;6;600
319;2;8;6;600
320;7;1;6;600
321;2;3;6;600
322;1;8;5;1500
323;9;7;4;1500
324;1;6;3;3000
325;8;6;5;1500
326;8;1;6;600
327;6;9;6;600
328;8;1;6;600
329;6;4;4;1500
330;8;6;4;1500
331;7;8;3;3000
332;5;4;3;3000
333;6;9;4;1500
334;6;5;3;3000
335;7;6;4;1500
336;4;5;6;600
337;8;9;3;3000
338;6;3;6;600
339;2;6;4;1500
340;6;1;5;1500
341;2;5;5;1500
342;4;5;5;1500
343;4;8;6;600
344;3;9;5;1500
345;3;7;4;1500
346;1;7;4;1500
347;6;4;5;1500
348;2;4;4;1500
349;6;7;5;1500
350;1;9;4;1500
351;5;7;3;3000
352;8;7;6;600
353;2;1;4;1500
354;5;2;4;1500
355;8;6;6;600
356;4;1;5;1500
357;7;1;5;1500
358;3;4;3;3000
359;7;8;5;1500
360;8;1;3;3000
361;3;2;5;1500
362;4;7;6;600
363;8;5;6;600
364;1;3;4;1500
365;8;9;5;1500
366;2;1;6;600
367;7;3;4;1500
368;2;8;4;1500
369;6;5;5;1500
370;6;7;4;1500
371;7;3;5;1500
372;5;7;6;600
373;2;8;5;1500
374;7;1;5;1500
375;1;3;4;1500
376;7;2;5;1500
377;7;3;3;3000
378;4;7;6;600
379;2;1;5;1500
380;7;2;5;1500
381;6;7;4;1500
382;8;6;5;1500
383;8;3;4;1500
384;6;8;4;1500
385;1;8;3;3000
386;6;7;6;600
387;2;7;6;600
388;9;6;5;1500
389;8;3;4;1500
390;2;7;5;1500
391;5;8;3;3000
392;4;2;6;600
393;4;6;5;1500
394;1;9;3;3000
395;7;5;4;1500
396;9;3;3;3000
397;3;7;3;3000
398;1;7;5;1500
399;3;4;3;3000
400;6;9;3;3000
401;7;9;4;1500
402;6;3;3;3000
403;8;6;6;600
404;5;7;3;3000
405;3;6;4;1500
406;9;1;3;3000
407;5;3;5;1500
408;8;2;6;600
409;4;7;4;1500
410;6;3;4;1500
411;7;4;5;1500
412;7;4;3;3000
413;9;5;5;1500
414;4;7;4;1500
415;9;4;3;3000
416;9;2;5;1500
417;8;5;6;600
418;2;9;4;1500
419;4;5;4;1500
420;4;7;5;1500
421;2;5;5;1500
422;4;9;4;1500
423;9;8;3;3000
424;1;6;6;600
425;8;1;5;1500
426;8;9;5;1500
427;3;2;5;1500
428;6;1;4;1500
429;6;2;4;1500
430;4;7;3;3000
431;4;8;3;3000
432;4;6;6;600
433;2;1;6;600
434;2;1;4;1500
435;5;1;5;1500
436;6;3;4;1500
437;9;7;4;1500
438;6;4;5;1500
439;7;9;3;3000
440;7;9;3;3000
441;8;3;6;600
442;8;2;4;1500
443;8;6;5;1500
444;1;3;6;600
445;3;4;5;1500
446;4;3;4;1500
447;3;1;3;3000
448;1;5;3;3000
449;3;2;3;3000
450;3;1;3;3000
451;8;3;6;600
452;7;5;4;1500
453;1;4;4;1500
454;8;6;5;1500
455;7;8;6;600
456;8;7;5;1500
457;6;4;6;600
458;5;3;4;1500
459;5;4;6;600
460;1;2;5;1500
461;7;9;3;3000
462;7;5;6;600
463;7;5;3;3000
464;2;7;3;3000
465;6;2;5;1500
466;6;4;6;600
467;7;8;4;1500
468;1;6;6;600
469;2;7;4;1500
470;5;9;4;1500
471;1;9;5;1500
472;2;4;5;1500
473;7;9;4;1500
474;2;1;6;600
475;1;2;6;600
476;3;7;5;1500
477;5;1;6;600
478;5;9;5;1500
479;4;9;4;1500
480;4;8;3;3000
481;9;8;4;1500
482;7;8;5;1500
483;4;7;3;3000
484;2;7;4;1500
485;6;5;6;600
486;9;8;5;1500
487;1;2;3;3000
488;4;2;3;3000
489;6;4;6;600
490;2;1;6;600
491;4;3;3;3000
492;6;9;4;1500
493;5;6;4;1500
494;5;4;5;1500
495;3;2;6;600
496;1;2;3;3000
497;6;3;5;1500
498;9;6;5;1500
499;1;8;4;1500
500;1;9;6;600
501;7;9;6;600
502;1;3;3;3000
503;6;5;4;1500
504;1;4;3;3000
505;6;8;4;1500
506;6;4;4;1500
507;3;9;3;3000
508;7;9;3;3000
509;2;3;3;3000
510;3;9;5;1500
511;2;7;3;3000
512;1;5;5;1500
513;3;9;5;1500
514;7;8;5;1500
515;6;5;4;1500
516;9;3;6;600
517;3;5;4;1500
518;3;5;4;1500
519;6;4;4;1500
520;6;2;3;3000
521;2;3;4;1500
522;3;9;4;1500
523;8;6;5;1500
524;4;9;4;1500
525;8;3;3;3000
526;4;7;5;1500
527;8;2;4;1500
528;7;4;3;3000
529;7;9;5;1500
530;9;3;5;1500
531;7;6;3;3000
532;9;1;6;600
533;4;7;5;1500
534;7;6;4;1500
535;8;5;5;1500
536;3;5;6;600
537;9;8;3;3000
538;8;1;5;1500
539;2;3;4;1500
540;4;1;4;1500
541;7;5;3;3000
542;9;3;5;1500
543;7;1;5;1500
544;6;9;5;1500
545;7;6;4;1500
546;6;9;4;1500
547;3;6;3;3000
548;3;5;4;1500
549;6;3;5;1500
550;4;8;3;3000
551;7;3;4;1500
552;1;3;4;1500
553;8;1;6;600
554;2;5;3;3000
555;2;3;5;1500
556;8;9;4;1500
557;8;7;4;1500
558;1;3;4;1500
559;1;8;4;1500
560;3;6;6;600
561;7;9;3;3000
562;8;6;5;1500
563;8;4;6;600
564;6;5;6;600
565;9;2;4;1500
566;5;2;6;600
567;4;8;3;3000
568;3;1;5;1500
569;2;8;3;3000
570;8;9;6;600
571;5;9;4;1500
572;4;7;5;1500
573;9;5;3;3000
574;3;6;5;1500
575;8;5;5;1500
576;4;2;3;3000
577;5;8;3;3000
578;8;9;4;1500
579;7;6;3;3000
580;6;7;5;1500
581;7;2;5;1500
582;9;4;3;3000
583;5;3;5;1500
584;5;8;6;600
585;1;6;6;600
586;3;7;5;1500
587;4;5;6;600
588;1;6;5;1500
589;8;9;6;600
590;5;4;4;1500
591;7;8;6;600
592;8;3;5;1500
593;2;3;6;600
594;6;5;3;3000
595;1;3;6;600
596;7;3;4;1500
597;9;3;6;600
598;4;1;6;600
599;7;3;6;600
600;8;1;5;1500
601;1;7;4;1500
602;5;9;5;1500
603;6;9;6;600
604;6;9;5;1500
605;9;4;4;1500
606;5;1;6;600
607;5;2;5;1500
608;3;2;5;1500
609;7;5;4;1500
610;5;2;4;1500
611;5;3;3;3000
612;6;8;6;600
613;6;8;4;1500
614;4;3;4;1500
615;7;6;6;600
616;5;7;6;600
617;6;8;3;3000
618;5;6;6;600
619;2;1;6;600
620;6;5;5;1500
621;5;3;3;3000
622;5;1;4;1500
623;8;9;4;1500
624;9;7;4;1500
625;2;7;6;600
626;6;5;4;1500
627;5;4;4;1500
628;1;9;5;1500
629;7;5;3;3000
630;2;5;3;3000
631;9;5;6;600
632;3;5;4;1500
633;3;4;4;1500
634;8;9;5;1500
635;3;5;4;1500
636;6;4;6;600
637;9;7;5;1500
638;1;3;3;3000
639;4;3;3;3000
640;1;3;3;3000
641;6;2;5;1500
642;5;9;5;1500
643;2;5;6;600
644;2;5;6;600
645;1;2;3;3000
646;3;2;5;1500
647;7;6;3;3000
648;1;6;3;3000
649;3;4;6;600
650;3;1;4;1500
651;8;9;3;3000
652;3;5;4;1500
653;6;2;5;1500
654;7;2;5;1500
655;6;2;3;3000
656;8;9;6;600
657;9;4;5;1500
658;2;7;3;3000
659;8;1;6;600
660;1;6;4;1500
661;1;5;3;3000
662;2;1;4;1500
663;5;8;6;600
664;8;5;6;600
665;8;5;3;3000
666;5;9;4;1500
667;1;2;4;1500
668;3;2;6;600
669;5;8;3;3000
670;8;1;4;1500
671;1;3;5;1500
672;1;7;6;600
673;5;6;6;600
674;3;2;3;3000
675;4;7;4;1500
676;5;9;3;3000
677;8;6;6;600
678;4;2;4;1500
679;3;6;6;600
680;2;5;5;1500
681;2;1;6;600
682;2;4;5;1500
683;7;4;5;1500
684;4;7;3;3000
685;7;8;5;1500
686;3;4;5;1500
687;2;8;5;1500
688;1;4;6;600
689;6;2;3;3000
690;9;4;3;3000
691;2;7;4;1500
692;7;1;6;600
693;1;6;5;1500
694;4;2;5;1500
695;6;9;3;3000
696;1;2;3;3000
697;8;2;5;1500
698;5;4;3;3000
699;5;7;3;3000
700;4;8;5;1500
701;1;4;4;1500
702;8;3;4;1500
703;8;3;3;3000
704;2;4;3;3000
705;8;9;3;3000
706;8;9;6;600
707;9;8;5;1500
708;3;7;3;3000
709;2;4;4;1500
710;1;2;4;1500
711;6;1;6;600
712;3;6;3;3000
713;1;6;6;600
714;7;2;6;600
715;7;9;5;1500
716;6;2;3;3000
717;3;4;4;1500
718;9;5;3;3000
719;4;5;3;3000
720;3;2;6;600
721;2;4;3;3000
722;2;3;6;600
723;4;1;6;600
724;2;3;4;1500
725;8;6;4;1500
726;4;7;6;600
727;1;9;3;3000
728;3;2;6;600
729;7;2;3;3000
730;3;9;6;600
731;6;5;5;1500
732;6;3;6;600
733;2;9;6;600
734;9;8;5;1500
735;9;8;4;1500
736;3;2;6;600
737;1;8;3;3000
738;1;8;5;1500
739;4;6;5;1500
740;5;2;5;1500
741;3;8;3;3000
742;2;1;5;1500
743;8;6;3;3000
744;2;5;5;1500
745;6;1;4;1500
746;4;7;5;1500
747;7;5;6;600
748;4;3;4;1500
749;3;8;6;600
750;4;2;5;1500
751;8;6;4;1500
752;2;7;6;600
753;6;7;5;1500
754;5;2;5;1500
755;3;6;3;3000
756;9;3;4;1500
757;2;1;3;3000
758;3;7;3;3000
759;7;9;6;600
760;5;1;5;1500
761;3;6;4;1500
762;4;1;4;1500
763;9;4;6;600
764;8;5;5;1500
765;7;6;4;1500
766;4;6;3;3000
767;4;2;4;1500
768;4;5;3;3000
769;4;2;5;1500
770;1;5;5;1500
771;1;8;4;1500
772;8;2;3;3000
773;1;9;4;1500
774;6;4;3;3000
775;8;5;6;600
776;5;3;5;1500
777;5;1;4;1500
778;4;8;6;600
779;6;7;4;1500
780;5;1;3;3000
781;9;5;6;600
782;2;6;4;1500
783;7;5;4;1500
784;4;9;4;1500
785;8;4;4;1500
786;5;4;3;3000
787;7;4;4;1500
788;2;6;3;3000
789;8;2;5;1500
790;4;2;4;1500
791;5;2;3;3000
792;5;4;3;3000
793;6;5;5;1500
794;3;2;5;1500
795;2;9;3;3000
796;9;8;4;1500
797;6;5;3;3000
798;4;6;6;600
799;1;7;5;1500
800;3;2;4;1500
801;8;2;6;600
802;4;1;4;1500
803;6;5;5;1500
804;2;1;5;1500
805;5;4;5;1500
806;6;4;4;1500
807;9;6;6;600
808;4;6;3;3000
809;4;5;4;1500
810;4;5;4;1500
811;7;4;5;1500
812;4;9;6;600
813;3;4;6;600
814;1;8;6;600
815;6;1;6;600
816;4;6;3;3000
817;4;2;6;600
818;9;4;3;3000
819;5;9;4;1500
820;2;7;5;1500
821;4;9;4;1500
822;7;8;5;1500
823;1;7;5;1500
824;8;2;5;1500
825;6;2;6;600
826;7;3;5;1500
827;7;6;3;3000
828;1;5;6;600
829;5;4;5;1500
830;8;2;3;3000
831;6;2;5;1500
832;5;7;4;1500
833;6;1;6;600
834;6;9;5;1500
835;3;8;6;600
836;8;9;3;3000
837;2;5;5;1500
838;7;1;5;1500
839;9;7;6;600
840;6;2;6;600
841;9;8;4;1500
842;6;5;4;1500
843;1;3;3;3000
844;5;7;4;1500
845;2;1;6;600
846;6;3;6;600
847;3;6;6;600
848;9;8;5;1500
849;3;2;3;3000
850;3;9;4;1500
851;3;9;6;600
852;6;9;6;600
853;2;1;5;1500
854;3;4;5;1500
855;6;8;3;3000
856;7;4;3;3000
857;6;7;3;3000
858;3;6;6;600
859;7;4;4;1500
860;2;1;3;3000
861;8;7;5;1500
862;7;1;3;3000
863;9;6;4;1500
864;6;5;4;1500
865;7;4;6;600
866;1;5;4;1500
867;2;3;3;3000
868;8;4;5;1500
869;3;2;3;3000
870;4;7;3;3000
871;6;1;5;1500
872;7;6;3;3000
873;3;5;6;600
874;5;6;6;600
875;3;1;6;600
876;3;6;6;600
877;3;8;4;1500
878;1;7;6;600
879;6;7;4;1500
880;9;5;3;3000
881;8;6;5;1500
882;4;5;3;3000
883;4;1;4;1500
884;1;9;6;600
885;7;5;5;1500
886;1;3;3;3000
887;6;2;5;1500
888;8;7;4;1500
889;6;7;6;600
890;1;4;3;3000
891;3;7;3;3000
892;3;6;3;3000
893;2;6;6;600
894;1;8;3;3000
895;4;1;5;1500
896;2;8;5;1500
897;5;9;6;600
898;7;8;5;1500
899;4;9;3;3000
900;2;4;5;1500
901;4;6;3;3000
902;1;6;6;600
903;3;8;3;3000
904;1;8;3;3000
905;5;6;6;600
906;4;3;6;600
907;3;6;5;1500
908;1;4;6;600
909;8;1;4;1500
910;8;6;6;600
911;8;4;5;1500
912;7;9;5;1500
913;6;5;4;1500
914;4;5;3;3000
915;8;1;3;3000
916;2;5;4;1500
917;2;7;4;1500
918;4;5;3;3000
919;2;9;6;600
920;9;3;4;1500
921;3;8;4;1500
922;6;2;3;3000
923;9;8;6;600
924;3;4;6;600
925;2;5;6;600
926;7;3;3;3000
927;8;4;6;600
928;7;9;5;1500
929;9;4;4;1500
930;2;5;3;3000
931;8;9;4;1500
932;2;1;5;1500
933;2;9;4;1500
934;6;5;3;3000
935;1;4;6;600
936;3;4;4;1500
937;8;5;6;600
938;5;4;5;1500
939;1;2;5;1500
940;5;6;5;1500
941;3;1;3;3000
942;9;7;5;1500
943;5;6;5;1500
944;4;1;4;1500
945;2;8;5;1500
946;9;8;3;3000
947;9;2;3;3000
948;3;7;5;1500
949;3;4;3;3000
950;9;7;6;600
951;1;7;3;3000
952;7;8;6;600
953;2;9;5;1500
954;1;8;3;3000
955;2;6;3;3000
956;7;4;4;1500
957;5;1;5;1500
958;3;1;4;1500
959;5;3;5;1500
960;7;8;6;600
961;9;8;5;1500
962;1;4;4;1500
963;8;2;6;600
964;3;2;5;1500
965;1;2;4;1500
966;4;5;5;1500
967;2;9;5;1500
968;1;3;3;3000
969;5;6;5;1500
970;1;5;3;3000
971;2;5;4;1500
972;9;6;5;1500
973;2;7;4;1500
974;1;3;5;1500
975;8;9;4;1500
976;4;2;4;1500
977;6;1;3;3000
978;1;9;3;3000
979;5;4;4;1500
980;8;2;5;1500
981;2;1;4;1500
982;3;1;5;1500
983;3;7;5;1500
984;3;4;3;3000
985;9;8;4;1500
986;6;7;5;1500
987;3;4;5;1500
988;8;7;3;3000
989;7;3;6;600
990;1;3;5;1500
991;5;8;6;600
992;3;5;3;3000
993;7;1;3;3000
994;9;8;5;1500
995;6;1;4;1500
996;5;7;4;1500
997;9;6;5;1500
998;3;2;5;1500
999;2;4;5;1500
1000;8;4;4;1500
