index;source;destination;slots;max_length
344;3;5;5;1500
345;8;7;3;3000
346;1;3;4;1500
347;9;5;3;3000
348;6;2;3;3000
349;3;6;5;1500
350;2;5;3;3000
351;9;7;5;1500
352;6;7;4;1500
353;3;6;6;600
354;1;5;3;3000
355;2;3;5;1500
356;6;5;3;3000
357;6;5;6;600
358;5;1;5;1500
359;3;4;4;1500
360;9;8;6;600
361;2;1;6;600
362;6;8;3;3000
363;7;3;5;1500
364;1;8;5;1500
365;2;8;4;1500
366;2;3;3;3000
367;2;3;5;1500
368;6;8;4;1500
369;1;6;4;1500
370;3;5;4;1500
371;3;5;5;1500
372;5;6;3;3000
373;4;8;3;3000
374;8;3;3;3000
375;8;3;3;3000
376;4;3;5;1500
377;6;1;3;3000
378;7;1;4;1500
379;6;2;4;1500
380;1;7;3;3000
381;6;9;5;1500
382;6;1;6;600
383;2;7;5;1500
384;8;7;6;600
385;8;3;3;3000
386;3;1;5;1500
387;2;5;4;1500
388;6;9;3;3000
389;3;9;6;600
390;1;6;6;600
391;8;7;3;3000
392;5;3;6;600
393;8;6;3;3000
394;2;1;3;3000
395;8;6;6;600
396;7;8;4;1500
397;9;6;5;1500
398;7;5;4;1500
399;4;1;3;3000
400;4;8;4;1500
401;1;2;3;3000
402;9;3;5;1500
403;7;5;6;600
404;1;9;3;3000
405;7;3;4;1500
406;1;8;3;3000
407;8;7;6;600
408;6;1;5;1500
409;3;7;6;600
410;5;6;4;1500
411;2;3;5;1500
412;2;4;5;1500
413;9;4;3;3000
414;2;6;6;600
415;3;8;3;3000
416;2;3;4;1500
417;1;6;5;1500
418;9;2;6;600
419;3;1;4;1500
420;8;6;6;600
421;6;3;4;1500
422;4;9;4;1500
423;7;2;5;1500
424;4;5;3;3000
425;2;5;6;600
426;2;5;6;600
427;9;7;5;1500
428;1;8;4;1500
429;4;5;4;1500
430;7;3;4;1500
431;8;5;4;1500
432;7;9;4;1500
433;4;8;3;3000
434;4;3;5;1500
435;7;9;5;1500
436;7;8;4;1500
437;7;9;6;600
438;6;5;4;1500
439;6;1;6;600
440;2;1;3;3000
441;9;2;3;3000
442;9;2;6;600
443;9;4;3;3000
444;7;1;6;600
445;2;5;6;600
446;9;6;5;1500
447;7;6;4;1500
448;9;2;6;600
449;4;9;6;600
450;2;4;3;3000
451;8;9;6;600
452;1;4;3;3000
453;2;6;6;600
454;3;4;4;1500
455;6;5;5;1500
456;5;6;3;3000
457;6;9;3;3000
458;4;6;5;1500
459;8;3;3;3000
460;3;2;4;1500
461;7;8;6;600
462;3;1;4;1500
463;9;2;6;600
464;3;5;6;600
465;4;9;4;1500
466;6;7;6;600
467;1;5;6;600
468;1;9;5;1500
469;8;1;3;3000
470;8;6;4;1500
471;1;2;6;600
472;4;9;5;1500
473;8;5;3;3000
474;7;9;6;600
475;2;1;6;600
476;1;2;3;3000
477;1;7;5;1500
478;2;8;5;1500
479;9;7;5;1500
480;9;8;4;1500
481;8;4;3;3000
482;5;1;5;1500
483;1;4;6;600
484;3;7;6;600
485;4;9;6;600
486;9;2;5;1500
487;7;9;3;3000
488;3;2;5;1500
489;1;4;6;600
490;5;9;5;1500
491;9;8;5;1500
492;6;7;3;3000
493;1;8;4;1500
494;3;9;4;1500
495;3;1;6;600
496;8;5;3;3000
497;8;1;6;600
498;1;7;6;600
499;1;3;5;1500
500;8;2;6;600
501;9;5;5;1500
502;6;9;6;600
503;6;1;4;1500
504;7;9;4;1500
505;1;8;5;1500
506;5;9;4;1500
507;5;9;6;600
508;7;8;4;1500
509;5;9;4;1500
510;6;9;6;600
511;6;4;5;1500
512;7;3;3;3000
513;4;7;5;1500
514;3;6;6;600
515;5;3;3;3000
516;2;6;3;3000
517;1;6;3;3000
518;1;5;4;1500
519;7;4;3;3000
520;7;9;6;600
521;3;9;4;1500
522;1;2;6;600
523;1;2;4;1500
524;7;5;3;3000
525;9;1;4;1500
526;1;5;3;3000
527;8;1;3;3000
528;3;1;5;1500
529;6;4;5;1500
530;7;1;3;3000
531;3;2;4;1500
532;6;2;5;1500
533;6;4;5;1500
534;8;1;4;1500
535;5;8;6;600
536;2;4;5;1500
537;8;9;4;1500
538;8;3;5;1500
539;9;3;4;1500
540;9;6;4;1500
541;7;1;4;1500
542;9;7;3;3000
543;5;3;4;1500
544;6;4;5;1500
545;8;2;3;3000
546;8;1;5;1500
547;9;4;5;1500
548;4;1;3;3000
549;4;9;5;1500
550;7;3;5;1500
551;1;7;5;1500
552;5;6;5;1500
553;4;5;6;600
554;1;5;3;3000
555;9;6;6;600
556;3;7;5;1500
557;9;4;6;600
558;2;8;3;3000
559;1;7;3;3000
560;3;1;3;3000
561;4;9;6;600
562;5;4;3;3000
563;3;6;4;1500
564;3;2;5;1500
565;9;6;3;3000
566;6;3;6;600
567;7;8;6;600
568;1;9;6;600
569;5;4;5;1500
570;4;1;6;600
571;5;2;4;1500
572;8;9;5;1500
573;3;7;4;1500
574;9;4;4;1500
575;4;6;3;3000
576;4;1;6;600
577;6;8;6;600
578;5;8;4;1500
579;5;2;4;1500
580;7;4;6;600
581;4;6;3;3000
582;6;1;4;1500
583;4;1;6;600
584;6;2;3;3000
585;2;8;4;1500
586;3;5;3;3000
587;3;6;6;600
588;6;9;6;600
589;7;4;3;3000
590;3;1;5;1500
591;4;8;4;1500
592;9;1;4;1500
593;7;9;6;600
594;7;3;3;3000
595;5;8;4;1500
596;9;2;6;600
597;2;4;3;3000
598;5;3;5;1500
599;3;5;3;3000
600;7;8;6;600
601;2;5;5;1500
602;6;5;4;1500
603;3;7;6;600
604;1;6;3;3000
605;3;5;5;1500
606;5;7;3;3000
607;2;1;4;1500
608;7;8;5;1500
609;8;5;3;3000
610;5;6;3;3000
611;4;3;3;3000
612;9;5;5;1500
613;7;9;5;1500
614;5;6;3;3000
615;4;5;5;1500
616;4;6;5;1500
617;1;8;5;1500
618;4;8;6;600
619;6;8;3;3000
620;6;2;4;1500
621;7;5;5;1500
622;1;8;6;600
623;3;1;3;3000
624;2;1;5;1500
625;8;1;6;600
626;3;2;3;3000
627;5;3;6;600
628;2;5;5;1500
629;8;3;4;1500
630;2;6;6;600
631;4;1;4;1500
632;3;6;5;1500
633;3;6;3;3000
634;1;4;3;3000
635;2;1;4;1500
636;7;5;4;1500
637;5;3;6;600
638;7;4;3;3000
639;3;1;4;1500
640;5;1;3;3000
641;4;6;3;3000
642;6;9;3;3000
643;2;4;5;1500
644;2;4;6;600
645;3;2;5;1500
646;7;3;6;600
647;9;4;4;1500
648;5;7;6;600
649;5;6;6;600
650;8;3;6;600
651;2;7;6;600
652;2;4;4;1500
653;1;6;3;3000
654;5;4;4;1500
655;9;3;4;1500
656;6;7;3;3000
657;6;9;4;1500
658;1;3;6;600
659;3;1;3;3000
660;9;6;4;1500
661;8;7;5;1500
662;6;4;5;1500
663;2;7;6;600
664;6;5;4;1500
665;3;2;4;1500
666;4;5;4;1500
667;4;6;4;1500
668;6;2;4;1500
669;5;9;4;1500
670;4;8;5;1500
671;3;4;5;1500
672;6;5;4;1500
673;2;9;3;3000
674;9;4;4;1500
675;8;5;3;3000
676;7;5;6;600
677;4;9;4;1500
678;5;9;5;1500
679;5;1;5;1500
680;1;4;3;3000
681;4;9;3;3000
682;5;8;6;600
683;2;5;5;1500
684;3;6;6;600
685;2;4;6;600
686;3;5;5;1500
687;8;1;3;3000
688;3;9;5;1500
689;3;9;6;600
690;8;3;4;1500
691;5;2;3;3000
692;5;8;6;600
693;2;6;6;600
694;2;4;4;1500
695;7;3;4;1500
696;7;1;5;1500
697;5;4;3;3000
698;2;4;4;1500
699;9;7;6;600
700;3;2;6;600
701;4;5;6;600
702;8;2;5;1500
703;5;3;3;3000
704;1;7;3;3000
705;2;4;3;3000
706;2;9;6;600
707;8;5;6;600
708;3;9;3;3000
709;8;4;3;3000
710;8;4;3;3000
711;3;9;4;1500
712;2;7;3;3000
713;1;7;6;600
714;7;3;6;600
715;7;8;6;600
716;3;8;4;1500
717;5;4;5;1500
718;1;6;4;1500
719;4;7;3;3000
720;1;2;5;1500
721;5;1;5;1500
722;9;4;5;1500
723;3;2;6;600
724;4;9;5;1500
725;7;6;4;1500
726;6;4;5;1500
727;9;2;3;3000
728;4;3;5;1500
729;1;9;3;3000
730;5;7;4;1500
731;7;9;4;1500
732;3;6;6;600
733;1;4;5;1500
734;3;1;4;1500
735;1;9;4;1500
736;4;9;5;1500
737;8;7;6;600
738;6;9;4;1500
739;4;6;6;600
740;4;3;5;1500
741;7;4;3;3000
742;1;5;4;1500
743;5;2;4;1500
744;4;9;3;3000
745;7;4;6;600
746;9;5;4;1500
747;3;1;5;1500
748;9;1;3;3000
749;2;6;4;1500
750;3;5;6;600
751;4;1;3;3000
752;4;5;5;1500
753;6;4;4;1500
754;4;3;6;600
755;6;4;5;1500
756;7;6;5;1500
757;2;6;3;3000
758;7;2;6;600
759;4;6;5;1500
760;5;6;6;600
761;2;1;3;3000
762;4;2;4;1500
763;4;6;4;1500
764;3;7;3;3000
765;8;9;3;3000
766;7;8;3;3000
767;6;3;5;1500
768;9;6;3;3000
769;8;9;3;3000
770;4;6;6;600
771;8;5;6;600
772;4;2;5;1500
773;4;5;4;1500
774;6;9;5;1500
775;1;5;3;3000
776;5;9;5;1500
777;3;7;5;1500
778;1;3;5;1500
779;9;3;4;1500
780;3;9;3;3000
781;8;1;5;1500
782;4;1;5;1500
783;5;8;3;3000
784;3;5;4;1500
785;2;9;4;1500
786;1;6;6;600
787;6;4;6;600
788;4;2;3;3000
789;3;8;4;1500
790;3;6;3;3000
791;4;9;5;1500
792;8;1;6;600
793;9;5;6;600
794;4;2;5;1500
795;6;4;6;600
796;4;2;3;3000
797;3;9;6;600
798;1;4;4;1500
799;2;9;5;1500
800;3;4;3;3000
801;8;9;5;1500
802;4;3;4;1500
803;4;7;3;3000
804;9;6;3;3000
805;4;3;6;600
806;8;6;3;3000
807;5;2;4;1500
808;9;4;4;1500
809;6;5;4;1500
810;2;9;4;1500
811;9;8;6;600
812;7;8;4;1500
813;6;8;4;1500
814;2;3;3;3000
815;7;9;3;3000
816;6;8;6;600
817;7;6;4;1500
818;7;5;6;600
819;3;2;6;600
820;5;6;5;1500
821;9;7;4;1500
822;8;5;4;1500
823;7;2;5;1500
824;8;6;5;1500
825;3;8;3;3000
826;6;3;5;1500
827;9;6;4;1500
828;2;7;3;3000
829;1;9;6;600
830;6;1;4;1500
831;9;7;3;3000
832;6;4;6;600
833;2;3;4;1500
834;9;7;4;1500
835;2;1;6;600
836;7;3;5;1500
837;2;1;5;1500
838;7;2;4;1500
839;1;6;5;1500
840;4;6;3;3000
841;4;8;6;600
842;6;3;3;3000
843;8;3;6;600
844;7;4;4;1500
845;3;8;4;1500
846;5;4;3;3000
847;5;8;6;600
848;3;1;3;3000
849;2;4;5;1500
850;3;8;4;1500
851;4;5;3;3000
852;4;8;4;1500
853;1;7;4;1500
854;4;7;5;1500
855;8;3;3;3000
856;7;6;6;600
857;9;6;3;3000
858;3;6;4;1500
859;5;1;3;3000
860;2;1;4;1500
861;3;6;6;600
862;9;2;3;3000
863;4;5;3;3000
864;4;5;6;600
865;1;4;3;3000
866;6;4;4;1500
867;8;9;5;1500
868;2;9;6;600
869;3;1;4;1500
870;7;8;5;1500
871;8;7;3;3000
872;4;3;6;600
873;8;4;3;3000
874;5;4;4;1500
875;6;5;3;3000
876;3;7;3;3000
877;3;7;4;1500
878;2;4;3;3000
879;9;5;4;1500
880;3;5;5;1500
881;7;5;4;1500
882;6;5;5;1500
883;1;2;4;1500
884;1;4;6;600
885;9;5;6;600
886;3;8;3;3000
887;8;3;3;3000
888;5;4;5;1500
889;8;1;4;1500
890;7;6;5;1500
891;6;3;5;1500
892;5;4;3;3000
893;9;3;3;3000
894;4;8;3;3000
895;2;6;5;1500
896;2;9;3;3000
897;5;8;6;600
898;6;1;3;3000
899;3;8;4;1500
900;2;4;5;1500
901;8;2;6;600
902;9;3;3;3000
903;3;5;5;1500
904;9;7;3;3000
905;6;9;6;600
906;1;2;5;1500
907;3;9;6;600
908;9;8;6;600
909;8;5;6;600
910;6;1;4;1500
911;3;1;3;3000
912;1;8;3;3000
913;2;9;5;1500
914;1;6;5;1500
915;4;2;6;600
916;2;8;5;1500
917;8;6;3;3000
918;2;6;3;3000
919;4;6;6;600
920;1;4;3;3000
921;1;6;3;3000
922;6;1;4;1500
923;5;2;4;1500
924;2;1;4;1500
925;1;9;3;3000
926;5;2;5;1500
927;5;9;3;3000
928;8;1;3;3000
929;3;4;4;1500
930;6;1;6;600
931;6;3;6;600
932;1;2;6;600
933;8;1;3;3000
934;8;9;3;3000
935;6;5;5;1500
936;1;3;5;1500
937;7;2;6;600
938;7;8;6;600
939;1;7;4;1500
940;6;7;3;3000
941;9;5;5;1500
942;1;8;6;600
943;9;7;4;1500
944;2;7;5;1500
945;3;7;6;600
946;4;6;3;3000
947;2;4;6;600
948;3;9;5;1500
949;7;6;5;1500
950;6;9;6;600
951;3;5;3;3000
952;1;2;6;600
953;7;9;5;1500
954;5;6;3;3000
955;2;1;6;600
956;4;7;3;3000
957;7;6;4;1500
958;4;3;6;600
959;9;2;6;600
960;9;1;3;3000
961;8;6;3;3000
962;1;7;3;3000
963;1;2;5;1500
964;1;4;3;3000
965;7;3;6;600
966;7;8;3;3000
967;8;2;5;1500
968;1;4;3;3000
969;4;1;4;1500
970;2;7;4;1500
971;6;5;5;1500
972;2;9;3;3000
973;6;3;3;3000
974;3;6;4;1500
975;1;3;5;1500
976;6;5;4;1500
977;9;6;6;600
978;1;9;5;1500
979;4;1;4;1500
980;6;8;5;1500
981;7;1;4;1500
982;2;1;3;3000
983;2;4;5;1500
984;7;6;5;1500
985;6;2;5;1500
986;1;2;4;1500
987;1;3;5;1500
988;5;2;6;600
989;6;5;6;600
990;7;9;4;1500
991;5;7;5;1500
992;7;6;5;1500
993;7;3;4;1500
994;9;6;5;1500
995;9;4;3;3000
996;4;9;3;3000
997;7;5;5;1500
998;7;4;5;1500
999;1;6;6;600
1000;8;6;6;600
