index;source;destination;slots;max_length
323;8;6;4;1500
324;1;3;5;1500
325;7;9;3;3000
326;2;9;6;600
327;8;9;6;600
328;4;3;3;3000
329;4;7;5;1500
330;9;7;4;1500
331;2;1;3;3000
332;5;1;5;1500
333;5;8;6;600
334;1;9;4;1500
335;9;4;4;1500
336;3;5;4;1500
337;2;3;4;1500
338;5;8;5;1500
339;5;3;3;3000
340;8;3;6;600
341;7;3;4;1500
342;1;5;4;1500
343;4;6;3;3000
344;5;7;6;600
345;7;6;4;1500
346;6;7;6;600
347;9;7;6;600
348;6;8;5;1500
349;8;6;4;1500
350;6;4;4;1500
351;7;3;3;3000
352;8;3;3;3000
353;7;2;4;1500
354;6;4;3;3000
355;8;6;5;1500
356;9;4;4;1500
357;5;9;5;1500
358;2;3;6;600
359;6;2;4;1500
360;2;4;5;1500
361;3;7;4;1500
362;4;5;5;1500
363;4;3;6;600
364;1;8;6;600
365;9;2;5;1500
366;8;5;6;600
367;6;8;3;3000
368;6;4;4;1500
369;2;5;5;1500
370;9;6;3;3000
371;4;5;5;1500
372;1;9;6;600
373;1;8;3;3000
374;3;8;5;1500
375;4;5;4;1500
376;6;5;3;3000
377;9;1;3;3000
378;8;5;3;3000
379;1;8;4;1500
380;9;6;6;600
381;7;9;5;1500
382;9;4;5;1500
383;8;3;5;1500
384;4;2;3;3000
385;4;8;6;600
386;5;1;6;600
387;8;5;4;1500
388;1;6;6;600
389;6;7;4;1500
390;1;8;5;1500
391;5;8;4;1500
392;3;9;4;1500
393;4;8;3;3000
394;4;1;6;600
395;7;4;6;600
396;1;6;3;3000
397;3;8;3;3000
398;3;6;3;3000
399;8;9;5;1500
400;7;4;3;3000
401;1;7;6;600
402;2;5;3;3000
403;4;1;5;1500
404;8;1;6;600
405;1;7;3;3000
406;5;4;5;1500
407;2;6;6;600
408;1;5;5;1500
409;1;9;3;3000
410;4;3;3;3000
411;2;8;4;1500
412;6;3;4;1500
413;6;7;3;3000
414;2;5;6;600
415;1;2;4;1500
416;6;8;6;600
417;1;9;5;1500
418;6;7;6;600
419;6;4;4;1500
420;6;2;4;1500
421;5;6;4;1500
422;1;4;3;3000
423;2;5;5;1500
424;3;4;6;600
425;9;4;3;3000
426;8;1;3;3000
427;1;4;3;3000
428;3;7;6;600
429;8;3;4;1500
430;1;4;4;1500
431;1;2;6;600
432;7;1;5;1500
433;2;5;3;3000
434;9;3;3;3000
435;3;8;6;600
436;4;6;3;3000
437;1;9;6;600
438;6;4;4;1500
439;7;8;5;1500
440;6;9;5;1500
441;8;1;5;1500
442;4;8;5;1500
443;9;3;6;600
444;8;4;5;1500
445;8;2;4;1500
446;4;8;4;1500
447;7;2;5;1500
448;2;8;4;1500
449;6;8;4;1500
450;6;7;6;600
451;8;6;3;3000
452;9;1;6;600
453;7;3;6;600
454;9;2;6;600
455;7;8;4;1500
456;5;2;5;1500
457;3;8;6;600
458;2;4;6;600
459;4;1;4;1500
460;9;3;3;3000
461;9;8;5;1500
462;8;7;4;1500
463;5;7;5;1500
464;5;6;3;3000
465;5;9;5;1500
466;6;9;5;1500
467;3;7;6;600
468;5;9;6;600
469;7;2;4;1500
470;9;8;5;1500
471;9;1;5;1500
472;5;9;3;3000
473;1;5;5;1500
474;5;9;6;600
475;4;5;6;600
476;1;4;6;600
477;9;3;6;600
478;5;1;5;1500
479;1;2;3;3000
480;7;1;3;3000
481;2;3;5;1500
482;5;6;3;3000
483;7;3;3;3000
484;4;3;3;3000
485;4;6;5;1500
486;6;2;4;1500
487;2;4;6;600
488;8;2;5;1500
489;9;5;4;1500
490;4;2;4;1500
491;4;1;6;600
492;1;7;5;1500
493;4;5;5;1500
494;8;1;3;3000
495;6;4;6;600
496;9;7;6;600
497;1;4;4;1500
498;1;7;5;1500
499;5;3;4;1500
500;5;7;5;1500
501;9;4;6;600
502;6;2;4;1500
503;9;2;6;600
504;6;9;5;1500
505;7;8;6;600
506;4;1;3;3000
507;5;4;5;1500
508;2;8;6;600
509;4;7;5;1500
510;9;1;5;1500
511;9;7;4;1500
512;6;2;5;1500
513;3;2;3;3000
514;1;2;5;1500
515;4;5;4;1500
516;7;1;5;1500
517;4;5;6;600
518;9;2;4;1500
519;6;7;4;1500
520;6;1;3;3000
521;6;1;5;1500
522;4;2;6;600
523;3;9;5;1500
524;4;9;4;1500
525;6;2;4;1500
526;7;2;6;600
527;3;5;4;1500
528;5;8;4;1500
529;4;5;3;3000
530;8;9;4;1500
531;7;2;3;3000
532;1;2;3;3000
533;5;7;5;1500
534;7;6;6;600
535;6;8;3;3000
536;2;8;6;600
537;1;7;4;1500
538;1;5;5;1500
539;9;3;5;1500
540;6;5;6;600
541;1;2;6;600
542;7;2;6;600
543;8;2;5;1500
544;1;3;6;600
545;9;3;4;1500
546;5;7;4;1500
547;8;7;6;600
548;7;5;6;600
549;7;5;3;3000
550;1;9;3;3000
551;4;2;3;3000
552;7;5;6;600
553;2;4;5;1500
554;1;6;6;600
555;6;4;6;600
556;4;5;3;3000
557;2;9;4;1500
558;6;7;3;3000
559;7;4;6;600
560;8;1;3;3000
561;6;5;4;1500
562;9;2;4;1500
563;2;1;4;1500
564;2;7;6;600
565;2;1;5;1500
566;5;6;4;1500
567;4;9;3;3000
568;8;1;3;3000
569;9;8;5;1500
570;8;7;5;1500
571;5;9;6;600
572;5;8;4;1500
573;1;2;6;600
574;1;9;3;3000
575;6;5;6;600
576;1;2;4;1500
577;2;7;4;1500
578;8;4;6;600
579;4;7;5;1500
580;5;7;5;1500
581;4;5;5;1500
582;2;1;5;1500
583;3;7;4;1500
584;8;4;5;1500
585;9;3;4;1500
586;5;3;4;1500
587;8;6;6;600
588;7;9;3;3000
589;2;1;4;1500
590;7;8;3;3000
591;1;4;3;3000
592;8;6;6;600
593;2;4;3;3000
594;3;9;3;3000
595;9;4;6;600
596;6;9;4;1500
597;8;5;3;3000
598;4;9;4;1500
599;4;5;4;1500
600;7;5;5;1500
601;9;1;4;1500
602;9;1;5;1500
603;7;6;3;3000
604;9;1;6;600
605;9;6;3;3000
606;1;7;3;3000
607;9;1;3;3000
608;7;6;5;1500
609;2;1;4;1500
610;2;6;5;1500
611;3;9;3;3000
612;1;7;6;600
613;1;2;4;1500
614;3;2;6;600
615;1;8;5;1500
616;9;8;6;600
617;2;5;5;1500
618;7;6;6;600
619;8;2;6;600
620;6;3;6;600
621;6;3;6;600
622;4;1;5;1500
623;8;9;3;3000
624;5;7;3;3000
625;9;5;6;600
626;1;7;3;3000
627;2;5;5;1500
628;9;3;6;600
629;9;4;3;3000
630;5;3;6;600
631;8;3;4;1500
632;3;9;4;1500
633;1;2;6;600
634;6;8;5;1500
635;7;3;6;600
636;5;8;3;3000
637;7;8;5;1500
638;6;1;5;1500
639;2;8;5;1500
640;1;8;4;1500
641;6;4;4;1500
642;8;6;5;1500
643;6;3;5;1500
644;8;5;3;3000
645;5;4;4;1500
646;8;9;5;1500
647;4;2;6;600
648;6;1;3;3000
649;9;2;4;1500
650;2;4;5;1500
651;4;1;3;3000
652;9;5;6;600
653;3;9;5;1500
654;8;9;5;1500
655;3;9;4;1500
656;1;3;4;1500
657;7;3;4;1500
658;6;7;6;600
659;8;9;4;1500
660;4;7;4;1500
661;6;2;6;600
662;7;1;5;1500
663;7;8;6;600
664;2;9;5;1500
665;9;3;3;3000
666;6;4;5;1500
667;7;5;4;1500
668;2;6;3;3000
669;5;7;5;1500
670;6;5;3;3000
671;7;3;3;3000
672;9;8;5;1500
673;4;7;4;1500
674;2;7;3;3000
675;5;4;3;3000
676;1;3;5;1500
677;1;7;3;3000
678;6;2;4;1500
679;7;3;4;1500
680;3;9;3;3000
681;6;8;6;600
682;3;8;6;600
683;7;6;6;600
684;2;1;6;600
685;5;4;5;1500
686;6;3;6;600
687;8;4;5;1500
688;3;4;4;1500
689;1;6;4;1500
690;3;9;3;3000
691;3;5;5;1500
692;1;6;4;1500
693;1;4;3;3000
694;4;2;3;3000
695;8;9;4;1500
696;5;9;5;1500
697;8;1;3;3000
698;7;3;3;3000
699;8;3;3;3000
700;3;7;6;600
701;9;5;4;1500
702;2;8;3;3000
703;2;3;4;1500
704;7;3;5;1500
705;8;7;6;600
706;7;9;3;3000
707;6;7;4;1500
708;8;7;6;600
709;4;2;4;1500
710;2;4;5;1500
711;8;7;3;3000
712;9;3;4;1500
713;2;6;3;3000
714;5;8;5;1500
715;5;2;4;1500
716;9;7;5;1500
717;4;6;5;1500
718;2;3;5;1500
719;4;6;5;1500
720;7;4;4;1500
721;3;7;3;3000
722;9;5;3;3000
723;1;5;6;600
724;2;6;5;1500
725;4;8;4;1500
726;8;5;4;1500
727;6;5;4;1500
728;8;6;3;3000
729;2;7;3;3000
730;4;3;5;1500
731;5;6;5;1500
732;8;9;5;1500
733;3;4;3;3000
734;5;8;4;1500
735;1;4;4;1500
736;6;7;6;600
737;4;7;5;1500
738;3;2;3;3000
739;4;3;4;1500
740;5;9;3;3000
741;9;7;6;600
742;8;5;5;1500
743;7;8;6;600
744;3;9;6;600
745;4;8;6;600
746;3;9;6;600
747;1;5;5;1500
748;1;6;4;1500
749;6;9;4;1500
750;4;8;4;1500
751;8;5;5;1500
752;8;3;6;600
753;9;7;6;600
754;9;2;6;600
755;2;6;3;3000
756;8;6;5;1500
757;4;2;5;1500
758;5;7;5;1500
759;5;8;4;1500
760;6;2;3;3000
761;8;6;6;600
762;9;4;3;3000
763;8;2;3;3000
764;8;7;6;600
765;3;8;6;600
766;9;3;5;1500
767;1;3;3;3000
768;8;1;3;3000
769;4;7;5;1500
770;9;2;6;600
771;4;3;5;1500
772;2;7;5;1500
773;2;8;5;1500
774;1;8;3;3000
775;6;5;4;1500
776;3;2;6;600
777;3;4;5;1500
778;9;6;4;1500
779;6;2;5;1500
780;5;6;3;3000
781;1;6;5;1500
782;9;1;5;1500
783;3;8;6;600
784;5;2;4;1500
785;2;3;5;1500
786;4;3;6;600
787;7;2;4;1500
788;4;3;4;1500
789;8;5;5;1500
790;4;7;4;1500
791;8;4;4;1500
792;7;5;5;1500
793;4;8;6;600
794;5;4;3;3000
795;5;3;6;600
796;3;6;6;600
797;4;9;3;3000
798;9;5;3;3000
799;9;6;4;1500
800;4;2;5;1500
801;9;6;6;600
802;4;9;5;1500
803;7;2;6;600
804;7;9;4;1500
805;3;8;6;600
806;6;1;6;600
807;2;3;4;1500
808;8;1;4;1500
809;9;7;3;3000
810;4;6;5;1500
811;2;6;6;600
812;8;3;3;3000
813;2;6;6;600
814;2;6;5;1500
815;9;1;3;3000
816;2;3;3;3000
817;6;8;4;1500
818;7;3;3;3000
819;1;5;4;1500
820;4;8;5;1500
821;3;2;5;1500
822;2;9;6;600
823;5;4;4;1500
824;3;4;3;3000
825;4;7;3;3000
826;7;5;3;3000
827;7;2;6;600
828;4;7;3;3000
829;4;7;3;3000
830;1;8;4;1500
831;7;5;3;3000
832;6;7;4;1500
833;2;6;3;3000
834;4;6;4;1500
835;8;6;4;1500
836;3;4;6;600
837;4;2;3;3000
838;4;9;5;1500
839;9;8;6;600
840;8;7;5;1500
841;6;9;3;3000
842;9;4;4;1500
843;3;6;3;3000
844;2;4;6;600
845;1;7;5;1500
846;2;5;5;1500
847;6;9;3;3000
848;3;7;5;1500
849;2;4;6;600
850;8;1;3;3000
851;9;2;3;3000
852;4;5;4;1500
853;5;2;3;3000
854;2;1;3;3000
855;3;8;5;1500
856;9;3;6;600
857;1;4;6;600
858;6;4;4;1500
859;8;7;4;1500
860;7;8;4;1500
861;9;3;4;1500
862;9;1;4;1500
863;8;3;5;1500
864;2;8;6;600
865;9;7;6;600
866;7;9;5;1500
867;1;2;3;3000
868;6;7;5;1500
869;7;2;5;1500
870;7;4;4;1500
871;3;1;6;600
872;1;5;4;1500
873;9;5;3;3000
874;3;2;4;1500
875;8;2;5;1500
876;3;4;3;3000
877;2;8;6;600
878;1;6;6;600
879;4;9;6;600
880;7;9;4;1500
881;6;5;3;3000
882;1;4;3;3000
883;6;1;3;3000
884;6;4;6;600
885;6;1;4;1500
886;5;9;5;1500
887;5;8;3;3000
888;8;9;6;600
889;5;9;5;1500
890;4;9;3;3000
891;5;3;4;1500
892;3;4;3;3000
893;1;5;3;3000
894;1;7;3;3000
895;1;2;4;1500
896;5;8;4;1500
897;1;4;5;1500
898;7;9;4;1500
899;8;2;3;3000
900;4;3;4;1500
901;4;6;6;600
902;3;1;5;1500
903;2;9;5;1500
904;4;9;6;600
905;2;7;5;1500
906;9;5;4;1500
907;4;8;5;1500
908;4;2;3;3000
909;6;9;5;1500
910;4;3;5;1500
911;9;4;3;3000
912;9;5;4;1500
913;7;9;5;1500
914;6;9;4;1500
915;6;3;6;600
916;1;2;4;1500
917;4;7;3;3000
918;2;6;3;3000
919;4;1;6;600
920;1;5;4;1500
921;2;7;5;1500
922;7;3;4;1500
923;9;2;6;600
924;2;1;6;600
925;9;1;4;1500
926;7;1;3;3000
927;6;2;3;3000
928;9;7;5;1500
929;8;4;3;3000
930;6;9;3;3000
931;6;1;6;600
932;3;1;3;3000
933;7;9;6;600
934;1;9;6;600
935;9;7;6;600
936;3;6;6;600
937;8;3;3;3000
938;4;9;6;600
939;1;8;4;1500
940;4;7;5;1500
941;8;5;3;3000
942;9;6;3;3000
943;6;1;3;3000
944;7;4;4;1500
945;1;5;4;1500
946;1;6;4;1500
947;2;1;6;600
948;3;8;4;1500
949;9;5;4;1500
950;1;4;5;1500
951;1;6;4;1500
952;5;6;6;600
953;8;2;3;3000
954;3;9;3;3000
955;5;7;4;1500
956;8;9;6;600
957;6;4;5;1500
958;6;9;6;600
959;5;3;3;3000
960;6;9;3;3000
961;4;5;6;600
962;9;7;5;1500
963;4;3;5;1500
964;5;7;5;1500
965;7;6;3;3000
966;6;9;3;3000
967;9;1;5;1500
968;4;7;5;1500
969;7;3;4;1500
970;6;1;3;3000
971;1;7;3;3000
972;1;7;3;3000
973;1;8;6;600
974;2;1;4;1500
975;9;3;4;1500
976;1;9;3;3000
977;8;4;4;1500
978;5;3;5;1500
979;3;4;3;3000
980;9;5;6;600
981;9;3;6;600
982;8;4;5;1500
983;8;3;6;600
984;5;4;3;3000
985;6;9;4;1500
986;4;5;3;3000
987;6;5;5;1500
988;3;2;5;1500
989;1;5;4;1500
990;2;4;3;3000
991;7;9;6;600
992;3;5;5;1500
993;2;8;4;1500
994;7;5;6;600
995;2;5;3;3000
996;8;3;6;600
997;4;7;3;3000
998;8;1;6;600
999;6;4;3;3000
1000;5;8;3;3000
