Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
87    | 4        | 1356.72810 | 1312.8199 | 1511.0000 | 2150.0 | 0.1475 | 1.000000 | NO          | 3.078866  | 
88    | 5        | 1356.72810 | 1324.4322 | 1619.0000 | 2150.0 | 0.1566 | 1.000000 | NO          | 3.104166  | 
89    | 6        | 1356.72810 | 1329.1037 | 1694.0000 | 2150.0 | 0.1404 | 1.000000 | NO          | 3.130466  | 
90    | 7        | 1356.72810 | 1324.1830 | 1684.0000 | 2150.0 | 0.2467 | 1.000000 | NO          | 3.173059  | 
91    | 8        | 1356.72810 | 1320.7568 | 1619.0000 | 2150.0 | 0.1366 | 1.000000 | NO          | 3.198453  | 
92    | 9        | 1356.72810 | 1354.4640 | 1880.0000 | 2150.0 | 0.1460 | 1.000000 | NO          | 3.223853  | 
93    | 10       | 1356.72810 | 1351.7866 | 1923.0000 | 2150.0 | 0.1453 | 1.000000 | NO          | 3.249089  | 
94    | 11       | 1356.72810 | 1334.1922 | 1565.0000 | 2150.0 | 0.1457 | 1.000000 | NO          | 3.274276  | 
95    | 12       | 1356.72810 | 1328.3478 | 1413.0000 | 2150.0 | 0.1413 | 1.000000 | NO          | 3.299683  | 
96    | 0        | 1360.20929 | 1360.2092 | 1663.0000 | 2150.0 | 0.1435 | 1.000000 | NO          | 3.325045  | 
97    | 1        | 1360.20929 | 1337.0983 | 1411.0000 | 2150.0 | 0.1648 | 1.000000 | NO          | 3.350370  | 
98    | 2        | 1360.20929 | 1356.0060 | 1920.0000 | 2150.0 | 0.1072 | 1.000000 | NO          | 3.375770  | 
99    | 3        | 1360.20929 | 1321.7731 | 1389.0000 | 2150.0 | 0.2057 | 1.000000 | NO          | 3.401035  | 
100   | 4        | 1360.20929 | 1323.4843 | 1683.0000 | 2150.0 | 0.1839 | 1.000000 | NO          | 3.426296  | 
101   | 5        | 1360.20929 | 1358.8575 | 1791.0000 | 2150.0 | 0.1647 | 1.000000 | NO          | 3.451534  | 
102   | 6        | 1360.20929 | 1357.1278 | 1476.0000 | 2150.0 | 0.1445 | 1.000000 | NO          | 3.476769  | 
103   | 0        | 1361.70003 | 1361.7000 | 1721.0000 | 2150.0 | 0.1557 | 1.000000 | NO          | 3.501997  | 
104   | 1        | 1361.70003 | 1334.0538 | 1635.0000 | 2150.0 | 0.1899 | 1.000000 | NO          | 3.527233  | 
105   | 2        | 1361.70003 | 1353.6585 | 1633.0000 | 2150.0 | 0.1346 | 1.000000 | NO          | 3.552567  | 
106   | 0        | 1368.87932 | 1368.8793 | 1695.0000 | 2150.0 | 0.1497 | 1.000000 | NO          | 3.577849  | 
107   | 0        | 1380.09863 | 1380.0986 | 1455.0000 | 2150.0 | 0.1735 | 1.000000 | NO          | 3.603120  | 
108   | 0        | 1383.28997 | 1383.2899 | 1937.0000 | 2150.0 | 0.1514 | 1.000000 | NO          | 3.628427  | 
109   | 1        | 1383.28997 | 1362.6193 | 1702.0000 | 2150.0 | 0.2080 | 1.000000 | NO          | 3.653652  | 
110   | 2        | 1383.28997 | 1360.9967 | 1770.0000 | 2150.0 | 0.1495 | 1.000000 | NO          | 3.678994  | 
111   | 3        | 1383.28997 | 1354.7971 | 2143.0000 | 2150.0 | 0.1923 | 1.000000 | NO          | 3.704195  | 
112   | 4        | 1383.28997 | 1379.3982 | 1353.0000 | 2150.0 | 0.1510 | 1.000000 | NO          | 3.729486  | 
113   | 5        | 1383.28997 | 1381.2499 | 1672.0000 | 2150.0 | 0.1329 | 1.000000 | NO          | 3.754817  | 
114   | 6        | 1383.28997 | 1382.6831 | 1395.0000 | 2150.0 | 0.2178 | 1.000000 | NO          | 3.780140  | 
115   | 7        | 1383.28997 | 1369.6225 | 1696.0000 | 2150.0 | 0.1742 | 1.000000 | NO          | 3.805472  | 
116   | 8        | 1383.28997 | 1337.6768 | 1902.0000 | 2150.0 | 0.1598 | 1.000000 | NO          | 3.830812  | 
117   | 9        | 1383.28997 | 1328.5143 | 1700.0000 | 2150.0 | 0.1434 | 1.000000 | NO          | 3.856107  | 
118   | 10       | 1383.28997 | 1336.2829 | 1837.0000 | 2150.0 | 0.1543 | 1.000000 | NO          | 3.881419  | 
119   | 11       | 1383.28997 | 1371.3783 | 1896.0000 | 2150.0 | 0.2038 | 1.000000 | NO          | 3.906629  | 
120   | 12       | 1383.28997 | 1376.0217 | 1592.0000 | 2150.0 | 0.1444 | 1.000000 | NO          | 3.948766  | 
121   | 13       | 1383.28997 | 1366.1497 | 1589.0000 | 2150.0 | 0.1356 | 1.000000 | NO          | 3.974095  | 
122   | 0        | 1392.03822 | 1392.0382 | 1906.0000 | 2150.0 | 0.1532 | 1.000000 | NO          | 3.999385  | 
123   | 1        | 1392.03822 | 1382.5557 | 1378.0000 | 2150.0 | 0.1245 | 1.000000 | NO          | 4.024660  | 
124   | 2        | 1392.03822 | 1363.0671 | 1874.0000 | 2150.0 | 0.1340 | 1.000000 | NO          | 4.050030  | 
125   | 3        | 1392.03822 | 1355.3797 | 1499.0000 | 2150.0 | 0.1612 | 1.000000 | NO          | 4.075321  | 
126   | 4        | 1392.03822 | 1353.7983 | 1775.0000 | 2150.0 | 0.1574 | 1.000000 | NO          | 4.100610  | 
127   | 5        | 1392.03822 | 1358.4592 | 1773.0000 | 2150.0 | 0.1353 | 1.000000 | NO          | 4.127422  | 
128   | 6        | 1392.03822 | 1365.9419 | 2012.0000 | 2150.0 | 0.1685 | 1.000000 | NO          | 4.152890  | 
129   | 7        | 1392.03822 | 1360.2182 | 1808.0000 | 2150.0 | 0.1239 | 1.000000 | NO          | 4.178300  | 
130   | 8        | 1392.03822 | 1344.1544 | 1473.0000 | 2150.0 | 0.1745 | 1.000000 | NO          | 4.203674  | 
131   | 9        | 1392.03822 | 1325.9299 | 2000.0000 | 2150.0 | 0.1500 | 1.000000 | NO          | 4.229041  | 
132   | 10       | 1392.03822 | 1339.1065 | 1829.0000 | 2150.0 | 0.1332 | 1.000000 | NO          | 4.254322  | 
133   | 11       | 1392.03822 | 1347.9060 | 1616.0000 | 2150.0 | 0.1972 | 1.000000 | NO          | 4.279565  | 
134   | 12       | 1392.03822 | 1350.6305 | 1488.0000 | 2150.0 | 0.1602 | 1.000000 | NO          | 4.304805  | 
135   | 13       | 1392.03822 | 1336.4502 | 1654.0000 | 2150.0 | 0.1438 | 1.000000 | NO          | 4.330095  | 
136   | 14       | 1392.03822 | 1348.6348 | 1557.0000 | 2150.0 | 0.1447 | 1.000000 | NO          | 4.355422  | 
137   | 15       | 1392.03822 | 1341.4286 | 1654.0000 | 2150.0 | 0.1762 | 1.000000 | NO          | 4.380719  | 
138   | 1        | 1392.03822 | 1375.6999 | 1961.0000 | 2150.0 | 0.0782 | 0.500000 | NO          | 4.406007  | 
139   | 0        | 1426.01369 | 1426.0136 | 1588.0000 | 2150.0 | 0.0762 | 0.500000 | NO          | 4.431454  | 
140   | 0        | 1439.27863 | 1439.2786 | 1504.0000 | 2150.0 | 0.0735 | 0.500000 | NO          | 4.456773  | 
141   | 0        | 1448.17406 | 1448.1740 | 1725.0000 | 2150.0 | 0.0979 | 0.500000 | NO          | 4.482112  | 
142   | 0        | 1460.21235 | 1460.2123 | 1904.0000 | 2150.0 | 0.0671 | 0.500000 | NO          | 4.507463  | 
143   | 0        | 1479.50086 | 1479.5008 | 1474.0000 | 2150.0 | 0.0721 | 0.500000 | NO          | 4.532773  | 
144   | 1        | 1479.50086 | 1479.2527 | 1779.0000 | 2150.0 | 0.0978 | 0.500000 | NO          | 4.558145  | 
145   | 0        | 1494.68265 | 1494.6826 | 1805.0000 | 2150.0 | 0.0848 | 0.500000 | NO          | 4.583505  | 
146   | 1        | 1494.68265 | 1494.3932 | 1378.0000 | 2150.0 | 0.0934 | 0.500000 | NO          | 4.608831  | 
147   | 0        | 1514.19197 | 1514.1919 | 1476.0000 | 2150.0 | 0.0703 | 0.500000 | NO          | 4.634184  | 
148   | 1        | 1514.19197 | 1514.0439 | 1800.0000 | 2150.0 | 0.0565 | 0.500000 | NO          | 4.659599  | 
149   | 2        | 1514.19197 | 1498.9696 | 1458.0000 | 2150.0 | 0.0876 | 0.500000 | NO          | 4.684968  | 
150   | 0        | 1521.61591 | 1521.6159 | 1677.0000 | 2150.0 | 0.0710 | 0.500000 | NO          | 4.726559  | 
151   | 0        | 1528.34092 | 1528.3409 | 1828.0000 | 2150.0 | 0.0706 | 0.500000 | NO          | 4.751840  | 
152   | 0        | 1534.79829 | 1534.7982 | 1712.0000 | 2150.0 | 0.0558 | 0.500000 | NO          | 4.777104  | 
153   | 1        | 1534.79829 | 1528.2899 | 1749.0000 | 2150.0 | 0.1033 | 0.500000 | NO          | 4.802284  | 
154   | 2        | 1534.79829 | 1531.8249 | 1508.0000 | 2150.0 | 0.0632 | 0.500000 | NO          | 4.827575  | 
155   | 3        | 1534.79829 | 1531.5992 | 1798.0000 | 2150.0 | 0.0588 | 0.500000 | NO          | 4.852720  | 
156   | 0        | 1535.47403 | 1535.4740 | 1971.0000 | 2150.0 | 0.0591 | 0.500000 | NO          | 4.877909  | 
157   | 1        | 1535.47403 | 1534.4915 | 1845.0000 | 2150.0 | 0.0623 | 0.500000 | NO          | 4.903125  | 
158   | 0        | 1537.83102 | 1537.8310 | 1514.0000 | 2150.0 | 0.0731 | 0.500000 | NO          | 4.928222  | 
159   | 0        | 1542.80429 | 1542.8042 | 1876.0000 | 2150.0 | 0.0545 | 0.500000 | NO          | 4.953473  | 
160   | 0        | 1548.10958 | 1548.1095 | 1526.0000 | 2150.0 | 0.0596 | 0.500000 | NO          | 4.978723  | 
161   | 1        | 1548.10958 | 1535.2975 | 1818.0000 | 2150.0 | 0.0920 | 0.500000 | NO          | 5.004106  | 
162   | 2        | 1548.10958 | 1539.4255 | 1542.0000 | 2150.0 | 0.0596 | 0.500000 | NO          | 5.029418  | 
163   | 3        | 1548.10958 | 1545.2407 | 1895.0000 | 2150.0 | 0.0548 | 0.500000 | NO          | 5.054632  | 
164   | 4        | 1548.10958 | 1543.8928 | 1386.0000 | 2150.0 | 0.0582 | 0.500000 | NO          | 5.080969  | 
165   | 5        | 1548.10958 | 1544.0441 | 1468.0000 | 2150.0 | 0.0507 | 0.500000 | NO          | 5.106380  | 
166   | 6        | 1548.10958 | 1545.2034 | 1625.0000 | 2150.0 | 0.0862 | 0.500000 | NO          | 5.131770  | 
167   | 0        | 1552.41042 | 1552.4104 | 1907.0000 | 2150.0 | 0.0674 | 0.500000 | NO          | 5.157177  | 
168   | 1        | 1552.41042 | 1550.7371 | 1697.0000 | 2150.0 | 0.0735 | 0.500000 | NO          | 5.182450  | 
169   | 2        | 1552.41042 | 1547.6331 | 1444.0000 | 2150.0 | 0.0542 | 0.500000 | NO          | 5.207650  | 
170   | 0        | 1554.82870 | 1554.8287 | 1664.0000 | 2150.0 | 0.0603 | 0.500000 | NO          | 5.232912  | 
171   | 1        | 1554.82870 | 1548.0205 | 1298.0000 | 2150.0 | 0.0747 | 0.500000 | NO          | 5.259414  | 
172   | 2        | 1554.82870 | 1545.8967 | 1779.0000 | 2150.0 | 0.0553 | 0.500000 | NO          | 5.284654  | 
173   | 3        | 1554.82870 | 1542.9179 | 2044.0000 | 2150.0 | 0.0579 | 0.500000 | NO          | 5.309853  | 
174   | 4        | 1554.82870 | 1542.0544 | 1988.0000 | 2150.0 | 0.0517 | 0.500000 | NO          | 5.335090  | 
175   | 5        | 1554.82870 | 1548.8416 | 1661.0000 | 2150.0 | 0.0885 | 0.500000 | NO          | 5.360298  | 
176   | 6        | 1554.82870 | 1547.7784 | 1645.0000 | 2150.0 | 0.0592 | 0.500000 | NO          | 5.385504  | 
177   | 7        | 1554.82870 | 1547.1693 | 1809.0000 | 2150.0 | 0.0645 | 0.500000 | NO          | 5.410683  | 
178   | 8        | 1554.82870 | 1547.6675 | 1818.0000 | 2150.0 | 0.0573 | 0.500000 | NO          | 5.435935  | 
179   | 0        | 1561.36942 | 1561.3694 | 1399.0000 | 2150.0 | 0.0684 | 0.500000 | NO          | 5.461123  | 
180   | 1        | 1561.36942 | 1551.7382 | 1665.0000 | 2150.0 | 0.0601 | 0.500000 | NO          | 5.500915  | 
181   | 2        | 1561.36942 | 1552.8072 | 1726.0000 | 2150.0 | 0.0548 | 0.500000 | NO          | 5.526194  | 
182   | 3        | 1561.36942 | 1559.6624 | 1917.0000 | 2150.0 | 0.0633 | 0.500000 | NO          | 5.551405  | 
183   | 4        | 1561.36942 | 1545.8239 | 1866.0000 | 2150.0 | 0.0868 | 0.500000 | NO          | 5.576548  | 
184   | 5        | 1561.36942 | 1545.7077 | 1624.0000 | 2150.0 | 0.0548 | 0.500000 | NO          | 5.601735  | 
185   | 6        | 1561.36942 | 1560.1817 | 1564.0000 | 2150.0 | 0.0557 | 0.500000 | NO          | 5.626939  | 
186   | 0        | 1566.75943 | 1566.7594 | 1879.0000 | 2150.0 | 0.0646 | 0.500000 | NO          | 5.652103  | 
187   | 1        | 1566.75943 | 1564.6459 | 1735.0000 | 2150.0 | 0.0521 | 0.500000 | NO          | 5.680548  | 
188   | 2        | 1566.75943 | 1558.0285 | 1470.0000 | 2150.0 | 0.0672 | 0.500000 | NO          | 5.705775  | 
189   | 3        | 1566.75943 | 1555.1227 | 1735.0000 | 2150.0 | 0.0593 | 0.500000 | NO          | 5.731002  | 
190   | 4        | 1566.75943 | 1563.5981 | 2007.0000 | 2150.0 | 0.0814 | 0.500000 | NO          | 5.756249  | 
191   | 5        | 1566.75943 | 1560.1700 | 1459.0000 | 2150.0 | 0.0518 | 0.500000 | NO          | 5.781443  | 
192   | 6        | 1566.75943 | 1554.1729 | 1805.0000 | 2150.0 | 0.0505 | 0.500000 | NO          | 5.806600  | 
193   | 7        | 1566.75943 | 1556.8829 | 1480.0000 | 2150.0 | 0.0704 | 0.500000 | NO          | 5.831808  | 
194   | 8        | 1566.75943 | 1561.0443 | 1510.0000 | 2150.0 | 0.0552 | 0.500000 | NO          | 5.857019  | 
195   | 9        | 1566.75943 | 1555.2706 | 1940.0000 | 2150.0 | 0.0766 | 0.500000 | NO          | 5.882182  | 
196   | 10       | 1566.75943 | 1558.0201 | 1784.0000 | 2150.0 | 0.0536 | 0.500000 | NO          | 5.907300  | 
197   | 11       | 1566.75943 | 1540.0391 | 1858.0000 | 2150.0 | 0.0755 | 0.500000 | NO          | 5.932518  | 
198   | 12       | 1566.75943 | 1543.6831 | 1565.0000 | 2150.0 | 0.0450 | 0.500000 | NO          | 5.957669  | 
199   | 13       | 1566.75943 | 1555.2591 | 1396.0000 | 2150.0 | 0.0556 | 0.500000 | NO          | 5.982841  | 
200   | 14       | 1566.75943 | 1560.0377 | 1807.0000 | 2150.0 | 0.0570 | 0.500000 | NO          | 6.007995  | 
201   | 15       | 1566.75943 | 1561.0457 | 1580.0000 | 2150.0 | 0.0832 | 0.500000 | NO          | 6.033407  | 
202   | 1        | 1566.75943 | 1565.8539 | 1946.0000 | 2150.0 | 0.0369 | 0.250000 | NO          | 6.058599  | 
203   | 0        | 1572.65659 | 1572.6565 | 1356.0000 | 2150.0 | 0.0247 | 0.250000 | NO          | 6.083738  | 
204   | 0        | 1576.35999 | 1576.3599 | 1713.0000 | 2150.0 | 0.0266 | 0.250000 | NO          | 6.108906  | 
205   | 0        | 1580.16958 | 1580.1695 | 1703.0000 | 2150.0 | 0.0277 | 0.250000 | NO          | 6.134067  | 
206   | 0        | 1588.48460 | 1588.4846 | 1430.0000 | 2150.0 | 0.0369 | 0.250000 | NO          | 6.159280  | 
207   | 0        | 1590.50983 | 1590.5098 | 1623.0000 | 2150.0 | 0.0281 | 0.250000 | NO          | 6.184493  | 
208   | 0        | 1595.65223 | 1595.6522 | 1652.0000 | 2150.0 | 0.0287 | 0.250000 | NO          | 6.209715  | 
209   | 0        | 1598.05059 | 1598.0505 | 1702.0000 | 2150.0 | 0.0429 | 0.250000 | NO          | 6.234869  | 
210   | 1        | 1598.05059 | 1596.2803 | 1863.0000 | 2150.0 | 0.0247 | 0.250000 | NO          | 6.276967  | 
211   | 2        | 1598.05059 | 1595.9147 | 1872.0000 | 2150.0 | 0.0247 | 0.250000 | NO          | 6.302189  | 
212   | 0        | 1599.73807 | 1599.7380 | 1391.0000 | 2150.0 | 0.0273 | 0.250000 | NO          | 6.327381  | 
213   | 0        | 1605.43261 | 1605.4326 | 1778.0000 | 2150.0 | 0.0299 | 0.250000 | NO          | 6.352570  | 
214   | 0        | 1612.94304 | 1612.9430 | 1800.0000 | 2150.0 | 0.0267 | 0.250000 | NO          | 6.377881  | 
