Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
31    | 1        | 502.443469 | 374.30227 | 1153.0000 | 1569.0 | 0.2959 | 1.000000 | NO          | 1.496825  | 
32    | 2        | 502.443469 | 465.73159 | 1143.0000 | 1569.0 | 0.3021 | 1.000000 | NO          | 1.520699  | 
33    | 0        | 506.805241 | 506.80524 | 1269.0000 | 1569.0 | 0.1425 | 1.000000 | NO          | 1.544646  | 
34    | 0        | 523.516656 | 523.51665 | 1209.0000 | 1569.0 | 0.2452 | 1.000000 | NO          | 1.568551  | 
35    | 0        | 559.055485 | 559.05548 | 1268.0000 | 1569.0 | 0.2724 | 1.000000 | NO          | 1.592380  | 
36    | 0        | 583.486307 | 583.48630 | 1022.0000 | 1569.0 | 0.3408 | 1.000000 | NO          | 1.616259  | 
37    | 0        | 699.285863 | 699.28586 | 1465.0000 | 1569.0 | 0.2316 | 1.000000 | NO          | 1.640305  | 
38    | 1        | 699.285863 | 696.76391 | 1194.0000 | 1569.0 | 0.3243 | 1.000000 | NO          | 1.664259  | 
39    | 0        | 767.275569 | 767.27556 | 1290.0000 | 1569.0 | 0.2679 | 1.000000 | NO          | 1.688216  | 
40    | 0        | 810.288737 | 810.28873 | 989.00000 | 1569.0 | 0.2229 | 1.000000 | NO          | 1.712309  | 
41    | 0        | 820.399802 | 820.39980 | 1033.0000 | 1569.0 | 0.1920 | 1.000000 | NO          | 1.736185  | 
42    | 0        | 830.663074 | 830.66307 | 1010.0000 | 1569.0 | 0.1769 | 1.000000 | NO          | 1.760712  | 
43    | 1        | 830.663074 | 813.21343 | 1173.0000 | 1569.0 | 0.1677 | 1.000000 | NO          | 1.784891  | 
44    | 2        | 830.663074 | 828.88043 | 1139.0000 | 1569.0 | 0.1822 | 1.000000 | NO          | 1.808966  | 
45    | 3        | 830.663074 | 811.68272 | 1416.0000 | 1569.0 | 0.2893 | 1.000000 | NO          | 1.832948  | 
46    | 0        | 872.774813 | 872.77481 | 1251.0000 | 1569.0 | 0.1927 | 1.000000 | NO          | 1.857116  | 
47    | 0        | 872.833157 | 872.83315 | 1381.0000 | 1569.0 | 0.1824 | 1.000000 | NO          | 1.881321  | 
48    | 1        | 872.833157 | 851.00246 | 1105.0000 | 1569.0 | 0.2491 | 1.000000 | NO          | 1.905297  | 
49    | 0        | 879.451544 | 879.45154 | 1341.0000 | 1569.0 | 0.1770 | 1.000000 | NO          | 1.929351  | 
50    | 0        | 912.203882 | 912.20388 | 1438.0000 | 1569.0 | 0.1689 | 1.000000 | NO          | 1.953458  | 
51    | 1        | 912.203882 | 887.24895 | 1292.0000 | 1569.0 | 0.1783 | 1.000000 | NO          | 1.977452  | 
52    | 2        | 912.203882 | 890.39309 | 1103.0000 | 1569.0 | 0.1284 | 1.000000 | NO          | 2.001691  | 
53    | 3        | 912.203882 | 908.28317 | 967.00000 | 1569.0 | 0.2524 | 1.000000 | NO          | 2.025698  | 
54    | 4        | 912.203882 | 907.78541 | 1031.0000 | 1569.0 | 0.1456 | 1.000000 | NO          | 2.050416  | 
55    | 0        | 922.511386 | 922.51138 | 1130.0000 | 1569.0 | 0.1743 | 1.000000 | NO          | 2.075459  | 
56    | 0        | 933.697272 | 933.69727 | 1407.0000 | 1569.0 | 0.2197 | 1.000000 | NO          | 2.100125  | 
57    | 1        | 933.697272 | 920.07265 | 1291.0000 | 1569.0 | 0.1508 | 1.000000 | NO          | 2.124111  | 
58    | 2        | 933.697272 | 922.02705 | 1101.0000 | 1569.0 | 0.1616 | 1.000000 | NO          | 2.148426  | 
59    | 3        | 933.697272 | 917.38760 | 1313.0000 | 1569.0 | 0.1412 | 1.000000 | NO          | 2.172410  | 
60    | 4        | 933.697272 | 932.12832 | 1207.0000 | 1538.0 | 0.1594 | 1.000000 | NO          | 2.208222  | 
61    | 5        | 933.697272 | 910.37128 | 1215.0000 | 1538.0 | 0.1510 | 1.000000 | NO          | 2.235996  | 
62    | 6        | 933.697272 | 904.45604 | 1352.0000 | 1538.0 | 0.1807 | 1.000000 | NO          | 2.261769  | 
63    | 7        | 933.697272 | 919.26965 | 1151.0000 | 1538.0 | 0.1458 | 1.000000 | NO          | 2.285803  | 
64    | 0        | 946.289013 | 946.28901 | 1092.0000 | 1538.0 | 0.2046 | 1.000000 | NO          | 2.309843  | 
65    | 1        | 946.289013 | 943.62009 | 1471.0000 | 1538.0 | 0.1537 | 1.000000 | NO          | 2.333904  | 
66    | 0        | 956.108173 | 956.10817 | 1187.0000 | 1538.0 | 0.1420 | 1.000000 | NO          | 2.357974  | 
67    | 1        | 956.108173 | 950.51860 | 1006.0000 | 1538.0 | 0.1597 | 1.000000 | NO          | 2.382286  | 
68    | 2        | 956.108173 | 952.53402 | 1349.0000 | 1538.0 | 0.1198 | 1.000000 | NO          | 2.406259  | 
69    | 0        | 965.512865 | 965.51286 | 1035.0000 | 1538.0 | 0.1434 | 1.000000 | NO          | 2.430655  | 
70    | 0        | 969.825277 | 969.82527 | 1337.0000 | 1538.0 | 0.1748 | 1.000000 | NO          | 2.454760  | 
71    | 0        | 975.032265 | 975.03226 | 1250.0000 | 1538.0 | 0.1223 | 1.000000 | NO          | 2.478803  | 
72    | 1        | 975.032265 | 947.55571 | 1142.0000 | 1538.0 | 0.1853 | 1.000000 | NO          | 2.502864  | 
73    | 2        | 975.032265 | 922.47912 | 1399.0000 | 1538.0 | 0.1290 | 1.000000 | NO          | 2.526841  | 
74    | 3        | 975.032265 | 906.30995 | 1118.0000 | 1538.0 | 0.1347 | 1.000000 | NO          | 2.550897  | 
75    | 4        | 975.032265 | 949.07047 | 1236.0000 | 1538.0 | 0.0885 | 1.000000 | NO          | 2.575344  | 
76    | 5        | 975.032265 | 941.01009 | 1175.0000 | 1538.0 | 0.1556 | 1.000000 | NO          | 2.599397  | 
77    | 6        | 975.032265 | 953.81969 | 1184.0000 | 1538.0 | 0.1421 | 1.000000 | NO          | 2.623469  | 
78    | 7        | 975.032265 | 968.97732 | 1286.0000 | 1538.0 | 0.1307 | 1.000000 | NO          | 2.647451  | 
79    | 8        | 975.032265 | 961.69602 | 1097.0000 | 1538.0 | 0.1983 | 1.000000 | NO          | 2.671355  | 
80    | 9        | 975.032265 | 974.89262 | 1352.0000 | 1538.0 | 0.1167 | 1.000000 | NO          | 2.695385  | 
81    | 10       | 975.032265 | 954.82457 | 1384.0000 | 1538.0 | 0.1852 | 1.000000 | NO          | 2.719396  | 
82    | 11       | 975.032265 | 939.70350 | 1292.0000 | 1538.0 | 0.1351 | 1.000000 | NO          | 2.743410  | 
83    | 12       | 975.032265 | 939.28138 | 1213.0000 | 1538.0 | 0.1776 | 1.000000 | NO          | 2.767591  | 
84    | 13       | 975.032265 | 940.94094 | 1161.0000 | 1538.0 | 0.1953 | 1.000000 | NO          | 2.791878  | 
85    | 14       | 975.032265 | 957.64714 | 964.00000 | 1538.0 | 0.1480 | 1.000000 | NO          | 2.816084  | 
86    | 15       | 975.032265 | 970.69915 | 1324.0000 | 1538.0 | 0.1479 | 1.000000 | NO          | 2.840231  | 
87    | 16       | 975.032265 | 965.84766 | 1153.0000 | 1538.0 | 0.2061 | 1.000000 | NO          | 2.864199  | 
88    | 17       | 975.032265 | 973.69376 | 1299.0000 | 1538.0 | 0.1885 | 1.000000 | NO          | 2.888295  | 
89    | 18       | 975.032265 | 972.38168 | 1054.0000 | 1538.0 | 0.1509 | 1.000000 | NO          | 2.913076  | 
90    | 19       | 975.032265 | 970.28848 | 1193.0000 | 1538.0 | 0.1206 | 1.000000 | NO          | 2.959949  | 
91    | 20       | 975.032265 | 952.66002 | 1389.0000 | 1538.0 | 0.1391 | 1.000000 | NO          | 2.995370  | 
92    | 0        | 975.228871 | 975.22887 | 1226.0000 | 1538.0 | 0.0567 | 0.500000 | NO          | 3.028927  | 
93    | 0        | 981.166140 | 981.16614 | 1069.0000 | 1538.0 | 0.0650 | 0.500000 | NO          | 3.060490  | 
94    | 0        | 989.136306 | 989.13630 | 1353.0000 | 1538.0 | 0.0539 | 0.500000 | NO          | 3.093134  | 
95    | 0        | 1008.42928 | 1008.4292 | 971.00000 | 1538.0 | 0.0710 | 0.500000 | NO          | 3.125728  | 
96    | 0        | 1011.29951 | 1011.2995 | 1305.0000 | 1538.0 | 0.0498 | 0.500000 | NO          | 3.158118  | 
97    | 0        | 1036.39640 | 1036.3964 | 1351.0000 | 1538.0 | 0.0848 | 0.500000 | NO          | 3.190095  | 
98    | 0        | 1039.44977 | 1039.4497 | 1019.0000 | 1538.0 | 0.0679 | 0.500000 | NO          | 3.223329  | 
99    | 0        | 1040.51612 | 1040.5161 | 1313.0000 | 1538.0 | 0.0664 | 0.500000 | NO          | 3.256612  | 
100   | 1        | 1040.51612 | 1039.3946 | 1164.0000 | 1538.0 | 0.0644 | 0.500000 | NO          | 3.291543  | 
101   | 2        | 1040.51612 | 1029.9318 | 999.00000 | 1538.0 | 0.0787 | 0.500000 | NO          | 3.325034  | 
102   | 0        | 1041.76538 | 1041.7653 | 1328.0000 | 1538.0 | 0.0635 | 0.500000 | NO          | 3.358071  | 
103   | 0        | 1044.89423 | 1044.8942 | 1064.0000 | 1538.0 | 0.0631 | 0.500000 | NO          | 3.390440  | 
104   | 0        | 1071.73188 | 1071.7318 | 1392.0000 | 1538.0 | 0.0624 | 0.500000 | NO          | 3.422728  | 
105   | 1        | 1071.73188 | 1071.1713 | 964.00000 | 1538.0 | 0.0633 | 0.500000 | NO          | 3.454950  | 
106   | 2        | 1071.73188 | 1071.2422 | 1270.0000 | 1538.0 | 0.0585 | 0.500000 | NO          | 3.482351  | 
107   | 0        | 1072.44917 | 1072.4491 | 1250.0000 | 1538.0 | 0.0562 | 0.500000 | NO          | 3.506441  | 
108   | 0        | 1079.07038 | 1079.0703 | 1041.0000 | 1538.0 | 0.0763 | 0.500000 | NO          | 3.530394  | 
109   | 1        | 1079.07038 | 1074.8705 | 1010.0000 | 1538.0 | 0.0942 | 0.500000 | NO          | 3.554500  | 
110   | 0        | 1085.22645 | 1085.2264 | 1264.0000 | 1538.0 | 0.0450 | 0.500000 | NO          | 3.578515  | 
111   | 1        | 1085.22645 | 1078.6936 | 1389.0000 | 1538.0 | 0.0653 | 0.500000 | NO          | 3.602510  | 
112   | 2        | 1085.22645 | 1073.7400 | 1146.0000 | 1538.0 | 0.0548 | 0.500000 | NO          | 3.626481  | 
113   | 3        | 1085.22645 | 1078.4277 | 1271.0000 | 1538.0 | 0.0591 | 0.500000 | NO          | 3.650409  | 
114   | 4        | 1085.22645 | 1079.4496 | 1024.0000 | 1538.0 | 0.0661 | 0.500000 | NO          | 3.674318  | 
115   | 5        | 1085.22645 | 1080.1267 | 1188.0000 | 1538.0 | 0.0544 | 0.500000 | NO          | 3.698280  | 
116   | 6        | 1085.22645 | 1078.7605 | 1097.0000 | 1538.0 | 0.0565 | 0.500000 | NO          | 3.722291  | 
117   | 7        | 1085.22645 | 1076.4267 | 1094.0000 | 1538.0 | 0.0707 | 0.500000 | NO          | 3.746265  | 
118   | 8        | 1085.22645 | 1074.9542 | 949.00000 | 1538.0 | 0.0864 | 0.500000 | NO          | 3.770233  | 
119   | 9        | 1085.22645 | 1080.7160 | 1418.0000 | 1538.0 | 0.0530 | 0.500000 | NO          | 3.794230  | 
120   | 10       | 1085.22645 | 1076.7591 | 1021.0000 | 1538.0 | 0.0681 | 0.500000 | NO          | 3.831191  | 
121   | 11       | 1085.22645 | 1080.8901 | 1190.0000 | 1538.0 | 0.0589 | 0.500000 | NO          | 3.855205  | 
122   | 12       | 1085.22645 | 1084.4408 | 1199.0000 | 1538.0 | 0.0571 | 0.500000 | NO          | 3.879198  | 
123   | 13       | 1085.22645 | 1077.6526 | 1346.0000 | 1538.0 | 0.0827 | 0.500000 | NO          | 3.903161  | 
124   | 14       | 1085.22645 | 1072.8689 | 1302.0000 | 1538.0 | 0.0608 | 0.500000 | NO          | 3.927247  | 
125   | 0        | 1089.92455 | 1089.9245 | 1036.0000 | 1538.0 | 0.0628 | 0.500000 | NO          | 3.951245  | 
126   | 0        | 1091.53042 | 1091.5304 | 1232.0000 | 1538.0 | 0.0557 | 0.500000 | NO          | 3.975218  | 
127   | 1        | 1091.53042 | 1083.9078 | 1390.0000 | 1538.0 | 0.0686 | 0.500000 | NO          | 3.999084  | 
128   | 0        | 1092.55872 | 1092.5587 | 1282.0000 | 1538.0 | 0.0796 | 0.500000 | NO          | 4.022981  | 
129   | 1        | 1092.55872 | 1085.6136 | 979.00000 | 1538.0 | 0.0738 | 0.500000 | NO          | 4.046916  | 
130   | 0        | 1093.90336 | 1093.9033 | 1317.0000 | 1538.0 | 0.0453 | 0.500000 | NO          | 4.070851  | 
131   | 1        | 1093.90336 | 1088.2043 | 1077.0000 | 1538.0 | 0.0553 | 0.500000 | NO          | 4.094829  | 
132   | 0        | 1096.36649 | 1096.3664 | 1191.0000 | 1538.0 | 0.0551 | 0.500000 | NO          | 4.118766  | 
133   | 1        | 1096.36649 | 1095.9028 | 1208.0000 | 1538.0 | 0.0669 | 0.500000 | NO          | 4.142653  | 
134   | 2        | 1096.36649 | 1086.8836 | 1087.0000 | 1538.0 | 0.0717 | 0.500000 | NO          | 4.166537  | 
135   | 3        | 1096.36649 | 1076.0171 | 1433.0000 | 1538.0 | 0.0709 | 0.500000 | NO          | 4.190397  | 
136   | 4        | 1096.36649 | 1076.9061 | 1043.0000 | 1538.0 | 0.0616 | 0.500000 | NO          | 4.214347  | 
137   | 5        | 1096.36649 | 1083.0931 | 1123.0000 | 1538.0 | 0.0785 | 0.500000 | NO          | 4.238254  | 
138   | 6        | 1096.36649 | 1084.0152 | 1217.0000 | 1538.0 | 0.0743 | 0.500000 | NO          | 4.262281  | 
139   | 7        | 1096.36649 | 1087.2936 | 1320.0000 | 1538.0 | 0.0723 | 0.500000 | NO          | 4.286219  | 
140   | 8        | 1096.36649 | 1095.0286 | 1319.0000 | 1538.0 | 0.0723 | 0.500000 | NO          | 4.310202  | 
141   | 9        | 1096.36649 | 1093.1901 | 1131.0000 | 1538.0 | 0.0619 | 0.500000 | NO          | 4.334176  | 
142   | 10       | 1096.36649 | 1090.5380 | 1086.0000 | 1538.0 | 0.0648 | 0.500000 | NO          | 4.358143  | 
143   | 11       | 1096.36649 | 1092.6194 | 1283.0000 | 1538.0 | 0.0360 | 0.500000 | NO          | 4.382159  | 
144   | 12       | 1096.36649 | 1086.5647 | 1238.0000 | 1538.0 | 0.0594 | 0.500000 | NO          | 4.406078  | 
145   | 13       | 1096.36649 | 1085.0887 | 1056.0000 | 1538.0 | 0.0649 | 0.500000 | NO          | 4.430437  | 
146   | 14       | 1096.36649 | 1081.7584 | 1403.0000 | 1538.0 | 0.0605 | 0.500000 | NO          | 4.454410  | 
147   | 15       | 1096.36649 | 1081.9096 | 1215.0000 | 1538.0 | 0.0623 | 0.500000 | NO          | 4.478357  | 
148   | 16       | 1096.36649 | 1091.3893 | 1320.0000 | 1538.0 | 0.0537 | 0.500000 | NO          | 4.502346  | 
149   | 17       | 1096.36649 | 1088.2788 | 1135.0000 | 1538.0 | 0.0610 | 0.500000 | NO          | 4.526311  | 
150   | 18       | 1096.36649 | 1086.6767 | 1212.0000 | 1538.0 | 0.0646 | 0.500000 | NO          | 4.562285  | 
151   | 19       | 1096.36649 | 1090.3987 | 1274.0000 | 1538.0 | 0.0561 | 0.500000 | NO          | 4.586314  | 
152   | 20       | 1096.36649 | 1087.9757 | 1217.0000 | 1538.0 | 0.0598 | 0.500000 | NO          | 4.610337  | 
153   | 1        | 1096.36649 | 1091.1405 | 1072.0000 | 1538.0 | 0.0268 | 0.250000 | NO          | 4.634419  | 
154   | 2        | 1096.36649 | 1094.4079 | 1322.0000 | 1538.0 | 0.0319 | 0.250000 | NO          | 4.658377  | 
155   | 0        | 1106.93129 | 1106.9312 | 1055.0000 | 1538.0 | 0.0283 | 0.250000 | NO          | 4.682404  | 
156   | 0        | 1111.47064 | 1111.4706 | 1139.0000 | 1538.0 | 0.0346 | 0.250000 | NO          | 4.706351  | 
157   | 0        | 1121.34797 | 1121.3479 | 1131.0000 | 1538.0 | 0.0308 | 0.250000 | NO          | 4.730373  | 
158   | 1        | 1121.34797 | 1120.0092 | 1008.0000 | 1538.0 | 0.0372 | 0.250000 | NO          | 4.754414  | 
159   | 0        | 1122.76744 | 1122.7674 | 1199.0000 | 1538.0 | 0.0230 | 0.250000 | NO          | 4.778451  | 
160   | 0        | 1124.60287 | 1124.6028 | 1122.0000 | 1538.0 | 0.0366 | 0.250000 | NO          | 4.802518  | 
161   | 0        | 1128.89941 | 1128.8994 | 1244.0000 | 1538.0 | 0.0494 | 0.250000 | NO          | 4.826457  | 
162   | 0        | 1131.23108 | 1131.2310 | 1308.0000 | 1538.0 | 0.0257 | 0.250000 | NO          | 4.850430  | 
163   | 1        | 1131.23108 | 1130.2429 | 1176.0000 | 1538.0 | 0.0279 | 0.250000 | NO          | 4.874370  | 
164   | 2        | 1131.23108 | 1129.5633 | 1088.0000 | 1538.0 | 0.0447 | 0.250000 | NO          | 4.898245  | 
165   | 3        | 1131.23108 | 1131.0072 | 1297.0000 | 1538.0 | 0.0336 | 0.250000 | NO          | 4.922224  | 
166   | 4        | 1131.23108 | 1129.2204 | 1099.0000 | 1538.0 | 0.0365 | 0.250000 | NO          | 4.946178  | 
167   | 0        | 1134.10426 | 1134.1042 | 977.00000 | 1538.0 | 0.0327 | 0.250000 | NO          | 4.970106  | 
168   | 0        | 1137.45041 | 1137.4504 | 1373.0000 | 1538.0 | 0.0269 | 0.250000 | NO          | 4.994006  | 
169   | 1        | 1137.45041 | 1136.4134 | 1153.0000 | 1538.0 | 0.0317 | 0.250000 | NO          | 5.017897  | 
170   | 2        | 1137.45041 | 1133.5007 | 1270.0000 | 1538.0 | 0.0346 | 0.250000 | NO          | 5.041760  | 
171   | 3        | 1137.45041 | 1132.7885 | 1058.0000 | 1538.0 | 0.0255 | 0.250000 | NO          | 5.065735  | 
172   | 4        | 1137.45041 | 1130.9462 | 1161.0000 | 1538.0 | 0.0311 | 0.250000 | NO          | 5.089624  | 
173   | 5        | 1137.45041 | 1130.2737 | 1192.0000 | 1538.0 | 0.0429 | 0.250000 | NO          | 5.113566  | 
174   | 6        | 1137.45041 | 1127.2010 | 1171.0000 | 1538.0 | 0.0312 | 0.250000 | NO          | 5.137490  | 
175   | 0        | 1138.96447 | 1138.9644 | 1131.0000 | 1538.0 | 0.0243 | 0.250000 | NO          | 5.161540  | 
176   | 1        | 1138.96447 | 1135.2835 | 1245.0000 | 1538.0 | 0.0421 | 0.250000 | NO          | 5.185474  | 
177   | 2        | 1138.96447 | 1137.0403 | 1065.0000 | 1538.0 | 0.0298 | 0.250000 | NO          | 5.209463  | 
178   | 3        | 1138.96447 | 1135.9438 | 1330.0000 | 1538.0 | 0.0291 | 0.250000 | NO          | 5.233462  | 
179   | 4        | 1138.96447 | 1134.7014 | 1231.0000 | 1538.0 | 0.0294 | 0.250000 | NO          | 5.257506  | 
180   | 5        | 1138.96447 | 1134.1986 | 1057.0000 | 1538.0 | 0.0259 | 0.250000 | NO          | 5.293340  | 
181   | 6        | 1138.96447 | 1133.2393 | 1022.0000 | 1538.0 | 0.0266 | 0.250000 | NO          | 5.317403  | 
182   | 7        | 1138.96447 | 1128.9724 | 1249.0000 | 1538.0 | 0.0260 | 0.250000 | NO          | 5.341341  | 
183   | 8        | 1138.96447 | 1133.0273 | 1361.0000 | 1538.0 | 0.0227 | 0.250000 | NO          | 5.365273  | 
184   | 9        | 1138.96447 | 1133.2897 | 1038.0000 | 1538.0 | 0.0267 | 0.250000 | NO          | 5.389136  | 
185   | 10       | 1138.96447 | 1132.4781 | 1222.0000 | 1538.0 | 0.0264 | 0.250000 | NO          | 5.413056  | 
186   | 11       | 1138.96447 | 1132.3227 | 1052.0000 | 1538.0 | 0.0332 | 0.250000 | NO          | 5.436927  | 
187   | 12       | 1138.96447 | 1132.6765 | 1421.0000 | 1538.0 | 0.0387 | 0.250000 | NO          | 5.460914  | 
188   | 13       | 1138.96447 | 1133.9690 | 1112.0000 | 1538.0 | 0.0217 | 0.250000 | NO          | 5.484886  | 
189   | 14       | 1138.96447 | 1132.6582 | 1403.0000 | 1538.0 | 0.0364 | 0.250000 | NO          | 5.508808  | 
190   | 15       | 1138.96447 | 1135.0016 | 1010.0000 | 1538.0 | 0.0268 | 0.250000 | NO          | 5.532796  | 
191   | 16       | 1138.96447 | 1132.8655 | 1203.0000 | 1538.0 | 0.0296 | 0.250000 | NO          | 5.556769  | 
192   | 17       | 1138.96447 | 1135.8725 | 1112.0000 | 1538.0 | 0.0252 | 0.250000 | NO          | 5.580776  | 
193   | 18       | 1138.96447 | 1131.7025 | 1281.0000 | 1538.0 | 0.0292 | 0.250000 | NO          | 5.604684  | 
194   | 19       | 1138.96447 | 1131.0788 | 1293.0000 | 1538.0 | 0.0349 | 0.250000 | NO          | 5.628582  | 
195   | 20       | 1138.96447 | 1135.6934 | 1082.0000 | 1538.0 | 0.0274 | 0.250000 | NO          | 5.652490  | 
196   | 1        | 1138.96447 | 1138.4847 | 1106.0000 | 1538.0 | 0.0135 | 0.125000 | NO          | 5.676423  | 
197   | 0        | 1142.15168 | 1142.1516 | 1117.0000 | 1538.0 | 0.0179 | 0.125000 | NO          | 5.700467  | 
198   | 1        | 1142.15168 | 1141.9104 | 1240.0000 | 1538.0 | 0.0158 | 0.125000 | NO          | 5.724437  | 
199   | 0        | 1145.83577 | 1145.8357 | 1398.0000 | 1538.0 | 0.0127 | 0.125000 | NO          | 5.748343  | 
200   | 0        | 1147.75296 | 1147.7529 | 1096.0000 | 1538.0 | 0.0139 | 0.125000 | NO          | 5.772163  | 
201   | 0        | 1149.26977 | 1149.2697 | 1148.0000 | 1538.0 | 0.0151 | 0.125000 | NO          | 5.796151  | 
202   | 1        | 1149.26977 | 1149.0218 | 1312.0000 | 1538.0 | 0.0178 | 0.125000 | NO          | 5.820095  | 
203   | 2        | 1149.26977 | 1148.7883 | 1088.0000 | 1538.0 | 0.0143 | 0.125000 | NO          | 5.844035  | 
204   | 3        | 1149.26977 | 1148.8212 | 1229.0000 | 1538.0 | 0.0182 | 0.125000 | NO          | 5.867861  | 
205   | 0        | 1150.41891 | 1150.4189 | 1265.0000 | 1538.0 | 0.0171 | 0.125000 | NO          | 5.891871  | 
206   | 1        | 1150.41891 | 1149.8263 | 1067.0000 | 1538.0 | 0.0233 | 0.125000 | NO          | 5.915818  | 
207   | 0        | 1151.26994 | 1151.2699 | 1170.0000 | 1538.0 | 0.0170 | 0.125000 | NO          | 5.939834  | 
208   | 0        | 1152.97094 | 1152.9709 | 1306.0000 | 1538.0 | 0.0178 | 0.125000 | NO          | 5.963715  | 
209   | 0        | 1152.97604 | 1152.9760 | 1028.0000 | 1538.0 | 0.0168 | 0.125000 | NO          | 5.987529  | 
210   | 1        | 1152.97604 | 1151.3383 | 1239.0000 | 1538.0 | 0.0178 | 0.125000 | NO          | 6.023067  | 
211   | 2        | 1152.97604 | 1151.3955 | 1362.0000 | 1538.0 | 0.0164 | 0.125000 | NO          | 6.047072  | 
212   | 3        | 1152.97604 | 1152.0597 | 1148.0000 | 1538.0 | 0.0126 | 0.125000 | NO          | 6.071070  | 
213   | 0        | 1153.02373 | 1153.0237 | 1057.0000 | 1538.0 | 0.0150 | 0.125000 | NO          | 6.095073  | 
214   | 1        | 1153.02373 | 1151.1812 | 1267.0000 | 1538.0 | 0.0177 | 0.125000 | NO          | 6.119095  | 
215   | 2        | 1153.02373 | 1151.6878 | 1116.0000 | 1538.0 | 0.0182 | 0.125000 | NO          | 6.143142  | 
216   | 3        | 1153.02373 | 1151.3771 | 1436.0000 | 1538.0 | 0.0193 | 0.125000 | NO          | 6.167105  | 
