Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
33    | 0        | 1102.10685 | 1102.1068 | 1771.0000 | 2236.0 | 0.1552 | 1.000000 | NO          | 1.680751  | 
34    | 1        | 1102.10685 | 1091.4961 | 1664.0000 | 2236.0 | 0.3256 | 1.000000 | NO          | 1.705949  | 
35    | 0        | 1182.71855 | 1182.7185 | 1471.0000 | 2236.0 | 0.2127 | 1.000000 | NO          | 1.731169  | 
36    | 1        | 1182.71855 | 1174.8125 | 1220.0000 | 2236.0 | 0.2751 | 1.000000 | NO          | 1.756322  | 
37    | 2        | 1182.71855 | 1177.5562 | 1867.0000 | 2236.0 | 0.2000 | 1.000000 | NO          | 1.781471  | 
38    | 0        | 1190.76558 | 1190.7655 | 1416.0000 | 2236.0 | 0.1919 | 1.000000 | NO          | 1.806655  | 
39    | 1        | 1190.76558 | 1186.4446 | 1502.0000 | 2236.0 | 0.1959 | 1.000000 | NO          | 1.831783  | 
40    | 0        | 1237.49317 | 1237.4931 | 1672.0000 | 2236.0 | 0.2121 | 1.000000 | NO          | 1.856938  | 
41    | 1        | 1237.49317 | 1223.4207 | 1668.0000 | 2236.0 | 0.2935 | 1.000000 | NO          | 1.882034  | 
42    | 2        | 1237.49317 | 1212.9514 | 1510.0000 | 2236.0 | 0.2572 | 1.000000 | NO          | 1.907111  | 
43    | 0        | 1254.94444 | 1254.9444 | 1884.0000 | 2236.0 | 0.1695 | 1.000000 | NO          | 1.932302  | 
44    | 0        | 1261.66646 | 1261.6664 | 1653.0000 | 2236.0 | 0.1716 | 1.000000 | NO          | 1.957430  | 
45    | 1        | 1261.66646 | 1249.6449 | 1648.0000 | 2236.0 | 0.1757 | 1.000000 | NO          | 1.982529  | 
46    | 2        | 1261.66646 | 1242.1798 | 1727.0000 | 2236.0 | 0.1782 | 1.000000 | NO          | 2.007649  | 
47    | 3        | 1261.66646 | 1218.5708 | 1766.0000 | 2236.0 | 0.2581 | 1.000000 | NO          | 2.032733  | 
48    | 0        | 1275.96260 | 1275.9626 | 1921.0000 | 2236.0 | 0.2043 | 1.000000 | NO          | 2.057857  | 
49    | 1        | 1275.96260 | 1268.0049 | 1422.0000 | 2236.0 | 0.1859 | 1.000000 | NO          | 2.082928  | 
50    | 0        | 1276.59378 | 1276.5937 | 1849.0000 | 2236.0 | 0.1116 | 1.000000 | NO          | 2.108140  | 
51    | 0        | 1279.65510 | 1279.6551 | 1426.0000 | 2236.0 | 0.1832 | 1.000000 | NO          | 2.133359  | 
52    | 1        | 1279.65510 | 1265.4621 | 1405.0000 | 2236.0 | 0.1789 | 1.000000 | NO          | 2.158659  | 
53    | 2        | 1279.65510 | 1254.9980 | 1977.0000 | 2236.0 | 0.2001 | 1.000000 | NO          | 2.183938  | 
54    | 3        | 1279.65510 | 1253.5155 | 1800.0000 | 2236.0 | 0.1705 | 1.000000 | NO          | 2.209185  | 
55    | 4        | 1279.65510 | 1226.5204 | 1507.0000 | 2236.0 | 0.1481 | 1.000000 | NO          | 2.234398  | 
56    | 5        | 1279.65510 | 1242.6272 | 1704.0000 | 2236.0 | 0.1318 | 1.000000 | NO          | 2.259572  | 
57    | 0        | 1280.23110 | 1280.2311 | 1701.0000 | 2236.0 | 0.2079 | 1.000000 | NO          | 2.284903  | 
58    | 1        | 1280.23110 | 1259.6311 | 1967.0000 | 2236.0 | 0.1517 | 1.000000 | NO          | 2.310137  | 
59    | 2        | 1280.23110 | 1250.7907 | 1618.0000 | 2236.0 | 0.1896 | 1.000000 | NO          | 2.335380  | 
60    | 3        | 1280.23110 | 1271.0836 | 1434.0000 | 2236.0 | 0.1675 | 1.000000 | NO          | 2.377746  | 
61    | 4        | 1280.23110 | 1277.6511 | 1999.0000 | 2236.0 | 0.1338 | 1.000000 | NO          | 2.403222  | 
62    | 5        | 1280.23110 | 1254.1686 | 1716.0000 | 2236.0 | 0.1582 | 1.000000 | NO          | 2.428391  | 
63    | 6        | 1280.23110 | 1243.4009 | 1271.0000 | 2236.0 | 0.2750 | 1.000000 | NO          | 2.453501  | 
64    | 7        | 1280.23110 | 1251.0100 | 1316.0000 | 2236.0 | 0.1500 | 1.000000 | NO          | 2.478646  | 
65    | 0        | 1283.37095 | 1283.3709 | 1486.0000 | 2236.0 | 0.1283 | 1.000000 | NO          | 2.503748  | 
66    | 1        | 1283.37095 | 1268.9880 | 1476.0000 | 2236.0 | 0.2674 | 1.000000 | NO          | 2.528850  | 
67    | 0        | 1294.53074 | 1294.5307 | 1796.0000 | 2236.0 | 0.1476 | 1.000000 | NO          | 2.553950  | 
68    | 0        | 1308.62625 | 1308.6262 | 1795.0000 | 2236.0 | 0.1651 | 1.000000 | NO          | 2.578968  | 
69    | 0        | 1316.74178 | 1316.7417 | 1567.0000 | 2236.0 | 0.1808 | 1.000000 | NO          | 2.603926  | 
70    | 1        | 1316.74178 | 1309.6186 | 1712.0000 | 2236.0 | 0.1805 | 1.000000 | NO          | 2.628976  | 
71    | 2        | 1316.74178 | 1271.4993 | 1647.0000 | 2236.0 | 0.2022 | 1.000000 | NO          | 2.653972  | 
72    | 3        | 1316.74178 | 1282.8127 | 1631.0000 | 2236.0 | 0.1172 | 1.000000 | NO          | 2.678993  | 
73    | 0        | 1330.41023 | 1330.4102 | 1693.0000 | 2236.0 | 0.1445 | 1.000000 | NO          | 2.703996  | 
74    | 1        | 1330.41023 | 1305.5173 | 1624.0000 | 2236.0 | 0.1607 | 1.000000 | NO          | 2.729034  | 
75    | 2        | 1330.41023 | 1286.6079 | 1878.0000 | 2236.0 | 0.1662 | 1.000000 | NO          | 2.754064  | 
76    | 3        | 1330.41023 | 1277.8376 | 1876.0000 | 2236.0 | 0.1937 | 1.000000 | NO          | 2.779097  | 
77    | 4        | 1330.41023 | 1283.2184 | 1496.0000 | 2236.0 | 0.1895 | 1.000000 | NO          | 2.804122  | 
78    | 5        | 1330.41023 | 1296.6646 | 1546.0000 | 2236.0 | 0.1527 | 1.000000 | NO          | 2.829101  | 
79    | 6        | 1330.41023 | 1310.1144 | 1661.0000 | 2236.0 | 0.1716 | 1.000000 | NO          | 2.854093  | 
80    | 7        | 1330.41023 | 1311.7729 | 1500.0000 | 2236.0 | 0.2445 | 1.000000 | NO          | 2.879105  | 
81    | 8        | 1330.41023 | 1322.3967 | 1823.0000 | 2236.0 | 0.1766 | 1.000000 | NO          | 2.904116  | 
82    | 9        | 1330.41023 | 1317.0609 | 1940.0000 | 2236.0 | 0.1665 | 1.000000 | NO          | 2.929146  | 
83    | 10       | 1330.41023 | 1322.3274 | 1854.0000 | 2236.0 | 0.1638 | 1.000000 | NO          | 2.954171  | 
84    | 0        | 1333.03085 | 1333.0308 | 1972.0000 | 2236.0 | 0.1119 | 0.500000 | NO          | 2.979198  | 
85    | 0        | 1353.89462 | 1353.8946 | 1633.0000 | 2236.0 | 0.0835 | 0.500000 | NO          | 3.004234  | 
86    | 0        | 1367.05599 | 1367.0559 | 1420.0000 | 2236.0 | 0.0723 | 0.500000 | NO          | 3.029331  | 
87    | 0        | 1385.49085 | 1385.4908 | 1301.0000 | 2236.0 | 0.0917 | 0.500000 | NO          | 3.054340  | 
88    | 0        | 1407.40545 | 1407.4054 | 1514.0000 | 2236.0 | 0.0792 | 0.500000 | NO          | 3.079355  | 
89    | 1        | 1407.40545 | 1400.6520 | 1711.0000 | 2236.0 | 0.0961 | 0.500000 | NO          | 3.104456  | 
90    | 0        | 1409.89628 | 1409.8962 | 1468.0000 | 2236.0 | 0.0700 | 0.500000 | NO          | 3.145202  | 
91    | 0        | 1431.42893 | 1431.4289 | 1369.0000 | 2236.0 | 0.0815 | 0.500000 | NO          | 3.170449  | 
92    | 0        | 1450.53052 | 1450.5305 | 1212.0000 | 2236.0 | 0.0755 | 0.500000 | NO          | 3.196005  | 
93    | 0        | 1451.76808 | 1451.7680 | 1741.0000 | 2236.0 | 0.0500 | 0.500000 | NO          | 3.221229  | 
94    | 0        | 1462.10846 | 1462.1084 | 1476.0000 | 2236.0 | 0.1327 | 0.500000 | NO          | 3.246727  | 
95    | 0        | 1491.60338 | 1491.6033 | 1671.0000 | 2236.0 | 0.0956 | 0.500000 | NO          | 3.271967  | 
96    | 1        | 1491.60338 | 1490.7944 | 1635.0000 | 2236.0 | 0.1301 | 0.500000 | NO          | 3.297206  | 
97    | 2        | 1491.60338 | 1491.5154 | 1493.0000 | 2236.0 | 0.0775 | 0.500000 | NO          | 3.322427  | 
98    | 0        | 1494.84458 | 1494.8445 | 1806.0000 | 2236.0 | 0.0693 | 0.500000 | NO          | 3.347618  | 
99    | 0        | 1499.04272 | 1499.0427 | 1526.0000 | 2236.0 | 0.0569 | 0.500000 | NO          | 3.372787  | 
100   | 0        | 1513.42521 | 1513.4252 | 1462.0000 | 2236.0 | 0.1254 | 0.500000 | NO          | 3.397926  | 
101   | 0        | 1515.08705 | 1515.0870 | 1287.0000 | 2236.0 | 0.0715 | 0.500000 | NO          | 3.423071  | 
102   | 0        | 1523.50271 | 1523.5027 | 1874.0000 | 2236.0 | 0.0477 | 0.500000 | NO          | 3.448212  | 
103   | 1        | 1523.50271 | 1517.9483 | 1600.0000 | 2236.0 | 0.0820 | 0.500000 | NO          | 3.473464  | 
104   | 2        | 1523.50271 | 1521.6271 | 1724.0000 | 2236.0 | 0.0757 | 0.500000 | NO          | 3.498652  | 
105   | 0        | 1524.53164 | 1524.5316 | 1472.0000 | 2236.0 | 0.0640 | 0.500000 | NO          | 3.523787  | 
106   | 1        | 1524.53164 | 1518.9869 | 1693.0000 | 2236.0 | 0.0688 | 0.500000 | NO          | 3.548926  | 
107   | 2        | 1524.53164 | 1517.5498 | 2014.0000 | 2236.0 | 0.0682 | 0.500000 | NO          | 3.574095  | 
108   | 3        | 1524.53164 | 1512.0370 | 1746.0000 | 2236.0 | 0.0723 | 0.500000 | NO          | 3.599200  | 
109   | 4        | 1524.53164 | 1508.6045 | 1522.0000 | 2236.0 | 0.0919 | 0.500000 | NO          | 3.624387  | 
110   | 5        | 1524.53164 | 1493.5022 | 1581.0000 | 2236.0 | 0.0889 | 0.500000 | NO          | 3.649571  | 
111   | 6        | 1524.53164 | 1507.8231 | 1760.0000 | 2236.0 | 0.0725 | 0.500000 | NO          | 3.674680  | 
112   | 7        | 1524.53164 | 1511.7788 | 1583.0000 | 2236.0 | 0.0640 | 0.500000 | NO          | 3.699842  | 
113   | 0        | 1526.42109 | 1526.4210 | 1966.0000 | 2236.0 | 0.0648 | 0.500000 | NO          | 3.725018  | 
114   | 1        | 1526.42109 | 1520.6964 | 1954.0000 | 2236.0 | 0.0652 | 0.500000 | NO          | 3.750083  | 
115   | 2        | 1526.42109 | 1518.0651 | 1403.0000 | 2236.0 | 0.0674 | 0.500000 | NO          | 3.775158  | 
116   | 0        | 1529.76523 | 1529.7652 | 1937.0000 | 2236.0 | 0.0700 | 0.500000 | NO          | 3.800222  | 
117   | 1        | 1529.76523 | 1529.0079 | 1758.0000 | 2236.0 | 0.0674 | 0.500000 | NO          | 3.825343  | 
118   | 2        | 1529.76523 | 1527.1366 | 1428.0000 | 2236.0 | 0.0753 | 0.500000 | NO          | 3.850555  | 
119   | 0        | 1530.41426 | 1530.4142 | 1703.0000 | 2236.0 | 0.0594 | 0.500000 | NO          | 3.875807  | 
120   | 1        | 1530.41426 | 1521.7313 | 1531.0000 | 2236.0 | 0.0597 | 0.500000 | NO          | 3.916774  | 
121   | 2        | 1530.41426 | 1515.3908 | 1659.0000 | 2236.0 | 0.1062 | 0.500000 | NO          | 3.941917  | 
122   | 3        | 1530.41426 | 1518.5741 | 1772.0000 | 2236.0 | 0.0597 | 0.500000 | NO          | 3.967079  | 
123   | 4        | 1530.41426 | 1510.2985 | 1749.0000 | 2236.0 | 0.0814 | 0.500000 | NO          | 3.992166  | 
124   | 5        | 1530.41426 | 1512.3313 | 1688.0000 | 2236.0 | 0.0969 | 0.500000 | NO          | 4.017273  | 
125   | 6        | 1530.41426 | 1528.5300 | 2041.0000 | 2236.0 | 0.0585 | 0.500000 | NO          | 4.042396  | 
126   | 0        | 1536.63722 | 1536.6372 | 1708.0000 | 2236.0 | 0.0656 | 0.500000 | NO          | 4.067527  | 
127   | 1        | 1536.63722 | 1533.1819 | 1692.0000 | 2236.0 | 0.0767 | 0.500000 | NO          | 4.092608  | 
128   | 0        | 1537.64195 | 1537.6419 | 1728.0000 | 2236.0 | 0.0572 | 0.500000 | NO          | 4.117717  | 
129   | 1        | 1537.64195 | 1534.5768 | 1604.0000 | 2236.0 | 0.0622 | 0.500000 | NO          | 4.142791  | 
130   | 2        | 1537.64195 | 1518.4424 | 1762.0000 | 2236.0 | 0.1034 | 0.500000 | NO          | 4.167817  | 
131   | 3        | 1537.64195 | 1514.9585 | 1690.0000 | 2236.0 | 0.0798 | 0.500000 | NO          | 4.194677  | 
132   | 4        | 1537.64195 | 1511.4140 | 1487.0000 | 2236.0 | 0.0914 | 0.500000 | NO          | 4.219869  | 
133   | 5        | 1537.64195 | 1531.9510 | 1787.0000 | 2236.0 | 0.0938 | 0.500000 | NO          | 4.245050  | 
134   | 0        | 1541.94016 | 1541.9401 | 1375.0000 | 2236.0 | 0.0571 | 0.500000 | NO          | 4.270256  | 
135   | 0        | 1544.17261 | 1544.1726 | 1529.0000 | 2236.0 | 0.0586 | 0.500000 | NO          | 4.295432  | 
136   | 1        | 1544.17261 | 1536.6522 | 1965.0000 | 2236.0 | 0.0625 | 0.500000 | NO          | 4.320561  | 
137   | 2        | 1544.17261 | 1541.2021 | 1764.0000 | 2236.0 | 0.0649 | 0.500000 | NO          | 4.345677  | 
138   | 3        | 1544.17261 | 1541.6524 | 1798.0000 | 2236.0 | 0.0664 | 0.500000 | NO          | 4.370770  | 
139   | 4        | 1544.17261 | 1531.0586 | 1734.0000 | 2236.0 | 0.1001 | 0.500000 | NO          | 4.395897  | 
140   | 5        | 1544.17261 | 1527.2659 | 1494.0000 | 2236.0 | 0.0914 | 0.500000 | NO          | 4.421097  | 
141   | 6        | 1544.17261 | 1521.0807 | 1787.0000 | 2236.0 | 0.0593 | 0.500000 | NO          | 4.446203  | 
142   | 7        | 1544.17261 | 1535.1077 | 1705.0000 | 2236.0 | 0.0713 | 0.500000 | NO          | 4.471317  | 
143   | 8        | 1544.17261 | 1539.4003 | 1551.0000 | 2236.0 | 0.0789 | 0.500000 | NO          | 4.496428  | 
144   | 9        | 1544.17261 | 1537.3959 | 1812.0000 | 2236.0 | 0.0804 | 0.500000 | NO          | 4.521527  | 
145   | 10       | 1544.17261 | 1537.5641 | 1604.0000 | 2236.0 | 0.0662 | 0.500000 | NO          | 4.546664  | 
146   | 1        | 1544.17261 | 1540.9764 | 1962.0000 | 2236.0 | 0.0343 | 0.250000 | NO          | 4.571897  | 
147   | 0        | 1554.81184 | 1554.8118 | 1532.0000 | 2236.0 | 0.0523 | 0.250000 | NO          | 4.596984  | 
148   | 0        | 1560.31595 | 1560.3159 | 1391.0000 | 2236.0 | 0.0310 | 0.250000 | NO          | 4.622097  | 
149   | 0        | 1569.52001 | 1569.5200 | 1410.0000 | 2236.0 | 0.0312 | 0.250000 | NO          | 4.647258  | 
150   | 0        | 1575.15019 | 1575.1501 | 1783.0000 | 2236.0 | 0.0391 | 0.250000 | NO          | 4.688298  | 
151   | 0        | 1580.98805 | 1580.9880 | 1868.0000 | 2236.0 | 0.0477 | 0.250000 | NO          | 4.713514  | 
152   | 0        | 1588.45566 | 1588.4556 | 2080.0000 | 2236.0 | 0.0315 | 0.250000 | NO          | 4.738672  | 
153   | 1        | 1588.45566 | 1583.5304 | 1596.0000 | 2236.0 | 0.0426 | 0.250000 | NO          | 4.763699  | 
154   | 0        | 1592.13965 | 1592.1396 | 1754.0000 | 2236.0 | 0.0385 | 0.250000 | NO          | 4.788831  | 
155   | 0        | 1603.34427 | 1603.3442 | 1514.0000 | 2236.0 | 0.0270 | 0.250000 | NO          | 4.813916  | 
156   | 1        | 1603.34427 | 1596.5553 | 1269.0000 | 2236.0 | 0.0383 | 0.250000 | NO          | 4.838956  | 
157   | 2        | 1603.34427 | 1600.8580 | 1278.0000 | 2236.0 | 0.0220 | 0.250000 | NO          | 4.864178  | 
158   | 0        | 1606.08610 | 1606.0861 | 1955.0000 | 2236.0 | 0.0380 | 0.250000 | NO          | 4.889320  | 
159   | 1        | 1606.08610 | 1604.8525 | 1557.0000 | 2236.0 | 0.0309 | 0.250000 | NO          | 4.914464  | 
160   | 0        | 1608.84562 | 1608.8456 | 1865.0000 | 2236.0 | 0.0352 | 0.250000 | NO          | 4.939598  | 
161   | 1        | 1608.84562 | 1607.7499 | 1519.0000 | 2236.0 | 0.0445 | 0.250000 | NO          | 4.964726  | 
162   | 2        | 1608.84562 | 1603.1236 | 1480.0000 | 2236.0 | 0.0481 | 0.250000 | NO          | 4.989815  | 
163   | 3        | 1608.84562 | 1607.4531 | 1659.0000 | 2236.0 | 0.0348 | 0.250000 | NO          | 5.015003  | 
164   | 4        | 1608.84562 | 1602.6748 | 1656.0000 | 2236.0 | 0.0479 | 0.250000 | NO          | 5.040184  | 
165   | 0        | 1610.38157 | 1610.3815 | 1771.0000 | 2236.0 | 0.0330 | 0.250000 | NO          | 5.065309  | 
166   | 0        | 1613.81817 | 1613.8181 | 1507.0000 | 2236.0 | 0.0305 | 0.250000 | NO          | 5.090833  | 
167   | 1        | 1613.81817 | 1609.0143 | 1668.0000 | 2236.0 | 0.0343 | 0.250000 | NO          | 5.116127  | 
168   | 2        | 1613.81817 | 1602.8623 | 1407.0000 | 2236.0 | 0.0376 | 0.250000 | NO          | 5.141368  | 
169   | 3        | 1613.81817 | 1605.0650 | 1600.0000 | 2236.0 | 0.0234 | 0.250000 | NO          | 5.166536  | 
170   | 4        | 1613.81817 | 1610.9724 | 1701.0000 | 2236.0 | 0.0306 | 0.250000 | NO          | 5.191625  | 
171   | 0        | 1614.17517 | 1614.1751 | 1841.0000 | 2236.0 | 0.0368 | 0.250000 | NO          | 5.216790  | 
172   | 1        | 1614.17517 | 1613.7378 | 1872.0000 | 2236.0 | 0.0417 | 0.250000 | NO          | 5.241960  | 
173   | 2        | 1614.17517 | 1612.8479 | 1342.0000 | 2236.0 | 0.0421 | 0.250000 | NO          | 5.267120  | 
174   | 3        | 1614.17517 | 1613.7576 | 1832.0000 | 2236.0 | 0.0335 | 0.250000 | NO          | 5.292312  | 
175   | 0        | 1615.54628 | 1615.5462 | 1763.0000 | 2236.0 | 0.0308 | 0.250000 | NO          | 5.317434  | 
176   | 0        | 1616.78017 | 1616.7801 | 1370.0000 | 2236.0 | 0.0550 | 0.250000 | NO          | 5.342575  | 
177   | 1        | 1616.78017 | 1612.4017 | 1815.0000 | 2236.0 | 0.0349 | 0.250000 | NO          | 5.367653  | 
178   | 2        | 1616.78017 | 1611.4461 | 1596.0000 | 2236.0 | 0.0282 | 0.250000 | NO          | 5.392765  | 
179   | 3        | 1616.78017 | 1607.9624 | 1708.0000 | 2236.0 | 0.0392 | 0.250000 | NO          | 5.417861  | 
180   | 4        | 1616.78017 | 1607.9233 | 1489.0000 | 2155.0 | 0.0481 | 0.250000 | NO          | 5.459475  | 
181   | 5        | 1616.78017 | 1615.3047 | 1679.0000 | 2155.0 | 0.0286 | 0.250000 | NO          | 5.493052  | 
182   | 0        | 1619.82637 | 1619.8263 | 1544.0000 | 2155.0 | 0.0242 | 0.250000 | NO          | 5.539638  | 
183   | 1        | 1619.82637 | 1615.2680 | 1636.0000 | 2155.0 | 0.0335 | 0.250000 | NO          | 5.583730  | 
184   | 2        | 1619.82637 | 1617.3322 | 1424.0000 | 2155.0 | 0.0331 | 0.250000 | NO          | 5.614352  | 
185   | 3        | 1619.82637 | 1617.8837 | 1753.0000 | 2155.0 | 0.0282 | 0.250000 | NO          | 5.640297  | 
186   | 4        | 1619.82637 | 1617.6746 | 1920.0000 | 2155.0 | 0.0291 | 0.250000 | NO          | 5.665649  | 
187   | 5        | 1619.82637 | 1617.8354 | 1675.0000 | 2155.0 | 0.0332 | 0.250000 | NO          | 5.690919  | 
188   | 0        | 1623.53930 | 1623.5393 | 1473.0000 | 2155.0 | 0.0211 | 0.250000 | NO          | 5.716102  | 
189   | 1        | 1623.53930 | 1621.3221 | 1601.0000 | 2155.0 | 0.0339 | 0.250000 | NO          | 5.741283  | 
190   | 2        | 1623.53930 | 1619.6159 | 1911.0000 | 2155.0 | 0.0340 | 0.250000 | NO          | 5.766378  | 
191   | 3        | 1623.53930 | 1619.2537 | 1779.0000 | 2155.0 | 0.0243 | 0.250000 | NO          | 5.791508  | 
192   | 4        | 1623.53930 | 1620.9055 | 1906.0000 | 2155.0 | 0.0322 | 0.250000 | NO          | 5.816554  | 
193   | 5        | 1623.53930 | 1622.5601 | 1943.0000 | 2155.0 | 0.0249 | 0.250000 | NO          | 5.841635  | 
194   | 6        | 1623.53930 | 1617.0388 | 1552.0000 | 2155.0 | 0.0397 | 0.250000 | NO          | 5.866628  | 
195   | 7        | 1623.53930 | 1617.6068 | 1556.0000 | 2155.0 | 0.0256 | 0.250000 | NO          | 5.891674  | 
196   | 8        | 1623.53930 | 1618.8356 | 1403.0000 | 2155.0 | 0.0303 | 0.250000 | NO          | 5.916717  | 
197   | 9        | 1623.53930 | 1618.3083 | 1805.0000 | 2155.0 | 0.0315 | 0.250000 | NO          | 5.941701  | 
198   | 10       | 1623.53930 | 1611.2492 | 1411.0000 | 2155.0 | 0.0461 | 0.250000 | NO          | 5.966649  | 
199   | 1        | 1623.53930 | 1617.4772 | 1679.0000 | 2155.0 | 0.0106 | 0.125000 | NO          | 5.991625  | 
200   | 0        | 1625.88250 | 1625.8825 | 1878.0000 | 2155.0 | 0.0146 | 0.125000 | NO          | 6.016749  | 
201   | 0        | 1633.09262 | 1633.0926 | 1628.0000 | 2155.0 | 0.0150 | 0.125000 | NO          | 6.041868  | 
202   | 0        | 1634.81208 | 1634.8120 | 1634.0000 | 2155.0 | 0.0135 | 0.125000 | NO          | 6.066896  | 
203   | 0        | 1636.81332 | 1636.8133 | 1666.0000 | 2155.0 | 0.0129 | 0.125000 | NO          | 6.093218  | 
204   | 0        | 1637.53810 | 1637.5381 | 1755.0000 | 2155.0 | 0.0182 | 0.125000 | NO          | 6.120011  | 
205   | 0        | 1638.44044 | 1638.4404 | 1412.0000 | 2155.0 | 0.0210 | 0.125000 | NO          | 6.147661  | 
206   | 0        | 1642.18155 | 1642.1815 | 1782.0000 | 2155.0 | 0.0117 | 0.125000 | NO          | 6.174764  | 
207   | 0        | 1644.40926 | 1644.4092 | 1649.0000 | 2155.0 | 0.0172 | 0.125000 | NO          | 6.200110  | 
208   | 0        | 1645.42903 | 1645.4290 | 1992.0000 | 2155.0 | 0.0165 | 0.125000 | NO          | 6.225336  | 
209   | 0        | 1646.00187 | 1646.0018 | 1469.0000 | 2155.0 | 0.0170 | 0.125000 | NO          | 6.250524  | 
210   | 0        | 1647.21165 | 1647.2116 | 1729.0000 | 2155.0 | 0.0177 | 0.125000 | NO          | 6.292626  | 
211   | 0        | 1647.44455 | 1647.4445 | 1670.0000 | 2155.0 | 0.0110 | 0.125000 | NO          | 6.317904  | 
212   | 1        | 1647.44455 | 1647.2379 | 1730.0000 | 2155.0 | 0.0175 | 0.125000 | NO          | 6.343068  | 
213   | 0        | 1648.21661 | 1648.2166 | 1462.0000 | 2155.0 | 0.0238 | 0.125000 | NO          | 6.368256  | 
214   | 1        | 1648.21661 | 1647.5522 | 1922.0000 | 2155.0 | 0.0118 | 0.125000 | NO          | 6.393489  | 
