Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
16    | 7        | 1048.30748 | 956.38284 | 4658.0000 | 7802.0 | 0.7702 | 2.000000 | NO          | 4.211935  | 
17    | 8        | 1048.30748 | 778.03324 | 4481.0000 | 7802.0 | 1.0427 | 2.000000 | NO          | 4.270209  | 
18    | 9        | 1048.30748 | 542.22388 | 4376.0000 | 7802.0 | 1.2251 | 2.000000 | NO          | 4.328664  | 
19    | 10       | 1048.30748 | 404.20323 | 4558.0000 | 7802.0 | 1.0270 | 2.000000 | NO          | 4.387405  | 
20    | 11       | 1048.30748 | 149.23343 | 4347.0000 | 7802.0 | 1.2170 | 2.000000 | NO          | 4.445950  | 
21    | 12       | 1048.30748 | 165.18891 | 4630.0000 | 7802.0 | 0.6034 | 2.000000 | NO          | 4.504908  | 
22    | 13       | 1048.30748 | 530.70157 | 5368.0000 | 7802.0 | 0.7118 | 2.000000 | NO          | 4.563568  | 
23    | 14       | 1048.30748 | 457.30889 | 4935.0000 | 7802.0 | 0.7698 | 2.000000 | NO          | 4.622428  | 
24    | 15       | 1048.30748 | 343.26191 | 5532.0000 | 7802.0 | 0.9482 | 2.000000 | NO          | 4.681328  | 
25    | 16       | 1048.30748 | 106.67796 | 4488.0000 | 7802.0 | 1.0087 | 2.000000 | NO          | 4.740163  | 
26    | 17       | 1048.30748 | 207.00845 | 4563.0000 | 7802.0 | 0.7815 | 2.000000 | NO          | 4.798987  | 
27    | 18       | 1048.30748 | 296.94771 | 5311.0000 | 7802.0 | 0.8441 | 2.000000 | NO          | 4.857862  | 
28    | 19       | 1048.30748 | 234.06749 | 6036.0000 | 7802.0 | 1.0780 | 2.000000 | NO          | 4.916971  | 
29    | 20       | 1048.30748 | -104.0491 | 3575.0000 | 7802.0 | 1.1178 | 2.000000 | NO          | 4.976358  | 
30    | 21       | 1048.30748 | -307.4380 | 5118.0000 | 7802.0 | 0.7687 | 2.000000 | NO          | 5.104572  | 
31    | 22       | 1048.30748 | -392.0583 | 5143.0000 | 7802.0 | 0.8808 | 2.000000 | NO          | 5.163607  | 
32    | 23       | 1048.30748 | -403.3173 | 5469.0000 | 7802.0 | 0.8934 | 2.000000 | NO          | 5.222900  | 
33    | 24       | 1048.30748 | -326.5044 | 4451.0000 | 7802.0 | 0.8489 | 2.000000 | NO          | 5.282099  | 
34    | 25       | 1048.30748 | -442.5095 | 5378.0000 | 7802.0 | 0.4164 | 2.000000 | NO          | 5.343066  | 
35    | 1        | 1048.30748 | -346.2866 | 4955.0000 | 7802.0 | 0.3827 | 1.000000 | NO          | 5.402358  | 
36    | 2        | 1048.30748 | -105.3966 | 6128.0000 | 7802.0 | 0.4392 | 1.000000 | NO          | 5.461837  | 
37    | 3        | 1048.30748 | 68.360911 | 6306.0000 | 7802.0 | 0.4631 | 1.000000 | NO          | 5.521348  | 
38    | 4        | 1048.30748 | 47.806382 | 5700.0000 | 7802.0 | 0.5952 | 1.000000 | NO          | 5.580868  | 
39    | 5        | 1048.30748 | -50.39392 | 4373.0000 | 7802.0 | 0.4220 | 1.000000 | NO          | 5.640169  | 
40    | 6        | 1048.30748 | 334.14852 | 5985.0000 | 7802.0 | 0.4126 | 1.000000 | NO          | 5.699825  | 
41    | 7        | 1048.30748 | 181.98235 | 4200.0000 | 7802.0 | 0.6057 | 1.000000 | NO          | 5.759314  | 
42    | 8        | 1048.30748 | 265.29919 | 5915.0000 | 7802.0 | 0.3441 | 1.000000 | NO          | 5.818795  | 
43    | 9        | 1048.30748 | 436.49229 | 5706.0000 | 7802.0 | 0.4016 | 1.000000 | NO          | 5.878262  | 
44    | 10       | 1048.30748 | 672.22800 | 7005.0000 | 7802.0 | 0.4037 | 1.000000 | NO          | 5.937959  | 
45    | 11       | 1048.30748 | 846.84512 | 5593.0000 | 7802.0 | 0.5492 | 1.000000 | NO          | 5.997647  | 
46    | 12       | 1048.30748 | 981.37953 | 4625.0000 | 7802.0 | 0.3782 | 1.000000 | NO          | 6.057415  | 
47    | 13       | 1048.30748 | 1043.0156 | 6451.0000 | 7802.0 | 0.3304 | 1.000000 | NO          | 6.117445  | 
48    | 0        | 1088.01707 | 1088.0170 | 3968.0000 | 7802.0 | 0.4858 | 1.000000 | NO          | 6.177357  | 
49    | 0        | 1131.26396 | 1131.2639 | 4068.0000 | 7802.0 | 0.1958 | 1.000000 | NO          | 6.237307  | 
50    | 0        | 1330.55097 | 1330.5509 | 6223.0000 | 7802.0 | 0.2989 | 1.000000 | NO          | 6.297230  | 
51    | 0        | 1371.61726 | 1371.6172 | 6488.0000 | 7802.0 | 0.4460 | 1.000000 | NO          | 6.357168  | 
52    | 0        | 1496.75948 | 1496.7594 | 4448.0000 | 7802.0 | 0.3567 | 1.000000 | NO          | 6.418179  | 
53    | 0        | 1553.24222 | 1553.2422 | 6301.0000 | 7802.0 | 0.3487 | 1.000000 | NO          | 6.478161  | 
54    | 0        | 1633.50061 | 1633.5006 | 5912.0000 | 7802.0 | 0.3068 | 1.000000 | NO          | 6.538036  | 
55    | 0        | 1735.49543 | 1735.4954 | 5382.0000 | 7802.0 | 0.5279 | 1.000000 | NO          | 6.597780  | 
56    | 0        | 1871.40132 | 1871.4013 | 6455.0000 | 7802.0 | 0.2488 | 1.000000 | NO          | 6.657724  | 
57    | 0        | 1956.97653 | 1956.9765 | 6942.0000 | 7802.0 | 0.3333 | 1.000000 | NO          | 6.717670  | 
58    | 0        | 2012.12756 | 2012.1275 | 5963.0000 | 7802.0 | 0.4789 | 1.000000 | NO          | 6.777625  | 
59    | 0        | 2256.50214 | 2256.5021 | 3750.0000 | 7802.0 | 0.3461 | 1.000000 | NO          | 6.837534  | 
60    | 0        | 2352.79106 | 2352.7910 | 5313.0000 | 7802.0 | 0.3169 | 1.000000 | NO          | 6.940116  | 
61    | 0        | 2509.53014 | 2509.5301 | 6683.0000 | 7802.0 | 0.2962 | 1.000000 | NO          | 7.000341  | 
62    | 0        | 2639.32303 | 2639.3230 | 4686.0000 | 7802.0 | 0.4356 | 1.000000 | NO          | 7.060573  | 
63    | 0        | 2701.36321 | 2701.3632 | 4187.0000 | 7802.0 | 0.3727 | 1.000000 | NO          | 7.120903  | 
64    | 0        | 2836.45520 | 2836.4552 | 6783.0000 | 7802.0 | 0.3823 | 1.000000 | NO          | 7.181290  | 
65    | 1        | 2836.45520 | 2816.6188 | 5953.0000 | 7802.0 | 0.3948 | 1.000000 | NO          | 7.241599  | 
66    | 2        | 2836.45520 | 2790.7209 | 4445.0000 | 7802.0 | 0.3219 | 1.000000 | NO          | 7.301723  | 
67    | 0        | 2843.95948 | 2843.9594 | 5817.0000 | 7802.0 | 0.2806 | 1.000000 | NO          | 7.361880  | 
68    | 0        | 2848.57067 | 2848.5706 | 5969.0000 | 7802.0 | 0.2626 | 1.000000 | NO          | 7.422197  | 
69    | 1        | 2848.57067 | 2843.8022 | 6309.0000 | 7802.0 | 0.2884 | 1.000000 | NO          | 7.485263  | 
70    | 0        | 3042.04824 | 3042.0482 | 5186.0000 | 7802.0 | 0.2713 | 1.000000 | NO          | 7.545481  | 
71    | 0        | 3052.73697 | 3052.7369 | 4034.0000 | 7802.0 | 0.2793 | 1.000000 | NO          | 7.605776  | 
72    | 1        | 3052.73697 | 2986.5345 | 6002.0000 | 7802.0 | 0.3364 | 1.000000 | NO          | 7.665998  | 
73    | 0        | 3079.09436 | 3079.0943 | 6126.0000 | 7802.0 | 0.2382 | 1.000000 | NO          | 7.726224  | 
74    | 1        | 3079.09436 | 3015.8706 | 6266.0000 | 7802.0 | 0.4258 | 1.000000 | NO          | 7.786523  | 
75    | 2        | 3079.09436 | 3063.7045 | 5833.0000 | 7802.0 | 0.2781 | 1.000000 | NO          | 7.846806  | 
76    | 0        | 3165.04597 | 3165.0459 | 4603.0000 | 7802.0 | 0.2653 | 1.000000 | NO          | 7.907176  | 
77    | 0        | 3198.19979 | 3198.1997 | 6561.0000 | 7802.0 | 0.1943 | 1.000000 | NO          | 7.967654  | 
78    | 0        | 3258.04132 | 3258.0413 | 6048.0000 | 7802.0 | 0.2541 | 1.000000 | NO          | 8.028210  | 
79    | 1        | 3258.04132 | 3143.0975 | 5004.0000 | 7802.0 | 0.3817 | 1.000000 | NO          | 8.088638  | 
80    | 2        | 3258.04132 | 3192.6796 | 4635.0000 | 7802.0 | 0.2555 | 1.000000 | NO          | 8.148852  | 
81    | 3        | 3258.04132 | 3236.5649 | 6712.0000 | 7802.0 | 0.2345 | 1.000000 | NO          | 8.209171  | 
82    | 0        | 3310.20617 | 3310.2061 | 5172.0000 | 7802.0 | 0.2339 | 1.000000 | NO          | 8.269378  | 
83    | 1        | 3310.20617 | 3307.3132 | 6113.0000 | 7802.0 | 0.4744 | 1.000000 | NO          | 8.329567  | 
84    | 0        | 3453.40930 | 3453.4093 | 7431.0000 | 7802.0 | 0.3559 | 1.000000 | NO          | 8.389922  | 
85    | 0        | 3605.82206 | 3605.8220 | 3584.0000 | 7802.0 | 0.2538 | 1.000000 | NO          | 8.450371  | 
86    | 0        | 3652.40677 | 3652.4067 | 6428.0000 | 7802.0 | 0.2088 | 1.000000 | NO          | 8.510888  | 
87    | 0        | 3704.97876 | 3704.9787 | 6888.0000 | 7802.0 | 0.2353 | 1.000000 | NO          | 8.571502  | 
88    | 1        | 3704.97876 | 3639.2124 | 6618.0000 | 7802.0 | 0.2359 | 1.000000 | NO          | 8.631931  | 
89    | 0        | 3769.63293 | 3769.6329 | 5831.0000 | 7802.0 | 0.2228 | 1.000000 | NO          | 8.692723  | 
90    | 0        | 3787.27150 | 3787.2715 | 5073.0000 | 7802.0 | 0.2296 | 1.000000 | NO          | 8.821365  | 
91    | 0        | 3853.90263 | 3853.9026 | 4921.0000 | 7802.0 | 0.1995 | 1.000000 | NO          | 8.881855  | 
92    | 0        | 3865.29575 | 3865.2957 | 6525.0000 | 7802.0 | 0.3542 | 1.000000 | NO          | 8.942457  | 
93    | 1        | 3865.29575 | 3827.2178 | 4166.0000 | 7802.0 | 0.2275 | 1.000000 | NO          | 9.003057  | 
94    | 0        | 3919.85250 | 3919.8525 | 6520.0000 | 7802.0 | 0.2249 | 1.000000 | NO          | 9.063661  | 
95    | 1        | 3919.85250 | 3894.8744 | 7305.0000 | 7802.0 | 0.2217 | 1.000000 | NO          | 9.124568  | 
96    | 0        | 3957.79591 | 3957.7959 | 6942.0000 | 7802.0 | 0.2094 | 1.000000 | NO          | 9.185067  | 
97    | 1        | 3957.79591 | 3905.3360 | 5441.0000 | 7802.0 | 0.3047 | 1.000000 | NO          | 9.245535  | 
98    | 2        | 3957.79591 | 3859.5817 | 7136.0000 | 7802.0 | 0.2724 | 1.000000 | NO          | 9.305822  | 
99    | 3        | 3957.79591 | 3794.2043 | 4908.0000 | 7802.0 | 0.3136 | 1.000000 | NO          | 9.366176  | 
100   | 4        | 3957.79591 | 3830.3966 | 6096.0000 | 7802.0 | 0.1626 | 1.000000 | NO          | 9.426913  | 
101   | 5        | 3957.79591 | 3790.4582 | 6218.0000 | 7802.0 | 0.2221 | 1.000000 | NO          | 9.487123  | 
102   | 6        | 3957.79591 | 3857.9310 | 6011.0000 | 7802.0 | 0.2227 | 1.000000 | NO          | 9.547475  | 
103   | 7        | 3957.79591 | 3878.0629 | 5935.0000 | 7802.0 | 0.2064 | 1.000000 | NO          | 9.607843  | 
104   | 8        | 3957.79591 | 3910.3445 | 4019.0000 | 7802.0 | 0.3337 | 1.000000 | NO          | 9.668236  | 
105   | 9        | 3957.79591 | 3951.3821 | 5359.0000 | 7802.0 | 0.2150 | 1.000000 | NO          | 9.728708  | 
106   | 0        | 3993.29842 | 3993.2984 | 4185.0000 | 7802.0 | 0.1808 | 1.000000 | NO          | 9.789586  | 
107   | 0        | 4032.27712 | 4032.2771 | 7383.0000 | 7802.0 | 0.1777 | 1.000000 | NO          | 9.850084  | 
108   | 0        | 4069.75865 | 4069.7586 | 6034.0000 | 7802.0 | 0.2157 | 1.000000 | NO          | 9.910731  | 
109   | 0        | 4076.11588 | 4076.1158 | 5442.0000 | 7802.0 | 0.2140 | 1.000000 | NO          | 9.971357  | 
110   | 1        | 4076.11588 | 3970.7767 | 6250.0000 | 7802.0 | 0.3480 | 1.000000 | NO          | 10.031902 | 
111   | 2        | 4076.11588 | 4026.3993 | 7249.0000 | 7802.0 | 0.2031 | 1.000000 | NO          | 10.092709 | 
112   | 3        | 4076.11588 | 4039.4661 | 6092.0000 | 7802.0 | 0.2149 | 1.000000 | NO          | 10.153381 | 
113   | 4        | 4076.11588 | 4008.7052 | 6931.0000 | 7802.0 | 0.2753 | 1.000000 | NO          | 10.214173 | 
114   | 5        | 4076.11588 | 3973.6569 | 5693.0000 | 7802.0 | 0.2049 | 1.000000 | NO          | 10.274849 | 
115   | 6        | 4076.11588 | 3907.9298 | 4615.0000 | 7802.0 | 0.2135 | 1.000000 | NO          | 10.337081 | 
116   | 7        | 4076.11588 | 3969.2970 | 6395.0000 | 7802.0 | 0.2030 | 1.000000 | NO          | 10.400663 | 
117   | 8        | 4076.11588 | 3979.5086 | 5764.0000 | 7802.0 | 0.2113 | 1.000000 | NO          | 10.461085 | 
118   | 9        | 4076.11588 | 4007.4034 | 5405.0000 | 7802.0 | 0.1419 | 1.000000 | NO          | 10.521239 | 
119   | 10       | 4076.11588 | 3996.6653 | 6055.0000 | 7802.0 | 0.2127 | 1.000000 | NO          | 10.581318 | 
120   | 11       | 4076.11588 | 4059.8235 | 5577.0000 | 7802.0 | 0.2833 | 1.000000 | NO          | 10.707034 | 
121   | 12       | 4076.11588 | 3983.0709 | 4973.0000 | 7802.0 | 0.2629 | 1.000000 | NO          | 10.767335 | 
122   | 13       | 4076.11588 | 3993.6832 | 6412.0000 | 7802.0 | 0.2998 | 1.000000 | NO          | 10.857804 | 
123   | 14       | 4076.11588 | 3984.6983 | 7056.0000 | 7802.0 | 0.1889 | 1.000000 | NO          | 10.939366 | 
124   | 15       | 4076.11588 | 4040.7830 | 5698.0000 | 7802.0 | 0.2135 | 1.000000 | NO          | 10.999816 | 
125   | 16       | 4076.11588 | 4046.6113 | 4471.0000 | 7802.0 | 0.2779 | 1.000000 | NO          | 11.060552 | 
126   | 17       | 4076.11588 | 4024.8099 | 6946.0000 | 7802.0 | 0.1455 | 1.000000 | NO          | 11.121096 | 
127   | 18       | 4076.11588 | 4037.3573 | 5226.0000 | 7802.0 | 0.2151 | 1.000000 | NO          | 11.185017 | 
128   | 19       | 4076.11588 | 4012.6595 | 7315.0000 | 7802.0 | 0.1782 | 1.000000 | NO          | 11.245264 | 
129   | 20       | 4076.11588 | 4015.1648 | 6701.0000 | 7802.0 | 0.2026 | 1.000000 | NO          | 11.305522 | 
130   | 21       | 4076.11588 | 3979.6144 | 6532.0000 | 7802.0 | 0.3167 | 1.000000 | NO          | 11.365656 | 
131   | 0        | 4107.20275 | 4107.2027 | 5261.0000 | 7802.0 | 0.2071 | 1.000000 | NO          | 11.425861 | 
132   | 0        | 4130.14932 | 4130.1493 | 5675.0000 | 7802.0 | 0.1590 | 1.000000 | NO          | 11.486032 | 
133   | 1        | 4130.14932 | 4062.8698 | 4557.0000 | 7802.0 | 0.2099 | 1.000000 | NO          | 11.546296 | 
134   | 2        | 4130.14932 | 4087.8570 | 5198.0000 | 7802.0 | 0.3517 | 1.000000 | NO          | 11.606588 | 
135   | 3        | 4130.14932 | 4097.0498 | 6819.0000 | 7802.0 | 0.2122 | 1.000000 | NO          | 11.666752 | 
136   | 4        | 4130.14932 | 4083.9475 | 5909.0000 | 7802.0 | 0.1856 | 1.000000 | NO          | 11.726925 | 
137   | 5        | 4130.14932 | 4108.1527 | 5763.0000 | 7802.0 | 0.1604 | 1.000000 | NO          | 11.787205 | 
138   | 0        | 4224.52445 | 4224.5244 | 6419.0000 | 7802.0 | 0.1996 | 1.000000 | NO          | 11.847651 | 
139   | 1        | 4224.52445 | 4177.0795 | 4976.0000 | 7802.0 | 0.3378 | 1.000000 | NO          | 11.908055 | 
140   | 2        | 4224.52445 | 4205.8522 | 6087.0000 | 7802.0 | 0.2923 | 1.000000 | NO          | 11.968352 | 
141   | 3        | 4224.52445 | 4198.2412 | 5212.0000 | 7802.0 | 0.1857 | 1.000000 | NO          | 12.028473 | 
142   | 0        | 4240.02259 | 4240.0225 | 5091.0000 | 7802.0 | 0.1568 | 1.000000 | NO          | 12.088733 | 
143   | 0        | 4283.37428 | 4283.3742 | 5495.0000 | 7802.0 | 0.2305 | 1.000000 | NO          | 12.149133 | 
144   | 1        | 4283.37428 | 4218.5378 | 4428.0000 | 7802.0 | 0.2198 | 1.000000 | NO          | 12.209519 | 
145   | 2        | 4283.37428 | 4196.5765 | 6273.0000 | 7802.0 | 0.1390 | 1.000000 | NO          | 12.269940 | 
146   | 3        | 4283.37428 | 4241.4864 | 4968.0000 | 7802.0 | 0.2929 | 1.000000 | NO          | 12.330336 | 
147   | 4        | 4283.37428 | 4161.5459 | 6285.0000 | 7802.0 | 0.2478 | 1.000000 | NO          | 12.390950 | 
148   | 5        | 4283.37428 | 4172.4829 | 5806.0000 | 7802.0 | 0.1857 | 1.000000 | NO          | 12.451494 | 
149   | 6        | 4283.37428 | 4136.1233 | 5309.0000 | 7802.0 | 0.1910 | 1.000000 | NO          | 12.512039 | 
150   | 7        | 4283.37428 | 4195.5062 | 7384.0000 | 7802.0 | 0.2081 | 1.000000 | NO          | 12.650888 | 
151   | 8        | 4283.37428 | 4209.9952 | 5010.0000 | 7802.0 | 0.2682 | 1.000000 | NO          | 12.720116 | 
152   | 9        | 4283.37428 | 4227.7864 | 7449.0000 | 7802.0 | 0.1440 | 1.000000 | NO          | 12.781758 | 
153   | 0        | 4307.19259 | 4307.1925 | 4470.0000 | 7802.0 | 0.1997 | 1.000000 | NO          | 12.842380 | 
154   | 0        | 4370.67917 | 4370.6791 | 5169.0000 | 7802.0 | 0.2007 | 1.000000 | NO          | 12.903263 | 
155   | 1        | 4370.67917 | 4367.8601 | 7215.0000 | 7802.0 | 0.1863 | 1.000000 | NO          | 12.970248 | 
156   | 0        | 4400.86321 | 4400.8632 | 4287.0000 | 7802.0 | 0.2054 | 1.000000 | NO          | 13.030850 | 
157   | 0        | 4429.37596 | 4429.3759 | 5526.0000 | 7802.0 | 0.1560 | 1.000000 | NO          | 13.091580 | 
158   | 1        | 4429.37596 | 4350.7584 | 6787.0000 | 7802.0 | 0.2947 | 1.000000 | NO          | 13.152006 | 
159   | 2        | 4429.37596 | 4298.2642 | 5781.0000 | 7802.0 | 0.2952 | 1.000000 | NO          | 13.212485 | 
160   | 3        | 4429.37596 | 4272.3128 | 6069.0000 | 7802.0 | 0.2385 | 1.000000 | NO          | 13.272862 | 
161   | 4        | 4429.37596 | 4224.2097 | 6943.0000 | 7802.0 | 0.1961 | 1.000000 | NO          | 13.333142 | 
162   | 5        | 4429.37596 | 4274.5446 | 5754.0000 | 7802.0 | 0.2005 | 1.000000 | NO          | 13.393302 | 
163   | 6        | 4429.37596 | 4263.8302 | 6892.0000 | 7802.0 | 0.1756 | 1.000000 | NO          | 13.453644 | 
164   | 7        | 4429.37596 | 4176.5054 | 6768.0000 | 7802.0 | 0.2896 | 1.000000 | NO          | 13.513799 | 
165   | 8        | 4429.37596 | 4229.7837 | 5510.0000 | 7802.0 | 0.3151 | 1.000000 | NO          | 13.574043 | 
166   | 9        | 4429.37596 | 4219.6821 | 5517.0000 | 7802.0 | 0.1800 | 1.000000 | NO          | 13.634280 | 
167   | 10       | 4429.37596 | 4210.8280 | 4443.0000 | 7802.0 | 0.2012 | 1.000000 | NO          | 13.694624 | 
168   | 11       | 4429.37596 | 4237.2012 | 6042.0000 | 7802.0 | 0.1900 | 1.000000 | NO          | 13.754875 | 
169   | 12       | 4429.37596 | 4184.1492 | 6036.0000 | 7802.0 | 0.2758 | 1.000000 | NO          | 13.815206 | 
170   | 13       | 4429.37596 | 4258.1497 | 5149.0000 | 7802.0 | 0.1799 | 1.000000 | NO          | 13.875640 | 
171   | 14       | 4429.37596 | 4245.4168 | 6803.0000 | 7802.0 | 0.2011 | 1.000000 | NO          | 13.936526 | 
172   | 15       | 4429.37596 | 4235.7544 | 5461.0000 | 7802.0 | 0.1964 | 1.000000 | NO          | 13.997407 | 
173   | 16       | 4429.37596 | 4261.9302 | 5081.0000 | 7802.0 | 0.1940 | 1.000000 | NO          | 14.058115 | 
174   | 17       | 4429.37596 | 4237.0347 | 7234.0000 | 7802.0 | 0.1488 | 1.000000 | NO          | 14.119029 | 
175   | 18       | 4429.37596 | 4224.4940 | 5487.0000 | 7802.0 | 0.1824 | 1.000000 | NO          | 14.179748 | 
176   | 19       | 4429.37596 | 4272.6830 | 6503.0000 | 7802.0 | 0.2864 | 1.000000 | NO          | 14.240031 | 
177   | 20       | 4429.37596 | 4343.0390 | 5456.0000 | 7802.0 | 0.2194 | 1.000000 | NO          | 14.300460 | 
178   | 21       | 4429.37596 | 4268.6559 | 5181.0000 | 7802.0 | 0.2113 | 1.000000 | NO          | 14.360968 | 
179   | 22       | 4429.37596 | 4362.3449 | 6248.0000 | 7802.0 | 0.1953 | 1.000000 | NO          | 14.421697 | 
180   | 23       | 4429.37596 | 4360.7677 | 5484.0000 | 7802.0 | 0.3122 | 1.000000 | NO          | 14.529536 | 
181   | 24       | 4429.37596 | 4392.3389 | 4612.0000 | 7802.0 | 0.2683 | 1.000000 | NO          | 14.589999 | 
182   | 0        | 4444.37438 | 4444.3743 | 7101.0000 | 7802.0 | 0.1395 | 1.000000 | NO          | 14.658150 | 
183   | 0        | 4475.08553 | 4475.0855 | 6861.0000 | 7802.0 | 0.1895 | 1.000000 | NO          | 14.724264 | 
184   | 1        | 4475.08553 | 4445.3883 | 4910.0000 | 7802.0 | 0.2203 | 1.000000 | NO          | 14.784584 | 
185   | 2        | 4475.08553 | 4458.2887 | 5486.0000 | 7802.0 | 0.1632 | 1.000000 | NO          | 14.844913 | 
186   | 3        | 4475.08553 | 4472.0421 | 6765.0000 | 7802.0 | 0.1403 | 1.000000 | NO          | 14.905186 | 
187   | 4        | 4475.08553 | 4447.5720 | 6632.0000 | 7802.0 | 0.3008 | 1.000000 | NO          | 14.968077 | 
188   | 5        | 4475.08553 | 4391.6605 | 4031.0000 | 7802.0 | 0.1524 | 1.000000 | NO          | 15.029217 | 
189   | 6        | 4475.08553 | 4447.9708 | 7002.0000 | 7802.0 | 0.1471 | 1.000000 | NO          | 15.089493 | 
190   | 7        | 4475.08553 | 4398.8091 | 5168.0000 | 7802.0 | 0.1969 | 1.000000 | NO          | 15.149741 | 
191   | 8        | 4475.08553 | 4382.1975 | 6675.0000 | 7802.0 | 0.2151 | 1.000000 | NO          | 15.210026 | 
192   | 9        | 4475.08553 | 4352.2707 | 5715.0000 | 7802.0 | 0.2562 | 1.000000 | NO          | 15.273796 | 
193   | 10       | 4475.08553 | 4355.2587 | 5564.0000 | 7802.0 | 0.1727 | 1.000000 | NO          | 15.351075 | 
194   | 11       | 4475.08553 | 4344.3681 | 4210.0000 | 7802.0 | 0.2803 | 1.000000 | NO          | 15.421093 | 
195   | 12       | 4475.08553 | 4370.6285 | 6216.0000 | 7802.0 | 0.1532 | 1.000000 | NO          | 15.494893 | 
196   | 13       | 4475.08553 | 4437.0436 | 5463.0000 | 7802.0 | 0.2002 | 1.000000 | NO          | 15.561152 | 
197   | 14       | 4475.08553 | 4386.3299 | 4874.0000 | 7802.0 | 0.1492 | 1.000000 | NO          | 15.625964 | 
198   | 15       | 4475.08553 | 4370.5171 | 6032.0000 | 7802.0 | 0.1595 | 1.000000 | NO          | 15.691645 | 
199   | 16       | 4475.08553 | 4399.8464 | 6147.0000 | 7802.0 | 0.1761 | 1.000000 | NO          | 15.752035 | 
200   | 17       | 4475.08553 | 4387.6608 | 5344.0000 | 7802.0 | 0.1927 | 1.000000 | NO          | 15.812478 | 
201   | 18       | 4475.08553 | 4439.5695 | 4675.0000 | 7802.0 | 0.1468 | 1.000000 | NO          | 15.872925 | 
202   | 19       | 4475.08553 | 4396.9388 | 6158.0000 | 7802.0 | 0.2402 | 1.000000 | NO          | 15.933271 | 
203   | 20       | 4475.08553 | 4359.8049 | 5747.0000 | 7802.0 | 0.2764 | 1.000000 | NO          | 15.993667 | 
204   | 21       | 4475.08553 | 4334.9179 | 7152.0000 | 7802.0 | 0.1676 | 1.000000 | NO          | 16.056816 | 
205   | 22       | 4475.08553 | 4371.2463 | 4617.0000 | 7802.0 | 0.1982 | 1.000000 | NO          | 16.117029 | 
206   | 23       | 4475.08553 | 4390.2838 | 6695.0000 | 7802.0 | 0.1262 | 1.000000 | NO          | 16.177321 | 
207   | 24       | 4475.08553 | 4346.5549 | 5369.0000 | 7802.0 | 0.2093 | 1.000000 | NO          | 16.237706 | 
208   | 25       | 4475.08553 | 4392.1832 | 6206.0000 | 7802.0 | 0.1954 | 1.000000 | NO          | 16.298112 | 
209   | 1        | 4475.08553 | 4439.2407 | 6183.0000 | 7802.0 | 0.0989 | 0.500000 | NO          | 16.359356 | 
210   | 0        | 4482.39359 | 4482.3935 | 6532.0000 | 7802.0 | 0.1402 | 0.500000 | NO          | 16.488567 | 
211   | 0        | 4489.47019 | 4489.4701 | 5804.0000 | 7802.0 | 0.0929 | 0.500000 | NO          | 16.548902 | 
212   | 0        | 4544.59981 | 4544.5998 | 7243.0000 | 7802.0 | 0.1328 | 0.500000 | NO          | 16.609168 | 
213   | 0        | 4581.41870 | 4581.4187 | 5138.0000 | 7802.0 | 0.0965 | 0.500000 | NO          | 16.669680 | 
214   | 0        | 4630.16874 | 4630.1687 | 5347.0000 | 7802.0 | 0.0816 | 0.500000 | NO          | 16.730265 | 
