Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
33    | 0        | 1035.84574 | 1035.8457 | 3127.0000 | 4806.0 | 0.4218 | 1.000000 | NO          | 3.165077  | 
34    | 0        | 1054.62616 | 1054.6261 | 3815.0000 | 4806.0 | 0.5392 | 1.000000 | NO          | 3.202550  | 
35    | 0        | 1071.13672 | 1071.1367 | 3391.0000 | 4806.0 | 0.2984 | 1.000000 | NO          | 3.239835  | 
36    | 0        | 1156.74306 | 1156.7430 | 4291.0000 | 4806.0 | 0.1726 | 1.000000 | NO          | 3.277190  | 
37    | 0        | 1291.05876 | 1291.0587 | 4104.0000 | 4806.0 | 0.2700 | 1.000000 | NO          | 3.314656  | 
38    | 0        | 1314.09205 | 1314.0920 | 3482.0000 | 4806.0 | 0.2559 | 1.000000 | NO          | 3.352049  | 
39    | 0        | 1420.62572 | 1420.6257 | 2078.0000 | 4806.0 | 0.3880 | 1.000000 | NO          | 3.389559  | 
40    | 0        | 1539.39684 | 1539.3968 | 4176.0000 | 4806.0 | 0.3228 | 1.000000 | NO          | 3.427362  | 
41    | 1        | 1539.39684 | 1534.4085 | 3271.0000 | 4806.0 | 0.3115 | 1.000000 | NO          | 3.465180  | 
42    | 0        | 1571.64134 | 1571.6413 | 3210.0000 | 4806.0 | 0.2571 | 1.000000 | NO          | 3.502832  | 
43    | 0        | 1681.94716 | 1681.9471 | 4179.0000 | 4806.0 | 0.3420 | 1.000000 | NO          | 3.540525  | 
44    | 0        | 1705.92041 | 1705.9204 | 2554.0000 | 4806.0 | 0.4168 | 1.000000 | NO          | 3.578246  | 
45    | 0        | 1871.20765 | 1871.2076 | 2910.0000 | 4806.0 | 0.2252 | 1.000000 | NO          | 3.616077  | 
46    | 0        | 1929.63048 | 1929.6304 | 3446.0000 | 4806.0 | 0.3403 | 1.000000 | NO          | 3.653788  | 
47    | 1        | 1929.63048 | 1907.9959 | 4592.0000 | 4806.0 | 0.3966 | 1.000000 | NO          | 3.691446  | 
48    | 0        | 2023.74004 | 2023.7400 | 3715.0000 | 4806.0 | 0.2053 | 1.000000 | NO          | 3.729313  | 
49    | 0        | 2097.72924 | 2097.7292 | 3232.0000 | 4806.0 | 0.2204 | 1.000000 | NO          | 3.771771  | 
50    | 0        | 2161.08064 | 2161.0806 | 3081.0000 | 4806.0 | 0.4265 | 1.000000 | NO          | 3.818151  | 
51    | 0        | 2216.95450 | 2216.9545 | 4318.0000 | 4806.0 | 0.4307 | 1.000000 | NO          | 3.856345  | 
52    | 0        | 2250.34723 | 2250.3472 | 3455.0000 | 4806.0 | 0.2089 | 1.000000 | NO          | 3.894128  | 
53    | 0        | 2321.10833 | 2321.1083 | 3628.0000 | 4806.0 | 0.1889 | 1.000000 | NO          | 3.932071  | 
54    | 1        | 2321.10833 | 2297.5590 | 3834.0000 | 4806.0 | 0.1990 | 1.000000 | NO          | 3.970104  | 
55    | 2        | 2321.10833 | 2313.8263 | 4024.0000 | 4806.0 | 0.2802 | 1.000000 | NO          | 4.008002  | 
56    | 0        | 2389.69864 | 2389.6986 | 3137.0000 | 4806.0 | 0.1880 | 1.000000 | NO          | 4.046102  | 
57    | 0        | 2445.23297 | 2445.2329 | 3164.0000 | 4806.0 | 0.1990 | 1.000000 | NO          | 4.084137  | 
58    | 1        | 2445.23297 | 2425.0440 | 3242.0000 | 4806.0 | 0.2610 | 1.000000 | NO          | 4.122088  | 
59    | 2        | 2445.23297 | 2375.4126 | 2624.0000 | 4806.0 | 0.3440 | 1.000000 | NO          | 4.159866  | 
60    | 0        | 2478.90461 | 2478.9046 | 3264.0000 | 4804.0 | 0.1199 | 1.000000 | NO          | 4.234704  | 
61    | 0        | 2541.70061 | 2541.7006 | 4452.0000 | 4804.0 | 0.1703 | 1.000000 | NO          | 4.275803  | 
62    | 0        | 2544.89217 | 2544.8921 | 4168.0000 | 4804.0 | 0.2486 | 1.000000 | NO          | 4.313806  | 
63    | 0        | 2602.44843 | 2602.4484 | 4265.0000 | 4804.0 | 0.2497 | 1.000000 | NO          | 4.351830  | 
64    | 0        | 2640.72753 | 2640.7275 | 3422.0000 | 4804.0 | 0.1688 | 1.000000 | NO          | 4.389721  | 
65    | 0        | 2679.99377 | 2679.9937 | 3459.0000 | 4804.0 | 0.3204 | 1.000000 | NO          | 4.427685  | 
66    | 0        | 2700.82018 | 2700.8201 | 4460.0000 | 4804.0 | 0.1836 | 1.000000 | NO          | 4.470959  | 
67    | 0        | 2772.15008 | 2772.1500 | 3233.0000 | 4804.0 | 0.1646 | 1.000000 | NO          | 4.508883  | 
68    | 1        | 2772.15008 | 2753.1720 | 3536.0000 | 4804.0 | 0.2454 | 1.000000 | NO          | 4.546744  | 
69    | 0        | 2774.39401 | 2774.3940 | 3457.0000 | 4804.0 | 0.2257 | 1.000000 | NO          | 4.587547  | 
70    | 0        | 2793.52887 | 2793.5288 | 3477.0000 | 4804.0 | 0.2872 | 1.000000 | NO          | 4.627570  | 
71    | 1        | 2793.52887 | 2752.4112 | 3671.0000 | 4804.0 | 0.3112 | 1.000000 | NO          | 4.665228  | 
72    | 0        | 2802.38810 | 2802.3881 | 3668.0000 | 4804.0 | 0.1328 | 1.000000 | NO          | 4.702888  | 
73    | 0        | 2813.51363 | 2813.5136 | 2961.0000 | 4804.0 | 0.1801 | 1.000000 | NO          | 4.740503  | 
74    | 0        | 2887.78079 | 2887.7807 | 4759.0000 | 4804.0 | 0.0769 | 1.000000 | NO          | 4.778236  | 
75    | 0        | 2892.50637 | 2892.5063 | 3146.0000 | 4804.0 | 0.2832 | 1.000000 | NO          | 4.815979  | 
76    | 1        | 2892.50637 | 2861.3630 | 4136.0000 | 4804.0 | 0.2216 | 1.000000 | NO          | 4.853654  | 
77    | 0        | 2924.94203 | 2924.9420 | 4270.0000 | 4804.0 | 0.1301 | 1.000000 | NO          | 4.891428  | 
78    | 1        | 2924.94203 | 2912.9879 | 2744.0000 | 4804.0 | 0.1898 | 1.000000 | NO          | 4.929395  | 
79    | 0        | 2937.59154 | 2937.5915 | 4463.0000 | 4804.0 | 0.1529 | 1.000000 | NO          | 4.967169  | 
80    | 0        | 2953.67652 | 2953.6765 | 4511.0000 | 4804.0 | 0.1425 | 1.000000 | NO          | 5.005021  | 
81    | 0        | 2958.71665 | 2958.7166 | 3379.0000 | 4804.0 | 0.1613 | 1.000000 | NO          | 5.042940  | 
82    | 1        | 2958.71665 | 2946.1823 | 3451.0000 | 4804.0 | 0.1882 | 1.000000 | NO          | 5.080696  | 
83    | 0        | 2988.42008 | 2988.4200 | 3782.0000 | 4804.0 | 0.0885 | 1.000000 | NO          | 5.118471  | 
84    | 0        | 3016.94704 | 3016.9470 | 3488.0000 | 4804.0 | 0.1968 | 1.000000 | NO          | 5.156454  | 
85    | 1        | 3016.94704 | 2975.1189 | 3486.0000 | 4804.0 | 0.2149 | 1.000000 | NO          | 5.194034  | 
86    | 2        | 3016.94704 | 3003.2767 | 3932.0000 | 4804.0 | 0.2366 | 1.000000 | NO          | 5.231884  | 
87    | 3        | 3016.94704 | 3014.0071 | 2687.0000 | 4804.0 | 0.2047 | 1.000000 | NO          | 5.269584  | 
88    | 0        | 3055.88077 | 3055.8807 | 4194.0000 | 4804.0 | 0.1940 | 1.000000 | NO          | 5.307297  | 
89    | 1        | 3055.88077 | 3036.1818 | 3254.0000 | 4804.0 | 0.1932 | 1.000000 | NO          | 5.348900  | 
90    | 2        | 3055.88077 | 3032.2443 | 3787.0000 | 4804.0 | 0.1482 | 1.000000 | NO          | 5.422695  | 
91    | 3        | 3055.88077 | 3044.5315 | 4092.0000 | 4804.0 | 0.1263 | 1.000000 | NO          | 5.460434  | 
92    | 4        | 3055.88077 | 3051.5295 | 3478.0000 | 4804.0 | 0.1932 | 1.000000 | NO          | 5.498380  | 
93    | 5        | 3055.88077 | 3022.8165 | 3228.0000 | 4804.0 | 0.2302 | 1.000000 | NO          | 5.536320  | 
94    | 0        | 3089.41472 | 3089.4147 | 4787.0000 | 4804.0 | 0.1283 | 1.000000 | NO          | 5.574542  | 
95    | 1        | 3089.41472 | 3059.5115 | 3811.0000 | 4804.0 | 0.1709 | 1.000000 | NO          | 5.612416  | 
96    | 2        | 3089.41472 | 3073.1516 | 3597.0000 | 4804.0 | 0.1387 | 1.000000 | NO          | 5.650188  | 
97    | 3        | 3089.41472 | 3058.3558 | 3423.0000 | 4804.0 | 0.1954 | 1.000000 | NO          | 5.687993  | 
98    | 4        | 3089.41472 | 3018.9840 | 4634.0000 | 4804.0 | 0.2617 | 1.000000 | NO          | 5.725635  | 
99    | 5        | 3089.41472 | 3049.9583 | 2681.0000 | 4804.0 | 0.0817 | 1.000000 | NO          | 5.763413  | 
100   | 6        | 3089.41472 | 3086.0894 | 2989.0000 | 4804.0 | 0.1789 | 1.000000 | NO          | 5.801304  | 
101   | 7        | 3089.41472 | 3085.9342 | 3535.0000 | 4804.0 | 0.1354 | 1.000000 | NO          | 5.839152  | 
102   | 0        | 3115.90963 | 3115.9096 | 4312.0000 | 4804.0 | 0.1994 | 1.000000 | NO          | 5.876985  | 
103   | 1        | 3115.90963 | 3091.5349 | 3391.0000 | 4804.0 | 0.2132 | 1.000000 | NO          | 5.914884  | 
104   | 0        | 3128.93422 | 3128.9342 | 4050.0000 | 4804.0 | 0.2319 | 1.000000 | NO          | 5.952851  | 
105   | 1        | 3128.93422 | 3108.3593 | 3489.0000 | 4804.0 | 0.2116 | 1.000000 | NO          | 5.990540  | 
106   | 0        | 3130.79773 | 3130.7977 | 4005.0000 | 4804.0 | 0.1562 | 1.000000 | NO          | 6.028339  | 
107   | 1        | 3130.79773 | 3076.5544 | 3658.0000 | 4804.0 | 0.1885 | 1.000000 | NO          | 6.066056  | 
108   | 2        | 3130.79773 | 3074.9341 | 2474.0000 | 4804.0 | 0.1894 | 1.000000 | NO          | 6.103729  | 
109   | 3        | 3130.79773 | 3109.6027 | 4265.0000 | 4804.0 | 0.0591 | 1.000000 | NO          | 6.141487  | 
110   | 0        | 3150.68145 | 3150.6814 | 4111.0000 | 4804.0 | 0.2026 | 1.000000 | NO          | 6.179318  | 
111   | 1        | 3150.68145 | 3080.2839 | 4269.0000 | 4804.0 | 0.2723 | 1.000000 | NO          | 6.217020  | 
112   | 2        | 3150.68145 | 3102.3601 | 3037.0000 | 4804.0 | 0.1432 | 1.000000 | NO          | 6.254860  | 
113   | 3        | 3150.68145 | 3085.2206 | 3434.0000 | 4804.0 | 0.1901 | 1.000000 | NO          | 6.292714  | 
114   | 4        | 3150.68145 | 3114.3063 | 4443.0000 | 4804.0 | 0.1261 | 1.000000 | NO          | 6.330576  | 
115   | 0        | 3157.60116 | 3157.6011 | 4185.0000 | 4804.0 | 0.1177 | 1.000000 | NO          | 6.368430  | 
116   | 1        | 3157.60116 | 3153.5518 | 4005.0000 | 4804.0 | 0.2315 | 1.000000 | NO          | 6.406248  | 
117   | 0        | 3183.78791 | 3183.7879 | 3582.0000 | 4804.0 | 0.1540 | 1.000000 | NO          | 6.443936  | 
118   | 0        | 3190.86749 | 3190.8674 | 2962.0000 | 4804.0 | 0.1920 | 1.000000 | NO          | 6.481621  | 
119   | 0        | 3192.53157 | 3192.5315 | 3618.0000 | 4804.0 | 0.1264 | 1.000000 | NO          | 6.519378  | 
120   | 1        | 3192.53157 | 3168.1983 | 4062.0000 | 4804.0 | 0.2152 | 1.000000 | NO          | 6.594561  | 
121   | 2        | 3192.53157 | 3164.2778 | 4380.0000 | 4804.0 | 0.1536 | 1.000000 | NO          | 6.632780  | 
122   | 0        | 3207.73834 | 3207.7383 | 2867.0000 | 4804.0 | 0.0974 | 1.000000 | NO          | 6.672227  | 
123   | 1        | 3207.73834 | 3200.5220 | 2804.0000 | 4804.0 | 0.1308 | 1.000000 | NO          | 6.719033  | 
124   | 0        | 3217.19248 | 3217.1924 | 3933.0000 | 4804.0 | 0.1436 | 1.000000 | NO          | 6.768409  | 
125   | 1        | 3217.19248 | 3186.6145 | 3556.0000 | 4804.0 | 0.1743 | 1.000000 | NO          | 6.809454  | 
126   | 2        | 3217.19248 | 3215.8665 | 4465.0000 | 4804.0 | 0.1277 | 1.000000 | NO          | 6.848972  | 
127   | 3        | 3217.19248 | 3206.5541 | 5131.0000 | 4804.0 | 0.0863 | 1.000000 | NO          | 6.889133  | 
128   | 4        | 3217.19248 | 3194.0500 | 3451.0000 | 4804.0 | 0.0932 | 1.000000 | NO          | 6.928816  | 
129   | 5        | 3217.19248 | 3199.1182 | 3895.0000 | 4804.0 | 0.1203 | 1.000000 | NO          | 6.969200  | 
130   | 6        | 3217.19248 | 3172.0369 | 3693.0000 | 4804.0 | 0.2065 | 1.000000 | NO          | 7.007896  | 
131   | 7        | 3217.19248 | 3129.5768 | 3978.0000 | 4804.0 | 0.1744 | 1.000000 | NO          | 7.050677  | 
132   | 8        | 3217.19248 | 3164.6370 | 3711.0000 | 4804.0 | 0.1281 | 1.000000 | NO          | 7.089748  | 
133   | 9        | 3217.19248 | 3136.3545 | 4334.0000 | 4804.0 | 0.2037 | 1.000000 | NO          | 7.129866  | 
134   | 10       | 3217.19248 | 3149.1040 | 3573.0000 | 4804.0 | 0.1874 | 1.000000 | NO          | 7.168735  | 
135   | 11       | 3217.19248 | 3139.0753 | 2975.0000 | 4804.0 | 0.1323 | 1.000000 | NO          | 7.208746  | 
136   | 12       | 3217.19248 | 3142.6652 | 3099.0000 | 4804.0 | 0.1306 | 1.000000 | NO          | 7.247237  | 
137   | 13       | 3217.19248 | 3192.2112 | 4347.0000 | 4804.0 | 0.1443 | 1.000000 | NO          | 7.286212  | 
138   | 14       | 3217.19248 | 3156.1604 | 2813.0000 | 4804.0 | 0.2171 | 1.000000 | NO          | 7.325049  | 
139   | 15       | 3217.19248 | 3161.6108 | 4324.0000 | 4804.0 | 0.1798 | 1.000000 | NO          | 7.371260  | 
140   | 0        | 3223.80388 | 3223.8038 | 4341.0000 | 4804.0 | 0.0543 | 0.500000 | NO          | 7.410215  | 
141   | 0        | 3263.43932 | 3263.4393 | 3604.0000 | 4804.0 | 0.0495 | 0.500000 | NO          | 7.449492  | 
142   | 0        | 3289.66040 | 3289.6604 | 4122.0000 | 4804.0 | 0.0710 | 0.500000 | NO          | 7.499418  | 
143   | 1        | 3289.66040 | 3283.5328 | 4360.0000 | 4804.0 | 0.1123 | 0.500000 | NO          | 7.547621  | 
144   | 0        | 3307.81417 | 3307.8141 | 4197.0000 | 4804.0 | 0.0832 | 0.500000 | NO          | 7.598930  | 
145   | 0        | 3329.97750 | 3329.9775 | 3621.0000 | 4804.0 | 0.0648 | 0.500000 | NO          | 7.643780  | 
146   | 0        | 3369.36425 | 3369.3642 | 2977.0000 | 4804.0 | 0.0597 | 0.500000 | NO          | 7.689458  | 
147   | 0        | 3396.27701 | 3396.2770 | 3497.0000 | 4804.0 | 0.0431 | 0.500000 | NO          | 7.730678  | 
148   | 1        | 3396.27701 | 3373.6363 | 3918.0000 | 4804.0 | 0.1407 | 0.500000 | NO          | 7.768745  | 
149   | 2        | 3396.27701 | 3396.0575 | 3897.0000 | 4804.0 | 0.0680 | 0.500000 | NO          | 7.807143  | 
150   | 0        | 3422.95131 | 3422.9513 | 3816.0000 | 4804.0 | 0.0499 | 0.500000 | NO          | 7.885295  | 
151   | 0        | 3463.86744 | 3463.8674 | 2835.0000 | 4804.0 | 0.1093 | 0.500000 | NO          | 7.923610  | 
152   | 0        | 3470.33770 | 3470.3377 | 3208.0000 | 4804.0 | 0.0771 | 0.500000 | NO          | 7.962938  | 
153   | 0        | 3487.08097 | 3487.0809 | 4576.0000 | 4804.0 | 0.1055 | 0.500000 | NO          | 8.001202  | 
154   | 0        | 3517.92102 | 3517.9210 | 3046.0000 | 4804.0 | 0.0689 | 0.500000 | NO          | 8.039275  | 
155   | 0        | 3530.67086 | 3530.6708 | 3837.0000 | 4804.0 | 0.0816 | 0.500000 | NO          | 8.077256  | 
156   | 0        | 3535.21837 | 3535.2183 | 4461.0000 | 4804.0 | 0.0917 | 0.500000 | NO          | 8.115342  | 
157   | 1        | 3535.21837 | 3534.4288 | 3208.0000 | 4804.0 | 0.0901 | 0.500000 | NO          | 8.153215  | 
158   | 0        | 3543.58870 | 3543.5887 | 4488.0000 | 4804.0 | 0.0910 | 0.500000 | NO          | 8.191077  | 
159   | 0        | 3551.56311 | 3551.5631 | 3433.0000 | 4804.0 | 0.0651 | 0.500000 | NO          | 8.230216  | 
160   | 0        | 3562.06663 | 3562.0666 | 3312.0000 | 4804.0 | 0.0579 | 0.500000 | NO          | 8.269765  | 
161   | 1        | 3562.06663 | 3559.8078 | 4932.0000 | 4804.0 | 0.0800 | 0.500000 | NO          | 8.308908  | 
162   | 0        | 3586.12952 | 3586.1295 | 3725.0000 | 4804.0 | 0.0637 | 0.500000 | NO          | 8.347824  | 
163   | 0        | 3591.07122 | 3591.0712 | 3297.0000 | 4804.0 | 0.0664 | 0.500000 | NO          | 8.386083  | 
164   | 0        | 3615.91257 | 3615.9125 | 3922.0000 | 4804.0 | 0.0559 | 0.500000 | NO          | 8.424253  | 
165   | 0        | 3620.02462 | 3620.0246 | 3954.0000 | 4804.0 | 0.0706 | 0.500000 | NO          | 8.462424  | 
166   | 0        | 3635.04818 | 3635.0481 | 4686.0000 | 4804.0 | 0.0535 | 0.500000 | NO          | 8.500633  | 
167   | 0        | 3638.00155 | 3638.0015 | 3147.0000 | 4804.0 | 0.0661 | 0.500000 | NO          | 8.538768  | 
168   | 1        | 3638.00155 | 3627.2023 | 4786.0000 | 4804.0 | 0.0737 | 0.500000 | NO          | 8.576745  | 
169   | 2        | 3638.00155 | 3623.7355 | 3808.0000 | 4804.0 | 0.0562 | 0.500000 | NO          | 8.614716  | 
170   | 3        | 3638.00155 | 3601.3002 | 3077.0000 | 4804.0 | 0.1023 | 0.500000 | NO          | 8.652769  | 
171   | 4        | 3638.00155 | 3610.8023 | 2938.0000 | 4804.0 | 0.0514 | 0.500000 | NO          | 8.690743  | 
172   | 5        | 3638.00155 | 3623.6843 | 3057.0000 | 4804.0 | 0.0447 | 0.500000 | NO          | 8.728778  | 
173   | 6        | 3638.00155 | 3614.3771 | 3330.0000 | 4804.0 | 0.0846 | 0.500000 | NO          | 8.766751  | 
174   | 7        | 3638.00155 | 3624.8010 | 3052.0000 | 4804.0 | 0.0617 | 0.500000 | NO          | 8.804658  | 
175   | 8        | 3638.00155 | 3627.7649 | 4772.0000 | 4804.0 | 0.0688 | 0.500000 | NO          | 8.842507  | 
176   | 0        | 3639.90959 | 3639.9095 | 4177.0000 | 4804.0 | 0.0528 | 0.500000 | NO          | 8.880422  | 
177   | 0        | 3647.08278 | 3647.0827 | 2883.0000 | 4804.0 | 0.0671 | 0.500000 | NO          | 8.920403  | 
178   | 0        | 3653.00797 | 3653.0079 | 4501.0000 | 4804.0 | 0.0729 | 0.500000 | NO          | 8.960099  | 
179   | 1        | 3653.00797 | 3644.5580 | 2944.0000 | 4804.0 | 0.0612 | 0.500000 | NO          | 8.998538  | 
180   | 2        | 3653.00797 | 3652.8172 | 4496.0000 | 4804.0 | 0.0584 | 0.500000 | NO          | 9.099014  | 
181   | 3        | 3653.00797 | 3645.7756 | 4357.0000 | 4804.0 | 0.0461 | 0.500000 | NO          | 9.149885  | 
182   | 4        | 3653.00797 | 3651.6726 | 4740.0000 | 4804.0 | 0.0500 | 0.500000 | NO          | 9.197785  | 
183   | 5        | 3653.00797 | 3651.1227 | 4642.0000 | 4804.0 | 0.0469 | 0.500000 | NO          | 9.247669  | 
184   | 6        | 3653.00797 | 3648.4280 | 3660.0000 | 4804.0 | 0.0475 | 0.500000 | NO          | 9.291970  | 
185   | 7        | 3653.00797 | 3644.2608 | 4256.0000 | 4804.0 | 0.0631 | 0.500000 | NO          | 9.339884  | 
186   | 8        | 3653.00797 | 3624.2748 | 4787.0000 | 4804.0 | 0.1090 | 0.500000 | NO          | 9.384449  | 
187   | 9        | 3653.00797 | 3635.5052 | 2873.0000 | 4804.0 | 0.0669 | 0.500000 | NO          | 9.431034  | 
188   | 10       | 3653.00797 | 3649.6003 | 3031.0000 | 4804.0 | 0.0328 | 0.500000 | NO          | 9.496525  | 
189   | 11       | 3653.00797 | 3646.1874 | 3735.0000 | 4804.0 | 0.0619 | 0.500000 | NO          | 9.546791  | 
190   | 0        | 3657.38104 | 3657.3810 | 4182.0000 | 4804.0 | 0.0433 | 0.500000 | NO          | 9.597767  | 
191   | 0        | 3659.52426 | 3659.5242 | 3650.0000 | 4804.0 | 0.0428 | 0.500000 | NO          | 9.642940  | 
192   | 0        | 3661.49723 | 3661.4972 | 3579.0000 | 4804.0 | 0.0615 | 0.500000 | NO          | 9.682289  | 
193   | 1        | 3661.49723 | 3655.0953 | 4011.0000 | 4804.0 | 0.0703 | 0.500000 | NO          | 9.720875  | 
194   | 0        | 3669.87373 | 3669.8737 | 3287.0000 | 4804.0 | 0.0484 | 0.500000 | NO          | 9.759753  | 
195   | 0        | 3681.47575 | 3681.4757 | 3516.0000 | 4804.0 | 0.0539 | 0.500000 | NO          | 9.798482  | 
196   | 1        | 3681.47575 | 3663.2380 | 3063.0000 | 4804.0 | 0.0824 | 0.500000 | NO          | 9.837528  | 
197   | 2        | 3681.47575 | 3670.3138 | 2707.0000 | 4804.0 | 0.0590 | 0.500000 | NO          | 9.876373  | 
198   | 3        | 3681.47575 | 3679.2088 | 3904.0000 | 4804.0 | 0.0363 | 0.500000 | NO          | 9.915893  | 
199   | 4        | 3681.47575 | 3673.9198 | 4831.0000 | 4804.0 | 0.0566 | 0.500000 | NO          | 9.954457  | 
200   | 5        | 3681.47575 | 3678.0943 | 4218.0000 | 4804.0 | 0.0504 | 0.500000 | NO          | 9.992905  | 
201   | 6        | 3681.47575 | 3663.8274 | 3965.0000 | 4804.0 | 0.0734 | 0.500000 | NO          | 10.032256 | 
202   | 7        | 3681.47575 | 3667.2942 | 2988.0000 | 4804.0 | 0.0585 | 0.500000 | NO          | 10.071138 | 
203   | 8        | 3681.47575 | 3674.4339 | 4038.0000 | 4804.0 | 0.0496 | 0.500000 | NO          | 10.110261 | 
204   | 9        | 3681.47575 | 3670.5171 | 4131.0000 | 4804.0 | 0.0513 | 0.500000 | NO          | 10.149501 | 
205   | 10       | 3681.47575 | 3667.5791 | 3089.0000 | 4804.0 | 0.0459 | 0.500000 | NO          | 10.187976 | 
206   | 11       | 3681.47575 | 3663.3034 | 3842.0000 | 4804.0 | 0.0481 | 0.500000 | NO          | 10.226339 | 
207   | 12       | 3681.47575 | 3669.5758 | 4575.0000 | 4804.0 | 0.0350 | 0.500000 | NO          | 10.265575 | 
208   | 13       | 3681.47575 | 3668.6927 | 4766.0000 | 4804.0 | 0.0429 | 0.500000 | NO          | 10.303460 | 
209   | 14       | 3681.47575 | 3675.3319 | 3034.0000 | 4804.0 | 0.0349 | 0.500000 | NO          | 10.341256 | 
210   | 15       | 3681.47575 | 3675.0744 | 3596.0000 | 4804.0 | 0.0776 | 0.500000 | NO          | 10.411542 | 
211   | 0        | 3690.29130 | 3690.2913 | 3413.0000 | 4804.0 | 0.0399 | 0.250000 | NO          | 10.449369 | 
212   | 0        | 3700.66160 | 3700.6616 | 4008.0000 | 4804.0 | 0.0322 | 0.250000 | NO          | 10.487267 | 
213   | 0        | 3705.01525 | 3705.0152 | 3717.0000 | 4804.0 | 0.0415 | 0.250000 | NO          | 10.525102 | 
214   | 0        | 3714.24317 | 3714.2431 | 4494.0000 | 4804.0 | 0.0362 | 0.250000 | NO          | 10.566487 | 
