Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
103   | 9        | 1484.55933 | 1448.2234 | 1999.0000 | 2756.0 | 0.1658 | 1.000000 | NO          | 4.096466  | 
104   | 0        | 1508.17345 | 1508.1734 | 1871.0000 | 2756.0 | 0.1761 | 1.000000 | NO          | 4.122859  | 
105   | 0        | 1514.18893 | 1514.1889 | 2106.0000 | 2756.0 | 0.2308 | 1.000000 | NO          | 4.153432  | 
106   | 1        | 1514.18893 | 1505.4340 | 1848.0000 | 2756.0 | 0.1917 | 1.000000 | NO          | 4.180939  | 
107   | 0        | 1538.84453 | 1538.8445 | 2322.0000 | 2756.0 | 0.1936 | 1.000000 | NO          | 4.208086  | 
108   | 1        | 1538.84453 | 1514.1965 | 2006.0000 | 2756.0 | 0.2521 | 1.000000 | NO          | 4.235508  | 
109   | 2        | 1538.84453 | 1486.1065 | 2435.0000 | 2756.0 | 0.2737 | 1.000000 | NO          | 4.263542  | 
110   | 3        | 1538.84453 | 1470.7787 | 2236.0000 | 2756.0 | 0.1820 | 1.000000 | NO          | 4.290817  | 
111   | 4        | 1538.84453 | 1464.4436 | 2254.0000 | 2756.0 | 0.1858 | 1.000000 | NO          | 4.318354  | 
112   | 5        | 1538.84453 | 1486.0630 | 2435.0000 | 2756.0 | 0.2600 | 1.000000 | NO          | 4.345837  | 
113   | 6        | 1538.84453 | 1532.7811 | 2026.0000 | 2756.0 | 0.2205 | 1.000000 | NO          | 4.373400  | 
114   | 7        | 1538.84453 | 1502.9637 | 1816.0000 | 2756.0 | 0.2799 | 1.000000 | NO          | 4.401017  | 
115   | 8        | 1538.84453 | 1498.6386 | 2240.0000 | 2756.0 | 0.1422 | 1.000000 | NO          | 4.428417  | 
116   | 9        | 1538.84453 | 1484.1679 | 2378.0000 | 2756.0 | 0.2020 | 1.000000 | NO          | 4.455898  | 
117   | 10       | 1538.84453 | 1479.1031 | 1796.0000 | 2756.0 | 0.1974 | 1.000000 | NO          | 4.483484  | 
118   | 11       | 1538.84453 | 1499.9758 | 1803.0000 | 2756.0 | 0.1733 | 1.000000 | NO          | 4.510635  | 
119   | 12       | 1538.84453 | 1517.1527 | 2053.0000 | 2756.0 | 0.3141 | 1.000000 | NO          | 4.537926  | 
120   | 13       | 1538.84453 | 1474.1627 | 1716.0000 | 2756.0 | 0.2610 | 1.000000 | NO          | 4.586160  | 
121   | 14       | 1538.84453 | 1496.1557 | 2130.0000 | 2756.0 | 0.1843 | 1.000000 | NO          | 4.613095  | 
122   | 0        | 1552.79785 | 1552.7978 | 2029.0000 | 2756.0 | 0.2009 | 1.000000 | NO          | 4.640332  | 
123   | 1        | 1552.79785 | 1546.5997 | 1962.0000 | 2756.0 | 0.2066 | 1.000000 | NO          | 4.668112  | 
124   | 2        | 1552.79785 | 1515.3353 | 2224.0000 | 2756.0 | 0.2091 | 1.000000 | NO          | 4.695981  | 
125   | 3        | 1552.79785 | 1517.2880 | 2425.0000 | 2756.0 | 0.1996 | 1.000000 | NO          | 4.723183  | 
126   | 4        | 1552.79785 | 1483.7620 | 2276.0000 | 2756.0 | 0.2057 | 1.000000 | NO          | 4.751977  | 
127   | 5        | 1552.79785 | 1492.9269 | 1872.0000 | 2756.0 | 0.1980 | 1.000000 | NO          | 4.788087  | 
128   | 6        | 1552.79785 | 1523.8343 | 2016.0000 | 2756.0 | 0.2170 | 1.000000 | NO          | 4.823783  | 
129   | 7        | 1552.79785 | 1506.8797 | 2041.0000 | 2756.0 | 0.1806 | 1.000000 | NO          | 4.856304  | 
130   | 8        | 1552.79785 | 1488.5254 | 1974.0000 | 2756.0 | 0.1975 | 1.000000 | NO          | 4.888981  | 
131   | 9        | 1552.79785 | 1516.6153 | 2414.0000 | 2756.0 | 0.1448 | 1.000000 | NO          | 4.920480  | 
132   | 10       | 1552.79785 | 1515.2685 | 2473.0000 | 2756.0 | 0.2023 | 1.000000 | NO          | 4.953132  | 
133   | 11       | 1552.79785 | 1523.9500 | 1866.0000 | 2756.0 | 0.1892 | 1.000000 | NO          | 4.985694  | 
134   | 12       | 1552.79785 | 1470.1358 | 2287.0000 | 2756.0 | 0.3078 | 1.000000 | NO          | 5.012590  | 
135   | 13       | 1552.79785 | 1500.6879 | 1796.0000 | 2756.0 | 0.2036 | 1.000000 | NO          | 5.039154  | 
136   | 14       | 1552.79785 | 1510.7914 | 2092.0000 | 2756.0 | 0.1979 | 1.000000 | NO          | 5.066129  | 
137   | 15       | 1552.79785 | 1504.7692 | 2296.0000 | 2756.0 | 0.1792 | 1.000000 | NO          | 5.093462  | 
138   | 16       | 1552.79785 | 1488.8322 | 1671.0000 | 2756.0 | 0.2118 | 1.000000 | NO          | 5.120876  | 
139   | 17       | 1552.79785 | 1494.3297 | 1891.0000 | 2756.0 | 0.1502 | 1.000000 | NO          | 5.147996  | 
140   | 18       | 1552.79785 | 1486.1523 | 2409.0000 | 2756.0 | 0.2056 | 1.000000 | NO          | 5.174977  | 
141   | 19       | 1552.79785 | 1525.1307 | 1776.0000 | 2756.0 | 0.1743 | 1.000000 | NO          | 5.201576  | 
142   | 20       | 1552.79785 | 1534.1687 | 2418.0000 | 2756.0 | 0.2076 | 1.000000 | NO          | 5.227904  | 
143   | 21       | 1552.79785 | 1518.9262 | 2236.0000 | 2756.0 | 0.1926 | 1.000000 | NO          | 5.254178  | 
144   | 22       | 1552.79785 | 1517.2759 | 2098.0000 | 2756.0 | 0.1793 | 1.000000 | NO          | 5.280452  | 
145   | 23       | 1552.79785 | 1499.2201 | 1702.0000 | 2756.0 | 0.1941 | 1.000000 | NO          | 5.306736  | 
146   | 24       | 1552.79785 | 1547.1959 | 2281.0000 | 2756.0 | 0.1384 | 1.000000 | NO          | 5.333220  | 
147   | 25       | 1552.79785 | 1521.2181 | 1799.0000 | 2756.0 | 0.2086 | 1.000000 | NO          | 5.359521  | 
148   | 1        | 1552.79785 | 1544.3677 | 2262.0000 | 2756.0 | 0.1001 | 0.500000 | NO          | 5.386358  | 
149   | 0        | 1558.34876 | 1558.3487 | 2046.0000 | 2756.0 | 0.0760 | 0.500000 | NO          | 5.413343  | 
150   | 0        | 1605.21630 | 1605.2163 | 2080.0000 | 2756.0 | 0.1116 | 0.500000 | NO          | 5.461110  | 
151   | 0        | 1630.69685 | 1630.6968 | 2171.0000 | 2756.0 | 0.1310 | 0.500000 | NO          | 5.489271  | 
152   | 0        | 1646.15308 | 1646.1530 | 2443.0000 | 2756.0 | 0.1039 | 0.500000 | NO          | 5.517213  | 
153   | 0        | 1686.57669 | 1686.5766 | 1828.0000 | 2756.0 | 0.0924 | 0.500000 | NO          | 5.544617  | 
154   | 1        | 1686.57669 | 1680.6030 | 2100.0000 | 2756.0 | 0.1092 | 0.500000 | NO          | 5.572285  | 
155   | 0        | 1730.53465 | 1730.5346 | 2115.0000 | 2756.0 | 0.0793 | 0.500000 | NO          | 5.599781  | 
156   | 0        | 1733.55355 | 1733.5535 | 1594.0000 | 2756.0 | 0.0976 | 0.500000 | NO          | 5.626309  | 
157   | 0        | 1741.09234 | 1741.0923 | 1945.0000 | 2756.0 | 0.0817 | 0.500000 | NO          | 5.652701  | 
158   | 0        | 1747.14585 | 1747.1458 | 1741.0000 | 2756.0 | 0.0900 | 0.500000 | NO          | 5.679111  | 
159   | 0        | 1766.86081 | 1766.8608 | 1917.0000 | 2756.0 | 0.0775 | 0.500000 | NO          | 5.705753  | 
160   | 0        | 1773.36861 | 1773.3686 | 2149.0000 | 2756.0 | 0.1075 | 0.500000 | NO          | 5.733030  | 
161   | 0        | 1773.48152 | 1773.4815 | 1574.0000 | 2756.0 | 0.1195 | 0.500000 | NO          | 5.760753  | 
162   | 0        | 1788.65479 | 1788.6547 | 2072.0000 | 2756.0 | 0.0664 | 0.500000 | NO          | 5.788784  | 
163   | 0        | 1793.11626 | 1793.1162 | 2061.0000 | 2756.0 | 0.1017 | 0.500000 | NO          | 5.816753  | 
164   | 0        | 1796.71746 | 1796.7174 | 2224.0000 | 2756.0 | 0.0971 | 0.500000 | NO          | 5.844772  | 
165   | 0        | 1803.04962 | 1803.0496 | 2259.0000 | 2756.0 | 0.0779 | 0.500000 | NO          | 5.872555  | 
166   | 0        | 1803.20148 | 1803.2014 | 1683.0000 | 2756.0 | 0.0735 | 0.500000 | NO          | 5.900462  | 
167   | 0        | 1817.65365 | 1817.6536 | 2260.0000 | 2756.0 | 0.0696 | 0.500000 | NO          | 5.927965  | 
168   | 1        | 1817.65365 | 1810.4556 | 2075.0000 | 2756.0 | 0.1227 | 0.500000 | NO          | 5.955018  | 
169   | 0        | 1822.66835 | 1822.6683 | 1841.0000 | 2756.0 | 0.0675 | 0.500000 | NO          | 5.982015  | 
170   | 1        | 1822.66835 | 1820.3081 | 2439.0000 | 2756.0 | 0.0948 | 0.500000 | NO          | 6.009332  | 
171   | 0        | 1830.57671 | 1830.5767 | 2098.0000 | 2756.0 | 0.0808 | 0.500000 | NO          | 6.037048  | 
172   | 1        | 1830.57671 | 1814.6252 | 1774.0000 | 2756.0 | 0.1123 | 0.500000 | NO          | 6.064499  | 
173   | 2        | 1830.57671 | 1825.0188 | 1913.0000 | 2756.0 | 0.0684 | 0.500000 | NO          | 6.091887  | 
174   | 3        | 1830.57671 | 1810.5781 | 1658.0000 | 2756.0 | 0.1039 | 0.500000 | NO          | 6.119176  | 
175   | 4        | 1830.57671 | 1810.6562 | 2178.0000 | 2756.0 | 0.0789 | 0.500000 | NO          | 6.146376  | 
176   | 0        | 1834.10832 | 1834.1083 | 2349.0000 | 2756.0 | 0.0779 | 0.500000 | NO          | 6.173610  | 
177   | 0        | 1841.44735 | 1841.4473 | 1730.0000 | 2756.0 | 0.0774 | 0.500000 | NO          | 6.201225  | 
178   | 1        | 1841.44735 | 1819.8803 | 1848.0000 | 2756.0 | 0.1099 | 0.500000 | NO          | 6.228799  | 
179   | 0        | 1857.76899 | 1857.7689 | 1920.0000 | 2756.0 | 0.0756 | 0.500000 | NO          | 6.256353  | 
180   | 1        | 1857.76899 | 1853.6771 | 2085.0000 | 2735.0 | 0.0976 | 0.500000 | NO          | 6.306419  | 
181   | 2        | 1857.76899 | 1842.1597 | 2396.0000 | 2735.0 | 0.1073 | 0.500000 | NO          | 6.337172  | 
182   | 3        | 1857.76899 | 1839.9245 | 2468.0000 | 2735.0 | 0.0702 | 0.500000 | NO          | 6.364638  | 
183   | 4        | 1857.76899 | 1843.0355 | 2175.0000 | 2735.0 | 0.0708 | 0.500000 | NO          | 6.392400  | 
184   | 5        | 1857.76899 | 1844.1103 | 2316.0000 | 2735.0 | 0.0523 | 0.500000 | NO          | 6.419790  | 
185   | 6        | 1857.76899 | 1843.2642 | 1729.0000 | 2735.0 | 0.0926 | 0.500000 | NO          | 6.446988  | 
186   | 7        | 1857.76899 | 1854.2452 | 1963.0000 | 2735.0 | 0.0666 | 0.500000 | NO          | 6.474130  | 
187   | 8        | 1857.76899 | 1856.6959 | 2502.0000 | 2735.0 | 0.0711 | 0.500000 | NO          | 6.500999  | 
188   | 0        | 1859.58748 | 1859.5874 | 2328.0000 | 2735.0 | 0.0850 | 0.500000 | NO          | 6.528657  | 
189   | 1        | 1859.58748 | 1854.0258 | 1898.0000 | 2735.0 | 0.0888 | 0.500000 | NO          | 6.556110  | 
190   | 2        | 1859.58748 | 1841.5187 | 1981.0000 | 2735.0 | 0.0991 | 0.500000 | NO          | 6.583482  | 
191   | 3        | 1859.58748 | 1843.0796 | 2072.0000 | 2735.0 | 0.0845 | 0.500000 | NO          | 6.610907  | 
192   | 4        | 1859.58748 | 1833.0240 | 2237.0000 | 2735.0 | 0.1304 | 0.500000 | NO          | 6.638168  | 
193   | 5        | 1859.58748 | 1839.8975 | 2467.0000 | 2735.0 | 0.0778 | 0.500000 | NO          | 6.665277  | 
194   | 6        | 1859.58748 | 1819.2228 | 1728.0000 | 2735.0 | 0.1147 | 0.500000 | NO          | 6.692237  | 
195   | 7        | 1859.58748 | 1835.4768 | 2042.0000 | 2735.0 | 0.0624 | 0.500000 | NO          | 6.719156  | 
196   | 8        | 1859.58748 | 1848.6043 | 1915.0000 | 2735.0 | 0.0657 | 0.500000 | NO          | 6.746123  | 
197   | 9        | 1859.58748 | 1856.0286 | 2205.0000 | 2735.0 | 0.0889 | 0.500000 | NO          | 6.775214  | 
198   | 10       | 1859.58748 | 1846.9274 | 2204.0000 | 2735.0 | 0.0930 | 0.500000 | NO          | 6.803400  | 
199   | 0        | 1860.00948 | 1860.0094 | 1937.0000 | 2735.0 | 0.0717 | 0.500000 | NO          | 6.831232  | 
200   | 0        | 1863.05332 | 1863.0533 | 2403.0000 | 2735.0 | 0.0663 | 0.500000 | NO          | 6.858833  | 
201   | 1        | 1863.05332 | 1861.8692 | 1970.0000 | 2735.0 | 0.0748 | 0.500000 | NO          | 6.886537  | 
202   | 2        | 1863.05332 | 1862.4104 | 1602.0000 | 2735.0 | 0.0916 | 0.500000 | NO          | 6.920669  | 
203   | 0        | 1868.73759 | 1868.7375 | 2406.0000 | 2735.0 | 0.0702 | 0.500000 | NO          | 6.960162  | 
204   | 0        | 1878.49490 | 1878.4949 | 2346.0000 | 2735.0 | 0.0702 | 0.500000 | NO          | 6.995016  | 
205   | 1        | 1878.49490 | 1875.0248 | 1896.0000 | 2735.0 | 0.0660 | 0.500000 | NO          | 7.030198  | 
206   | 2        | 1878.49490 | 1875.7673 | 1732.0000 | 2735.0 | 0.0818 | 0.500000 | NO          | 7.063773  | 
207   | 3        | 1878.49490 | 1864.3432 | 2059.0000 | 2735.0 | 0.1048 | 0.500000 | NO          | 7.100530  | 
208   | 4        | 1878.49490 | 1865.0874 | 1811.0000 | 2735.0 | 0.1081 | 0.500000 | NO          | 7.135136  | 
209   | 5        | 1878.49490 | 1856.5211 | 2209.0000 | 2735.0 | 0.0938 | 0.500000 | NO          | 7.165843  | 
210   | 6        | 1878.49490 | 1869.4612 | 2232.0000 | 2735.0 | 0.0876 | 0.500000 | NO          | 7.218168  | 
211   | 0        | 1881.31816 | 1881.3181 | 1962.0000 | 2735.0 | 0.1069 | 0.500000 | NO          | 7.244785  | 
212   | 1        | 1881.31816 | 1879.5167 | 1980.0000 | 2735.0 | 0.0634 | 0.500000 | NO          | 7.271154  | 
213   | 2        | 1881.31816 | 1864.7524 | 2490.0000 | 2735.0 | 0.1217 | 0.500000 | NO          | 7.297596  | 
214   | 3        | 1881.31816 | 1866.7592 | 2627.0000 | 2735.0 | 0.0803 | 0.500000 | NO          | 7.324065  | 
215   | 4        | 1881.31816 | 1877.9729 | 2272.0000 | 2735.0 | 0.0870 | 0.500000 | NO          | 7.350435  | 
