Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
21    | 9        | 915.172642 | 700.18071 | 4208.0000 | 6421.0 | 0.8002 | 2.000000 | NO          | 4.161220  | 
22    | 10       | 915.172642 | 426.55944 | 4065.0000 | 6421.0 | 1.0841 | 2.000000 | NO          | 4.217679  | 
23    | 11       | 915.172642 | 347.41478 | 4643.0000 | 6421.0 | 1.0281 | 2.000000 | NO          | 4.274211  | 
24    | 12       | 915.172642 | 33.729721 | 3551.0000 | 6421.0 | 1.0874 | 2.000000 | NO          | 4.330730  | 
25    | 13       | 915.172642 | 121.67156 | 3016.0000 | 6421.0 | 0.9756 | 2.000000 | NO          | 4.387420  | 
26    | 14       | 915.172642 | 151.55276 | 3416.0000 | 6421.0 | 0.3382 | 2.000000 | NO          | 4.444076  | 
27    | 15       | 915.172642 | 334.91295 | 5442.0000 | 6421.0 | 0.6224 | 2.000000 | NO          | 4.500752  | 
28    | 1        | 915.172642 | 499.29407 | 4260.0000 | 6421.0 | 0.4962 | 1.000000 | NO          | 4.557684  | 
29    | 2        | 915.172642 | 637.41811 | 4883.0000 | 6421.0 | 0.4922 | 1.000000 | NO          | 4.614678  | 
30    | 3        | 915.172642 | 801.77446 | 4418.0000 | 6421.0 | 0.4026 | 1.000000 | NO          | 4.724027  | 
31    | 4        | 915.172642 | 799.39706 | 4670.0000 | 6421.0 | 0.6695 | 1.000000 | NO          | 4.780906  | 
32    | 0        | 972.076207 | 972.07620 | 3445.0000 | 6421.0 | 0.2800 | 1.000000 | NO          | 4.837909  | 
33    | 0        | 973.421926 | 973.42192 | 3605.0000 | 6421.0 | 0.4697 | 1.000000 | NO          | 4.895024  | 
34    | 0        | 1195.95906 | 1195.9590 | 5306.0000 | 6421.0 | 0.4923 | 1.000000 | NO          | 4.951927  | 
35    | 0        | 1349.28514 | 1349.2851 | 4578.0000 | 6421.0 | 0.2243 | 1.000000 | NO          | 5.008935  | 
36    | 0        | 1349.95715 | 1349.9571 | 4824.0000 | 6421.0 | 0.5327 | 1.000000 | NO          | 5.065962  | 
37    | 0        | 1562.33541 | 1562.3354 | 3730.0000 | 6421.0 | 0.3392 | 1.000000 | NO          | 5.123135  | 
38    | 0        | 1576.20051 | 1576.2005 | 3600.0000 | 6421.0 | 0.4189 | 1.000000 | NO          | 5.180274  | 
39    | 0        | 1713.81001 | 1713.8100 | 4380.0000 | 6421.0 | 0.3943 | 1.000000 | NO          | 5.237309  | 
40    | 0        | 1834.99298 | 1834.9929 | 5623.0000 | 6421.0 | 0.2987 | 1.000000 | NO          | 5.294392  | 
41    | 0        | 1915.01817 | 1915.0181 | 3915.0000 | 6421.0 | 0.4381 | 1.000000 | NO          | 5.351673  | 
42    | 0        | 2040.62126 | 2040.6212 | 4432.0000 | 6421.0 | 0.1988 | 1.000000 | NO          | 5.409008  | 
43    | 1        | 2040.62126 | 1980.6488 | 5526.0000 | 6421.0 | 0.5061 | 1.000000 | NO          | 5.466148  | 
44    | 0        | 2268.19207 | 2268.1920 | 4433.0000 | 6421.0 | 0.2674 | 1.000000 | NO          | 5.523557  | 
45    | 1        | 2268.19207 | 2259.6495 | 4649.0000 | 6421.0 | 0.4578 | 1.000000 | NO          | 5.580931  | 
46    | 0        | 2410.32515 | 2410.3251 | 5686.0000 | 6421.0 | 0.2201 | 1.000000 | NO          | 5.638435  | 
47    | 1        | 2410.32515 | 2398.6569 | 6226.0000 | 6421.0 | 0.3712 | 1.000000 | NO          | 5.695766  | 
48    | 0        | 2586.37073 | 2586.3707 | 3692.0000 | 6421.0 | 0.2445 | 1.000000 | NO          | 5.753226  | 
49    | 0        | 2691.04906 | 2691.0490 | 4346.0000 | 6421.0 | 0.3428 | 1.000000 | NO          | 5.810878  | 
50    | 1        | 2691.04906 | 2641.8036 | 5631.0000 | 6421.0 | 0.4431 | 1.000000 | NO          | 5.868360  | 
51    | 2        | 2691.04906 | 2670.3551 | 5982.0000 | 6421.0 | 0.1982 | 1.000000 | NO          | 5.925954  | 
52    | 0        | 2698.87740 | 2698.8774 | 4195.0000 | 6421.0 | 0.2664 | 1.000000 | NO          | 5.983384  | 
53    | 0        | 2881.05477 | 2881.0547 | 3785.0000 | 6421.0 | 0.2101 | 1.000000 | NO          | 6.041001  | 
54    | 0        | 2885.34607 | 2885.3460 | 4952.0000 | 6421.0 | 0.3102 | 1.000000 | NO          | 6.098561  | 
55    | 0        | 2889.77941 | 2889.7794 | 4259.0000 | 6421.0 | 0.1805 | 1.000000 | NO          | 6.156104  | 
56    | 0        | 3015.71681 | 3015.7168 | 5265.0000 | 6421.0 | 0.2620 | 1.000000 | NO          | 6.213799  | 
57    | 1        | 3015.71681 | 3007.8788 | 3379.0000 | 6421.0 | 0.3182 | 1.000000 | NO          | 6.271329  | 
58    | 0        | 3094.86795 | 3094.8679 | 4533.0000 | 6421.0 | 0.1741 | 1.000000 | NO          | 6.328999  | 
59    | 0        | 3104.78502 | 3104.7850 | 4328.0000 | 6421.0 | 0.3496 | 1.000000 | NO          | 6.386570  | 
60    | 0        | 3127.57454 | 3127.5745 | 3663.0000 | 6421.0 | 0.2482 | 1.000000 | NO          | 6.499512  | 
61    | 0        | 3190.83544 | 3190.8354 | 4862.0000 | 6421.0 | 0.1660 | 1.000000 | NO          | 6.557564  | 
62    | 1        | 3190.83544 | 3170.4529 | 5008.0000 | 6421.0 | 0.3346 | 1.000000 | NO          | 6.615389  | 
63    | 0        | 3289.69337 | 3289.6933 | 5269.0000 | 6421.0 | 0.2461 | 1.000000 | NO          | 6.673266  | 
64    | 0        | 3360.50548 | 3360.5054 | 4938.0000 | 6421.0 | 0.2942 | 1.000000 | NO          | 6.731360  | 
65    | 1        | 3360.50548 | 3335.4808 | 4414.0000 | 6421.0 | 0.2974 | 1.000000 | NO          | 6.789253  | 
66    | 2        | 3360.50548 | 3343.5710 | 5621.0000 | 6421.0 | 0.2944 | 1.000000 | NO          | 6.847068  | 
67    | 0        | 3406.72489 | 3406.7248 | 5821.0000 | 6421.0 | 0.1955 | 1.000000 | NO          | 6.904886  | 
68    | 0        | 3475.38389 | 3475.3838 | 5472.0000 | 6421.0 | 0.1819 | 1.000000 | NO          | 6.962858  | 
69    | 0        | 3540.07156 | 3540.0715 | 4568.0000 | 6421.0 | 0.3400 | 1.000000 | NO          | 7.021127  | 
70    | 0        | 3562.29061 | 3562.2906 | 2997.0000 | 6421.0 | 0.1514 | 1.000000 | NO          | 7.079144  | 
71    | 0        | 3569.38071 | 3569.3807 | 4377.0000 | 6421.0 | 0.2379 | 1.000000 | NO          | 7.137242  | 
72    | 0        | 3604.94590 | 3604.9459 | 5318.0000 | 6421.0 | 0.2357 | 1.000000 | NO          | 7.195209  | 
73    | 0        | 3647.83062 | 3647.8306 | 6074.0000 | 6421.0 | 0.1414 | 1.000000 | NO          | 7.253178  | 
74    | 1        | 3647.83062 | 3623.3954 | 4045.0000 | 6421.0 | 0.2401 | 1.000000 | NO          | 7.311105  | 
75    | 0        | 3656.01424 | 3656.0142 | 4209.0000 | 6421.0 | 0.3037 | 1.000000 | NO          | 7.369233  | 
76    | 0        | 3673.76865 | 3673.7686 | 6268.0000 | 6421.0 | 0.2127 | 1.000000 | NO          | 7.427361  | 
77    | 0        | 3701.60717 | 3701.6071 | 3344.0000 | 6421.0 | 0.1849 | 1.000000 | NO          | 7.485343  | 
78    | 1        | 3701.60717 | 3656.2987 | 6098.0000 | 6421.0 | 0.2136 | 1.000000 | NO          | 7.543426  | 
79    | 2        | 3701.60717 | 3691.4175 | 4886.0000 | 6421.0 | 0.1969 | 1.000000 | NO          | 7.601307  | 
80    | 0        | 3714.41023 | 3714.4102 | 4748.0000 | 6421.0 | 0.1523 | 1.000000 | NO          | 7.659330  | 
81    | 0        | 3752.43102 | 3752.4310 | 3684.0000 | 6421.0 | 0.2234 | 1.000000 | NO          | 7.717275  | 
82    | 1        | 3752.43102 | 3732.8481 | 4090.0000 | 6421.0 | 0.1701 | 1.000000 | NO          | 7.775243  | 
83    | 2        | 3752.43102 | 3702.8682 | 4366.0000 | 6421.0 | 0.2477 | 1.000000 | NO          | 7.833094  | 
84    | 3        | 3752.43102 | 3684.1202 | 5439.0000 | 6421.0 | 0.1755 | 1.000000 | NO          | 7.892857  | 
85    | 4        | 3752.43102 | 3670.5676 | 4995.0000 | 6421.0 | 0.1344 | 1.000000 | NO          | 7.950944  | 
86    | 5        | 3752.43102 | 3687.9273 | 4844.0000 | 6421.0 | 0.2587 | 1.000000 | NO          | 8.008835  | 
87    | 0        | 3752.60203 | 3752.6020 | 4951.0000 | 6421.0 | 0.1835 | 1.000000 | NO          | 8.066933  | 
88    | 0        | 3822.42652 | 3822.4265 | 4994.0000 | 6421.0 | 0.1613 | 1.000000 | NO          | 8.124876  | 
89    | 0        | 3823.32042 | 3823.3204 | 4925.0000 | 6421.0 | 0.2041 | 1.000000 | NO          | 8.182899  | 
90    | 1        | 3823.32042 | 3773.6027 | 5124.0000 | 6421.0 | 0.3145 | 1.000000 | NO          | 8.294403  | 
91    | 0        | 3840.53107 | 3840.5310 | 3909.0000 | 6421.0 | 0.1304 | 1.000000 | NO          | 8.352086  | 
92    | 0        | 3914.99548 | 3914.9954 | 4564.0000 | 6421.0 | 0.1360 | 1.000000 | NO          | 8.409854  | 
93    | 1        | 3914.99548 | 3893.5771 | 5401.0000 | 6421.0 | 0.1782 | 1.000000 | NO          | 8.471132  | 
94    | 2        | 3914.99548 | 3856.3132 | 5408.0000 | 6421.0 | 0.2102 | 1.000000 | NO          | 8.528945  | 
95    | 3        | 3914.99548 | 3830.9103 | 5163.0000 | 6421.0 | 0.2236 | 1.000000 | NO          | 8.586612  | 
96    | 0        | 3920.49641 | 3920.4964 | 3071.0000 | 6421.0 | 0.2063 | 1.000000 | NO          | 8.644402  | 
97    | 1        | 3920.49641 | 3912.7739 | 4357.0000 | 6421.0 | 0.2904 | 1.000000 | NO          | 8.702053  | 
98    | 0        | 3932.15937 | 3932.1593 | 4493.0000 | 6421.0 | 0.1257 | 1.000000 | NO          | 8.759895  | 
99    | 1        | 3932.15937 | 3898.0169 | 3567.0000 | 6421.0 | 0.2266 | 1.000000 | NO          | 8.817604  | 
100   | 2        | 3932.15937 | 3928.8165 | 4884.0000 | 6421.0 | 0.1506 | 1.000000 | NO          | 8.875295  | 
101   | 3        | 3932.15937 | 3906.1613 | 5241.0000 | 6421.0 | 0.1526 | 1.000000 | NO          | 8.932893  | 
102   | 0        | 3978.51681 | 3978.5168 | 5929.0000 | 6421.0 | 0.1265 | 1.000000 | NO          | 8.990828  | 
103   | 0        | 4014.77753 | 4014.7775 | 4269.0000 | 6421.0 | 0.3138 | 1.000000 | NO          | 9.048614  | 
104   | 1        | 4014.77753 | 3996.1887 | 5603.0000 | 6421.0 | 0.1323 | 1.000000 | NO          | 9.106184  | 
105   | 0        | 4052.51389 | 4052.5138 | 5513.0000 | 6421.0 | 0.1601 | 1.000000 | NO          | 9.163932  | 
106   | 0        | 4085.31179 | 4085.3117 | 5722.0000 | 6421.0 | 0.1783 | 1.000000 | NO          | 9.221621  | 
107   | 1        | 4085.31179 | 4069.5157 | 4173.0000 | 6421.0 | 0.1497 | 1.000000 | NO          | 9.279428  | 
108   | 2        | 4085.31179 | 4010.1314 | 5797.0000 | 6421.0 | 0.2641 | 1.000000 | NO          | 9.337312  | 
109   | 3        | 4085.31179 | 4019.8171 | 4391.0000 | 6421.0 | 0.1744 | 1.000000 | NO          | 9.394961  | 
110   | 4        | 4085.31179 | 4085.1765 | 5290.0000 | 6421.0 | 0.1133 | 1.000000 | NO          | 9.452739  | 
111   | 0        | 4097.75262 | 4097.7526 | 4838.0000 | 6421.0 | 0.1752 | 1.000000 | NO          | 9.510468  | 
112   | 1        | 4097.75262 | 4062.7212 | 3841.0000 | 6421.0 | 0.3396 | 1.000000 | NO          | 9.568076  | 
113   | 2        | 4097.75262 | 4060.8845 | 5202.0000 | 6421.0 | 0.1406 | 1.000000 | NO          | 9.625782  | 
114   | 3        | 4097.75262 | 4070.0508 | 5624.0000 | 6421.0 | 0.1455 | 1.000000 | NO          | 9.683313  | 
115   | 4        | 4097.75262 | 4066.6082 | 4811.0000 | 6421.0 | 0.1576 | 1.000000 | NO          | 9.740970  | 
116   | 0        | 4098.64028 | 4098.6402 | 4881.0000 | 6421.0 | 0.2089 | 1.000000 | NO          | 9.798701  | 
117   | 0        | 4100.43782 | 4100.4378 | 4465.0000 | 6421.0 | 0.2142 | 1.000000 | NO          | 9.856309  | 
118   | 0        | 4158.99670 | 4158.9967 | 4017.0000 | 6421.0 | 0.1565 | 1.000000 | NO          | 9.914205  | 
119   | 0        | 4165.77014 | 4165.7701 | 3711.0000 | 6421.0 | 0.1551 | 1.000000 | NO          | 9.972006  | 
120   | 1        | 4165.77014 | 4133.0003 | 4604.0000 | 6421.0 | 0.2539 | 1.000000 | NO          | 10.084235 | 
121   | 2        | 4165.77014 | 4143.4782 | 4381.0000 | 6421.0 | 0.1381 | 1.000000 | NO          | 10.142154 | 
122   | 3        | 4165.77014 | 4132.3996 | 4464.0000 | 6421.0 | 0.2048 | 1.000000 | NO          | 10.200136 | 
123   | 4        | 4165.77014 | 4120.4508 | 4063.0000 | 6421.0 | 0.2107 | 1.000000 | NO          | 10.258027 | 
124   | 0        | 4196.45674 | 4196.4567 | 4284.0000 | 6421.0 | 0.1144 | 1.000000 | NO          | 10.315884 | 
125   | 1        | 4196.45674 | 4160.1524 | 5564.0000 | 6421.0 | 0.2689 | 1.000000 | NO          | 10.373736 | 
126   | 2        | 4196.45674 | 4165.2859 | 5257.0000 | 6421.0 | 0.1881 | 1.000000 | NO          | 10.431513 | 
127   | 3        | 4196.45674 | 4165.7243 | 6425.0000 | 6421.0 | 0.1711 | 1.000000 | NO          | 10.489514 | 
128   | 4        | 4196.45674 | 4158.4641 | 5309.0000 | 6421.0 | 0.1158 | 1.000000 | NO          | 10.547445 | 
129   | 5        | 4196.45674 | 4149.5345 | 5118.0000 | 6421.0 | 0.0929 | 1.000000 | NO          | 10.605268 | 
130   | 6        | 4196.45674 | 4176.8739 | 4359.0000 | 6421.0 | 0.1326 | 1.000000 | NO          | 10.663104 | 
131   | 7        | 4196.45674 | 4145.4237 | 5310.0000 | 6421.0 | 0.1857 | 1.000000 | NO          | 10.720898 | 
132   | 0        | 4197.78306 | 4197.7830 | 3229.0000 | 6421.0 | 0.1055 | 1.000000 | NO          | 10.778729 | 
133   | 1        | 4197.78306 | 4187.0672 | 5882.0000 | 6421.0 | 0.1705 | 1.000000 | NO          | 10.836697 | 
134   | 0        | 4200.84748 | 4200.8474 | 6208.0000 | 6421.0 | 0.1936 | 1.000000 | NO          | 10.894524 | 
135   | 0        | 4205.07674 | 4205.0767 | 5279.0000 | 6421.0 | 0.1480 | 1.000000 | NO          | 10.952564 | 
136   | 1        | 4205.07674 | 4152.9110 | 5540.0000 | 6421.0 | 0.2489 | 1.000000 | NO          | 11.010371 | 
137   | 2        | 4205.07674 | 4159.6836 | 6115.0000 | 6421.0 | 0.1183 | 1.000000 | NO          | 11.068065 | 
138   | 3        | 4205.07674 | 4143.3207 | 3639.0000 | 6421.0 | 0.2020 | 1.000000 | NO          | 11.125863 | 
139   | 4        | 4205.07674 | 4126.5542 | 5835.0000 | 6421.0 | 0.1558 | 1.000000 | NO          | 11.183637 | 
140   | 5        | 4205.07674 | 4136.6245 | 3911.0000 | 6421.0 | 0.1489 | 1.000000 | NO          | 11.241352 | 
141   | 6        | 4205.07674 | 4192.6968 | 4967.0000 | 6421.0 | 0.1924 | 1.000000 | NO          | 11.298958 | 
142   | 7        | 4205.07674 | 4131.3249 | 4350.0000 | 6421.0 | 0.2546 | 1.000000 | NO          | 11.356695 | 
143   | 8        | 4205.07674 | 4173.7336 | 5395.0000 | 6421.0 | 0.1370 | 1.000000 | NO          | 11.414460 | 
144   | 9        | 4205.07674 | 4204.4158 | 4827.0000 | 6421.0 | 0.1510 | 1.000000 | NO          | 11.472035 | 
145   | 10       | 4205.07674 | 4151.9017 | 5082.0000 | 6421.0 | 0.2556 | 1.000000 | NO          | 11.529708 | 
146   | 11       | 4205.07674 | 4171.3426 | 3992.0000 | 6421.0 | 0.1455 | 1.000000 | NO          | 11.587236 | 
147   | 12       | 4205.07674 | 4172.0079 | 3828.0000 | 6421.0 | 0.1176 | 1.000000 | NO          | 11.644817 | 
148   | 13       | 4205.07674 | 4204.3497 | 5106.0000 | 6421.0 | 0.0998 | 1.000000 | NO          | 11.702386 | 
149   | 14       | 4205.07674 | 4182.3141 | 5728.0000 | 6421.0 | 0.1598 | 1.000000 | NO          | 11.759964 | 
150   | 15       | 4205.07674 | 4190.7471 | 4606.0000 | 6421.0 | 0.1136 | 1.000000 | NO          | 11.871808 | 
151   | 0        | 4271.75690 | 4271.7569 | 3876.0000 | 6421.0 | 0.0786 | 0.500000 | NO          | 11.929504 | 
152   | 0        | 4285.44561 | 4285.4456 | 3394.0000 | 6421.0 | 0.0750 | 0.500000 | NO          | 11.987140 | 
153   | 0        | 4303.50011 | 4303.5001 | 5400.0000 | 6421.0 | 0.0349 | 0.500000 | NO          | 12.045418 | 
154   | 0        | 4306.68237 | 4306.6823 | 6189.0000 | 6421.0 | 0.1056 | 0.500000 | NO          | 12.103717 | 
155   | 0        | 4316.35178 | 4316.3517 | 3774.0000 | 6421.0 | 0.0919 | 0.500000 | NO          | 12.161557 | 
156   | 0        | 4372.38601 | 4372.3860 | 4165.0000 | 6421.0 | 0.1110 | 0.500000 | NO          | 12.219317 | 
157   | 0        | 4399.01753 | 4399.0175 | 6196.0000 | 6421.0 | 0.0911 | 0.500000 | NO          | 12.276953 | 
158   | 0        | 4428.36225 | 4428.3622 | 3911.0000 | 6421.0 | 0.0719 | 0.500000 | NO          | 12.335242 | 
159   | 0        | 4453.30884 | 4453.3088 | 4738.0000 | 6421.0 | 0.1130 | 0.500000 | NO          | 12.395294 | 
160   | 0        | 4490.97725 | 4490.9772 | 5102.0000 | 6421.0 | 0.0749 | 0.500000 | NO          | 12.456698 | 
161   | 0        | 4510.45940 | 4510.4594 | 3426.0000 | 6421.0 | 0.0773 | 0.500000 | NO          | 12.515369 | 
162   | 0        | 4539.59172 | 4539.5917 | 4690.0000 | 6421.0 | 0.0807 | 0.500000 | NO          | 12.573727 | 
163   | 0        | 4544.57929 | 4544.5792 | 4227.0000 | 6421.0 | 0.1175 | 0.500000 | NO          | 12.631734 | 
164   | 0        | 4580.51543 | 4580.5154 | 6584.0000 | 6421.0 | 0.0750 | 0.500000 | NO          | 12.689530 | 
165   | 0        | 4592.66828 | 4592.6682 | 4232.0000 | 6421.0 | 0.0898 | 0.500000 | NO          | 12.747282 | 
166   | 0        | 4611.48716 | 4611.4871 | 4780.0000 | 6421.0 | 0.1019 | 0.500000 | NO          | 12.805090 | 
167   | 0        | 4638.03220 | 4638.0322 | 4812.0000 | 6421.0 | 0.0968 | 0.500000 | NO          | 12.863492 | 
168   | 0        | 4660.07025 | 4660.0702 | 6281.0000 | 6421.0 | 0.0487 | 0.500000 | NO          | 12.927361 | 
169   | 0        | 4683.47404 | 4683.4740 | 5266.0000 | 6421.0 | 0.0712 | 0.500000 | NO          | 12.985793 | 
170   | 1        | 4683.47404 | 4681.8396 | 4521.0000 | 6421.0 | 0.0749 | 0.500000 | NO          | 13.044384 | 
171   | 0        | 4688.94611 | 4688.9461 | 5325.0000 | 6421.0 | 0.0537 | 0.500000 | NO          | 13.102605 | 
172   | 0        | 4691.31471 | 4691.3147 | 4671.0000 | 6421.0 | 0.0509 | 0.500000 | NO          | 13.161367 | 
173   | 0        | 4702.32777 | 4702.3277 | 3555.0000 | 6421.0 | 0.0474 | 0.500000 | NO          | 13.219861 | 
174   | 0        | 4729.16143 | 4729.1614 | 5149.0000 | 6421.0 | 0.0527 | 0.500000 | NO          | 13.278133 | 
175   | 1        | 4729.16143 | 4717.6837 | 5192.0000 | 6421.0 | 0.0629 | 0.500000 | NO          | 13.336952 | 
176   | 0        | 4735.47916 | 4735.4791 | 5425.0000 | 6421.0 | 0.0531 | 0.500000 | NO          | 13.396267 | 
177   | 0        | 4744.60428 | 4744.6042 | 4586.0000 | 6421.0 | 0.0750 | 0.500000 | NO          | 13.455885 | 
178   | 0        | 4749.11424 | 4749.1142 | 3891.0000 | 6421.0 | 0.0638 | 0.500000 | NO          | 13.522892 | 
179   | 0        | 4775.43909 | 4775.4390 | 4473.0000 | 6421.0 | 0.0418 | 0.500000 | NO          | 13.614728 | 
180   | 1        | 4775.43909 | 4743.7787 | 5497.0000 | 6421.0 | 0.0956 | 0.500000 | NO          | 13.764060 | 
181   | 2        | 4775.43909 | 4739.2236 | 3135.0000 | 6421.0 | 0.0647 | 0.500000 | NO          | 13.835823 | 
182   | 3        | 4775.43909 | 4768.3056 | 5361.0000 | 6421.0 | 0.0499 | 0.500000 | NO          | 13.896827 | 
183   | 4        | 4775.43909 | 4752.1631 | 6381.0000 | 6421.0 | 0.0800 | 0.500000 | NO          | 13.955681 | 
184   | 5        | 4775.43909 | 4765.5607 | 6317.0000 | 6421.0 | 0.0601 | 0.500000 | NO          | 14.014214 | 
185   | 0        | 4781.41897 | 4781.4189 | 5207.0000 | 6421.0 | 0.0474 | 0.500000 | NO          | 14.074188 | 
186   | 0        | 4782.77302 | 4782.7730 | 4852.0000 | 6421.0 | 0.0725 | 0.500000 | NO          | 14.138555 | 
187   | 0        | 4785.82064 | 4785.8206 | 3414.0000 | 6421.0 | 0.0930 | 0.500000 | NO          | 14.202054 | 
188   | 0        | 4813.56716 | 4813.5671 | 5972.0000 | 6421.0 | 0.0755 | 0.500000 | NO          | 14.262684 | 
189   | 1        | 4813.56716 | 4791.2360 | 4822.0000 | 6421.0 | 0.1044 | 0.500000 | NO          | 14.322535 | 
190   | 2        | 4813.56716 | 4797.2140 | 4299.0000 | 6421.0 | 0.0563 | 0.500000 | NO          | 14.381894 | 
191   | 0        | 4816.61384 | 4816.6138 | 5145.0000 | 6421.0 | 0.0527 | 0.500000 | NO          | 14.441886 | 
192   | 0        | 4819.21472 | 4819.2147 | 4070.0000 | 6421.0 | 0.0425 | 0.500000 | NO          | 14.501827 | 
193   | 1        | 4819.21472 | 4815.8170 | 6043.0000 | 6421.0 | 0.0702 | 0.500000 | NO          | 14.562658 | 
194   | 0        | 4819.48378 | 4819.4837 | 4436.0000 | 6421.0 | 0.0553 | 0.500000 | NO          | 14.624323 | 
195   | 0        | 4821.93977 | 4821.9397 | 5317.0000 | 6421.0 | 0.0624 | 0.500000 | NO          | 14.685207 | 
196   | 0        | 4822.78145 | 4822.7814 | 4598.0000 | 6421.0 | 0.0938 | 0.500000 | NO          | 14.748530 | 
197   | 1        | 4822.78145 | 4813.4784 | 4490.0000 | 6421.0 | 0.0822 | 0.500000 | NO          | 14.816142 | 
198   | 0        | 4832.25985 | 4832.2598 | 3339.0000 | 6421.0 | 0.0735 | 0.500000 | NO          | 14.877333 | 
199   | 0        | 4840.41318 | 4840.4131 | 5192.0000 | 6421.0 | 0.0313 | 0.500000 | NO          | 14.940150 | 
200   | 1        | 4840.41318 | 4834.2795 | 5151.0000 | 6421.0 | 0.0573 | 0.500000 | NO          | 15.008512 | 
201   | 2        | 4840.41318 | 4829.3486 | 5948.0000 | 6421.0 | 0.0518 | 0.500000 | NO          | 15.073198 | 
202   | 0        | 4847.85153 | 4847.8515 | 5189.0000 | 6421.0 | 0.0511 | 0.500000 | NO          | 15.132960 | 
203   | 1        | 4847.85153 | 4837.6469 | 5645.0000 | 6421.0 | 0.0763 | 0.500000 | NO          | 15.195173 | 
204   | 2        | 4847.85153 | 4826.7827 | 3832.0000 | 6421.0 | 0.0691 | 0.500000 | NO          | 15.257170 | 
205   | 0        | 4853.17516 | 4853.1751 | 4882.0000 | 6421.0 | 0.0661 | 0.500000 | NO          | 15.318025 | 
206   | 1        | 4853.17516 | 4843.7472 | 3507.0000 | 6421.0 | 0.0689 | 0.500000 | NO          | 15.379040 | 
207   | 0        | 4861.91817 | 4861.9181 | 4463.0000 | 6421.0 | 0.0391 | 0.500000 | NO          | 15.440293 | 
208   | 1        | 4861.91817 | 4836.9488 | 5825.0000 | 6421.0 | 0.1126 | 0.500000 | NO          | 15.500758 | 
209   | 2        | 4861.91817 | 4856.9060 | 3636.0000 | 6421.0 | 0.0312 | 0.500000 | NO          | 15.561025 | 
210   | 3        | 4861.91817 | 4845.8847 | 5252.0000 | 6421.0 | 0.0679 | 0.500000 | NO          | 15.673521 | 
211   | 4        | 4861.91817 | 4855.5191 | 6621.0000 | 6421.0 | 0.0797 | 0.500000 | NO          | 15.742690 | 
212   | 5        | 4861.91817 | 4856.7955 | 5391.0000 | 6421.0 | 0.0734 | 0.500000 | NO          | 15.827127 | 
213   | 0        | 4865.64189 | 4865.6418 | 3819.0000 | 6421.0 | 0.0880 | 0.500000 | NO          | 15.911631 | 
214   | 1        | 4865.64189 | 4862.5024 | 6713.0000 | 6421.0 | 0.0601 | 0.500000 | NO          | 15.991195 | 
