Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
44    | 0        | 856.058816 | 856.05881 | 2652.0000 | 3708.0 | 0.3520 | 1.000000 | NO          | 2.492020  | 
45    | 0        | 881.253102 | 881.25310 | 3059.0000 | 3708.0 | 0.2881 | 1.000000 | NO          | 2.520615  | 
46    | 1        | 881.253102 | 873.67648 | 3251.0000 | 3708.0 | 0.3184 | 1.000000 | NO          | 2.548247  | 
47    | 0        | 968.587285 | 968.58728 | 3358.0000 | 3708.0 | 0.2974 | 1.000000 | NO          | 2.575943  | 
48    | 0        | 1037.32988 | 1037.3298 | 2337.0000 | 3708.0 | 0.3278 | 1.000000 | NO          | 2.603616  | 
49    | 0        | 1070.09111 | 1070.0911 | 2523.0000 | 3708.0 | 0.3251 | 1.000000 | NO          | 2.631259  | 
50    | 0        | 1122.08555 | 1122.0855 | 3366.0000 | 3708.0 | 0.2415 | 1.000000 | NO          | 2.658987  | 
51    | 0        | 1163.89181 | 1163.8918 | 2593.0000 | 3708.0 | 0.4996 | 1.000000 | NO          | 2.686782  | 
52    | 0        | 1213.25057 | 1213.2505 | 3293.0000 | 3708.0 | 0.3665 | 1.000000 | NO          | 2.714462  | 
53    | 0        | 1239.54401 | 1239.5440 | 2930.0000 | 3708.0 | 0.3348 | 1.000000 | NO          | 2.742229  | 
54    | 0        | 1332.69712 | 1332.6971 | 2207.0000 | 3708.0 | 0.3123 | 1.000000 | NO          | 2.770753  | 
55    | 1        | 1332.69712 | 1295.9777 | 2584.0000 | 3708.0 | 0.2633 | 1.000000 | NO          | 2.799067  | 
56    | 2        | 1332.69712 | 1247.9050 | 3461.0000 | 3708.0 | 0.2140 | 1.000000 | NO          | 2.827751  | 
57    | 3        | 1332.69712 | 1301.1414 | 2707.0000 | 3708.0 | 0.2579 | 1.000000 | NO          | 2.858756  | 
58    | 0        | 1346.09457 | 1346.0945 | 2982.0000 | 3708.0 | 0.2448 | 1.000000 | NO          | 2.887407  | 
59    | 0        | 1417.62448 | 1417.6244 | 3406.0000 | 3708.0 | 0.3161 | 1.000000 | NO          | 2.916074  | 
60    | 0        | 1422.40810 | 1422.4081 | 2540.0000 | 3613.0 | 0.3160 | 1.000000 | NO          | 2.969647  | 
61    | 0        | 1430.40252 | 1430.4025 | 3114.0000 | 3613.0 | 0.2460 | 1.000000 | NO          | 3.001277  | 
62    | 1        | 1430.40252 | 1407.7802 | 3156.0000 | 3613.0 | 0.2496 | 1.000000 | NO          | 3.031248  | 
63    | 0        | 1467.25710 | 1467.2571 | 2869.0000 | 3613.0 | 0.2735 | 1.000000 | NO          | 3.059705  | 
64    | 0        | 1505.91488 | 1505.9148 | 3049.0000 | 3613.0 | 0.2522 | 1.000000 | NO          | 3.088199  | 
65    | 0        | 1531.96570 | 1531.9657 | 2194.0000 | 3613.0 | 0.3525 | 1.000000 | NO          | 3.116735  | 
66    | 1        | 1531.96570 | 1513.1813 | 3071.0000 | 3613.0 | 0.2033 | 1.000000 | NO          | 3.145203  | 
67    | 0        | 1544.64627 | 1544.6462 | 2811.0000 | 3613.0 | 0.2313 | 1.000000 | NO          | 3.173635  | 
68    | 1        | 1544.64627 | 1518.6063 | 2726.0000 | 3613.0 | 0.3999 | 1.000000 | NO          | 3.202823  | 
69    | 2        | 1544.64627 | 1502.8058 | 2331.0000 | 3613.0 | 0.2260 | 1.000000 | NO          | 3.231244  | 
70    | 3        | 1544.64627 | 1544.2581 | 2932.0000 | 3613.0 | 0.1863 | 1.000000 | NO          | 3.259714  | 
71    | 0        | 1565.00723 | 1565.0072 | 3218.0000 | 3613.0 | 0.1870 | 1.000000 | NO          | 3.288242  | 
72    | 0        | 1607.73741 | 1607.7374 | 2539.0000 | 3613.0 | 0.2137 | 1.000000 | NO          | 3.316959  | 
73    | 1        | 1607.73741 | 1594.8715 | 2764.0000 | 3613.0 | 0.2643 | 1.000000 | NO          | 3.345386  | 
74    | 0        | 1611.76216 | 1611.7621 | 2689.0000 | 3613.0 | 0.3705 | 1.000000 | NO          | 3.373767  | 
75    | 0        | 1643.49039 | 1643.4903 | 3051.0000 | 3613.0 | 0.1953 | 1.000000 | NO          | 3.402229  | 
76    | 1        | 1643.49039 | 1635.4768 | 2570.0000 | 3613.0 | 0.2338 | 1.000000 | NO          | 3.430614  | 
77    | 0        | 1693.91140 | 1693.9114 | 3360.0000 | 3613.0 | 0.1775 | 1.000000 | NO          | 3.460783  | 
78    | 1        | 1693.91140 | 1632.9501 | 2507.0000 | 3613.0 | 0.3251 | 1.000000 | NO          | 3.489650  | 
79    | 0        | 1697.80927 | 1697.8092 | 3254.0000 | 3613.0 | 0.2347 | 1.000000 | NO          | 3.518542  | 
80    | 0        | 1743.69517 | 1743.6951 | 2216.0000 | 3613.0 | 0.2098 | 1.000000 | NO          | 3.546982  | 
81    | 0        | 1756.64774 | 1756.6477 | 2488.0000 | 3613.0 | 0.1446 | 1.000000 | NO          | 3.575444  | 
82    | 0        | 1762.80768 | 1762.8076 | 3040.0000 | 3613.0 | 0.2943 | 1.000000 | NO          | 3.603825  | 
83    | 0        | 1762.85244 | 1762.8524 | 2283.0000 | 3613.0 | 0.2460 | 1.000000 | NO          | 3.632304  | 
84    | 0        | 1803.86759 | 1803.8675 | 2703.0000 | 3613.0 | 0.2404 | 1.000000 | NO          | 3.660789  | 
85    | 1        | 1803.86759 | 1799.6545 | 3119.0000 | 3613.0 | 0.2581 | 1.000000 | NO          | 3.689359  | 
86    | 0        | 1808.30611 | 1808.3061 | 3006.0000 | 3613.0 | 0.1812 | 1.000000 | NO          | 3.717922  | 
87    | 1        | 1808.30611 | 1791.9097 | 2759.0000 | 3613.0 | 0.2069 | 1.000000 | NO          | 3.746278  | 
88    | 2        | 1808.30611 | 1795.1162 | 3066.0000 | 3613.0 | 0.2061 | 1.000000 | NO          | 3.774707  | 
89    | 3        | 1808.30611 | 1775.4946 | 2419.0000 | 3613.0 | 0.2584 | 1.000000 | NO          | 3.802800  | 
90    | 4        | 1808.30611 | 1804.1999 | 3011.0000 | 3613.0 | 0.2337 | 1.000000 | NO          | 3.853860  | 
91    | 5        | 1808.30611 | 1781.2983 | 2776.0000 | 3613.0 | 0.2165 | 1.000000 | NO          | 3.881729  | 
92    | 6        | 1808.30611 | 1731.7290 | 2408.0000 | 3613.0 | 0.2953 | 1.000000 | NO          | 3.909636  | 
93    | 7        | 1808.30611 | 1742.2177 | 2276.0000 | 3613.0 | 0.1175 | 1.000000 | NO          | 3.937328  | 
94    | 8        | 1808.30611 | 1732.5599 | 2668.0000 | 3613.0 | 0.2152 | 1.000000 | NO          | 3.965028  | 
95    | 9        | 1808.30611 | 1756.6979 | 3129.0000 | 3613.0 | 0.2286 | 1.000000 | NO          | 3.992716  | 
96    | 10       | 1808.30611 | 1728.6277 | 2608.0000 | 3613.0 | 0.2197 | 1.000000 | NO          | 4.020393  | 
97    | 11       | 1808.30611 | 1801.4020 | 3427.0000 | 3613.0 | 0.2125 | 1.000000 | NO          | 4.048097  | 
98    | 0        | 1863.91703 | 1863.9170 | 3000.0000 | 3613.0 | 0.2004 | 1.000000 | NO          | 4.075810  | 
99    | 0        | 1873.13727 | 1873.1372 | 2532.0000 | 3613.0 | 0.1977 | 1.000000 | NO          | 4.103506  | 
100   | 0        | 1879.04187 | 1879.0418 | 2832.0000 | 3613.0 | 0.2307 | 1.000000 | NO          | 4.131161  | 
101   | 1        | 1879.04187 | 1864.0340 | 3163.0000 | 3613.0 | 0.2021 | 1.000000 | NO          | 4.158864  | 
102   | 2        | 1879.04187 | 1847.1092 | 2532.0000 | 3613.0 | 0.2685 | 1.000000 | NO          | 4.186611  | 
103   | 3        | 1879.04187 | 1870.0808 | 2991.0000 | 3613.0 | 0.1761 | 1.000000 | NO          | 4.214337  | 
104   | 4        | 1879.04187 | 1827.8522 | 2691.0000 | 3613.0 | 0.2302 | 1.000000 | NO          | 4.242067  | 
105   | 0        | 1881.49593 | 1881.4959 | 2714.0000 | 3613.0 | 0.1854 | 1.000000 | NO          | 4.269849  | 
106   | 0        | 1883.33258 | 1883.3325 | 2403.0000 | 3613.0 | 0.1940 | 1.000000 | NO          | 4.297570  | 
107   | 1        | 1883.33258 | 1842.8542 | 2945.0000 | 3613.0 | 0.2728 | 1.000000 | NO          | 4.325332  | 
108   | 2        | 1883.33258 | 1858.3624 | 2445.0000 | 3613.0 | 0.2135 | 1.000000 | NO          | 4.353074  | 
109   | 0        | 1890.43398 | 1890.4339 | 2190.0000 | 3613.0 | 0.1827 | 1.000000 | NO          | 4.380841  | 
110   | 1        | 1890.43398 | 1880.3827 | 2894.0000 | 3613.0 | 0.2017 | 1.000000 | NO          | 4.408685  | 
111   | 0        | 1905.22388 | 1905.2238 | 3145.0000 | 3613.0 | 0.1878 | 1.000000 | NO          | 4.436629  | 
112   | 1        | 1905.22388 | 1898.3590 | 2260.0000 | 3613.0 | 0.2107 | 1.000000 | NO          | 4.464512  | 
113   | 2        | 1905.22388 | 1848.9329 | 3264.0000 | 3613.0 | 0.2652 | 1.000000 | NO          | 4.492408  | 
114   | 3        | 1905.22388 | 1835.7020 | 2783.0000 | 3613.0 | 0.2330 | 1.000000 | NO          | 4.520186  | 
115   | 4        | 1905.22388 | 1818.3608 | 2719.0000 | 3613.0 | 0.2801 | 1.000000 | NO          | 4.547842  | 
116   | 5        | 1905.22388 | 1853.5780 | 3020.0000 | 3613.0 | 0.1838 | 1.000000 | NO          | 4.575546  | 
117   | 6        | 1905.22388 | 1874.8868 | 3265.0000 | 3613.0 | 0.1953 | 1.000000 | NO          | 4.603612  | 
118   | 7        | 1905.22388 | 1864.7985 | 2944.0000 | 3613.0 | 0.1996 | 1.000000 | NO          | 4.631980  | 
119   | 8        | 1905.22388 | 1902.6001 | 3077.0000 | 3613.0 | 0.1860 | 1.000000 | NO          | 4.660328  | 
120   | 0        | 1912.15475 | 1912.1547 | 2467.0000 | 3613.0 | 0.2183 | 1.000000 | NO          | 4.713966  | 
121   | 0        | 1918.99069 | 1918.9906 | 3070.0000 | 3613.0 | 0.2333 | 1.000000 | NO          | 4.742498  | 
122   | 0        | 1935.97372 | 1935.9737 | 3211.0000 | 3613.0 | 0.1975 | 1.000000 | NO          | 4.770952  | 
123   | 0        | 1959.01436 | 1959.0143 | 2253.0000 | 3613.0 | 0.2421 | 1.000000 | NO          | 4.799580  | 
124   | 1        | 1959.01436 | 1920.8325 | 2732.0000 | 3613.0 | 0.2626 | 1.000000 | NO          | 4.828041  | 
125   | 2        | 1959.01436 | 1912.8974 | 2334.0000 | 3613.0 | 0.1776 | 1.000000 | NO          | 4.856629  | 
126   | 3        | 1959.01436 | 1892.2732 | 2456.0000 | 3613.0 | 0.2815 | 1.000000 | NO          | 4.885435  | 
127   | 4        | 1959.01436 | 1882.8625 | 2494.0000 | 3613.0 | 0.1477 | 1.000000 | NO          | 4.913989  | 
128   | 5        | 1959.01436 | 1923.1118 | 2887.0000 | 3613.0 | 0.1994 | 1.000000 | NO          | 4.942594  | 
129   | 6        | 1959.01436 | 1888.6040 | 2784.0000 | 3613.0 | 0.2217 | 1.000000 | NO          | 4.971477  | 
130   | 7        | 1959.01436 | 1854.7943 | 2083.0000 | 3613.0 | 0.3755 | 1.000000 | NO          | 5.000025  | 
131   | 8        | 1959.01436 | 1885.6806 | 3031.0000 | 3613.0 | 0.1697 | 1.000000 | NO          | 5.028601  | 
132   | 9        | 1959.01436 | 1868.9210 | 2911.0000 | 3613.0 | 0.1962 | 1.000000 | NO          | 5.056759  | 
133   | 10       | 1959.01436 | 1894.4331 | 2710.0000 | 3613.0 | 0.2042 | 1.000000 | NO          | 5.084710  | 
134   | 11       | 1959.01436 | 1849.9503 | 2795.0000 | 3613.0 | 0.2628 | 1.000000 | NO          | 5.112580  | 
135   | 12       | 1959.01436 | 1854.9079 | 3144.0000 | 3613.0 | 0.2012 | 1.000000 | NO          | 5.140316  | 
136   | 13       | 1959.01436 | 1864.4141 | 3169.0000 | 3613.0 | 0.2090 | 1.000000 | NO          | 5.168059  | 
137   | 14       | 1959.01436 | 1907.5366 | 2387.0000 | 3613.0 | 0.2728 | 1.000000 | NO          | 5.195867  | 
138   | 15       | 1959.01436 | 1909.9441 | 3415.0000 | 3613.0 | 0.2151 | 1.000000 | NO          | 5.223874  | 
139   | 16       | 1959.01436 | 1940.5748 | 2608.0000 | 3613.0 | 0.1892 | 1.000000 | NO          | 5.252330  | 
140   | 17       | 1959.01436 | 1907.4783 | 2835.0000 | 3613.0 | 0.2792 | 1.000000 | NO          | 5.280868  | 
141   | 18       | 1959.01436 | 1928.7362 | 2754.0000 | 3613.0 | 0.1920 | 1.000000 | NO          | 5.309325  | 
142   | 19       | 1959.01436 | 1940.4911 | 2559.0000 | 3613.0 | 0.1919 | 1.000000 | NO          | 5.337672  | 
143   | 20       | 1959.01436 | 1902.8789 | 3087.0000 | 3613.0 | 0.1737 | 1.000000 | NO          | 5.366113  | 
144   | 21       | 1959.01436 | 1919.4176 | 2277.0000 | 3613.0 | 0.2157 | 1.000000 | NO          | 5.394445  | 
145   | 22       | 1959.01436 | 1925.6638 | 2880.0000 | 3613.0 | 0.2554 | 1.000000 | NO          | 5.422868  | 
146   | 23       | 1959.01436 | 1923.6150 | 2294.0000 | 3613.0 | 0.3376 | 1.000000 | NO          | 5.451272  | 
147   | 24       | 1959.01436 | 1894.0085 | 2319.0000 | 3613.0 | 0.1961 | 1.000000 | NO          | 5.479848  | 
148   | 25       | 1959.01436 | 1954.6311 | 2769.0000 | 3613.0 | 0.1336 | 1.000000 | NO          | 5.508406  | 
149   | 0        | 1991.43358 | 1991.4335 | 2602.0000 | 3613.0 | 0.1747 | 0.500000 | NO          | 5.536936  | 
150   | 0        | 2003.40448 | 2003.4044 | 2969.0000 | 3613.0 | 0.1492 | 0.500000 | NO          | 5.591019  | 
151   | 0        | 2038.05457 | 2038.0545 | 3311.0000 | 3613.0 | 0.1601 | 0.500000 | NO          | 5.619676  | 
152   | 0        | 2095.29909 | 2095.2990 | 2858.0000 | 3613.0 | 0.0901 | 0.500000 | NO          | 5.648317  | 
153   | 0        | 2114.53277 | 2114.5327 | 2662.0000 | 3613.0 | 0.1043 | 0.500000 | NO          | 5.676901  | 
154   | 0        | 2164.07818 | 2164.0781 | 2234.0000 | 3613.0 | 0.1355 | 0.500000 | NO          | 5.705572  | 
155   | 0        | 2186.07119 | 2186.0711 | 2938.0000 | 3613.0 | 0.1378 | 0.500000 | NO          | 5.734278  | 
156   | 0        | 2229.74762 | 2229.7476 | 2707.0000 | 3613.0 | 0.0947 | 0.500000 | NO          | 5.762926  | 
157   | 1        | 2229.74762 | 2216.7679 | 1848.0000 | 3613.0 | 0.1605 | 0.500000 | NO          | 5.791672  | 
158   | 0        | 2238.00110 | 2238.0011 | 2882.0000 | 3613.0 | 0.0755 | 0.500000 | NO          | 5.820209  | 
159   | 0        | 2239.22420 | 2239.2242 | 2857.0000 | 3613.0 | 0.1440 | 0.500000 | NO          | 5.848752  | 
160   | 0        | 2245.88159 | 2245.8815 | 2793.0000 | 3613.0 | 0.1257 | 0.500000 | NO          | 5.877377  | 
161   | 1        | 2245.88159 | 2245.5570 | 3310.0000 | 3613.0 | 0.0835 | 0.500000 | NO          | 5.905983  | 
162   | 0        | 2254.29762 | 2254.2976 | 2250.0000 | 3613.0 | 0.0792 | 0.500000 | NO          | 5.934481  | 
163   | 0        | 2290.36491 | 2290.3649 | 3094.0000 | 3613.0 | 0.0782 | 0.500000 | NO          | 5.963084  | 
164   | 1        | 2290.36491 | 2276.5108 | 2046.0000 | 3613.0 | 0.0741 | 0.500000 | NO          | 5.991817  | 
165   | 0        | 2314.34065 | 2314.3406 | 2651.0000 | 3613.0 | 0.0701 | 0.500000 | NO          | 6.020371  | 
166   | 1        | 2314.34065 | 2305.4556 | 2727.0000 | 3613.0 | 0.1097 | 0.500000 | NO          | 6.048990  | 
167   | 0        | 2314.37752 | 2314.3775 | 3200.0000 | 3613.0 | 0.0975 | 0.500000 | NO          | 6.077559  | 
168   | 0        | 2331.60716 | 2331.6071 | 2546.0000 | 3613.0 | 0.0801 | 0.500000 | NO          | 6.106150  | 
169   | 1        | 2331.60716 | 2329.4391 | 2407.0000 | 3613.0 | 0.1221 | 0.500000 | NO          | 6.134392  | 
170   | 0        | 2335.75946 | 2335.7594 | 3003.0000 | 3613.0 | 0.0847 | 0.500000 | NO          | 6.162195  | 
171   | 0        | 2352.37488 | 2352.3748 | 2756.0000 | 3613.0 | 0.0675 | 0.500000 | NO          | 6.189970  | 
172   | 1        | 2352.37488 | 2351.5525 | 2692.0000 | 3613.0 | 0.0944 | 0.500000 | NO          | 6.217883  | 
173   | 0        | 2365.67297 | 2365.6729 | 2869.0000 | 3613.0 | 0.0820 | 0.500000 | NO          | 6.246272  | 
174   | 1        | 2365.67297 | 2363.9942 | 2981.0000 | 3613.0 | 0.0719 | 0.500000 | NO          | 6.275024  | 
175   | 2        | 2365.67297 | 2344.2961 | 2126.0000 | 3613.0 | 0.1261 | 0.500000 | NO          | 6.303594  | 
176   | 3        | 2365.67297 | 2338.1875 | 3086.0000 | 3613.0 | 0.0742 | 0.500000 | NO          | 6.332220  | 
177   | 0        | 2375.15541 | 2375.1554 | 2742.0000 | 3613.0 | 0.0769 | 0.500000 | NO          | 6.360842  | 
178   | 1        | 2375.15541 | 2367.6388 | 2558.0000 | 3613.0 | 0.0769 | 0.500000 | NO          | 6.389352  | 
179   | 0        | 2380.43824 | 2380.4382 | 3199.0000 | 3613.0 | 0.0736 | 0.500000 | NO          | 6.417891  | 
180   | 1        | 2380.43824 | 2371.6084 | 2539.0000 | 3613.0 | 0.0889 | 0.500000 | NO          | 6.474259  | 
181   | 2        | 2380.43824 | 2377.9502 | 2158.0000 | 3613.0 | 0.0561 | 0.500000 | NO          | 6.503234  | 
182   | 3        | 2380.43824 | 2369.7088 | 3207.0000 | 3613.0 | 0.1064 | 0.500000 | NO          | 6.531771  | 
183   | 0        | 2386.20669 | 2386.2066 | 2248.0000 | 3613.0 | 0.0851 | 0.500000 | NO          | 6.560234  | 
184   | 0        | 2413.37976 | 2413.3797 | 2553.0000 | 3613.0 | 0.0510 | 0.500000 | NO          | 6.588694  | 
185   | 1        | 2413.37976 | 2389.2497 | 2532.0000 | 3613.0 | 0.0988 | 0.500000 | NO          | 6.617187  | 
186   | 2        | 2413.37976 | 2409.1502 | 2879.0000 | 3613.0 | 0.0694 | 0.500000 | NO          | 6.645654  | 
187   | 3        | 2413.37976 | 2396.1558 | 2556.0000 | 3613.0 | 0.1227 | 0.500000 | NO          | 6.674138  | 
188   | 4        | 2413.37976 | 2400.8859 | 2559.0000 | 3613.0 | 0.0690 | 0.500000 | NO          | 6.702632  | 
189   | 5        | 2413.37976 | 2401.0391 | 2799.0000 | 3613.0 | 0.0763 | 0.500000 | NO          | 6.731323  | 
190   | 6        | 2413.37976 | 2381.2100 | 2601.0000 | 3613.0 | 0.0950 | 0.500000 | NO          | 6.759789  | 
191   | 7        | 2413.37976 | 2382.8034 | 2739.0000 | 3613.0 | 0.0999 | 0.500000 | NO          | 6.788193  | 
192   | 8        | 2413.37976 | 2394.7920 | 2814.0000 | 3613.0 | 0.0728 | 0.500000 | NO          | 6.816594  | 
193   | 9        | 2413.37976 | 2388.2145 | 3084.0000 | 3613.0 | 0.1223 | 0.500000 | NO          | 6.844990  | 
194   | 10       | 2413.37976 | 2404.3575 | 2959.0000 | 3613.0 | 0.1054 | 0.500000 | NO          | 6.873374  | 
195   | 0        | 2417.20790 | 2417.2079 | 2547.0000 | 3613.0 | 0.0831 | 0.500000 | NO          | 6.901901  | 
196   | 1        | 2417.20790 | 2399.0090 | 3152.0000 | 3613.0 | 0.1120 | 0.500000 | NO          | 6.930308  | 
197   | 2        | 2417.20790 | 2400.6441 | 3164.0000 | 3613.0 | 0.0717 | 0.500000 | NO          | 6.958777  | 
198   | 3        | 2417.20790 | 2383.3873 | 2392.0000 | 3613.0 | 0.1409 | 0.500000 | NO          | 6.987366  | 
199   | 4        | 2417.20790 | 2373.9817 | 3356.0000 | 3613.0 | 0.0652 | 0.500000 | NO          | 7.015831  | 
200   | 5        | 2417.20790 | 2411.9232 | 2476.0000 | 3613.0 | 0.0686 | 0.500000 | NO          | 7.073003  | 
201   | 6        | 2417.20790 | 2392.6777 | 2190.0000 | 3613.0 | 0.0924 | 0.500000 | NO          | 7.101612  | 
202   | 7        | 2417.20790 | 2399.2134 | 2442.0000 | 3613.0 | 0.0447 | 0.500000 | NO          | 7.130052  | 
203   | 8        | 2417.20790 | 2406.0889 | 2783.0000 | 3613.0 | 0.0859 | 0.500000 | NO          | 7.158535  | 
204   | 9        | 2417.20790 | 2402.1251 | 2580.0000 | 3613.0 | 0.1165 | 0.500000 | NO          | 7.187135  | 
205   | 10       | 2417.20790 | 2408.1627 | 2154.0000 | 3613.0 | 0.0825 | 0.500000 | NO          | 7.215595  | 
206   | 11       | 2417.20790 | 2409.2763 | 2721.0000 | 3613.0 | 0.0871 | 0.500000 | NO          | 7.244001  | 
207   | 12       | 2417.20790 | 2404.4946 | 2903.0000 | 3613.0 | 0.1048 | 0.500000 | NO          | 7.272535  | 
208   | 13       | 2417.20790 | 2416.2545 | 2593.0000 | 3613.0 | 0.0732 | 0.500000 | NO          | 7.301078  | 
209   | 14       | 2417.20790 | 2396.3328 | 3238.0000 | 3613.0 | 0.1085 | 0.500000 | NO          | 7.329584  | 
210   | 0        | 2418.80476 | 2418.8047 | 3281.0000 | 3613.0 | 0.0734 | 0.500000 | NO          | 7.381672  | 
211   | 1        | 2418.80476 | 2415.4408 | 3152.0000 | 3613.0 | 0.0880 | 0.500000 | NO          | 7.410193  | 
212   | 0        | 2427.46020 | 2427.4602 | 2496.0000 | 3613.0 | 0.0711 | 0.500000 | NO          | 7.438663  | 
213   | 1        | 2427.46020 | 2419.0899 | 2357.0000 | 3613.0 | 0.1098 | 0.500000 | NO          | 7.467171  | 
214   | 2        | 2427.46020 | 2407.9272 | 3205.0000 | 3613.0 | 0.0788 | 0.500000 | NO          | 7.495683  | 
215   | 3        | 2427.46020 | 2414.5931 | 2969.0000 | 3613.0 | 0.0671 | 0.500000 | NO          | 7.524177  | 
