Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
42    | 3        | 927.390157 | 897.14081 | 1186.0000 | 1556.0 | 0.1610 | 1.000000 | NO          | 1.791729  | 
43    | 4        | 927.390157 | 921.42246 | 1191.0000 | 1556.0 | 0.1630 | 1.000000 | NO          | 1.815653  | 
44    | 5        | 927.390157 | 914.40802 | 1014.0000 | 1556.0 | 0.2211 | 1.000000 | NO          | 1.839585  | 
45    | 6        | 927.390157 | 924.21987 | 1113.0000 | 1556.0 | 0.1196 | 1.000000 | NO          | 1.863461  | 
46    | 7        | 927.390157 | 910.47066 | 1076.0000 | 1556.0 | 0.2022 | 1.000000 | NO          | 1.887341  | 
47    | 0        | 931.981425 | 931.98142 | 1135.0000 | 1556.0 | 0.1391 | 1.000000 | NO          | 1.911169  | 
48    | 0        | 947.109707 | 947.10970 | 1067.0000 | 1556.0 | 0.1544 | 1.000000 | NO          | 1.935064  | 
49    | 1        | 947.109707 | 936.08356 | 1079.0000 | 1556.0 | 0.1649 | 1.000000 | NO          | 1.958974  | 
50    | 2        | 947.109707 | 937.51869 | 1377.0000 | 1556.0 | 0.1688 | 1.000000 | NO          | 1.982903  | 
51    | 3        | 947.109707 | 923.52682 | 1313.0000 | 1556.0 | 0.1408 | 1.000000 | NO          | 2.006760  | 
52    | 4        | 947.109707 | 934.83355 | 1285.0000 | 1556.0 | 0.1430 | 1.000000 | NO          | 2.030612  | 
53    | 5        | 947.109707 | 944.37706 | 980.00000 | 1556.0 | 0.1597 | 1.000000 | NO          | 2.054418  | 
54    | 6        | 947.109707 | 945.20952 | 1101.0000 | 1556.0 | 0.1495 | 1.000000 | NO          | 2.078258  | 
55    | 7        | 947.109707 | 938.00088 | 1116.0000 | 1556.0 | 0.1322 | 1.000000 | NO          | 2.102048  | 
56    | 8        | 947.109707 | 936.10134 | 1124.0000 | 1556.0 | 0.1758 | 1.000000 | NO          | 2.125908  | 
57    | 9        | 947.109707 | 934.45791 | 1243.0000 | 1556.0 | 0.2104 | 1.000000 | NO          | 2.149859  | 
58    | 10       | 947.109707 | 927.84730 | 1164.0000 | 1556.0 | 0.1737 | 1.000000 | NO          | 2.173765  | 
59    | 0        | 983.051013 | 983.05101 | 1243.0000 | 1556.0 | 0.0871 | 0.500000 | NO          | 2.197631  | 
60    | 0        | 1004.47644 | 1004.4764 | 944.00000 | 1556.0 | 0.0722 | 0.500000 | NO          | 2.234204  | 
61    | 0        | 1006.75134 | 1006.7513 | 1069.0000 | 1556.0 | 0.0731 | 0.500000 | NO          | 2.258129  | 
62    | 0        | 1012.80207 | 1012.8020 | 1322.0000 | 1556.0 | 0.0693 | 0.500000 | NO          | 2.281961  | 
63    | 0        | 1022.76962 | 1022.7696 | 1168.0000 | 1556.0 | 0.0659 | 0.500000 | NO          | 2.305822  | 
64    | 0        | 1042.27901 | 1042.2790 | 1303.0000 | 1556.0 | 0.0789 | 0.500000 | NO          | 2.329904  | 
65    | 1        | 1042.27901 | 1035.6369 | 1043.0000 | 1556.0 | 0.0972 | 0.500000 | NO          | 2.353860  | 
66    | 2        | 1042.27901 | 1041.1738 | 1125.0000 | 1556.0 | 0.0748 | 0.500000 | NO          | 2.377750  | 
67    | 0        | 1047.70214 | 1047.7021 | 1396.0000 | 1556.0 | 0.0634 | 0.500000 | NO          | 2.401539  | 
68    | 0        | 1059.44954 | 1059.4495 | 887.00000 | 1556.0 | 0.0620 | 0.500000 | NO          | 2.425330  | 
69    | 0        | 1066.79132 | 1066.7913 | 1083.0000 | 1556.0 | 0.0657 | 0.500000 | NO          | 2.449329  | 
70    | 1        | 1066.79132 | 1065.6628 | 1201.0000 | 1556.0 | 0.1021 | 0.500000 | NO          | 2.473105  | 
71    | 0        | 1070.50509 | 1070.5050 | 1032.0000 | 1556.0 | 0.0626 | 0.500000 | NO          | 2.496971  | 
72    | 0        | 1083.50612 | 1083.5061 | 1113.0000 | 1556.0 | 0.0870 | 0.500000 | NO          | 2.521091  | 
73    | 0        | 1084.81484 | 1084.8148 | 1284.0000 | 1556.0 | 0.0631 | 0.500000 | NO          | 2.545074  | 
74    | 1        | 1084.81484 | 1081.3658 | 1209.0000 | 1556.0 | 0.0816 | 0.500000 | NO          | 2.569053  | 
75    | 2        | 1084.81484 | 1079.4622 | 1027.0000 | 1556.0 | 0.0877 | 0.500000 | NO          | 2.592899  | 
76    | 3        | 1084.81484 | 1080.8787 | 1168.0000 | 1556.0 | 0.0598 | 0.500000 | NO          | 2.616752  | 
77    | 0        | 1085.02207 | 1085.0220 | 976.00000 | 1556.0 | 0.0937 | 0.500000 | NO          | 2.640626  | 
78    | 1        | 1085.02207 | 1080.5031 | 1293.0000 | 1556.0 | 0.0724 | 0.500000 | NO          | 2.664455  | 
79    | 0        | 1087.75016 | 1087.7501 | 1086.0000 | 1556.0 | 0.0712 | 0.500000 | NO          | 2.688298  | 
80    | 0        | 1088.65814 | 1088.6581 | 1187.0000 | 1556.0 | 0.0626 | 0.500000 | NO          | 2.712120  | 
81    | 1        | 1088.65814 | 1083.2735 | 1280.0000 | 1556.0 | 0.0529 | 0.500000 | NO          | 2.736032  | 
82    | 2        | 1088.65814 | 1078.5856 | 1187.0000 | 1556.0 | 0.0650 | 0.500000 | NO          | 2.759789  | 
83    | 3        | 1088.65814 | 1077.0312 | 1055.0000 | 1556.0 | 0.0684 | 0.500000 | NO          | 2.783638  | 
84    | 4        | 1088.65814 | 1085.9669 | 1155.0000 | 1556.0 | 0.0457 | 0.500000 | NO          | 2.807450  | 
85    | 0        | 1094.31834 | 1094.3183 | 1007.0000 | 1556.0 | 0.0736 | 0.500000 | NO          | 2.831383  | 
86    | 1        | 1094.31834 | 1093.5318 | 1159.0000 | 1556.0 | 0.0604 | 0.500000 | NO          | 2.855224  | 
87    | 2        | 1094.31834 | 1084.6023 | 1395.0000 | 1556.0 | 0.0640 | 0.500000 | NO          | 2.879068  | 
88    | 3        | 1094.31834 | 1084.8355 | 1217.0000 | 1556.0 | 0.0589 | 0.500000 | NO          | 2.902863  | 
89    | 4        | 1094.31834 | 1074.8510 | 1176.0000 | 1556.0 | 0.0892 | 0.500000 | NO          | 2.926718  | 
90    | 5        | 1094.31834 | 1087.8240 | 1077.0000 | 1556.0 | 0.0841 | 0.500000 | NO          | 2.962982  | 
91    | 6        | 1094.31834 | 1090.2884 | 1180.0000 | 1556.0 | 0.0433 | 0.500000 | NO          | 2.987151  | 
92    | 7        | 1094.31834 | 1087.4703 | 1058.0000 | 1556.0 | 0.0609 | 0.500000 | NO          | 3.011024  | 
93    | 8        | 1094.31834 | 1085.6598 | 994.00000 | 1556.0 | 0.0658 | 0.500000 | NO          | 3.034851  | 
94    | 9        | 1094.31834 | 1087.5728 | 1267.0000 | 1556.0 | 0.0819 | 0.500000 | NO          | 3.058673  | 
95    | 10       | 1094.31834 | 1082.8782 | 1254.0000 | 1556.0 | 0.0613 | 0.500000 | NO          | 3.082561  | 
96    | 0        | 1095.68740 | 1095.6874 | 1152.0000 | 1556.0 | 0.0421 | 0.250000 | NO          | 3.106344  | 
97    | 1        | 1095.68740 | 1095.3763 | 1316.0000 | 1556.0 | 0.0309 | 0.250000 | NO          | 3.130241  | 
98    | 0        | 1114.70676 | 1114.7067 | 1165.0000 | 1556.0 | 0.0305 | 0.250000 | NO          | 3.154128  | 
99    | 1        | 1114.70676 | 1112.8842 | 1345.0000 | 1556.0 | 0.0411 | 0.250000 | NO          | 3.177985  | 
100   | 0        | 1117.54571 | 1117.5457 | 1194.0000 | 1556.0 | 0.0262 | 0.250000 | NO          | 3.201774  | 
101   | 0        | 1118.11759 | 1118.1175 | 1062.0000 | 1556.0 | 0.0335 | 0.250000 | NO          | 3.225596  | 
102   | 1        | 1118.11759 | 1117.8578 | 1061.0000 | 1556.0 | 0.0411 | 0.250000 | NO          | 3.249362  | 
103   | 0        | 1119.18021 | 1119.1802 | 1141.0000 | 1556.0 | 0.0282 | 0.250000 | NO          | 3.273110  | 
104   | 0        | 1123.58216 | 1123.5821 | 1278.0000 | 1556.0 | 0.0439 | 0.250000 | NO          | 3.296915  | 
105   | 1        | 1123.58216 | 1119.4576 | 1217.0000 | 1556.0 | 0.0315 | 0.250000 | NO          | 3.320815  | 
106   | 2        | 1123.58216 | 1122.4735 | 1231.0000 | 1556.0 | 0.0338 | 0.250000 | NO          | 3.344733  | 
107   | 0        | 1126.44966 | 1126.4496 | 1091.0000 | 1556.0 | 0.0286 | 0.250000 | NO          | 3.368538  | 
108   | 1        | 1126.44966 | 1125.2743 | 1335.0000 | 1556.0 | 0.0378 | 0.250000 | NO          | 3.392427  | 
109   | 0        | 1130.83326 | 1130.8332 | 1204.0000 | 1556.0 | 0.0416 | 0.250000 | NO          | 3.416255  | 
110   | 0        | 1131.02811 | 1131.0281 | 1152.0000 | 1556.0 | 0.0262 | 0.250000 | NO          | 3.441362  | 
111   | 1        | 1131.02811 | 1126.0286 | 975.00000 | 1556.0 | 0.0414 | 0.250000 | NO          | 3.465843  | 
112   | 2        | 1131.02811 | 1127.7628 | 1275.0000 | 1556.0 | 0.0279 | 0.250000 | NO          | 3.489874  | 
113   | 3        | 1131.02811 | 1125.9669 | 1325.0000 | 1556.0 | 0.0335 | 0.250000 | NO          | 3.513821  | 
114   | 4        | 1131.02811 | 1129.6916 | 1060.0000 | 1556.0 | 0.0298 | 0.250000 | NO          | 3.537833  | 
115   | 5        | 1131.02811 | 1128.5700 | 1161.0000 | 1556.0 | 0.0303 | 0.250000 | NO          | 3.561904  | 
116   | 6        | 1131.02811 | 1130.0528 | 1290.0000 | 1556.0 | 0.0326 | 0.250000 | NO          | 3.586305  | 
117   | 0        | 1131.56756 | 1131.5675 | 1261.0000 | 1556.0 | 0.0298 | 0.250000 | NO          | 3.610970  | 
118   | 1        | 1131.56756 | 1131.0292 | 939.00000 | 1556.0 | 0.0341 | 0.250000 | NO          | 3.634839  | 
119   | 2        | 1131.56756 | 1126.6478 | 1091.0000 | 1556.0 | 0.0326 | 0.250000 | NO          | 3.658629  | 
120   | 3        | 1131.56756 | 1131.2574 | 1337.0000 | 1556.0 | 0.0276 | 0.250000 | NO          | 3.694219  | 
121   | 0        | 1131.88374 | 1131.8837 | 1234.0000 | 1556.0 | 0.0269 | 0.250000 | NO          | 3.718151  | 
122   | 1        | 1131.88374 | 1130.8203 | 1159.0000 | 1556.0 | 0.0394 | 0.250000 | NO          | 3.742048  | 
123   | 2        | 1131.88374 | 1131.4807 | 975.00000 | 1556.0 | 0.0292 | 0.250000 | NO          | 3.765891  | 
124   | 3        | 1131.88374 | 1128.7331 | 1352.0000 | 1556.0 | 0.0289 | 0.250000 | NO          | 3.789720  | 
125   | 4        | 1131.88374 | 1128.4842 | 1342.0000 | 1556.0 | 0.0384 | 0.250000 | NO          | 3.813546  | 
126   | 0        | 1133.17538 | 1133.1753 | 1143.0000 | 1556.0 | 0.0295 | 0.250000 | NO          | 3.837503  | 
127   | 1        | 1133.17538 | 1130.7793 | 1162.0000 | 1556.0 | 0.0304 | 0.250000 | NO          | 3.861332  | 
128   | 2        | 1133.17538 | 1131.9799 | 979.00000 | 1556.0 | 0.0367 | 0.250000 | NO          | 3.885134  | 
129   | 3        | 1133.17538 | 1128.7734 | 1203.0000 | 1556.0 | 0.0343 | 0.250000 | NO          | 3.908894  | 
130   | 0        | 1134.93329 | 1134.9332 | 1280.0000 | 1556.0 | 0.0322 | 0.250000 | NO          | 3.932710  | 
131   | 1        | 1134.93329 | 1133.3438 | 1104.0000 | 1556.0 | 0.0365 | 0.250000 | NO          | 3.957540  | 
132   | 2        | 1134.93329 | 1130.2188 | 1256.0000 | 1556.0 | 0.0387 | 0.250000 | NO          | 3.981387  | 
133   | 3        | 1134.93329 | 1131.1415 | 1115.0000 | 1556.0 | 0.0277 | 0.250000 | NO          | 4.005223  | 
134   | 0        | 1135.99688 | 1135.9968 | 1293.0000 | 1556.0 | 0.0286 | 0.250000 | NO          | 4.029010  | 
135   | 1        | 1135.99688 | 1129.4492 | 966.00000 | 1556.0 | 0.0442 | 0.250000 | NO          | 4.052751  | 
136   | 2        | 1135.99688 | 1130.3495 | 1301.0000 | 1556.0 | 0.0308 | 0.250000 | NO          | 4.076562  | 
137   | 3        | 1135.99688 | 1132.2666 | 1067.0000 | 1556.0 | 0.0389 | 0.250000 | NO          | 4.102070  | 
138   | 4        | 1135.99688 | 1132.3871 | 1390.0000 | 1556.0 | 0.0300 | 0.250000 | NO          | 4.126259  | 
139   | 5        | 1135.99688 | 1133.5188 | 1144.0000 | 1556.0 | 0.0241 | 0.250000 | NO          | 4.150415  | 
140   | 6        | 1135.99688 | 1130.7453 | 1077.0000 | 1556.0 | 0.0267 | 0.250000 | NO          | 4.174813  | 
141   | 7        | 1135.99688 | 1130.4911 | 1346.0000 | 1556.0 | 0.0289 | 0.250000 | NO          | 4.198808  | 
142   | 8        | 1135.99688 | 1132.9647 | 1130.0000 | 1556.0 | 0.0266 | 0.250000 | NO          | 4.222734  | 
143   | 9        | 1135.99688 | 1135.1629 | 1039.0000 | 1556.0 | 0.0293 | 0.250000 | NO          | 4.246513  | 
144   | 10       | 1135.99688 | 1132.9831 | 1222.0000 | 1556.0 | 0.0298 | 0.250000 | NO          | 4.270298  | 
145   | 0        | 1140.19033 | 1140.1903 | 1313.0000 | 1556.0 | 0.0172 | 0.125000 | NO          | 4.294138  | 
146   | 0        | 1140.37147 | 1140.3714 | 1138.0000 | 1556.0 | 0.0149 | 0.125000 | NO          | 4.317964  | 
147   | 0        | 1140.58027 | 1140.5802 | 1061.0000 | 1556.0 | 0.0204 | 0.125000 | NO          | 4.341892  | 
148   | 0        | 1143.59468 | 1143.5946 | 1323.0000 | 1556.0 | 0.0167 | 0.125000 | NO          | 4.365741  | 
149   | 0        | 1143.82403 | 1143.8240 | 1015.0000 | 1556.0 | 0.0195 | 0.125000 | NO          | 4.389512  | 
150   | 0        | 1145.93104 | 1145.9310 | 1380.0000 | 1556.0 | 0.0122 | 0.125000 | NO          | 4.425209  | 
151   | 0        | 1147.38382 | 1147.3838 | 1133.0000 | 1556.0 | 0.0178 | 0.125000 | NO          | 4.449058  | 
152   | 1        | 1147.38382 | 1145.9205 | 1048.0000 | 1556.0 | 0.0222 | 0.125000 | NO          | 4.472848  | 
153   | 2        | 1147.38382 | 1146.6468 | 1220.0000 | 1556.0 | 0.0155 | 0.125000 | NO          | 4.496541  | 
154   | 0        | 1148.51389 | 1148.5138 | 1071.0000 | 1556.0 | 0.0121 | 0.125000 | NO          | 4.520271  | 
155   | 1        | 1148.51389 | 1147.0869 | 1140.0000 | 1556.0 | 0.0155 | 0.125000 | NO          | 4.544033  | 
156   | 0        | 1148.74541 | 1148.7454 | 1345.0000 | 1556.0 | 0.0130 | 0.125000 | NO          | 4.567775  | 
157   | 1        | 1148.74541 | 1148.0622 | 1109.0000 | 1556.0 | 0.0130 | 0.125000 | NO          | 4.591556  | 
158   | 2        | 1148.74541 | 1148.7431 | 1207.0000 | 1556.0 | 0.0164 | 0.125000 | NO          | 4.615268  | 
159   | 3        | 1148.74541 | 1145.8354 | 1187.0000 | 1556.0 | 0.0210 | 0.125000 | NO          | 4.639002  | 
160   | 0        | 1149.66966 | 1149.6696 | 1418.0000 | 1556.0 | 0.0122 | 0.125000 | NO          | 4.662686  | 
161   | 0        | 1149.87671 | 1149.8767 | 1044.0000 | 1556.0 | 0.0158 | 0.125000 | NO          | 4.686373  | 
162   | 1        | 1149.87671 | 1149.8578 | 1157.0000 | 1556.0 | 0.0157 | 0.125000 | NO          | 4.710128  | 
163   | 2        | 1149.87671 | 1149.2545 | 1349.0000 | 1556.0 | 0.0158 | 0.125000 | NO          | 4.733973  | 
164   | 0        | 1150.50994 | 1150.5099 | 972.00000 | 1556.0 | 0.0162 | 0.125000 | NO          | 4.757736  | 
165   | 1        | 1150.50994 | 1150.0869 | 1272.0000 | 1556.0 | 0.0147 | 0.125000 | NO          | 4.781506  | 
166   | 2        | 1150.50994 | 1148.8896 | 1205.0000 | 1556.0 | 0.0123 | 0.125000 | NO          | 4.805248  | 
167   | 3        | 1150.50994 | 1147.5019 | 1300.0000 | 1556.0 | 0.0189 | 0.125000 | NO          | 4.829134  | 
168   | 0        | 1150.93598 | 1150.9359 | 1005.0000 | 1556.0 | 0.0148 | 0.125000 | NO          | 4.852934  | 
169   | 0        | 1151.01351 | 1151.0135 | 1239.0000 | 1556.0 | 0.0177 | 0.125000 | NO          | 4.876718  | 
170   | 1        | 1151.01351 | 1149.7425 | 1303.0000 | 1556.0 | 0.0197 | 0.125000 | NO          | 4.900456  | 
171   | 0        | 1151.18570 | 1151.1857 | 1140.0000 | 1556.0 | 0.0131 | 0.125000 | NO          | 4.924208  | 
172   | 0        | 1152.25782 | 1152.2578 | 1247.0000 | 1556.0 | 0.0121 | 0.125000 | NO          | 4.947976  | 
173   | 1        | 1152.25782 | 1150.2735 | 1016.0000 | 1556.0 | 0.0190 | 0.125000 | NO          | 4.971733  | 
174   | 2        | 1152.25782 | 1151.5102 | 1284.0000 | 1556.0 | 0.0132 | 0.125000 | NO          | 4.995565  | 
175   | 3        | 1152.25782 | 1150.7033 | 1234.0000 | 1556.0 | 0.0161 | 0.125000 | NO          | 5.019399  | 
176   | 4        | 1152.25782 | 1151.6341 | 1171.0000 | 1556.0 | 0.0155 | 0.125000 | NO          | 5.046164  | 
177   | 5        | 1152.25782 | 1150.6195 | 1178.0000 | 1556.0 | 0.0144 | 0.125000 | NO          | 5.070121  | 
178   | 6        | 1152.25782 | 1149.7318 | 1015.0000 | 1556.0 | 0.0173 | 0.125000 | NO          | 5.093973  | 
179   | 7        | 1152.25782 | 1150.0210 | 1286.0000 | 1556.0 | 0.0143 | 0.125000 | NO          | 5.117770  | 
180   | 8        | 1152.25782 | 1150.9005 | 1388.0000 | 1522.0 | 0.0126 | 0.125000 | NO          | 5.153373  | 
181   | 9        | 1152.25782 | 1152.0878 | 1246.0000 | 1522.0 | 0.0134 | 0.125000 | NO          | 5.178489  | 
182   | 10       | 1152.25782 | 1150.8504 | 1214.0000 | 1522.0 | 0.0166 | 0.125000 | NO          | 5.203134  | 
183   | 0        | 1153.07515 | 1153.0751 | 1129.0000 | 1522.0 | 0.0057 | 0.062500 | NO          | 5.227002  | 
184   | 0        | 1154.77380 | 1154.7738 | 998.00000 | 1522.0 | 0.0072 | 0.062500 | NO          | 5.250980  | 
185   | 0        | 1157.28016 | 1157.2801 | 1153.0000 | 1522.0 | 0.0078 | 0.062500 | NO          | 5.274831  | 
186   | 0        | 1157.80748 | 1157.8074 | 1172.0000 | 1522.0 | 0.0091 | 0.062500 | NO          | 5.298792  | 
187   | 0        | 1158.83536 | 1158.8353 | 1156.0000 | 1522.0 | 0.0087 | 0.062500 | NO          | 5.322697  | 
188   | 1        | 1158.83536 | 1158.4258 | 1268.0000 | 1522.0 | 0.0081 | 0.062500 | NO          | 5.346555  | 
189   | 0        | 1159.98307 | 1159.9830 | 1054.0000 | 1522.0 | 0.0081 | 0.062500 | NO          | 5.370375  | 
190   | 0        | 1160.15188 | 1160.1518 | 1300.0000 | 1522.0 | 0.0060 | 0.062500 | NO          | 5.394210  | 
191   | 1        | 1160.15188 | 1160.0832 | 1022.0000 | 1522.0 | 0.0069 | 0.062500 | NO          | 5.417974  | 
192   | 2        | 1160.15188 | 1160.1255 | 1098.0000 | 1522.0 | 0.0074 | 0.062500 | NO          | 5.441637  | 
193   | 3        | 1160.15188 | 1159.2936 | 1286.0000 | 1522.0 | 0.0083 | 0.062500 | NO          | 5.465339  | 
194   | 4        | 1160.15188 | 1160.1000 | 1131.0000 | 1522.0 | 0.0055 | 0.062500 | NO          | 5.489043  | 
195   | 5        | 1160.15188 | 1160.0021 | 1369.0000 | 1522.0 | 0.0057 | 0.062500 | NO          | 5.512746  | 
196   | 0        | 1160.71729 | 1160.7172 | 1130.0000 | 1522.0 | 0.0057 | 0.062500 | NO          | 5.536563  | 
197   | 1        | 1160.71729 | 1159.7452 | 1276.0000 | 1522.0 | 0.0076 | 0.062500 | NO          | 5.560415  | 
198   | 2        | 1160.71729 | 1160.2563 | 1244.0000 | 1522.0 | 0.0089 | 0.062500 | NO          | 5.584234  | 
199   | 3        | 1160.71729 | 1159.9696 | 1140.0000 | 1522.0 | 0.0102 | 0.062500 | NO          | 5.608012  | 
200   | 4        | 1160.71729 | 1160.1974 | 966.00000 | 1522.0 | 0.0072 | 0.062500 | NO          | 5.631740  | 
201   | 0        | 1161.35717 | 1161.3571 | 1045.0000 | 1522.0 | 0.0062 | 0.062500 | NO          | 5.655505  | 
202   | 0        | 1162.00005 | 1162.0000 | 1259.0000 | 1522.0 | 0.0057 | 0.062500 | NO          | 5.679231  | 
203   | 1        | 1162.00005 | 1161.4557 | 1150.0000 | 1522.0 | 0.0089 | 0.062500 | NO          | 5.706971  | 
204   | 2        | 1162.00005 | 1160.6835 | 1140.0000 | 1522.0 | 0.0062 | 0.062500 | NO          | 5.730961  | 
205   | 3        | 1162.00005 | 1160.8874 | 1137.0000 | 1522.0 | 0.0070 | 0.062500 | NO          | 5.754893  | 
206   | 4        | 1162.00005 | 1161.0177 | 1051.0000 | 1522.0 | 0.0084 | 0.062500 | NO          | 5.778795  | 
207   | 5        | 1162.00005 | 1160.9304 | 1233.0000 | 1522.0 | 0.0079 | 0.062500 | NO          | 5.802655  | 
208   | 6        | 1162.00005 | 1160.5866 | 1193.0000 | 1522.0 | 0.0093 | 0.062500 | NO          | 5.826538  | 
209   | 7        | 1162.00005 | 1161.4042 | 1323.0000 | 1522.0 | 0.0079 | 0.062500 | NO          | 5.850424  | 
210   | 8        | 1162.00005 | 1161.3157 | 1023.0000 | 1522.0 | 0.0069 | 0.062500 | NO          | 5.885412  | 
211   | 9        | 1162.00005 | 1160.5135 | 1328.0000 | 1522.0 | 0.0085 | 0.062500 | NO          | 5.909260  | 
212   | 10       | 1162.00005 | 1161.5801 | 1303.0000 | 1522.0 | 0.0072 | 0.062500 | NO          | 5.933153  | 
213   | 0        | 1162.11662 | 1162.1166 | 1244.0000 | 1522.0 | 0.0042 | 0.031250 | NO          | 5.956976  | 
214   | 0        | 1163.32824 | 1163.3282 | 1105.0000 | 1522.0 | 0.0031 | 0.031250 | NO          | 5.980703  | 
215   | 0        | 1163.98025 | 1163.9802 | 1386.0000 | 1522.0 | 0.0038 | 0.031250 | NO          | 6.004424  | 
