Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
33    | 0        | 569.355880 | 569.35588 | 2078.0000 | 2756.0 | 0.3891 | 1.000000 | NO          | 1.920275  | 
34    | 0        | 610.959497 | 610.95949 | 2596.0000 | 2756.0 | 0.4018 | 1.000000 | NO          | 1.946738  | 
35    | 0        | 725.446888 | 725.44688 | 1672.0000 | 2756.0 | 0.3502 | 1.000000 | NO          | 1.973490  | 
36    | 0        | 779.767622 | 779.76762 | 2331.0000 | 2756.0 | 0.2453 | 1.000000 | NO          | 2.000303  | 
37    | 0        | 836.632258 | 836.63225 | 2182.0000 | 2756.0 | 0.4898 | 1.000000 | NO          | 2.029226  | 
38    | 0        | 845.467981 | 845.46798 | 1938.0000 | 2756.0 | 0.3188 | 1.000000 | NO          | 2.058488  | 
39    | 1        | 845.467981 | 832.67182 | 1757.0000 | 2756.0 | 0.2671 | 1.000000 | NO          | 2.085103  | 
40    | 0        | 895.666562 | 895.66656 | 2398.0000 | 2756.0 | 0.2088 | 1.000000 | NO          | 2.112461  | 
41    | 0        | 896.260798 | 896.26079 | 2387.0000 | 2756.0 | 0.2633 | 1.000000 | NO          | 2.143205  | 
42    | 0        | 930.983961 | 930.98396 | 1949.0000 | 2756.0 | 0.2941 | 1.000000 | NO          | 2.175471  | 
43    | 0        | 986.527283 | 986.52728 | 2441.0000 | 2756.0 | 0.2994 | 1.000000 | NO          | 2.202267  | 
44    | 0        | 1006.14038 | 1006.1403 | 2214.0000 | 2756.0 | 0.2790 | 1.000000 | NO          | 2.228675  | 
45    | 0        | 1091.63833 | 1091.6383 | 2007.0000 | 2756.0 | 0.3482 | 1.000000 | NO          | 2.256508  | 
46    | 1        | 1091.63833 | 1047.8336 | 1945.0000 | 2756.0 | 0.5065 | 1.000000 | NO          | 2.283037  | 
47    | 0        | 1110.22104 | 1110.2210 | 1560.0000 | 2756.0 | 0.3878 | 1.000000 | NO          | 2.309546  | 
48    | 0        | 1167.20017 | 1167.2001 | 2269.0000 | 2756.0 | 0.1652 | 1.000000 | NO          | 2.336076  | 
49    | 0        | 1173.67395 | 1173.6739 | 1987.0000 | 2756.0 | 0.3630 | 1.000000 | NO          | 2.362601  | 
50    | 0        | 1193.88607 | 1193.8860 | 1590.0000 | 2756.0 | 0.1997 | 1.000000 | NO          | 2.389087  | 
51    | 0        | 1203.91047 | 1203.9104 | 1966.0000 | 2756.0 | 0.1799 | 1.000000 | NO          | 2.415583  | 
52    | 0        | 1218.79298 | 1218.7929 | 2447.0000 | 2756.0 | 0.2504 | 1.000000 | NO          | 2.441980  | 
53    | 0        | 1219.80038 | 1219.8003 | 2142.0000 | 2756.0 | 0.2802 | 1.000000 | NO          | 2.468412  | 
54    | 0        | 1324.84793 | 1324.8479 | 2047.0000 | 2756.0 | 0.2620 | 1.000000 | NO          | 2.494883  | 
55    | 1        | 1324.84793 | 1324.1479 | 2493.0000 | 2756.0 | 0.2273 | 1.000000 | NO          | 2.522270  | 
56    | 2        | 1324.84793 | 1318.4917 | 2437.0000 | 2756.0 | 0.3549 | 1.000000 | NO          | 2.548728  | 
57    | 0        | 1333.91331 | 1333.9133 | 1603.0000 | 2756.0 | 0.2334 | 1.000000 | NO          | 2.575179  | 
58    | 0        | 1338.81689 | 1338.8168 | 2148.0000 | 2756.0 | 0.1928 | 1.000000 | NO          | 2.601789  | 
59    | 0        | 1341.37313 | 1341.3731 | 2398.0000 | 2756.0 | 0.1859 | 1.000000 | NO          | 2.629612  | 
60    | 1        | 1341.37313 | 1325.8093 | 1871.0000 | 2756.0 | 0.2091 | 1.000000 | NO          | 2.675256  | 
61    | 0        | 1359.37960 | 1359.3796 | 2326.0000 | 2756.0 | 0.2322 | 1.000000 | NO          | 2.701727  | 
62    | 1        | 1359.37960 | 1327.5456 | 1788.0000 | 2756.0 | 0.3109 | 1.000000 | NO          | 2.729485  | 
63    | 2        | 1359.37960 | 1325.7973 | 2464.0000 | 2756.0 | 0.1554 | 1.000000 | NO          | 2.758963  | 
64    | 3        | 1359.37960 | 1313.9686 | 2070.0000 | 2756.0 | 0.2246 | 1.000000 | NO          | 2.789204  | 
65    | 4        | 1359.37960 | 1324.0776 | 2303.0000 | 2756.0 | 0.2308 | 1.000000 | NO          | 2.819362  | 
66    | 5        | 1359.37960 | 1344.5382 | 2016.0000 | 2756.0 | 0.2351 | 1.000000 | NO          | 2.849589  | 
67    | 6        | 1359.37960 | 1325.4622 | 2338.0000 | 2756.0 | 0.2088 | 1.000000 | NO          | 2.879921  | 
68    | 0        | 1370.48850 | 1370.4885 | 1843.0000 | 2756.0 | 0.1869 | 1.000000 | NO          | 2.909815  | 
69    | 0        | 1425.55738 | 1425.5573 | 2305.0000 | 2756.0 | 0.2214 | 1.000000 | NO          | 2.939380  | 
70    | 0        | 1435.24907 | 1435.2490 | 1848.0000 | 2756.0 | 0.2157 | 1.000000 | NO          | 2.968875  | 
71    | 0        | 1441.45538 | 1441.4553 | 1837.0000 | 2756.0 | 0.2316 | 1.000000 | NO          | 2.999482  | 
72    | 0        | 1441.57932 | 1441.5793 | 2388.0000 | 2756.0 | 0.2146 | 1.000000 | NO          | 3.030375  | 
73    | 0        | 1451.64428 | 1451.6442 | 2125.0000 | 2756.0 | 0.2141 | 1.000000 | NO          | 3.059397  | 
74    | 1        | 1451.64428 | 1433.6995 | 2505.0000 | 2756.0 | 0.1811 | 1.000000 | NO          | 3.087160  | 
75    | 2        | 1451.64428 | 1414.9742 | 1858.0000 | 2756.0 | 0.3127 | 1.000000 | NO          | 3.113684  | 
76    | 3        | 1451.64428 | 1414.8247 | 2047.0000 | 2756.0 | 0.2805 | 1.000000 | NO          | 3.140194  | 
77    | 4        | 1451.64428 | 1426.2187 | 2450.0000 | 2756.0 | 0.2050 | 1.000000 | NO          | 3.166730  | 
78    | 5        | 1451.64428 | 1416.1311 | 2531.0000 | 2756.0 | 0.2366 | 1.000000 | NO          | 3.194914  | 
79    | 6        | 1451.64428 | 1416.6903 | 2149.0000 | 2756.0 | 0.1974 | 1.000000 | NO          | 3.224170  | 
80    | 7        | 1451.64428 | 1381.5639 | 1921.0000 | 2756.0 | 0.2983 | 1.000000 | NO          | 3.253621  | 
81    | 8        | 1451.64428 | 1443.0265 | 2551.0000 | 2756.0 | 0.2156 | 1.000000 | NO          | 3.283764  | 
82    | 9        | 1451.64428 | 1421.8657 | 2134.0000 | 2756.0 | 0.2180 | 1.000000 | NO          | 3.314409  | 
83    | 0        | 1455.03879 | 1455.0387 | 1629.0000 | 2756.0 | 0.2065 | 1.000000 | NO          | 3.344340  | 
84    | 0        | 1460.29936 | 1460.2993 | 2322.0000 | 2756.0 | 0.1194 | 1.000000 | NO          | 3.374898  | 
85    | 1        | 1460.29936 | 1445.2640 | 1624.0000 | 2756.0 | 0.2060 | 1.000000 | NO          | 3.404801  | 
86    | 0        | 1484.69237 | 1484.6923 | 1634.0000 | 2756.0 | 0.2207 | 1.000000 | NO          | 3.434419  | 
87    | 0        | 1509.82995 | 1509.8299 | 2010.0000 | 2756.0 | 0.2139 | 1.000000 | NO          | 3.464230  | 
88    | 1        | 1509.82995 | 1496.2634 | 1869.0000 | 2756.0 | 0.2416 | 1.000000 | NO          | 3.493323  | 
89    | 2        | 1509.82995 | 1468.6728 | 2090.0000 | 2756.0 | 0.2566 | 1.000000 | NO          | 3.523237  | 
90    | 3        | 1509.82995 | 1492.7418 | 2322.0000 | 2684.0 | 0.1886 | 1.000000 | NO          | 3.580196  | 
91    | 4        | 1509.82995 | 1485.7325 | 2545.0000 | 2684.0 | 0.1736 | 1.000000 | NO          | 3.617499  | 
92    | 5        | 1509.82995 | 1461.1556 | 2081.0000 | 2684.0 | 0.2333 | 1.000000 | NO          | 3.648198  | 
93    | 0        | 1525.72744 | 1525.7274 | 2147.0000 | 2684.0 | 0.1747 | 1.000000 | NO          | 3.674757  | 
94    | 1        | 1525.72744 | 1493.6278 | 2354.0000 | 2684.0 | 0.2985 | 1.000000 | NO          | 3.701126  | 
95    | 0        | 1532.93242 | 1532.9324 | 1729.0000 | 2684.0 | 0.1826 | 1.000000 | NO          | 3.727470  | 
96    | 0        | 1553.56030 | 1553.5603 | 1719.0000 | 2684.0 | 0.2178 | 1.000000 | NO          | 3.753876  | 
97    | 0        | 1561.39957 | 1561.3995 | 2582.0000 | 2684.0 | 0.2070 | 1.000000 | NO          | 3.780315  | 
98    | 1        | 1561.39957 | 1532.4816 | 2168.0000 | 2684.0 | 0.2725 | 1.000000 | NO          | 3.807125  | 
99    | 2        | 1561.39957 | 1488.3751 | 2104.0000 | 2684.0 | 0.2447 | 1.000000 | NO          | 3.835046  | 
100   | 3        | 1561.39957 | 1487.6125 | 2326.0000 | 2684.0 | 0.1623 | 1.000000 | NO          | 3.861638  | 
101   | 4        | 1561.39957 | 1476.9812 | 2633.0000 | 2684.0 | 0.1729 | 1.000000 | NO          | 3.888477  | 
102   | 5        | 1561.39957 | 1506.1363 | 1867.0000 | 2684.0 | 0.1979 | 1.000000 | NO          | 3.914776  | 
103   | 6        | 1561.39957 | 1552.5241 | 1978.0000 | 2684.0 | 0.1777 | 1.000000 | NO          | 3.941139  | 
104   | 7        | 1561.39957 | 1506.5344 | 2465.0000 | 2684.0 | 0.2937 | 1.000000 | NO          | 3.967585  | 
105   | 8        | 1561.39957 | 1517.0824 | 1892.0000 | 2684.0 | 0.1572 | 1.000000 | NO          | 3.994019  | 
106   | 9        | 1561.39957 | 1545.8356 | 2205.0000 | 2684.0 | 0.2495 | 1.000000 | NO          | 4.020499  | 
107   | 10       | 1561.39957 | 1546.2326 | 2209.0000 | 2684.0 | 0.2202 | 1.000000 | NO          | 4.046906  | 
108   | 11       | 1561.39957 | 1530.5981 | 1840.0000 | 2684.0 | 0.2946 | 1.000000 | NO          | 4.073206  | 
109   | 12       | 1561.39957 | 1537.5856 | 1916.0000 | 2684.0 | 0.1714 | 1.000000 | NO          | 4.099487  | 
110   | 13       | 1561.39957 | 1505.9051 | 2228.0000 | 2684.0 | 0.2931 | 1.000000 | NO          | 4.125920  | 
111   | 0        | 1563.72860 | 1563.7286 | 2090.0000 | 2684.0 | 0.1588 | 1.000000 | NO          | 4.153958  | 
112   | 1        | 1563.72860 | 1523.1429 | 2621.0000 | 2684.0 | 0.2383 | 1.000000 | NO          | 4.181834  | 
113   | 2        | 1563.72860 | 1527.1326 | 1905.0000 | 2684.0 | 0.1853 | 1.000000 | NO          | 4.208325  | 
114   | 3        | 1563.72860 | 1548.2257 | 2235.0000 | 2684.0 | 0.1958 | 1.000000 | NO          | 4.234947  | 
115   | 4        | 1563.72860 | 1563.3700 | 1851.0000 | 2684.0 | 0.1586 | 1.000000 | NO          | 4.261559  | 
116   | 5        | 1563.72860 | 1530.2856 | 2355.0000 | 2684.0 | 0.2925 | 1.000000 | NO          | 4.288768  | 
117   | 6        | 1563.72860 | 1532.1843 | 2421.0000 | 2684.0 | 0.1707 | 1.000000 | NO          | 4.316232  | 
118   | 7        | 1563.72860 | 1552.8298 | 2284.0000 | 2684.0 | 0.1848 | 1.000000 | NO          | 4.342776  | 
119   | 8        | 1563.72860 | 1535.0005 | 1889.0000 | 2684.0 | 0.1931 | 1.000000 | NO          | 4.369278  | 
120   | 9        | 1563.72860 | 1550.5643 | 1903.0000 | 2684.0 | 0.1344 | 1.000000 | NO          | 4.415549  | 
121   | 0        | 1586.68640 | 1586.6864 | 2376.0000 | 2684.0 | 0.1896 | 1.000000 | NO          | 4.442214  | 
122   | 1        | 1586.68640 | 1561.1460 | 1754.0000 | 2684.0 | 0.2076 | 1.000000 | NO          | 4.468706  | 
123   | 2        | 1586.68640 | 1582.9824 | 1941.0000 | 2684.0 | 0.1281 | 1.000000 | NO          | 4.495033  | 
124   | 0        | 1592.46444 | 1592.4644 | 2342.0000 | 2684.0 | 0.1839 | 1.000000 | NO          | 4.521285  | 
125   | 1        | 1592.46444 | 1568.5333 | 2362.0000 | 2684.0 | 0.1716 | 1.000000 | NO          | 4.547523  | 
126   | 2        | 1592.46444 | 1554.9579 | 1812.0000 | 2684.0 | 0.1610 | 1.000000 | NO          | 4.573780  | 
127   | 0        | 1593.72423 | 1593.7242 | 1674.0000 | 2684.0 | 0.1751 | 1.000000 | NO          | 4.600008  | 
128   | 1        | 1593.72423 | 1574.2639 | 2204.0000 | 2684.0 | 0.1653 | 1.000000 | NO          | 4.626222  | 
129   | 2        | 1593.72423 | 1555.4477 | 2008.0000 | 2684.0 | 0.1789 | 1.000000 | NO          | 4.652568  | 
130   | 3        | 1593.72423 | 1563.5364 | 1819.0000 | 2684.0 | 0.1794 | 1.000000 | NO          | 4.679081  | 
131   | 4        | 1593.72423 | 1553.5849 | 2570.0000 | 2684.0 | 0.3015 | 1.000000 | NO          | 4.705485  | 
132   | 5        | 1593.72423 | 1579.4650 | 1650.0000 | 2684.0 | 0.1762 | 1.000000 | NO          | 4.731859  | 
133   | 6        | 1593.72423 | 1574.5995 | 2085.0000 | 2684.0 | 0.1410 | 1.000000 | NO          | 4.758266  | 
134   | 0        | 1597.27427 | 1597.2742 | 1742.0000 | 2684.0 | 0.2217 | 1.000000 | NO          | 4.784741  | 
135   | 1        | 1597.27427 | 1579.1657 | 2534.0000 | 2684.0 | 0.1619 | 1.000000 | NO          | 4.811181  | 
136   | 2        | 1597.27427 | 1556.1022 | 1811.0000 | 2684.0 | 0.1376 | 1.000000 | NO          | 4.841085  | 
137   | 3        | 1597.27427 | 1553.8497 | 1870.0000 | 2684.0 | 0.2629 | 1.000000 | NO          | 4.867730  | 
138   | 4        | 1597.27427 | 1556.1806 | 1984.0000 | 2684.0 | 0.1792 | 1.000000 | NO          | 4.897662  | 
139   | 5        | 1597.27427 | 1556.5314 | 2343.0000 | 2684.0 | 0.2054 | 1.000000 | NO          | 4.927076  | 
140   | 6        | 1597.27427 | 1565.4545 | 2219.0000 | 2684.0 | 0.2016 | 1.000000 | NO          | 4.957026  | 
141   | 7        | 1597.27427 | 1593.4509 | 2199.0000 | 2684.0 | 0.1751 | 1.000000 | NO          | 4.983626  | 
142   | 0        | 1602.86928 | 1602.8692 | 2205.0000 | 2684.0 | 0.1613 | 1.000000 | NO          | 5.010146  | 
143   | 1        | 1602.86928 | 1593.9331 | 1787.0000 | 2684.0 | 0.2377 | 1.000000 | NO          | 5.036671  | 
144   | 2        | 1602.86928 | 1588.3127 | 1977.0000 | 2684.0 | 0.1358 | 1.000000 | NO          | 5.064452  | 
145   | 3        | 1602.86928 | 1560.1032 | 2437.0000 | 2684.0 | 0.2153 | 1.000000 | NO          | 5.092761  | 
146   | 4        | 1602.86928 | 1579.5930 | 1996.0000 | 2684.0 | 0.1590 | 1.000000 | NO          | 5.119357  | 
147   | 5        | 1602.86928 | 1542.5503 | 2035.0000 | 2684.0 | 0.2584 | 1.000000 | NO          | 5.145828  | 
148   | 6        | 1602.86928 | 1569.7069 | 2439.0000 | 2684.0 | 0.1467 | 1.000000 | NO          | 5.172283  | 
149   | 7        | 1602.86928 | 1589.0693 | 2131.0000 | 2684.0 | 0.1891 | 1.000000 | NO          | 5.198621  | 
150   | 8        | 1602.86928 | 1577.3018 | 1706.0000 | 2684.0 | 0.1634 | 1.000000 | NO          | 5.244013  | 
151   | 9        | 1602.86928 | 1572.5951 | 2161.0000 | 2684.0 | 0.1545 | 1.000000 | NO          | 5.270469  | 
152   | 10       | 1602.86928 | 1575.2619 | 1861.0000 | 2684.0 | 0.1635 | 1.000000 | NO          | 5.296883  | 
153   | 11       | 1602.86928 | 1567.8355 | 1570.0000 | 2684.0 | 0.1649 | 1.000000 | NO          | 5.323253  | 
154   | 0        | 1610.16570 | 1610.1657 | 2500.0000 | 2684.0 | 0.1007 | 1.000000 | NO          | 5.349702  | 
155   | 1        | 1610.16570 | 1585.5041 | 2107.0000 | 2684.0 | 0.1727 | 1.000000 | NO          | 5.376180  | 
156   | 2        | 1610.16570 | 1543.4279 | 2082.0000 | 2684.0 | 0.2549 | 1.000000 | NO          | 5.402587  | 
157   | 3        | 1610.16570 | 1541.2794 | 1784.0000 | 2684.0 | 0.2391 | 1.000000 | NO          | 5.428936  | 
158   | 4        | 1610.16570 | 1585.7491 | 2189.0000 | 2684.0 | 0.2471 | 1.000000 | NO          | 5.455364  | 
159   | 5        | 1610.16570 | 1593.9555 | 2193.0000 | 2684.0 | 0.1993 | 1.000000 | NO          | 5.481721  | 
160   | 0        | 1644.76738 | 1644.7673 | 2005.0000 | 2684.0 | 0.2232 | 1.000000 | NO          | 5.508132  | 
161   | 1        | 1644.76738 | 1638.9484 | 1674.0000 | 2684.0 | 0.2297 | 1.000000 | NO          | 5.534516  | 
162   | 2        | 1644.76738 | 1642.3476 | 1877.0000 | 2684.0 | 0.1558 | 1.000000 | NO          | 5.560963  | 
163   | 3        | 1644.76738 | 1639.4271 | 1967.0000 | 2684.0 | 0.1500 | 1.000000 | NO          | 5.587445  | 
164   | 4        | 1644.76738 | 1639.2166 | 1988.0000 | 2684.0 | 0.1724 | 1.000000 | NO          | 5.613956  | 
165   | 5        | 1644.76738 | 1621.4843 | 2257.0000 | 2684.0 | 0.1754 | 1.000000 | NO          | 5.641847  | 
166   | 6        | 1644.76738 | 1606.9435 | 1918.0000 | 2684.0 | 0.1684 | 1.000000 | NO          | 5.670979  | 
167   | 7        | 1644.76738 | 1626.3271 | 2151.0000 | 2684.0 | 0.1359 | 1.000000 | NO          | 5.697503  | 
168   | 8        | 1644.76738 | 1621.5076 | 2414.0000 | 2684.0 | 0.1799 | 1.000000 | NO          | 5.723937  | 
169   | 9        | 1644.76738 | 1609.6058 | 2178.0000 | 2684.0 | 0.1471 | 1.000000 | NO          | 5.750347  | 
170   | 10       | 1644.76738 | 1544.2988 | 1746.0000 | 2684.0 | 0.2719 | 1.000000 | NO          | 5.776735  | 
171   | 11       | 1644.76738 | 1545.2241 | 1963.0000 | 2684.0 | 0.1678 | 1.000000 | NO          | 5.803506  | 
172   | 12       | 1644.76738 | 1560.9116 | 1926.0000 | 2684.0 | 0.1498 | 1.000000 | NO          | 5.829901  | 
173   | 13       | 1644.76738 | 1574.2557 | 1781.0000 | 2684.0 | 0.2170 | 1.000000 | NO          | 5.859504  | 
174   | 14       | 1644.76738 | 1576.3600 | 2443.0000 | 2684.0 | 0.2117 | 1.000000 | NO          | 5.887169  | 
175   | 15       | 1644.76738 | 1582.5218 | 2433.0000 | 2684.0 | 0.1777 | 1.000000 | NO          | 5.913446  | 
176   | 16       | 1644.76738 | 1586.3068 | 2180.0000 | 2684.0 | 0.1524 | 1.000000 | NO          | 5.939741  | 
177   | 17       | 1644.76738 | 1611.4524 | 2339.0000 | 2684.0 | 0.1661 | 1.000000 | NO          | 5.965970  | 
178   | 18       | 1644.76738 | 1601.4129 | 1888.0000 | 2684.0 | 0.2237 | 1.000000 | NO          | 5.992196  | 
179   | 19       | 1644.76738 | 1615.3208 | 2187.0000 | 2684.0 | 0.1565 | 1.000000 | NO          | 6.018387  | 
180   | 20       | 1644.76738 | 1582.7747 | 2288.0000 | 2684.0 | 0.2327 | 1.000000 | NO          | 6.063493  | 
181   | 1        | 1644.76738 | 1617.1103 | 2076.0000 | 2684.0 | 0.0924 | 0.500000 | NO          | 6.089810  | 
182   | 2        | 1644.76738 | 1642.7249 | 1854.0000 | 2684.0 | 0.0936 | 0.500000 | NO          | 6.116102  | 
183   | 0        | 1667.59008 | 1667.5900 | 2072.0000 | 2684.0 | 0.1350 | 0.500000 | NO          | 6.142356  | 
184   | 0        | 1695.18482 | 1695.1848 | 1483.0000 | 2684.0 | 0.0970 | 0.500000 | NO          | 6.168565  | 
185   | 0        | 1718.78612 | 1718.7861 | 2258.0000 | 2684.0 | 0.0681 | 0.500000 | NO          | 6.194804  | 
186   | 1        | 1718.78612 | 1712.0978 | 1719.0000 | 2684.0 | 0.1193 | 0.500000 | NO          | 6.221526  | 
187   | 0        | 1726.25182 | 1726.2518 | 1567.0000 | 2684.0 | 0.0821 | 0.500000 | NO          | 6.248058  | 
188   | 0        | 1780.53692 | 1780.5369 | 2352.0000 | 2684.0 | 0.0735 | 0.500000 | NO          | 6.274609  | 
189   | 0        | 1801.58276 | 1801.5827 | 2011.0000 | 2684.0 | 0.0728 | 0.500000 | NO          | 6.301148  | 
190   | 1        | 1801.58276 | 1797.3920 | 2078.0000 | 2684.0 | 0.1238 | 0.500000 | NO          | 6.327635  | 
191   | 0        | 1819.98166 | 1819.9816 | 1843.0000 | 2684.0 | 0.0677 | 0.500000 | NO          | 6.354247  | 
192   | 0        | 1829.79527 | 1829.7952 | 2225.0000 | 2684.0 | 0.1418 | 0.500000 | NO          | 6.383991  | 
193   | 0        | 1832.36151 | 1832.3615 | 1610.0000 | 2684.0 | 0.0863 | 0.500000 | NO          | 6.414764  | 
194   | 0        | 1836.02589 | 1836.0258 | 1728.0000 | 2684.0 | 0.0552 | 0.500000 | NO          | 6.444423  | 
195   | 0        | 1842.08822 | 1842.0882 | 2002.0000 | 2684.0 | 0.0592 | 0.500000 | NO          | 6.471377  | 
196   | 0        | 1845.83335 | 1845.8333 | 2427.0000 | 2684.0 | 0.0649 | 0.500000 | NO          | 6.498178  | 
197   | 0        | 1848.21334 | 1848.2133 | 2340.0000 | 2684.0 | 0.0765 | 0.500000 | NO          | 6.524698  | 
198   | 0        | 1852.48262 | 1852.4826 | 1920.0000 | 2684.0 | 0.1158 | 0.500000 | NO          | 6.551015  | 
199   | 0        | 1857.59422 | 1857.5942 | 2348.0000 | 2684.0 | 0.0842 | 0.500000 | NO          | 6.577278  | 
200   | 0        | 1861.59150 | 1861.5915 | 1547.0000 | 2684.0 | 0.0588 | 0.500000 | NO          | 6.603596  | 
201   | 1        | 1861.59150 | 1853.8065 | 1917.0000 | 2684.0 | 0.0703 | 0.500000 | NO          | 6.629899  | 
202   | 2        | 1861.59150 | 1848.8521 | 1903.0000 | 2684.0 | 0.0736 | 0.500000 | NO          | 6.656225  | 
203   | 0        | 1865.02444 | 1865.0244 | 2203.0000 | 2684.0 | 0.0716 | 0.500000 | NO          | 6.682500  | 
204   | 1        | 1865.02444 | 1858.6157 | 1980.0000 | 2684.0 | 0.0551 | 0.500000 | NO          | 6.708730  | 
205   | 2        | 1865.02444 | 1850.9391 | 2150.0000 | 2684.0 | 0.0795 | 0.500000 | NO          | 6.734975  | 
206   | 3        | 1865.02444 | 1850.3812 | 2271.0000 | 2684.0 | 0.1076 | 0.500000 | NO          | 6.761225  | 
207   | 0        | 1865.86093 | 1865.8609 | 2138.0000 | 2684.0 | 0.0742 | 0.500000 | NO          | 6.787400  | 
208   | 1        | 1865.86093 | 1865.1905 | 1672.0000 | 2684.0 | 0.0607 | 0.500000 | NO          | 6.813684  | 
209   | 2        | 1865.86093 | 1859.8419 | 2075.0000 | 2684.0 | 0.0602 | 0.500000 | NO          | 6.839878  | 
210   | 0        | 1872.13478 | 1872.1347 | 1915.0000 | 2684.0 | 0.0709 | 0.500000 | NO          | 6.885264  | 
211   | 1        | 1872.13478 | 1852.0608 | 2055.0000 | 2684.0 | 0.1163 | 0.500000 | NO          | 6.911608  | 
212   | 2        | 1872.13478 | 1852.1876 | 2369.0000 | 2684.0 | 0.0884 | 0.500000 | NO          | 6.938018  | 
213   | 3        | 1872.13478 | 1868.9657 | 2176.0000 | 2684.0 | 0.0655 | 0.500000 | NO          | 6.964271  | 
214   | 4        | 1872.13478 | 1871.3619 | 2280.0000 | 2684.0 | 0.1027 | 0.500000 | NO          | 6.990604  | 
215   | 5        | 1872.13478 | 1865.3468 | 2461.0000 | 2684.0 | 0.1125 | 0.500000 | NO          | 7.016925  | 
