Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
22    | 0        | 999.332052 | 999.33205 | 2474.0000 | 3708.0 | 0.3449 | 1.000000 | NO          | 1.706183  | 
23    | 0        | 1120.66416 | 1120.6641 | 2763.0000 | 3708.0 | 0.1907 | 1.000000 | NO          | 1.734027  | 
24    | 1        | 1120.66416 | 1066.3185 | 2556.0000 | 3708.0 | 0.5436 | 1.000000 | NO          | 1.761752  | 
25    | 0        | 1121.27940 | 1121.2794 | 2672.0000 | 3708.0 | 0.3578 | 1.000000 | NO          | 1.789630  | 
26    | 0        | 1238.12408 | 1238.1240 | 2830.0000 | 3708.0 | 0.2709 | 1.000000 | NO          | 1.818041  | 
27    | 0        | 1327.24801 | 1327.2480 | 2650.0000 | 3708.0 | 0.1983 | 1.000000 | NO          | 1.846023  | 
28    | 1        | 1327.24801 | 1256.0867 | 3011.0000 | 3708.0 | 0.5009 | 1.000000 | NO          | 1.873777  | 
29    | 2        | 1327.24801 | 1249.5153 | 2695.0000 | 3708.0 | 0.2884 | 1.000000 | NO          | 1.901554  | 
30    | 0        | 1404.50223 | 1404.5022 | 3304.0000 | 3631.0 | 0.2708 | 1.000000 | NO          | 1.953980  | 
31    | 0        | 1454.64398 | 1454.6439 | 2327.0000 | 3631.0 | 0.4406 | 1.000000 | NO          | 1.984679  | 
32    | 1        | 1454.64398 | 1448.3472 | 2602.0000 | 3631.0 | 0.3288 | 1.000000 | NO          | 2.012763  | 
33    | 2        | 1454.64398 | 1402.6664 | 3256.0000 | 3631.0 | 0.3367 | 1.000000 | NO          | 2.040631  | 
34    | 3        | 1454.64398 | 1447.9091 | 2741.0000 | 3631.0 | 0.2171 | 1.000000 | NO          | 2.068448  | 
35    | 0        | 1463.39903 | 1463.3990 | 3148.0000 | 3631.0 | 0.2637 | 1.000000 | NO          | 2.096215  | 
36    | 0        | 1474.46741 | 1474.4674 | 3011.0000 | 3631.0 | 0.2643 | 1.000000 | NO          | 2.123973  | 
37    | 0        | 1486.04627 | 1486.0462 | 2542.0000 | 3631.0 | 0.2948 | 1.000000 | NO          | 2.151827  | 
38    | 0        | 1626.58980 | 1626.5898 | 2778.0000 | 3631.0 | 0.2305 | 1.000000 | NO          | 2.179822  | 
39    | 0        | 1632.74272 | 1632.7427 | 2387.0000 | 3631.0 | 0.2588 | 1.000000 | NO          | 2.207691  | 
40    | 0        | 1691.14775 | 1691.1477 | 2852.0000 | 3631.0 | 0.1750 | 1.000000 | NO          | 2.235806  | 
41    | 1        | 1691.14775 | 1610.6394 | 2403.0000 | 3631.0 | 0.4771 | 1.000000 | NO          | 2.263619  | 
42    | 2        | 1691.14775 | 1585.1429 | 2894.0000 | 3631.0 | 0.3364 | 1.000000 | NO          | 2.291433  | 
43    | 3        | 1691.14775 | 1593.0876 | 2777.0000 | 3631.0 | 0.2421 | 1.000000 | NO          | 2.319229  | 
44    | 4        | 1691.14775 | 1594.6937 | 3032.0000 | 3631.0 | 0.2535 | 1.000000 | NO          | 2.347082  | 
45    | 5        | 1691.14775 | 1660.6527 | 2885.0000 | 3631.0 | 0.2389 | 1.000000 | NO          | 2.375056  | 
46    | 0        | 1704.88622 | 1704.8862 | 3153.0000 | 3631.0 | 0.2321 | 1.000000 | NO          | 2.402905  | 
47    | 0        | 1707.70741 | 1707.7074 | 2903.0000 | 3631.0 | 0.2431 | 1.000000 | NO          | 2.430904  | 
48    | 0        | 1717.04736 | 1717.0473 | 2980.0000 | 3631.0 | 0.2069 | 1.000000 | NO          | 2.458860  | 
49    | 0        | 1758.70656 | 1758.7065 | 3079.0000 | 3631.0 | 0.2186 | 1.000000 | NO          | 2.486731  | 
50    | 1        | 1758.70656 | 1741.4058 | 3095.0000 | 3631.0 | 0.2201 | 1.000000 | NO          | 2.514644  | 
51    | 2        | 1758.70656 | 1691.5424 | 2483.0000 | 3631.0 | 0.2155 | 1.000000 | NO          | 2.542440  | 
52    | 3        | 1758.70656 | 1687.2632 | 2480.0000 | 3631.0 | 0.2635 | 1.000000 | NO          | 2.570310  | 
53    | 0        | 1775.67566 | 1775.6756 | 2439.0000 | 3631.0 | 0.2397 | 1.000000 | NO          | 2.598200  | 
54    | 1        | 1775.67566 | 1746.3693 | 2808.0000 | 3631.0 | 0.1650 | 1.000000 | NO          | 2.626054  | 
55    | 2        | 1775.67566 | 1771.0969 | 2611.0000 | 3631.0 | 0.2730 | 1.000000 | NO          | 2.653898  | 
56    | 3        | 1775.67566 | 1741.8541 | 3110.0000 | 3631.0 | 0.1962 | 1.000000 | NO          | 2.681735  | 
57    | 4        | 1775.67566 | 1731.8839 | 2519.0000 | 3631.0 | 0.2138 | 1.000000 | NO          | 2.709551  | 
58    | 0        | 1833.70290 | 1833.7029 | 2978.0000 | 3631.0 | 0.1973 | 1.000000 | NO          | 2.737412  | 
59    | 0        | 1863.88010 | 1863.8801 | 3448.0000 | 3631.0 | 0.2172 | 1.000000 | NO          | 2.765608  | 
60    | 1        | 1863.88010 | 1844.9019 | 2504.0000 | 3631.0 | 0.3148 | 1.000000 | NO          | 2.817875  | 
61    | 2        | 1863.88010 | 1821.5337 | 2177.0000 | 3631.0 | 0.3266 | 1.000000 | NO          | 2.845842  | 
62    | 3        | 1863.88010 | 1857.5726 | 2682.0000 | 3631.0 | 0.1766 | 1.000000 | NO          | 2.873772  | 
63    | 4        | 1863.88010 | 1861.6177 | 2305.0000 | 3631.0 | 0.2239 | 1.000000 | NO          | 2.901885  | 
64    | 5        | 1863.88010 | 1844.8308 | 2977.0000 | 3631.0 | 0.2168 | 1.000000 | NO          | 2.929915  | 
65    | 6        | 1863.88010 | 1798.5923 | 2945.0000 | 3631.0 | 0.2874 | 1.000000 | NO          | 2.957839  | 
66    | 7        | 1863.88010 | 1797.1945 | 2577.0000 | 3631.0 | 0.2289 | 1.000000 | NO          | 2.989309  | 
67    | 8        | 1863.88010 | 1825.3921 | 2325.0000 | 3631.0 | 0.2303 | 1.000000 | NO          | 3.017281  | 
68    | 9        | 1863.88010 | 1842.3525 | 2304.0000 | 3631.0 | 0.1022 | 1.000000 | NO          | 3.045181  | 
69    | 10       | 1863.88010 | 1807.6060 | 2748.0000 | 3631.0 | 0.1793 | 1.000000 | NO          | 3.073030  | 
70    | 1        | 1863.88010 | 1817.0887 | 2915.0000 | 3631.0 | 0.1099 | 0.500000 | NO          | 3.100792  | 
71    | 0        | 1890.48545 | 1890.4854 | 3182.0000 | 3631.0 | 0.0990 | 0.500000 | NO          | 3.128725  | 
72    | 1        | 1890.48545 | 1871.8215 | 2882.0000 | 3631.0 | 0.1849 | 0.500000 | NO          | 3.156649  | 
73    | 0        | 1987.27982 | 1987.2798 | 2548.0000 | 3631.0 | 0.1010 | 0.500000 | NO          | 3.184501  | 
74    | 0        | 2035.31120 | 2035.3112 | 2631.0000 | 3631.0 | 0.0923 | 0.500000 | NO          | 3.212377  | 
75    | 0        | 2053.39385 | 2053.3938 | 2334.0000 | 3631.0 | 0.1492 | 0.500000 | NO          | 3.240342  | 
76    | 0        | 2071.93016 | 2071.9301 | 2577.0000 | 3631.0 | 0.0928 | 0.500000 | NO          | 3.268278  | 
77    | 0        | 2147.69754 | 2147.6975 | 2769.0000 | 3631.0 | 0.0987 | 0.500000 | NO          | 3.296212  | 
78    | 1        | 2147.69754 | 2136.9783 | 2129.0000 | 3631.0 | 0.1371 | 0.500000 | NO          | 3.324106  | 
79    | 0        | 2171.20677 | 2171.2067 | 2802.0000 | 3631.0 | 0.0828 | 0.500000 | NO          | 3.352081  | 
80    | 1        | 2171.20677 | 2164.5239 | 3218.0000 | 3631.0 | 0.1066 | 0.500000 | NO          | 3.379999  | 
81    | 2        | 2171.20677 | 2170.6956 | 3167.0000 | 3631.0 | 0.1474 | 0.500000 | NO          | 3.407937  | 
82    | 0        | 2209.22759 | 2209.2275 | 2119.0000 | 3631.0 | 0.1033 | 0.500000 | NO          | 3.436031  | 
83    | 0        | 2233.35216 | 2233.3521 | 2989.0000 | 3631.0 | 0.1014 | 0.500000 | NO          | 3.464118  | 
84    | 0        | 2240.59886 | 2240.5988 | 2631.0000 | 3631.0 | 0.0937 | 0.500000 | NO          | 3.492168  | 
85    | 0        | 2245.24621 | 2245.2462 | 2925.0000 | 3631.0 | 0.0832 | 0.500000 | NO          | 3.520385  | 
86    | 0        | 2253.42990 | 2253.4299 | 2597.0000 | 3631.0 | 0.1625 | 0.500000 | NO          | 3.548642  | 
87    | 0        | 2296.08024 | 2296.0802 | 2872.0000 | 3631.0 | 0.0772 | 0.500000 | NO          | 3.576889  | 
88    | 0        | 2304.33672 | 2304.3367 | 2128.0000 | 3631.0 | 0.1431 | 0.500000 | NO          | 3.605240  | 
89    | 1        | 2304.33672 | 2299.0684 | 3011.0000 | 3631.0 | 0.0909 | 0.500000 | NO          | 3.633432  | 
90    | 0        | 2310.69486 | 2310.6948 | 2356.0000 | 3631.0 | 0.0813 | 0.500000 | NO          | 3.685983  | 
91    | 0        | 2319.90460 | 2319.9046 | 2509.0000 | 3631.0 | 0.0967 | 0.500000 | NO          | 3.714277  | 
92    | 0        | 2331.67689 | 2331.6768 | 3133.0000 | 3631.0 | 0.0812 | 0.500000 | NO          | 3.742494  | 
93    | 1        | 2331.67689 | 2319.8445 | 2433.0000 | 3631.0 | 0.0949 | 0.500000 | NO          | 3.770759  | 
94    | 0        | 2332.58543 | 2332.5854 | 2317.0000 | 3631.0 | 0.1023 | 0.500000 | NO          | 3.799073  | 
95    | 1        | 2332.58543 | 2325.9300 | 3014.0000 | 3631.0 | 0.0928 | 0.500000 | NO          | 3.827348  | 
96    | 0        | 2342.13076 | 2342.1307 | 3128.0000 | 3631.0 | 0.0650 | 0.500000 | NO          | 3.855606  | 
97    | 0        | 2344.18128 | 2344.1812 | 2618.0000 | 3631.0 | 0.0711 | 0.500000 | NO          | 3.884038  | 
98    | 0        | 2353.53861 | 2353.5386 | 2354.0000 | 3631.0 | 0.0858 | 0.500000 | NO          | 3.912366  | 
99    | 0        | 2358.22543 | 2358.2254 | 2840.0000 | 3631.0 | 0.0990 | 0.500000 | NO          | 3.940889  | 
100   | 1        | 2358.22543 | 2351.2422 | 3205.0000 | 3631.0 | 0.0588 | 0.500000 | NO          | 3.969172  | 
101   | 2        | 2358.22543 | 2346.4704 | 2821.0000 | 3631.0 | 0.0619 | 0.500000 | NO          | 3.997343  | 
102   | 3        | 2358.22543 | 2326.6305 | 2971.0000 | 3631.0 | 0.1066 | 0.500000 | NO          | 4.025368  | 
103   | 4        | 2358.22543 | 2336.6259 | 2448.0000 | 3631.0 | 0.0826 | 0.500000 | NO          | 4.053473  | 
104   | 5        | 2358.22543 | 2330.8817 | 2633.0000 | 3631.0 | 0.1178 | 0.500000 | NO          | 4.081445  | 
105   | 6        | 2358.22543 | 2341.7181 | 2731.0000 | 3631.0 | 0.0888 | 0.500000 | NO          | 4.109433  | 
106   | 7        | 2358.22543 | 2355.5432 | 2158.0000 | 3631.0 | 0.0857 | 0.500000 | NO          | 4.137482  | 
107   | 8        | 2358.22543 | 2352.4540 | 2775.0000 | 3631.0 | 0.0876 | 0.500000 | NO          | 4.165522  | 
108   | 0        | 2376.76812 | 2376.7681 | 2987.0000 | 3631.0 | 0.0629 | 0.500000 | NO          | 4.193488  | 
109   | 1        | 2376.76812 | 2373.1518 | 2316.0000 | 3631.0 | 0.1135 | 0.500000 | NO          | 4.221394  | 
110   | 2        | 2376.76812 | 2373.6569 | 2741.0000 | 3631.0 | 0.1209 | 0.500000 | NO          | 4.249372  | 
111   | 3        | 2376.76812 | 2365.1683 | 2979.0000 | 3631.0 | 0.1087 | 0.500000 | NO          | 4.277307  | 
112   | 4        | 2376.76812 | 2375.5354 | 2774.0000 | 3631.0 | 0.0739 | 0.500000 | NO          | 4.307890  | 
113   | 5        | 2376.76812 | 2373.8865 | 3215.0000 | 3631.0 | 0.0884 | 0.500000 | NO          | 4.336048  | 
114   | 6        | 2376.76812 | 2368.3288 | 2668.0000 | 3631.0 | 0.0705 | 0.500000 | NO          | 4.364045  | 
115   | 7        | 2376.76812 | 2358.7232 | 2929.0000 | 3631.0 | 0.0934 | 0.500000 | NO          | 4.392047  | 
116   | 8        | 2376.76812 | 2353.4343 | 2784.0000 | 3631.0 | 0.0826 | 0.500000 | NO          | 4.420077  | 
117   | 0        | 2393.09925 | 2393.0992 | 2579.0000 | 3631.0 | 0.0872 | 0.500000 | NO          | 4.448958  | 
118   | 1        | 2393.09925 | 2375.2114 | 2301.0000 | 3631.0 | 0.1322 | 0.500000 | NO          | 4.477126  | 
119   | 2        | 2393.09925 | 2362.0732 | 2904.0000 | 3631.0 | 0.1044 | 0.500000 | NO          | 4.505483  | 
120   | 3        | 2393.09925 | 2359.5094 | 2765.0000 | 3631.0 | 0.1092 | 0.500000 | NO          | 4.558701  | 
121   | 4        | 2393.09925 | 2370.7843 | 3184.0000 | 3631.0 | 0.0778 | 0.500000 | NO          | 4.586680  | 
122   | 5        | 2393.09925 | 2379.1550 | 3404.0000 | 3631.0 | 0.0751 | 0.500000 | NO          | 4.614756  | 
123   | 6        | 2393.09925 | 2377.7062 | 2626.0000 | 3631.0 | 0.0766 | 0.500000 | NO          | 4.642647  | 
124   | 0        | 2396.34899 | 2396.3489 | 2163.0000 | 3631.0 | 0.0744 | 0.500000 | NO          | 4.670609  | 
125   | 1        | 2396.34899 | 2394.8210 | 2343.0000 | 3631.0 | 0.0571 | 0.500000 | NO          | 4.698341  | 
126   | 2        | 2396.34899 | 2394.5183 | 2811.0000 | 3631.0 | 0.0723 | 0.500000 | NO          | 4.725992  | 
127   | 3        | 2396.34899 | 2367.8187 | 2797.0000 | 3631.0 | 0.1178 | 0.500000 | NO          | 4.753600  | 
128   | 4        | 2396.34899 | 2393.6307 | 2977.0000 | 3631.0 | 0.0722 | 0.500000 | NO          | 4.781195  | 
129   | 5        | 2396.34899 | 2379.6343 | 2501.0000 | 3631.0 | 0.0787 | 0.500000 | NO          | 4.810090  | 
130   | 6        | 2396.34899 | 2393.7154 | 2979.0000 | 3631.0 | 0.0874 | 0.500000 | NO          | 4.838193  | 
131   | 7        | 2396.34899 | 2391.2692 | 3165.0000 | 3631.0 | 0.0911 | 0.500000 | NO          | 4.865937  | 
132   | 8        | 2396.34899 | 2381.3387 | 2618.0000 | 3631.0 | 0.0694 | 0.500000 | NO          | 4.893616  | 
133   | 9        | 2396.34899 | 2376.0415 | 2370.0000 | 3631.0 | 0.0772 | 0.500000 | NO          | 4.921309  | 
134   | 10       | 2396.34899 | 2377.9946 | 2928.0000 | 3631.0 | 0.0757 | 0.500000 | NO          | 4.949061  | 
135   | 1        | 2396.34899 | 2386.0133 | 2602.0000 | 3631.0 | 0.0399 | 0.250000 | NO          | 4.976686  | 
136   | 0        | 2399.62014 | 2399.6201 | 2887.0000 | 3631.0 | 0.0545 | 0.250000 | NO          | 5.004286  | 
137   | 0        | 2419.88781 | 2419.8878 | 2493.0000 | 3631.0 | 0.0389 | 0.250000 | NO          | 5.031933  | 
138   | 0        | 2434.00495 | 2434.0049 | 2645.0000 | 3631.0 | 0.0433 | 0.250000 | NO          | 5.059640  | 
139   | 0        | 2439.23845 | 2439.2384 | 3274.0000 | 3631.0 | 0.0383 | 0.250000 | NO          | 5.087573  | 
140   | 0        | 2455.57272 | 2455.5727 | 2075.0000 | 3631.0 | 0.0578 | 0.250000 | NO          | 5.115327  | 
141   | 1        | 2455.57272 | 2454.7384 | 2280.0000 | 3631.0 | 0.0384 | 0.250000 | NO          | 5.143115  | 
142   | 0        | 2486.77083 | 2486.7708 | 3049.0000 | 3631.0 | 0.0619 | 0.250000 | NO          | 5.170973  | 
143   | 0        | 2496.31961 | 2496.3196 | 2229.0000 | 3631.0 | 0.0516 | 0.250000 | NO          | 5.199875  | 
144   | 0        | 2505.61511 | 2505.6151 | 2782.0000 | 3631.0 | 0.0398 | 0.250000 | NO          | 5.228310  | 
145   | 0        | 2509.64185 | 2509.6418 | 2752.0000 | 3631.0 | 0.0333 | 0.250000 | NO          | 5.256170  | 
146   | 0        | 2510.63425 | 2510.6342 | 3072.0000 | 3631.0 | 0.0426 | 0.250000 | NO          | 5.284033  | 
147   | 1        | 2510.63425 | 2504.0809 | 2691.0000 | 3631.0 | 0.0442 | 0.250000 | NO          | 5.311863  | 
148   | 2        | 2510.63425 | 2508.9294 | 2558.0000 | 3631.0 | 0.0594 | 0.250000 | NO          | 5.339625  | 
149   | 3        | 2510.63425 | 2510.3431 | 2164.0000 | 3631.0 | 0.0462 | 0.250000 | NO          | 5.368370  | 
150   | 0        | 2514.00741 | 2514.0074 | 2665.0000 | 3631.0 | 0.0369 | 0.250000 | NO          | 5.418959  | 
151   | 1        | 2514.00741 | 2513.8238 | 2865.0000 | 3631.0 | 0.0395 | 0.250000 | NO          | 5.446776  | 
152   | 0        | 2519.71020 | 2519.7102 | 2704.0000 | 3631.0 | 0.0343 | 0.250000 | NO          | 5.474537  | 
153   | 1        | 2519.71020 | 2513.7196 | 2271.0000 | 3631.0 | 0.0372 | 0.250000 | NO          | 5.502290  | 
154   | 2        | 2519.71020 | 2511.9645 | 2584.0000 | 3631.0 | 0.0423 | 0.250000 | NO          | 5.530984  | 
155   | 3        | 2519.71020 | 2515.5865 | 3196.0000 | 3631.0 | 0.0441 | 0.250000 | NO          | 5.558844  | 
156   | 4        | 2519.71020 | 2519.1904 | 2598.0000 | 3631.0 | 0.0349 | 0.250000 | NO          | 5.586551  | 
157   | 5        | 2519.71020 | 2512.5087 | 3032.0000 | 3631.0 | 0.0566 | 0.250000 | NO          | 5.614211  | 
158   | 6        | 2519.71020 | 2519.2924 | 3092.0000 | 3631.0 | 0.0285 | 0.250000 | NO          | 5.641999  | 
159   | 0        | 2537.09222 | 2537.0922 | 2582.0000 | 3631.0 | 0.0340 | 0.250000 | NO          | 5.669720  | 
160   | 1        | 2537.09222 | 2535.4611 | 2285.0000 | 3631.0 | 0.0538 | 0.250000 | NO          | 5.697353  | 
161   | 2        | 2537.09222 | 2536.2407 | 3175.0000 | 3631.0 | 0.0353 | 0.250000 | NO          | 5.725033  | 
162   | 0        | 2540.33975 | 2540.3397 | 2864.0000 | 3631.0 | 0.0437 | 0.250000 | NO          | 5.753119  | 
163   | 1        | 2540.33975 | 2530.1981 | 2954.0000 | 3631.0 | 0.0507 | 0.250000 | NO          | 5.781631  | 
164   | 2        | 2540.33975 | 2535.0278 | 2719.0000 | 3631.0 | 0.0612 | 0.250000 | NO          | 5.809307  | 
165   | 3        | 2540.33975 | 2528.1083 | 2291.0000 | 3631.0 | 0.0474 | 0.250000 | NO          | 5.836998  | 
166   | 4        | 2540.33975 | 2532.4316 | 2392.0000 | 3631.0 | 0.0285 | 0.250000 | NO          | 5.864677  | 
167   | 5        | 2540.33975 | 2538.7951 | 2756.0000 | 3631.0 | 0.0533 | 0.250000 | NO          | 5.892367  | 
168   | 0        | 2541.20866 | 2541.2086 | 2210.0000 | 3631.0 | 0.0314 | 0.250000 | NO          | 5.920062  | 
169   | 0        | 2542.05545 | 2542.0554 | 2513.0000 | 3631.0 | 0.0230 | 0.250000 | NO          | 5.947851  | 
170   | 1        | 2542.05545 | 2538.7895 | 2484.0000 | 3631.0 | 0.0411 | 0.250000 | NO          | 5.975524  | 
171   | 2        | 2542.05545 | 2541.2252 | 2713.0000 | 3631.0 | 0.0569 | 0.250000 | NO          | 6.003168  | 
172   | 3        | 2542.05545 | 2540.4521 | 2662.0000 | 3631.0 | 0.0371 | 0.250000 | NO          | 6.030828  | 
173   | 4        | 2542.05545 | 2528.6588 | 3079.0000 | 3631.0 | 0.0434 | 0.250000 | NO          | 6.058473  | 
174   | 5        | 2542.05545 | 2541.3808 | 3057.0000 | 3631.0 | 0.0448 | 0.250000 | NO          | 6.086115  | 
175   | 6        | 2542.05545 | 2541.8047 | 2215.0000 | 3631.0 | 0.0399 | 0.250000 | NO          | 6.113731  | 
176   | 0        | 2546.40583 | 2546.4058 | 2470.0000 | 3631.0 | 0.0509 | 0.250000 | NO          | 6.141416  | 
177   | 1        | 2546.40583 | 2540.5379 | 3248.0000 | 3631.0 | 0.0586 | 0.250000 | NO          | 6.169144  | 
178   | 2        | 2546.40583 | 2542.3704 | 3137.0000 | 3631.0 | 0.0359 | 0.250000 | NO          | 6.196780  | 
179   | 3        | 2546.40583 | 2546.2157 | 2547.0000 | 3631.0 | 0.0356 | 0.250000 | NO          | 6.224422  | 
180   | 4        | 2546.40583 | 2539.4748 | 2662.0000 | 3631.0 | 0.0457 | 0.250000 | NO          | 6.275430  | 
181   | 5        | 2546.40583 | 2542.5363 | 2328.0000 | 3631.0 | 0.0398 | 0.250000 | NO          | 6.303256  | 
182   | 0        | 2549.20214 | 2549.2021 | 2943.0000 | 3631.0 | 0.0312 | 0.250000 | NO          | 6.331041  | 
183   | 1        | 2549.20214 | 2548.9120 | 2943.0000 | 3631.0 | 0.0397 | 0.250000 | NO          | 6.358722  | 
184   | 2        | 2549.20214 | 2547.1026 | 2702.0000 | 3631.0 | 0.0547 | 0.250000 | NO          | 6.386406  | 
185   | 3        | 2549.20214 | 2546.9087 | 3024.0000 | 3631.0 | 0.0424 | 0.250000 | NO          | 6.414066  | 
186   | 4        | 2549.20214 | 2544.5545 | 2370.0000 | 3631.0 | 0.0488 | 0.250000 | NO          | 6.441713  | 
187   | 5        | 2549.20214 | 2538.0926 | 2884.0000 | 3631.0 | 0.0514 | 0.250000 | NO          | 6.469408  | 
188   | 6        | 2549.20214 | 2545.6482 | 2520.0000 | 3631.0 | 0.0309 | 0.250000 | NO          | 6.497057  | 
189   | 7        | 2549.20214 | 2544.7413 | 2581.0000 | 3631.0 | 0.0573 | 0.250000 | NO          | 6.524680  | 
190   | 0        | 2552.21179 | 2552.2117 | 2517.0000 | 3631.0 | 0.0311 | 0.250000 | NO          | 6.552434  | 
191   | 1        | 2552.21179 | 2550.6778 | 3029.0000 | 3631.0 | 0.0305 | 0.250000 | NO          | 6.580093  | 
192   | 2        | 2552.21179 | 2549.6406 | 3221.0000 | 3631.0 | 0.0394 | 0.250000 | NO          | 6.607776  | 
193   | 0        | 2557.03670 | 2557.0367 | 2889.0000 | 3631.0 | 0.0361 | 0.250000 | NO          | 6.635402  | 
194   | 1        | 2557.03670 | 2541.8365 | 2384.0000 | 3631.0 | 0.0544 | 0.250000 | NO          | 6.663230  | 
195   | 2        | 2557.03670 | 2541.6509 | 2759.0000 | 3631.0 | 0.0302 | 0.250000 | NO          | 6.690885  | 
196   | 3        | 2557.03670 | 2550.7481 | 2819.0000 | 3631.0 | 0.0334 | 0.250000 | NO          | 6.718618  | 
197   | 4        | 2557.03670 | 2551.8336 | 2351.0000 | 3631.0 | 0.0493 | 0.250000 | NO          | 6.746269  | 
198   | 0        | 2561.01562 | 2561.0156 | 2572.0000 | 3631.0 | 0.0327 | 0.250000 | NO          | 6.773925  | 
199   | 1        | 2561.01562 | 2552.7475 | 2420.0000 | 3631.0 | 0.0475 | 0.250000 | NO          | 6.801686  | 
200   | 2        | 2561.01562 | 2551.7889 | 3094.0000 | 3631.0 | 0.0241 | 0.250000 | NO          | 6.829349  | 
201   | 3        | 2561.01562 | 2551.6171 | 2955.0000 | 3631.0 | 0.0290 | 0.250000 | NO          | 6.856984  | 
202   | 4        | 2561.01562 | 2539.4097 | 2705.0000 | 3631.0 | 0.0503 | 0.250000 | NO          | 6.884655  | 
203   | 5        | 2561.01562 | 2548.4647 | 2338.0000 | 3631.0 | 0.0283 | 0.250000 | NO          | 6.912281  | 
204   | 6        | 2561.01562 | 2558.2326 | 2400.0000 | 3631.0 | 0.0300 | 0.250000 | NO          | 6.939861  | 
205   | 7        | 2561.01562 | 2554.3807 | 2666.0000 | 3631.0 | 0.0555 | 0.250000 | NO          | 6.967591  | 
206   | 8        | 2561.01562 | 2550.9299 | 3075.0000 | 3631.0 | 0.0331 | 0.250000 | NO          | 6.995258  | 
207   | 9        | 2561.01562 | 2559.5730 | 2380.0000 | 3631.0 | 0.0291 | 0.250000 | NO          | 7.022904  | 
208   | 10       | 2561.01562 | 2550.7803 | 2328.0000 | 3631.0 | 0.0406 | 0.250000 | NO          | 7.050626  | 
209   | 1        | 2561.01562 | 2557.1701 | 2810.0000 | 3631.0 | 0.0142 | 0.125000 | NO          | 7.078317  | 
210   | 0        | 2562.42081 | 2562.4208 | 2942.0000 | 3582.0 | 0.0270 | 0.125000 | NO          | 7.129393  | 
211   | 1        | 2562.42081 | 2562.2995 | 2711.0000 | 3582.0 | 0.0297 | 0.125000 | NO          | 7.158713  | 
212   | 2        | 2562.42081 | 2561.8857 | 2706.0000 | 3582.0 | 0.0285 | 0.125000 | NO          | 7.186616  | 
213   | 0        | 2578.82528 | 2578.8252 | 2655.0000 | 3582.0 | 0.0156 | 0.125000 | NO          | 7.214406  | 
214   | 0        | 2579.23691 | 2579.2369 | 2801.0000 | 3582.0 | 0.0273 | 0.125000 | NO          | 7.242262  | 
