Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
27    | 0        | 939.220655 | 939.22065 | 3762.0000 | 4806.0 | 0.3996 | 1.000000 | NO          | 3.038470  | 
28    | 1        | 939.220655 | 843.11284 | 3623.0000 | 4806.0 | 0.5876 | 1.000000 | NO          | 3.080773  | 
29    | 0        | 1036.68793 | 1036.6879 | 3677.0000 | 4806.0 | 0.2349 | 1.000000 | NO          | 3.121074  | 
30    | 0        | 1219.23508 | 1219.2350 | 3496.0000 | 4806.0 | 0.3462 | 1.000000 | NO          | 3.203883  | 
31    | 1        | 1219.23508 | 1191.7103 | 3226.0000 | 4806.0 | 0.4358 | 1.000000 | NO          | 3.248045  | 
32    | 0        | 1333.31154 | 1333.3115 | 3932.0000 | 4806.0 | 0.2907 | 1.000000 | NO          | 3.289563  | 
33    | 0        | 1392.47509 | 1392.4750 | 3146.0000 | 4806.0 | 0.4312 | 1.000000 | NO          | 3.328401  | 
34    | 0        | 1599.88552 | 1599.8855 | 3381.0000 | 4806.0 | 0.4788 | 1.000000 | NO          | 3.366883  | 
35    | 0        | 1687.65061 | 1687.6506 | 2647.0000 | 4806.0 | 0.3512 | 1.000000 | NO          | 3.405072  | 
36    | 0        | 1792.85061 | 1792.8506 | 3015.0000 | 4806.0 | 0.3740 | 1.000000 | NO          | 3.443627  | 
37    | 0        | 1900.42938 | 1900.4293 | 3843.0000 | 4806.0 | 0.3125 | 1.000000 | NO          | 3.482417  | 
38    | 1        | 1900.42938 | 1863.3134 | 4201.0000 | 4806.0 | 0.3489 | 1.000000 | NO          | 3.521541  | 
39    | 0        | 1925.98507 | 1925.9850 | 2959.0000 | 4806.0 | 0.2427 | 1.000000 | NO          | 3.562549  | 
40    | 0        | 2066.70634 | 2066.7063 | 3802.0000 | 4806.0 | 0.3756 | 1.000000 | NO          | 3.600927  | 
41    | 0        | 2204.71347 | 2204.7134 | 4269.0000 | 4806.0 | 0.3529 | 1.000000 | NO          | 3.639241  | 
42    | 0        | 2250.31483 | 2250.3148 | 3265.0000 | 4806.0 | 0.2880 | 1.000000 | NO          | 3.677734  | 
43    | 0        | 2260.26327 | 2260.2632 | 4486.0000 | 4806.0 | 0.2631 | 1.000000 | NO          | 3.716104  | 
44    | 0        | 2297.04461 | 2297.0446 | 3623.0000 | 4806.0 | 0.2427 | 1.000000 | NO          | 3.754626  | 
45    | 1        | 2297.04461 | 2225.5251 | 3359.0000 | 4806.0 | 0.2713 | 1.000000 | NO          | 3.792867  | 
46    | 2        | 2297.04461 | 2294.9613 | 2947.0000 | 4806.0 | 0.2756 | 1.000000 | NO          | 3.831265  | 
47    | 0        | 2346.12751 | 2346.1275 | 3894.0000 | 4806.0 | 0.1693 | 1.000000 | NO          | 3.870041  | 
48    | 0        | 2378.10780 | 2378.1078 | 2982.0000 | 4806.0 | 0.3670 | 1.000000 | NO          | 3.914680  | 
49    | 1        | 2378.10780 | 2339.5299 | 2912.0000 | 4806.0 | 0.2493 | 1.000000 | NO          | 3.953153  | 
50    | 0        | 2404.77284 | 2404.7728 | 3660.0000 | 4806.0 | 0.1067 | 1.000000 | NO          | 3.991450  | 
51    | 0        | 2480.36644 | 2480.3664 | 3266.0000 | 4806.0 | 0.1866 | 1.000000 | NO          | 4.030233  | 
52    | 0        | 2487.48825 | 2487.4882 | 3430.0000 | 4806.0 | 0.2444 | 1.000000 | NO          | 4.072413  | 
53    | 0        | 2527.63506 | 2527.6350 | 4233.0000 | 4806.0 | 0.2925 | 1.000000 | NO          | 4.129622  | 
54    | 1        | 2527.63506 | 2516.0309 | 3404.0000 | 4806.0 | 0.3381 | 1.000000 | NO          | 4.185008  | 
55    | 0        | 2538.28986 | 2538.2898 | 3882.0000 | 4806.0 | 0.3859 | 1.000000 | NO          | 4.253492  | 
56    | 0        | 2671.26318 | 2671.2631 | 2920.0000 | 4806.0 | 0.1650 | 1.000000 | NO          | 4.315744  | 
57    | 0        | 2724.20464 | 2724.2046 | 2952.0000 | 4806.0 | 0.1928 | 1.000000 | NO          | 4.374513  | 
58    | 1        | 2724.20464 | 2711.9034 | 3416.0000 | 4806.0 | 0.2043 | 1.000000 | NO          | 4.423630  | 
59    | 0        | 2761.89655 | 2761.8965 | 3910.0000 | 4806.0 | 0.0991 | 1.000000 | NO          | 4.471340  | 
60    | 1        | 2761.89655 | 2729.5847 | 4224.0000 | 4806.0 | 0.2608 | 1.000000 | NO          | 4.546671  | 
61    | 2        | 2761.89655 | 2744.3775 | 3581.0000 | 4806.0 | 0.1798 | 1.000000 | NO          | 4.585389  | 
62    | 0        | 2777.13044 | 2777.1304 | 4591.0000 | 4806.0 | 0.1903 | 1.000000 | NO          | 4.624786  | 
63    | 0        | 2812.88654 | 2812.8865 | 3195.0000 | 4806.0 | 0.1627 | 1.000000 | NO          | 4.663847  | 
64    | 1        | 2812.88654 | 2755.8619 | 3790.0000 | 4806.0 | 0.2583 | 1.000000 | NO          | 4.704160  | 
65    | 2        | 2812.88654 | 2732.7949 | 3164.0000 | 4806.0 | 0.1634 | 1.000000 | NO          | 4.741733  | 
66    | 3        | 2812.88654 | 2759.4499 | 3723.0000 | 4806.0 | 0.1918 | 1.000000 | NO          | 4.779143  | 
67    | 0        | 2814.63533 | 2814.6353 | 3807.0000 | 4806.0 | 0.1840 | 1.000000 | NO          | 4.816713  | 
68    | 0        | 2887.54688 | 2887.5468 | 4211.0000 | 4806.0 | 0.1723 | 1.000000 | NO          | 4.854660  | 
69    | 1        | 2887.54688 | 2839.0286 | 3150.0000 | 4806.0 | 0.2342 | 1.000000 | NO          | 4.895004  | 
70    | 2        | 2887.54688 | 2851.8436 | 3245.0000 | 4806.0 | 0.1018 | 1.000000 | NO          | 4.939227  | 
71    | 3        | 2887.54688 | 2803.5081 | 3575.0000 | 4806.0 | 0.2627 | 1.000000 | NO          | 4.980590  | 
72    | 4        | 2887.54688 | 2875.7329 | 3515.0000 | 4806.0 | 0.1306 | 1.000000 | NO          | 5.022599  | 
73    | 0        | 2932.57560 | 2932.5756 | 3509.0000 | 4806.0 | 0.2166 | 1.000000 | NO          | 5.067951  | 
74    | 1        | 2932.57560 | 2907.4372 | 3891.0000 | 4806.0 | 0.2468 | 1.000000 | NO          | 5.118393  | 
75    | 2        | 2932.57560 | 2903.1396 | 3785.0000 | 4806.0 | 0.2219 | 1.000000 | NO          | 5.167945  | 
76    | 0        | 2937.25091 | 2937.2509 | 3182.0000 | 4806.0 | 0.3123 | 1.000000 | NO          | 5.217908  | 
77    | 1        | 2937.25091 | 2915.5457 | 2577.0000 | 4806.0 | 0.2372 | 1.000000 | NO          | 5.267912  | 
78    | 0        | 2978.84635 | 2978.8463 | 3097.0000 | 4806.0 | 0.1332 | 1.000000 | NO          | 5.317411  | 
79    | 1        | 2978.84635 | 2961.6972 | 4153.0000 | 4806.0 | 0.2271 | 1.000000 | NO          | 5.366404  | 
80    | 0        | 2982.48079 | 2982.4807 | 4525.0000 | 4806.0 | 0.1174 | 1.000000 | NO          | 5.417035  | 
81    | 1        | 2982.48079 | 2982.1778 | 2967.0000 | 4806.0 | 0.1307 | 1.000000 | NO          | 5.464576  | 
82    | 0        | 2992.69408 | 2992.6940 | 2936.0000 | 4806.0 | 0.1585 | 1.000000 | NO          | 5.507079  | 
83    | 0        | 3014.94794 | 3014.9479 | 3465.0000 | 4806.0 | 0.1437 | 1.000000 | NO          | 5.547966  | 
84    | 0        | 3022.53919 | 3022.5391 | 3088.0000 | 4806.0 | 0.1041 | 1.000000 | NO          | 5.590074  | 
85    | 0        | 3044.19196 | 3044.1919 | 4187.0000 | 4806.0 | 0.1468 | 1.000000 | NO          | 5.631440  | 
86    | 0        | 3055.34758 | 3055.3475 | 3812.0000 | 4806.0 | 0.1650 | 1.000000 | NO          | 5.674126  | 
87    | 1        | 3055.34758 | 3046.2729 | 3164.0000 | 4806.0 | 0.1188 | 1.000000 | NO          | 5.714623  | 
88    | 2        | 3055.34758 | 3053.4903 | 3103.0000 | 4806.0 | 0.2516 | 1.000000 | NO          | 5.754014  | 
89    | 3        | 3055.34758 | 3035.9062 | 4408.0000 | 4806.0 | 0.1821 | 1.000000 | NO          | 5.798246  | 
90    | 0        | 3079.02680 | 3079.0268 | 3640.0000 | 4806.0 | 0.1504 | 1.000000 | NO          | 5.883664  | 
91    | 1        | 3079.02680 | 2999.9580 | 4204.0000 | 4806.0 | 0.2948 | 1.000000 | NO          | 5.923104  | 
92    | 2        | 3079.02680 | 3061.6713 | 2955.0000 | 4806.0 | 0.1076 | 1.000000 | NO          | 5.962404  | 
93    | 3        | 3079.02680 | 3059.7386 | 4198.0000 | 4806.0 | 0.1657 | 1.000000 | NO          | 6.001931  | 
94    | 4        | 3079.02680 | 3041.8851 | 3693.0000 | 4806.0 | 0.1787 | 1.000000 | NO          | 6.041202  | 
95    | 0        | 3102.16132 | 3102.1613 | 3078.0000 | 4806.0 | 0.1335 | 1.000000 | NO          | 6.080756  | 
96    | 1        | 3102.16132 | 3085.1430 | 3416.0000 | 4806.0 | 0.2026 | 1.000000 | NO          | 6.122850  | 
97    | 2        | 3102.16132 | 3057.7580 | 2583.0000 | 4806.0 | 0.2143 | 1.000000 | NO          | 6.162197  | 
98    | 3        | 3102.16132 | 3079.4160 | 4219.0000 | 4806.0 | 0.1171 | 1.000000 | NO          | 6.201909  | 
99    | 4        | 3102.16132 | 3088.9137 | 3869.0000 | 4806.0 | 0.1955 | 1.000000 | NO          | 6.241161  | 
100   | 5        | 3102.16132 | 3065.7268 | 4314.0000 | 4806.0 | 0.2172 | 1.000000 | NO          | 6.280682  | 
101   | 6        | 3102.16132 | 3100.8560 | 3750.0000 | 4806.0 | 0.1331 | 1.000000 | NO          | 6.320317  | 
102   | 7        | 3102.16132 | 3046.7035 | 3770.0000 | 4806.0 | 0.2576 | 1.000000 | NO          | 6.359597  | 
103   | 8        | 3102.16132 | 3072.8563 | 2638.0000 | 4806.0 | 0.1222 | 1.000000 | NO          | 6.399089  | 
104   | 9        | 3102.16132 | 3101.2338 | 3653.0000 | 4806.0 | 0.1000 | 1.000000 | NO          | 6.438718  | 
105   | 0        | 3111.07225 | 3111.0722 | 3558.0000 | 4806.0 | 0.1448 | 1.000000 | NO          | 6.478085  | 
106   | 0        | 3114.23569 | 3114.2356 | 4233.0000 | 4806.0 | 0.2160 | 1.000000 | NO          | 6.518171  | 
107   | 1        | 3114.23569 | 3111.5702 | 3113.0000 | 4806.0 | 0.1481 | 1.000000 | NO          | 6.557831  | 
108   | 0        | 3123.72408 | 3123.7240 | 2822.0000 | 4806.0 | 0.2605 | 1.000000 | NO          | 6.597507  | 
109   | 1        | 3123.72408 | 3100.5233 | 4486.0000 | 4806.0 | 0.1851 | 1.000000 | NO          | 6.636858  | 
110   | 2        | 3123.72408 | 3083.6076 | 3557.0000 | 4806.0 | 0.1510 | 1.000000 | NO          | 6.676803  | 
111   | 3        | 3123.72408 | 3099.3326 | 3386.0000 | 4806.0 | 0.0964 | 1.000000 | NO          | 6.716356  | 
112   | 4        | 3123.72408 | 3123.0777 | 4132.0000 | 4806.0 | 0.1238 | 1.000000 | NO          | 6.755955  | 
113   | 5        | 3123.72408 | 3103.9285 | 3120.0000 | 4806.0 | 0.1391 | 1.000000 | NO          | 6.795131  | 
114   | 6        | 3123.72408 | 3120.6589 | 4043.0000 | 4806.0 | 0.1438 | 1.000000 | NO          | 6.834481  | 
115   | 0        | 3165.84193 | 3165.8419 | 4423.0000 | 4806.0 | 0.1863 | 1.000000 | NO          | 6.874249  | 
116   | 0        | 3178.65680 | 3178.6568 | 4119.0000 | 4806.0 | 0.1479 | 1.000000 | NO          | 6.913884  | 
117   | 1        | 3178.65680 | 3164.8247 | 3102.0000 | 4806.0 | 0.1392 | 1.000000 | NO          | 6.953195  | 
118   | 0        | 3187.96505 | 3187.9650 | 4804.0000 | 4806.0 | 0.0753 | 1.000000 | NO          | 6.993695  | 
119   | 1        | 3187.96505 | 3167.5446 | 2473.0000 | 4806.0 | 0.1437 | 1.000000 | NO          | 7.033577  | 
120   | 0        | 3196.11708 | 3196.1170 | 4025.0000 | 4806.0 | 0.1021 | 1.000000 | NO          | 7.121583  | 
121   | 1        | 3196.11708 | 3180.1976 | 3743.0000 | 4806.0 | 0.1680 | 1.000000 | NO          | 7.173071  | 
122   | 2        | 3196.11708 | 3185.6252 | 3809.0000 | 4806.0 | 0.1889 | 1.000000 | NO          | 7.215285  | 
123   | 3        | 3196.11708 | 3124.4119 | 3188.0000 | 4806.0 | 0.2522 | 1.000000 | NO          | 7.254922  | 
124   | 4        | 3196.11708 | 3159.6902 | 3270.0000 | 4806.0 | 0.1139 | 1.000000 | NO          | 7.295779  | 
125   | 5        | 3196.11708 | 3147.3602 | 4107.0000 | 4806.0 | 0.1855 | 1.000000 | NO          | 7.335759  | 
126   | 6        | 3196.11708 | 3109.2925 | 2787.0000 | 4806.0 | 0.2181 | 1.000000 | NO          | 7.375095  | 
127   | 7        | 3196.11708 | 3108.5704 | 3178.0000 | 4806.0 | 0.2098 | 1.000000 | NO          | 7.414529  | 
128   | 8        | 3196.11708 | 3128.7270 | 4348.0000 | 4806.0 | 0.2084 | 1.000000 | NO          | 7.454717  | 
129   | 9        | 3196.11708 | 3144.1213 | 3079.0000 | 4806.0 | 0.1013 | 1.000000 | NO          | 7.495644  | 
130   | 0        | 3211.65083 | 3211.6508 | 4223.0000 | 4806.0 | 0.0983 | 1.000000 | NO          | 7.535015  | 
131   | 1        | 3211.65083 | 3165.8439 | 4377.0000 | 4806.0 | 0.1818 | 1.000000 | NO          | 7.574376  | 
132   | 2        | 3211.65083 | 3209.1556 | 3653.0000 | 4806.0 | 0.1373 | 1.000000 | NO          | 7.615410  | 
133   | 0        | 3235.93493 | 3235.9349 | 4555.0000 | 4806.0 | 0.1021 | 1.000000 | NO          | 7.654964  | 
134   | 1        | 3235.93493 | 3235.8803 | 3395.0000 | 4806.0 | 0.1208 | 1.000000 | NO          | 7.694564  | 
135   | 2        | 3235.93493 | 3193.4542 | 3624.0000 | 4806.0 | 0.2055 | 1.000000 | NO          | 7.733852  | 
136   | 3        | 3235.93493 | 3174.2591 | 3258.0000 | 4806.0 | 0.2200 | 1.000000 | NO          | 7.773439  | 
137   | 4        | 3235.93493 | 3199.5057 | 3072.0000 | 4806.0 | 0.1061 | 1.000000 | NO          | 7.812968  | 
138   | 5        | 3235.93493 | 3195.8548 | 2807.0000 | 4806.0 | 0.1200 | 1.000000 | NO          | 7.852142  | 
139   | 6        | 3235.93493 | 3176.6805 | 4186.0000 | 4806.0 | 0.0796 | 1.000000 | NO          | 7.891586  | 
140   | 7        | 3235.93493 | 3157.5016 | 3338.0000 | 4806.0 | 0.1551 | 1.000000 | NO          | 7.930964  | 
141   | 8        | 3235.93493 | 3190.1252 | 4216.0000 | 4806.0 | 0.1102 | 1.000000 | NO          | 7.970374  | 
142   | 9        | 3235.93493 | 3159.2836 | 3084.0000 | 4806.0 | 0.1824 | 1.000000 | NO          | 8.009845  | 
143   | 10       | 3235.93493 | 3169.1072 | 3928.0000 | 4806.0 | 0.1300 | 1.000000 | NO          | 8.049476  | 
144   | 1        | 3235.93493 | 3212.0644 | 3578.0000 | 4806.0 | 0.0669 | 0.500000 | NO          | 8.089128  | 
145   | 0        | 3256.72650 | 3256.7265 | 2714.0000 | 4806.0 | 0.0835 | 0.500000 | NO          | 8.128750  | 
146   | 0        | 3272.73132 | 3272.7313 | 4390.0000 | 4806.0 | 0.0627 | 0.500000 | NO          | 8.168212  | 
147   | 0        | 3287.15938 | 3287.1593 | 4861.0000 | 4806.0 | 0.0623 | 0.500000 | NO          | 8.207826  | 
148   | 0        | 3318.40249 | 3318.4024 | 3053.0000 | 4806.0 | 0.0662 | 0.500000 | NO          | 8.247653  | 
149   | 0        | 3342.14554 | 3342.1455 | 4213.0000 | 4806.0 | 0.0787 | 0.500000 | NO          | 8.287282  | 
150   | 0        | 3354.35767 | 3354.3576 | 4033.0000 | 4806.0 | 0.0908 | 0.500000 | NO          | 8.367794  | 
151   | 0        | 3357.69236 | 3357.6923 | 3841.0000 | 4806.0 | 0.0947 | 0.500000 | NO          | 8.407299  | 
152   | 0        | 3386.06237 | 3386.0623 | 3779.0000 | 4806.0 | 0.0797 | 0.500000 | NO          | 8.446794  | 
153   | 0        | 3407.14054 | 3407.1405 | 4628.0000 | 4806.0 | 0.0637 | 0.500000 | NO          | 8.486113  | 
154   | 0        | 3443.35042 | 3443.3504 | 2796.0000 | 4806.0 | 0.0555 | 0.500000 | NO          | 8.525992  | 
155   | 0        | 3460.42953 | 3460.4295 | 3338.0000 | 4806.0 | 0.1010 | 0.500000 | NO          | 8.565708  | 
156   | 0        | 3469.33985 | 3469.3398 | 3613.0000 | 4806.0 | 0.0938 | 0.500000 | NO          | 8.605314  | 
157   | 0        | 3494.51353 | 3494.5135 | 3148.0000 | 4806.0 | 0.0636 | 0.500000 | NO          | 8.644875  | 
158   | 0        | 3508.07723 | 3508.0772 | 3222.0000 | 4806.0 | 0.0851 | 0.500000 | NO          | 8.684574  | 
159   | 0        | 3529.32559 | 3529.3255 | 3670.0000 | 4806.0 | 0.0786 | 0.500000 | NO          | 8.724264  | 
160   | 0        | 3535.84511 | 3535.8451 | 4549.0000 | 4806.0 | 0.0982 | 0.500000 | NO          | 8.763681  | 
161   | 0        | 3561.48820 | 3561.4882 | 4129.0000 | 4806.0 | 0.0626 | 0.500000 | NO          | 8.803391  | 
162   | 1        | 3561.48820 | 3556.7332 | 3011.0000 | 4806.0 | 0.0802 | 0.500000 | NO          | 8.843178  | 
163   | 0        | 3564.94465 | 3564.9446 | 3635.0000 | 4806.0 | 0.0411 | 0.500000 | NO          | 8.882931  | 
164   | 0        | 3579.83094 | 3579.8309 | 3969.0000 | 4806.0 | 0.0606 | 0.500000 | NO          | 8.922456  | 
165   | 1        | 3579.83094 | 3579.7923 | 3694.0000 | 4806.0 | 0.0784 | 0.500000 | NO          | 8.962012  | 
166   | 2        | 3579.83094 | 3576.4075 | 4442.0000 | 4806.0 | 0.0704 | 0.500000 | NO          | 9.001613  | 
167   | 0        | 3587.11067 | 3587.1106 | 3005.0000 | 4806.0 | 0.0635 | 0.500000 | NO          | 9.041182  | 
168   | 0        | 3588.62434 | 3588.6243 | 3770.0000 | 4806.0 | 0.0530 | 0.500000 | NO          | 9.080439  | 
169   | 0        | 3596.01886 | 3596.0188 | 2716.0000 | 4806.0 | 0.0472 | 0.500000 | NO          | 9.119981  | 
170   | 0        | 3599.16008 | 3599.1600 | 4537.0000 | 4806.0 | 0.0488 | 0.500000 | NO          | 9.159764  | 
171   | 1        | 3599.16008 | 3590.4445 | 2923.0000 | 4806.0 | 0.0743 | 0.500000 | NO          | 9.199421  | 
172   | 0        | 3603.35900 | 3603.3590 | 3959.0000 | 4806.0 | 0.0552 | 0.500000 | NO          | 9.238683  | 
173   | 1        | 3603.35900 | 3596.5006 | 4260.0000 | 4806.0 | 0.0697 | 0.500000 | NO          | 9.278281  | 
174   | 0        | 3625.12799 | 3625.1279 | 4085.0000 | 4806.0 | 0.0718 | 0.500000 | NO          | 9.318044  | 
175   | 0        | 3625.91386 | 3625.9138 | 2589.0000 | 4806.0 | 0.0902 | 0.500000 | NO          | 9.357607  | 
176   | 0        | 3628.60689 | 3628.6068 | 4607.0000 | 4806.0 | 0.0522 | 0.500000 | NO          | 9.397229  | 
177   | 1        | 3628.60689 | 3625.9234 | 3262.0000 | 4806.0 | 0.0663 | 0.500000 | NO          | 9.436974  | 
178   | 0        | 3642.00316 | 3642.0031 | 2651.0000 | 4806.0 | 0.0495 | 0.500000 | NO          | 9.476920  | 
179   | 0        | 3650.25937 | 3650.2593 | 4301.0000 | 4806.0 | 0.0835 | 0.500000 | NO          | 9.516752  | 
180   | 1        | 3650.25937 | 3639.9074 | 4228.0000 | 4806.0 | 0.0853 | 0.500000 | NO          | 9.597058  | 
181   | 0        | 3655.69989 | 3655.6998 | 4326.0000 | 4806.0 | 0.0642 | 0.500000 | NO          | 9.636805  | 
182   | 1        | 3655.69989 | 3652.2753 | 3221.0000 | 4806.0 | 0.0741 | 0.500000 | NO          | 9.676462  | 
183   | 0        | 3668.75124 | 3668.7512 | 4686.0000 | 4806.0 | 0.0304 | 0.500000 | NO          | 9.716016  | 
184   | 1        | 3668.75124 | 3636.1380 | 3930.0000 | 4806.0 | 0.0780 | 0.500000 | NO          | 9.755479  | 
185   | 2        | 3668.75124 | 3650.5703 | 3112.0000 | 4806.0 | 0.0576 | 0.500000 | NO          | 9.795043  | 
186   | 3        | 3668.75124 | 3636.8804 | 4511.0000 | 4806.0 | 0.0593 | 0.500000 | NO          | 9.834900  | 
187   | 4        | 3668.75124 | 3647.1674 | 3629.0000 | 4806.0 | 0.0508 | 0.500000 | NO          | 9.874228  | 
188   | 5        | 3668.75124 | 3653.9625 | 3761.0000 | 4806.0 | 0.0516 | 0.500000 | NO          | 9.913761  | 
189   | 6        | 3668.75124 | 3658.9993 | 2733.0000 | 4806.0 | 0.0802 | 0.500000 | NO          | 9.953281  | 
190   | 7        | 3668.75124 | 3667.1831 | 2944.0000 | 4806.0 | 0.0492 | 0.500000 | NO          | 9.992887  | 
191   | 8        | 3668.75124 | 3662.1117 | 3906.0000 | 4806.0 | 0.0755 | 0.500000 | NO          | 10.032218 | 
192   | 9        | 3668.75124 | 3656.1417 | 3606.0000 | 4806.0 | 0.0656 | 0.500000 | NO          | 10.072013 | 
193   | 10       | 3668.75124 | 3664.6123 | 4041.0000 | 4806.0 | 0.0507 | 0.500000 | NO          | 10.111912 | 
194   | 0        | 3677.70203 | 3677.7020 | 3533.0000 | 4806.0 | 0.0356 | 0.250000 | NO          | 10.151605 | 
195   | 0        | 3681.41569 | 3681.4156 | 4292.0000 | 4806.0 | 0.0315 | 0.250000 | NO          | 10.191069 | 
196   | 0        | 3695.45944 | 3695.4594 | 3836.0000 | 4806.0 | 0.0384 | 0.250000 | NO          | 10.230787 | 
197   | 0        | 3699.01861 | 3699.0186 | 3024.0000 | 4806.0 | 0.0342 | 0.250000 | NO          | 10.270420 | 
198   | 0        | 3706.64611 | 3706.6461 | 4631.0000 | 4806.0 | 0.0286 | 0.250000 | NO          | 10.309921 | 
199   | 0        | 3713.35789 | 3713.3578 | 3714.0000 | 4806.0 | 0.0229 | 0.250000 | NO          | 10.349293 | 
200   | 1        | 3713.35789 | 3712.2163 | 4500.0000 | 4806.0 | 0.0325 | 0.250000 | NO          | 10.388899 | 
201   | 0        | 3715.42040 | 3715.4204 | 3525.0000 | 4806.0 | 0.0374 | 0.250000 | NO          | 10.428450 | 
202   | 0        | 3723.60791 | 3723.6079 | 2983.0000 | 4806.0 | 0.0268 | 0.250000 | NO          | 10.468822 | 
203   | 1        | 3723.60791 | 3723.3041 | 4103.0000 | 4806.0 | 0.0360 | 0.250000 | NO          | 10.508349 | 
204   | 0        | 3739.80822 | 3739.8082 | 4735.0000 | 4806.0 | 0.0212 | 0.250000 | NO          | 10.548053 | 
205   | 0        | 3752.71239 | 3752.7123 | 3359.0000 | 4806.0 | 0.0327 | 0.250000 | NO          | 10.590801 | 
206   | 0        | 3764.33350 | 3764.3335 | 3373.0000 | 4806.0 | 0.0458 | 0.250000 | NO          | 10.630546 | 
207   | 0        | 3772.08979 | 3772.0897 | 3464.0000 | 4806.0 | 0.0423 | 0.250000 | NO          | 10.670452 | 
208   | 0        | 3780.05169 | 3780.0516 | 4488.0000 | 4806.0 | 0.0313 | 0.250000 | NO          | 10.709975 | 
209   | 1        | 3780.05169 | 3779.6408 | 4411.0000 | 4806.0 | 0.0282 | 0.250000 | NO          | 10.749574 | 
210   | 2        | 3780.05169 | 3776.1714 | 4239.0000 | 4806.0 | 0.0412 | 0.250000 | NO          | 10.829253 | 
211   | 0        | 3785.72185 | 3785.7218 | 2931.0000 | 4806.0 | 0.0200 | 0.250000 | NO          | 10.868963 | 
212   | 0        | 3787.98994 | 3787.9899 | 4028.0000 | 4806.0 | 0.0176 | 0.250000 | NO          | 10.908469 | 
213   | 0        | 3796.97267 | 3796.9726 | 3518.0000 | 4806.0 | 0.0202 | 0.250000 | NO          | 10.948263 | 
214   | 1        | 3796.97267 | 3790.6117 | 3667.0000 | 4806.0 | 0.0467 | 0.250000 | NO          | 10.987876 | 
