Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
49    | 0        | 2744.51086 | 2744.5108 | 5573.0000 | 7802.0 | 0.2086 | 1.000000 | NO          | 6.210791  | 
50    | 0        | 2790.70843 | 2790.7084 | 4411.0000 | 7802.0 | 0.2908 | 1.000000 | NO          | 6.270242  | 
51    | 0        | 2855.19555 | 2855.1955 | 5018.0000 | 7802.0 | 0.2454 | 1.000000 | NO          | 6.329630  | 
52    | 0        | 2985.85767 | 2985.8576 | 5680.0000 | 7802.0 | 0.2749 | 1.000000 | NO          | 6.389069  | 
53    | 0        | 3077.41090 | 3077.4109 | 3904.0000 | 7802.0 | 0.4423 | 1.000000 | NO          | 6.448652  | 
54    | 1        | 3077.41090 | 3072.7744 | 5701.0000 | 7802.0 | 0.2676 | 1.000000 | NO          | 6.508053  | 
55    | 0        | 3225.75508 | 3225.7550 | 6447.0000 | 7802.0 | 0.2290 | 1.000000 | NO          | 6.567545  | 
56    | 1        | 3225.75508 | 3158.3246 | 5512.0000 | 7802.0 | 0.3264 | 1.000000 | NO          | 6.627124  | 
57    | 2        | 3225.75508 | 3186.1786 | 5336.0000 | 7802.0 | 0.2050 | 1.000000 | NO          | 6.686666  | 
58    | 0        | 3279.16163 | 3279.1616 | 5854.0000 | 7802.0 | 0.2406 | 1.000000 | NO          | 6.746243  | 
59    | 1        | 3279.16163 | 3201.8386 | 4332.0000 | 7802.0 | 0.3519 | 1.000000 | NO          | 6.805788  | 
60    | 0        | 3312.93777 | 3312.9377 | 4743.0000 | 7802.0 | 0.2867 | 1.000000 | NO          | 6.911268  | 
61    | 0        | 3437.59712 | 3437.5971 | 6145.0000 | 7802.0 | 0.2475 | 1.000000 | NO          | 6.970803  | 
62    | 0        | 3511.06742 | 3511.0674 | 4736.0000 | 7802.0 | 0.2449 | 1.000000 | NO          | 7.030353  | 
63    | 0        | 3523.00709 | 3523.0070 | 6399.0000 | 7802.0 | 0.3535 | 1.000000 | NO          | 7.090117  | 
64    | 1        | 3523.00709 | 3450.6151 | 6464.0000 | 7802.0 | 0.3284 | 1.000000 | NO          | 7.149814  | 
65    | 2        | 3523.00709 | 3421.4722 | 5899.0000 | 7802.0 | 0.3676 | 1.000000 | NO          | 7.209348  | 
66    | 3        | 3523.00709 | 3492.6962 | 5213.0000 | 7802.0 | 0.2368 | 1.000000 | NO          | 7.268841  | 
67    | 0        | 3534.64063 | 3534.6406 | 6543.0000 | 7802.0 | 0.1705 | 1.000000 | NO          | 7.328466  | 
68    | 0        | 3595.48178 | 3595.4817 | 6076.0000 | 7802.0 | 0.2154 | 1.000000 | NO          | 7.388154  | 
69    | 0        | 3659.65109 | 3659.6510 | 6921.0000 | 7802.0 | 0.2332 | 1.000000 | NO          | 7.447827  | 
70    | 0        | 3746.38174 | 3746.3817 | 5080.0000 | 7802.0 | 0.2422 | 1.000000 | NO          | 7.507610  | 
71    | 0        | 3767.50690 | 3767.5069 | 6964.0000 | 7802.0 | 0.2345 | 1.000000 | NO          | 7.567257  | 
72    | 1        | 3767.50690 | 3765.5217 | 5972.0000 | 7802.0 | 0.1988 | 1.000000 | NO          | 7.626862  | 
73    | 2        | 3767.50690 | 3750.9879 | 5662.0000 | 7802.0 | 0.2019 | 1.000000 | NO          | 7.686513  | 
74    | 3        | 3767.50690 | 3699.9878 | 4396.0000 | 7802.0 | 0.2094 | 1.000000 | NO          | 7.747990  | 
75    | 0        | 3851.15515 | 3851.1551 | 6235.0000 | 7802.0 | 0.2089 | 1.000000 | NO          | 7.807874  | 
76    | 1        | 3851.15515 | 3763.5461 | 5470.0000 | 7802.0 | 0.4293 | 1.000000 | NO          | 7.867487  | 
77    | 2        | 3851.15515 | 3757.9687 | 5320.0000 | 7802.0 | 0.2064 | 1.000000 | NO          | 7.927351  | 
78    | 3        | 3851.15515 | 3711.9358 | 6773.0000 | 7802.0 | 0.3038 | 1.000000 | NO          | 7.986959  | 
79    | 4        | 3851.15515 | 3710.9829 | 4853.0000 | 7802.0 | 0.2320 | 1.000000 | NO          | 8.050603  | 
80    | 5        | 3851.15515 | 3822.6483 | 4511.0000 | 7802.0 | 0.2549 | 1.000000 | NO          | 8.111874  | 
81    | 6        | 3851.15515 | 3838.3862 | 4831.0000 | 7802.0 | 0.1817 | 1.000000 | NO          | 8.171713  | 
82    | 7        | 3851.15515 | 3842.8134 | 6588.0000 | 7802.0 | 0.2235 | 1.000000 | NO          | 8.231496  | 
83    | 8        | 3851.15515 | 3772.3705 | 5859.0000 | 7802.0 | 0.2243 | 1.000000 | NO          | 8.291479  | 
84    | 0        | 3854.32053 | 3854.3205 | 6160.0000 | 7802.0 | 0.2141 | 1.000000 | NO          | 8.351139  | 
85    | 1        | 3854.32053 | 3814.7072 | 4907.0000 | 7802.0 | 0.2521 | 1.000000 | NO          | 8.410813  | 
86    | 2        | 3854.32053 | 3718.4419 | 4381.0000 | 7802.0 | 0.2178 | 1.000000 | NO          | 8.470297  | 
87    | 3        | 3854.32053 | 3705.2156 | 6547.0000 | 7802.0 | 0.1065 | 1.000000 | NO          | 8.529919  | 
88    | 0        | 3871.38966 | 3871.3896 | 4893.0000 | 7802.0 | 0.2160 | 1.000000 | NO          | 8.589578  | 
89    | 1        | 3871.38966 | 3841.2665 | 4778.0000 | 7802.0 | 0.1692 | 1.000000 | NO          | 8.649371  | 
90    | 2        | 3871.38966 | 3861.1156 | 6455.0000 | 7802.0 | 0.2269 | 1.000000 | NO          | 8.778890  | 
91    | 0        | 3901.32304 | 3901.3230 | 5473.0000 | 7802.0 | 0.2104 | 1.000000 | NO          | 8.838493  | 
92    | 0        | 4040.97759 | 4040.9775 | 6987.0000 | 7802.0 | 0.2057 | 1.000000 | NO          | 8.898380  | 
93    | 1        | 4040.97759 | 3996.4416 | 4235.0000 | 7802.0 | 0.2943 | 1.000000 | NO          | 8.958191  | 
94    | 2        | 4040.97759 | 4008.1361 | 6251.0000 | 7802.0 | 0.2396 | 1.000000 | NO          | 9.018024  | 
95    | 3        | 4040.97759 | 3999.8703 | 5924.0000 | 7802.0 | 0.2017 | 1.000000 | NO          | 9.077783  | 
96    | 4        | 4040.97759 | 4040.3873 | 5807.0000 | 7802.0 | 0.2102 | 1.000000 | NO          | 9.137511  | 
97    | 5        | 4040.97759 | 4029.2706 | 5083.0000 | 7802.0 | 0.2206 | 1.000000 | NO          | 9.197368  | 
98    | 6        | 4040.97759 | 3897.3906 | 6885.0000 | 7802.0 | 0.2979 | 1.000000 | NO          | 9.257158  | 
99    | 7        | 4040.97759 | 3954.3402 | 4617.0000 | 7802.0 | 0.2252 | 1.000000 | NO          | 9.316952  | 
100   | 8        | 4040.97759 | 3943.7193 | 6178.0000 | 7802.0 | 0.2800 | 1.000000 | NO          | 9.377132  | 
101   | 9        | 4040.97759 | 4037.2873 | 5142.0000 | 7802.0 | 0.2893 | 1.000000 | NO          | 9.436952  | 
102   | 0        | 4043.14501 | 4043.1450 | 6015.0000 | 7802.0 | 0.2052 | 1.000000 | NO          | 9.496885  | 
103   | 1        | 4043.14501 | 3990.2743 | 7083.0000 | 7802.0 | 0.1665 | 1.000000 | NO          | 9.556519  | 
104   | 2        | 4043.14501 | 4032.3795 | 6895.0000 | 7802.0 | 0.1849 | 1.000000 | NO          | 9.616318  | 
105   | 0        | 4050.60640 | 4050.6064 | 5575.0000 | 7802.0 | 0.2150 | 1.000000 | NO          | 9.675961  | 
106   | 1        | 4050.60640 | 4028.5823 | 4741.0000 | 7802.0 | 0.2088 | 1.000000 | NO          | 9.735591  | 
107   | 2        | 4050.60640 | 3974.9696 | 7001.0000 | 7802.0 | 0.2182 | 1.000000 | NO          | 9.795240  | 
108   | 0        | 4138.25819 | 4138.2581 | 5019.0000 | 7802.0 | 0.1611 | 1.000000 | NO          | 9.854823  | 
109   | 1        | 4138.25819 | 4091.8791 | 4430.0000 | 7802.0 | 0.2731 | 1.000000 | NO          | 9.914664  | 
110   | 2        | 4138.25819 | 4068.7320 | 5251.0000 | 7802.0 | 0.1888 | 1.000000 | NO          | 9.974428  | 
111   | 3        | 4138.25819 | 4118.9513 | 5421.0000 | 7802.0 | 0.2877 | 1.000000 | NO          | 10.034218 | 
112   | 4        | 4138.25819 | 4056.7829 | 4164.0000 | 7802.0 | 0.2436 | 1.000000 | NO          | 10.093930 | 
113   | 5        | 4138.25819 | 4117.7881 | 4962.0000 | 7802.0 | 0.1477 | 1.000000 | NO          | 10.153773 | 
114   | 0        | 4180.03568 | 4180.0356 | 6439.0000 | 7802.0 | 0.2253 | 1.000000 | NO          | 10.213835 | 
115   | 1        | 4180.03568 | 4179.7400 | 5911.0000 | 7802.0 | 0.1997 | 1.000000 | NO          | 10.273553 | 
116   | 2        | 4180.03568 | 4065.8105 | 5092.0000 | 7802.0 | 0.3347 | 1.000000 | NO          | 10.333165 | 
117   | 3        | 4180.03568 | 4101.0519 | 5011.0000 | 7802.0 | 0.1559 | 1.000000 | NO          | 10.393058 | 
118   | 4        | 4180.03568 | 4103.6431 | 5029.0000 | 7802.0 | 0.2406 | 1.000000 | NO          | 10.452867 | 
119   | 5        | 4180.03568 | 4122.1959 | 6138.0000 | 7802.0 | 0.2857 | 1.000000 | NO          | 10.512674 | 
120   | 6        | 4180.03568 | 4068.2266 | 4303.0000 | 7802.0 | 0.2177 | 1.000000 | NO          | 10.639370 | 
121   | 7        | 4180.03568 | 4051.4616 | 4849.0000 | 7802.0 | 0.2587 | 1.000000 | NO          | 10.699133 | 
122   | 8        | 4180.03568 | 4003.7156 | 5614.0000 | 7802.0 | 0.2968 | 1.000000 | NO          | 10.758942 | 
123   | 9        | 4180.03568 | 4013.5997 | 6306.0000 | 7802.0 | 0.1890 | 1.000000 | NO          | 10.818644 | 
124   | 10       | 4180.03568 | 4104.1746 | 5614.0000 | 7802.0 | 0.2007 | 1.000000 | NO          | 10.878811 | 
125   | 11       | 4180.03568 | 4081.1127 | 7272.0000 | 7802.0 | 0.1593 | 1.000000 | NO          | 10.938819 | 
126   | 12       | 4180.03568 | 4063.0311 | 5568.0000 | 7802.0 | 0.2224 | 1.000000 | NO          | 10.998691 | 
127   | 13       | 4180.03568 | 4117.5396 | 6389.0000 | 7802.0 | 0.2792 | 1.000000 | NO          | 11.061443 | 
128   | 0        | 4227.74481 | 4227.7448 | 6939.0000 | 7802.0 | 0.2062 | 1.000000 | NO          | 11.121574 | 
129   | 1        | 4227.74481 | 4170.1671 | 6990.0000 | 7802.0 | 0.2710 | 1.000000 | NO          | 11.181690 | 
130   | 2        | 4227.74481 | 4190.1566 | 4696.0000 | 7802.0 | 0.2874 | 1.000000 | NO          | 11.241565 | 
131   | 0        | 4250.65473 | 4250.6547 | 5301.0000 | 7802.0 | 0.1784 | 1.000000 | NO          | 11.301673 | 
132   | 0        | 4272.50215 | 4272.5021 | 5930.0000 | 7802.0 | 0.2029 | 1.000000 | NO          | 11.361784 | 
133   | 1        | 4272.50215 | 4218.1011 | 6107.0000 | 7802.0 | 0.2720 | 1.000000 | NO          | 11.421801 | 
134   | 2        | 4272.50215 | 4217.7281 | 7165.0000 | 7802.0 | 0.1845 | 1.000000 | NO          | 11.481821 | 
135   | 3        | 4272.50215 | 4155.4245 | 5318.0000 | 7802.0 | 0.2464 | 1.000000 | NO          | 11.541651 | 
136   | 4        | 4272.50215 | 4232.5902 | 7753.0000 | 7802.0 | 0.1962 | 1.000000 | NO          | 11.601769 | 
137   | 0        | 4287.59084 | 4287.5908 | 5577.0000 | 7802.0 | 0.2050 | 1.000000 | NO          | 11.661882 | 
138   | 1        | 4287.59084 | 4211.5388 | 6847.0000 | 7802.0 | 0.1951 | 1.000000 | NO          | 11.721798 | 
139   | 2        | 4287.59084 | 4247.2878 | 5769.0000 | 7802.0 | 0.1500 | 1.000000 | NO          | 11.783016 | 
140   | 0        | 4290.36211 | 4290.3621 | 6525.0000 | 7802.0 | 0.1439 | 1.000000 | NO          | 11.843069 | 
141   | 1        | 4290.36211 | 4210.7473 | 4064.0000 | 7802.0 | 0.3058 | 1.000000 | NO          | 11.903005 | 
142   | 2        | 4290.36211 | 4175.1306 | 4620.0000 | 7802.0 | 0.3136 | 1.000000 | NO          | 11.962962 | 
143   | 3        | 4290.36211 | 4188.3803 | 4732.0000 | 7802.0 | 0.2380 | 1.000000 | NO          | 12.024702 | 
144   | 4        | 4290.36211 | 4191.3552 | 5096.0000 | 7802.0 | 0.2189 | 1.000000 | NO          | 12.084794 | 
145   | 5        | 4290.36211 | 4158.2215 | 5900.0000 | 7802.0 | 0.1529 | 1.000000 | NO          | 12.144686 | 
146   | 6        | 4290.36211 | 4095.0172 | 6283.0000 | 7802.0 | 0.3115 | 1.000000 | NO          | 12.205887 | 
147   | 7        | 4290.36211 | 4174.9669 | 5331.0000 | 7802.0 | 0.2035 | 1.000000 | NO          | 12.265866 | 
148   | 8        | 4290.36211 | 4201.3398 | 6637.0000 | 7802.0 | 0.2069 | 1.000000 | NO          | 12.325699 | 
149   | 9        | 4290.36211 | 4216.3844 | 4758.0000 | 7802.0 | 0.1806 | 1.000000 | NO          | 12.385625 | 
150   | 10       | 4290.36211 | 4180.4223 | 6246.0000 | 7802.0 | 0.2815 | 1.000000 | NO          | 12.493611 | 
151   | 11       | 4290.36211 | 4212.7341 | 7320.0000 | 7802.0 | 0.2896 | 1.000000 | NO          | 12.553621 | 
152   | 12       | 4290.36211 | 4182.9577 | 6271.0000 | 7802.0 | 0.1930 | 1.000000 | NO          | 12.613514 | 
153   | 0        | 4304.19560 | 4304.1956 | 5874.0000 | 7802.0 | 0.1796 | 1.000000 | NO          | 12.681350 | 
154   | 1        | 4304.19560 | 4303.9074 | 5744.0000 | 7802.0 | 0.2510 | 1.000000 | NO          | 12.748469 | 
155   | 2        | 4304.19560 | 4300.1103 | 5571.0000 | 7802.0 | 0.2866 | 1.000000 | NO          | 12.808639 | 
156   | 0        | 4365.11331 | 4365.1133 | 5779.0000 | 7802.0 | 0.3169 | 1.000000 | NO          | 12.868554 | 
157   | 1        | 4365.11331 | 4343.6180 | 6494.0000 | 7802.0 | 0.2888 | 1.000000 | NO          | 12.928658 | 
158   | 2        | 4365.11331 | 4206.3188 | 5997.0000 | 7802.0 | 0.3339 | 1.000000 | NO          | 12.990425 | 
159   | 3        | 4365.11331 | 4139.9197 | 6641.0000 | 7802.0 | 0.2104 | 1.000000 | NO          | 13.050139 | 
160   | 4        | 4365.11331 | 4125.5040 | 4602.0000 | 7802.0 | 0.1750 | 1.000000 | NO          | 13.109897 | 
161   | 5        | 4365.11331 | 4199.9851 | 5817.0000 | 7802.0 | 0.2281 | 1.000000 | NO          | 13.169739 | 
162   | 6        | 4365.11331 | 4153.6137 | 6611.0000 | 7802.0 | 0.2102 | 1.000000 | NO          | 13.229535 | 
163   | 7        | 4365.11331 | 4218.4475 | 5097.0000 | 7802.0 | 0.2309 | 1.000000 | NO          | 13.290567 | 
164   | 8        | 4365.11331 | 4246.8592 | 5402.0000 | 7802.0 | 0.1724 | 1.000000 | NO          | 13.350431 | 
165   | 9        | 4365.11331 | 4317.0221 | 5888.0000 | 7802.0 | 0.1910 | 1.000000 | NO          | 13.410352 | 
166   | 0        | 4369.97546 | 4369.9754 | 7209.0000 | 7802.0 | 0.1551 | 1.000000 | NO          | 13.470241 | 
167   | 1        | 4369.97546 | 4312.1260 | 4739.0000 | 7802.0 | 0.2555 | 1.000000 | NO          | 13.530126 | 
168   | 2        | 4369.97546 | 4343.3490 | 6081.0000 | 7802.0 | 0.3150 | 1.000000 | NO          | 13.590297 | 
169   | 3        | 4369.97546 | 4294.8630 | 4548.0000 | 7802.0 | 0.2545 | 1.000000 | NO          | 13.650368 | 
170   | 4        | 4369.97546 | 4293.1393 | 5316.0000 | 7802.0 | 0.1703 | 1.000000 | NO          | 13.710304 | 
171   | 0        | 4391.00835 | 4391.0083 | 5535.0000 | 7802.0 | 0.1818 | 1.000000 | NO          | 13.770389 | 
172   | 1        | 4391.00835 | 4331.3149 | 4282.0000 | 7802.0 | 0.3118 | 1.000000 | NO          | 13.830354 | 
173   | 0        | 4429.39106 | 4429.3910 | 6407.0000 | 7802.0 | 0.1829 | 1.000000 | NO          | 13.890481 | 
174   | 1        | 4429.39106 | 4423.9981 | 6691.0000 | 7802.0 | 0.2807 | 1.000000 | NO          | 13.950650 | 
175   | 2        | 4429.39106 | 4383.4911 | 5492.0000 | 7802.0 | 0.1707 | 1.000000 | NO          | 14.010883 | 
176   | 3        | 4429.39106 | 4391.0311 | 4642.0000 | 7802.0 | 0.1412 | 1.000000 | NO          | 14.070919 | 
177   | 4        | 4429.39106 | 4404.2205 | 6292.0000 | 7802.0 | 0.1562 | 1.000000 | NO          | 14.130947 | 
178   | 5        | 4429.39106 | 4315.4669 | 6693.0000 | 7802.0 | 0.3105 | 1.000000 | NO          | 14.191007 | 
179   | 6        | 4429.39106 | 4274.3930 | 5464.0000 | 7802.0 | 0.2523 | 1.000000 | NO          | 14.250952 | 
180   | 7        | 4429.39106 | 4265.1665 | 6261.0000 | 7802.0 | 0.1827 | 1.000000 | NO          | 14.375820 | 
181   | 8        | 4429.39106 | 4267.1281 | 6290.0000 | 7802.0 | 0.1880 | 1.000000 | NO          | 14.435696 | 
182   | 9        | 4429.39106 | 4328.0457 | 6428.0000 | 7802.0 | 0.2011 | 1.000000 | NO          | 14.495723 | 
183   | 10       | 4429.39106 | 4277.5419 | 5947.0000 | 7802.0 | 0.2709 | 1.000000 | NO          | 14.555689 | 
184   | 11       | 4429.39106 | 4227.1095 | 6254.0000 | 7802.0 | 0.3135 | 1.000000 | NO          | 14.615572 | 
185   | 12       | 4429.39106 | 4246.2611 | 4979.0000 | 7802.0 | 0.2474 | 1.000000 | NO          | 14.676642 | 
186   | 13       | 4429.39106 | 4337.7031 | 5317.0000 | 7802.0 | 0.1755 | 1.000000 | NO          | 14.736562 | 
187   | 14       | 4429.39106 | 4357.2538 | 5021.0000 | 7802.0 | 0.1733 | 1.000000 | NO          | 14.796552 | 
188   | 15       | 4429.39106 | 4319.0883 | 6554.0000 | 7802.0 | 0.2133 | 1.000000 | NO          | 14.856421 | 
189   | 1        | 4429.39106 | 4418.2778 | 4259.0000 | 7802.0 | 0.0927 | 0.500000 | NO          | 14.916480 | 
190   | 0        | 4496.71148 | 4496.7114 | 4567.0000 | 7802.0 | 0.0715 | 0.500000 | NO          | 14.976520 | 
191   | 0        | 4555.55598 | 4555.5559 | 4491.0000 | 7802.0 | 0.1117 | 0.500000 | NO          | 15.036515 | 
192   | 0        | 4645.45202 | 4645.4520 | 7054.0000 | 7802.0 | 0.1352 | 0.500000 | NO          | 15.098595 | 
193   | 0        | 4692.24217 | 4692.2421 | 6601.0000 | 7802.0 | 0.1287 | 0.500000 | NO          | 15.158672 | 
194   | 1        | 4692.24217 | 4688.8269 | 4918.0000 | 7802.0 | 0.1036 | 0.500000 | NO          | 15.222894 | 
195   | 0        | 4752.66660 | 4752.6666 | 5784.0000 | 7802.0 | 0.0841 | 0.500000 | NO          | 15.283029 | 
196   | 1        | 4752.66660 | 4723.9366 | 6202.0000 | 7802.0 | 0.1430 | 0.500000 | NO          | 15.342985 | 
197   | 0        | 4770.73995 | 4770.7399 | 5639.0000 | 7802.0 | 0.0824 | 0.500000 | NO          | 15.402976 | 
198   | 0        | 4788.48201 | 4788.4820 | 4991.0000 | 7802.0 | 0.0842 | 0.500000 | NO          | 15.463034 | 
199   | 0        | 4857.07089 | 4857.0708 | 5215.0000 | 7802.0 | 0.0864 | 0.500000 | NO          | 15.523077 | 
200   | 0        | 4860.46802 | 4860.4680 | 4401.0000 | 7802.0 | 0.1045 | 0.500000 | NO          | 15.583153 | 
201   | 0        | 4939.73722 | 4939.7372 | 7244.0000 | 7802.0 | 0.0937 | 0.500000 | NO          | 15.643343 | 
202   | 0        | 5002.51684 | 5002.5168 | 5404.0000 | 7802.0 | 0.0823 | 0.500000 | NO          | 15.703481 | 
203   | 0        | 5013.16552 | 5013.1655 | 5425.0000 | 7802.0 | 0.1142 | 0.500000 | NO          | 15.763556 | 
204   | 0        | 5047.76828 | 5047.7682 | 3776.0000 | 7802.0 | 0.1135 | 0.500000 | NO          | 15.823717 | 
205   | 0        | 5084.01873 | 5084.0187 | 4485.0000 | 7802.0 | 0.1026 | 0.500000 | NO          | 15.883980 | 
206   | 0        | 5117.63216 | 5117.6321 | 3745.0000 | 7802.0 | 0.0890 | 0.500000 | NO          | 15.944280 | 
207   | 1        | 5117.63216 | 5097.6494 | 4698.0000 | 7802.0 | 0.1285 | 0.500000 | NO          | 16.004671 | 
208   | 0        | 5129.02011 | 5129.0201 | 6464.0000 | 7802.0 | 0.0771 | 0.500000 | NO          | 16.065908 | 
209   | 1        | 5129.02011 | 5113.2719 | 5770.0000 | 7802.0 | 0.1200 | 0.500000 | NO          | 16.126443 | 
210   | 0        | 5139.14217 | 5139.1421 | 4492.0000 | 7802.0 | 0.0962 | 0.500000 | NO          | 16.252684 | 
211   | 0        | 5155.73944 | 5155.7394 | 5637.0000 | 7802.0 | 0.0680 | 0.500000 | NO          | 16.312845 | 
212   | 0        | 5158.69948 | 5158.6994 | 5554.0000 | 7802.0 | 0.1195 | 0.500000 | NO          | 16.373064 | 
213   | 0        | 5193.14556 | 5193.1455 | 5084.0000 | 7802.0 | 0.0834 | 0.500000 | NO          | 16.433187 | 
214   | 1        | 5193.14556 | 5170.7152 | 4823.0000 | 7802.0 | 0.1603 | 0.500000 | NO          | 16.493442 | 
