Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
51    | 2        | 830.513774 | 823.69929 | 1431.0000 | 1569.0 | 0.1559 | 1.000000 | NO          | 2.027382  | 
52    | 3        | 830.513774 | 795.44975 | 1117.0000 | 1569.0 | 0.2348 | 1.000000 | NO          | 2.051828  | 
53    | 4        | 830.513774 | 799.98384 | 1237.0000 | 1569.0 | 0.2013 | 1.000000 | NO          | 2.076206  | 
54    | 5        | 830.513774 | 804.90305 | 1345.0000 | 1569.0 | 0.1925 | 1.000000 | NO          | 2.100866  | 
55    | 6        | 830.513774 | 801.73870 | 1052.0000 | 1569.0 | 0.1770 | 1.000000 | NO          | 2.125073  | 
56    | 7        | 830.513774 | 794.71249 | 1197.0000 | 1569.0 | 0.1623 | 1.000000 | NO          | 2.148857  | 
57    | 0        | 846.814468 | 846.81446 | 1013.0000 | 1569.0 | 0.1678 | 1.000000 | NO          | 2.172634  | 
58    | 0        | 879.061184 | 879.06118 | 1099.0000 | 1569.0 | 0.1083 | 1.000000 | NO          | 2.196504  | 
59    | 0        | 880.672253 | 880.67225 | 1203.0000 | 1569.0 | 0.2088 | 1.000000 | NO          | 2.220295  | 
60    | 0        | 889.673400 | 889.67340 | 1120.0000 | 1569.0 | 0.1960 | 1.000000 | NO          | 2.255783  | 
61    | 1        | 889.673400 | 885.38516 | 1207.0000 | 1569.0 | 0.1961 | 1.000000 | NO          | 2.280330  | 
62    | 0        | 899.816619 | 899.81661 | 1058.0000 | 1569.0 | 0.2455 | 1.000000 | NO          | 2.304666  | 
63    | 0        | 923.002414 | 923.00241 | 1337.0000 | 1569.0 | 0.1904 | 1.000000 | NO          | 2.329158  | 
64    | 0        | 932.093256 | 932.09325 | 1345.0000 | 1569.0 | 0.2299 | 1.000000 | NO          | 2.353661  | 
65    | 0        | 941.946247 | 941.94624 | 1147.0000 | 1569.0 | 0.1813 | 1.000000 | NO          | 2.378376  | 
66    | 1        | 941.946247 | 919.06487 | 1235.0000 | 1569.0 | 0.1908 | 1.000000 | NO          | 2.403076  | 
67    | 2        | 941.946247 | 909.39141 | 1378.0000 | 1569.0 | 0.1432 | 1.000000 | NO          | 2.427612  | 
68    | 3        | 941.946247 | 919.73512 | 1187.0000 | 1569.0 | 0.1547 | 1.000000 | NO          | 2.452151  | 
69    | 4        | 941.946247 | 912.59850 | 1289.0000 | 1569.0 | 0.1306 | 1.000000 | NO          | 2.476590  | 
70    | 5        | 941.946247 | 934.22768 | 994.00000 | 1569.0 | 0.1822 | 1.000000 | NO          | 2.501191  | 
71    | 6        | 941.946247 | 932.01267 | 1126.0000 | 1569.0 | 0.1876 | 1.000000 | NO          | 2.525639  | 
72    | 7        | 941.946247 | 927.01104 | 1295.0000 | 1569.0 | 0.1483 | 1.000000 | NO          | 2.550236  | 
73    | 8        | 941.946247 | 921.95422 | 1292.0000 | 1569.0 | 0.2059 | 1.000000 | NO          | 2.574620  | 
74    | 9        | 941.946247 | 908.07091 | 1288.0000 | 1569.0 | 0.1473 | 1.000000 | NO          | 2.599040  | 
75    | 10       | 941.946247 | 915.15119 | 1320.0000 | 1569.0 | 0.2057 | 1.000000 | NO          | 2.623372  | 
76    | 11       | 941.946247 | 941.52542 | 1089.0000 | 1569.0 | 0.1799 | 1.000000 | NO          | 2.647796  | 
77    | 0        | 951.401089 | 951.40108 | 1357.0000 | 1569.0 | 0.1348 | 1.000000 | NO          | 2.672138  | 
78    | 1        | 951.401089 | 949.37393 | 1186.0000 | 1569.0 | 0.1881 | 1.000000 | NO          | 2.696823  | 
79    | 2        | 951.401089 | 927.18400 | 1374.0000 | 1569.0 | 0.1933 | 1.000000 | NO          | 2.721189  | 
80    | 3        | 951.401089 | 948.14407 | 1116.0000 | 1569.0 | 0.1408 | 1.000000 | NO          | 2.745405  | 
81    | 4        | 951.401089 | 936.54358 | 1065.0000 | 1569.0 | 0.1691 | 1.000000 | NO          | 2.769828  | 
82    | 5        | 951.401089 | 930.28078 | 1085.0000 | 1569.0 | 0.1645 | 1.000000 | NO          | 2.794026  | 
83    | 6        | 951.401089 | 941.28497 | 1312.0000 | 1569.0 | 0.1791 | 1.000000 | NO          | 2.818491  | 
84    | 7        | 951.401089 | 944.27342 | 1264.0000 | 1569.0 | 0.1550 | 1.000000 | NO          | 2.842803  | 
85    | 8        | 951.401089 | 923.88559 | 1222.0000 | 1569.0 | 0.1614 | 1.000000 | NO          | 2.867231  | 
86    | 0        | 952.173448 | 952.17344 | 1232.0000 | 1569.0 | 0.1117 | 1.000000 | NO          | 2.891608  | 
87    | 1        | 952.173448 | 945.49144 | 1351.0000 | 1569.0 | 0.1447 | 1.000000 | NO          | 2.916048  | 
88    | 2        | 952.173448 | 947.26086 | 929.00000 | 1569.0 | 0.2284 | 1.000000 | NO          | 2.940298  | 
89    | 0        | 958.380407 | 958.38040 | 1252.0000 | 1569.0 | 0.1313 | 1.000000 | NO          | 2.964903  | 
90    | 0        | 961.927938 | 961.92793 | 1283.0000 | 1569.0 | 0.2425 | 1.000000 | NO          | 3.002399  | 
91    | 1        | 961.927938 | 953.07442 | 1078.0000 | 1569.0 | 0.1397 | 1.000000 | NO          | 3.029375  | 
92    | 2        | 961.927938 | 952.21025 | 1368.0000 | 1569.0 | 0.1667 | 1.000000 | NO          | 3.056974  | 
93    | 3        | 961.927938 | 955.90095 | 1191.0000 | 1569.0 | 0.1440 | 1.000000 | NO          | 3.083881  | 
94    | 4        | 961.927938 | 944.26783 | 1191.0000 | 1569.0 | 0.1906 | 1.000000 | NO          | 3.108431  | 
95    | 5        | 961.927938 | 941.46754 | 1155.0000 | 1569.0 | 0.2153 | 1.000000 | NO          | 3.132872  | 
96    | 6        | 961.927938 | 938.48905 | 1352.0000 | 1569.0 | 0.1797 | 1.000000 | NO          | 3.157329  | 
97    | 7        | 961.927938 | 932.57132 | 1226.0000 | 1569.0 | 0.1411 | 1.000000 | NO          | 3.181486  | 
98    | 8        | 961.927938 | 928.55023 | 1288.0000 | 1569.0 | 0.1472 | 1.000000 | NO          | 3.205842  | 
99    | 9        | 961.927938 | 959.28764 | 1113.0000 | 1569.0 | 0.1553 | 1.000000 | NO          | 3.230170  | 
100   | 0        | 982.207302 | 982.20730 | 1230.0000 | 1569.0 | 0.1467 | 1.000000 | NO          | 3.254838  | 
101   | 1        | 982.207302 | 953.92748 | 1037.0000 | 1569.0 | 0.2137 | 1.000000 | NO          | 3.279181  | 
102   | 2        | 982.207302 | 946.54313 | 1150.0000 | 1569.0 | 0.1615 | 1.000000 | NO          | 3.303594  | 
103   | 3        | 982.207302 | 939.00152 | 1244.0000 | 1569.0 | 0.2384 | 1.000000 | NO          | 3.327809  | 
104   | 4        | 982.207302 | 967.07942 | 1396.0000 | 1569.0 | 0.2135 | 1.000000 | NO          | 3.352257  | 
105   | 5        | 982.207302 | 966.55297 | 1043.0000 | 1569.0 | 0.1206 | 1.000000 | NO          | 3.376548  | 
106   | 6        | 982.207302 | 961.25304 | 1232.0000 | 1569.0 | 0.1464 | 1.000000 | NO          | 3.400930  | 
107   | 7        | 982.207302 | 936.68497 | 1180.0000 | 1569.0 | 0.1526 | 1.000000 | NO          | 3.425144  | 
108   | 8        | 982.207302 | 968.78218 | 1323.0000 | 1569.0 | 0.1764 | 1.000000 | NO          | 3.449527  | 
109   | 9        | 982.207302 | 939.84329 | 1376.0000 | 1569.0 | 0.2188 | 1.000000 | NO          | 3.473687  | 
110   | 10       | 982.207302 | 964.93307 | 983.00000 | 1569.0 | 0.1775 | 1.000000 | NO          | 3.498093  | 
111   | 11       | 982.207302 | 975.03881 | 1141.0000 | 1569.0 | 0.1204 | 1.000000 | NO          | 3.522394  | 
112   | 12       | 982.207302 | 964.16965 | 1021.0000 | 1569.0 | 0.2367 | 1.000000 | NO          | 3.546744  | 
113   | 13       | 982.207302 | 961.97098 | 1394.0000 | 1569.0 | 0.1539 | 1.000000 | NO          | 3.571203  | 
114   | 14       | 982.207302 | 964.69474 | 1201.0000 | 1569.0 | 0.1583 | 1.000000 | NO          | 3.596071  | 
115   | 15       | 982.207302 | 946.66130 | 1330.0000 | 1569.0 | 0.2181 | 1.000000 | NO          | 3.620577  | 
116   | 16       | 982.207302 | 951.19720 | 1107.0000 | 1569.0 | 0.1617 | 1.000000 | NO          | 3.644931  | 
117   | 17       | 982.207302 | 961.75952 | 1124.0000 | 1569.0 | 0.1063 | 1.000000 | NO          | 3.669360  | 
118   | 18       | 982.207302 | 963.02904 | 1211.0000 | 1569.0 | 0.1443 | 1.000000 | NO          | 3.693656  | 
119   | 19       | 982.207302 | 955.78120 | 968.00000 | 1569.0 | 0.1400 | 1.000000 | NO          | 3.718362  | 
120   | 20       | 982.207302 | 947.47932 | 1000.0000 | 1569.0 | 0.1572 | 1.000000 | NO          | 3.754701  | 
121   | 21       | 982.207302 | 951.87861 | 1242.0000 | 1569.0 | 0.1502 | 1.000000 | NO          | 3.779160  | 
122   | 22       | 982.207302 | 947.24753 | 1311.0000 | 1569.0 | 0.1625 | 1.000000 | NO          | 3.803484  | 
123   | 23       | 982.207302 | 950.01044 | 1295.0000 | 1569.0 | 0.1454 | 1.000000 | NO          | 3.827990  | 
124   | 24       | 982.207302 | 946.05564 | 1218.0000 | 1569.0 | 0.1671 | 1.000000 | NO          | 3.852350  | 
125   | 25       | 982.207302 | 928.35457 | 1188.0000 | 1569.0 | 0.1761 | 1.000000 | NO          | 3.876796  | 
126   | 1        | 982.207302 | 957.13921 | 1109.0000 | 1569.0 | 0.0860 | 0.500000 | NO          | 3.901084  | 
127   | 2        | 982.207302 | 974.21020 | 1388.0000 | 1569.0 | 0.0803 | 0.500000 | NO          | 3.925487  | 
128   | 3        | 982.207302 | 980.29099 | 1129.0000 | 1569.0 | 0.0767 | 0.500000 | NO          | 3.949814  | 
129   | 0        | 992.248651 | 992.24865 | 1299.0000 | 1569.0 | 0.0516 | 0.500000 | NO          | 3.974199  | 
130   | 0        | 1011.60467 | 1011.6046 | 1111.0000 | 1569.0 | 0.0728 | 0.500000 | NO          | 3.998446  | 
131   | 0        | 1015.77797 | 1015.7779 | 1161.0000 | 1569.0 | 0.0799 | 0.500000 | NO          | 4.022891  | 
132   | 0        | 1031.18227 | 1031.1822 | 913.00000 | 1569.0 | 0.0703 | 0.500000 | NO          | 4.047249  | 
133   | 0        | 1047.27643 | 1047.2764 | 1230.0000 | 1569.0 | 0.0604 | 0.500000 | NO          | 4.071720  | 
134   | 1        | 1047.27643 | 1037.2073 | 1177.0000 | 1569.0 | 0.1191 | 0.500000 | NO          | 4.096176  | 
135   | 0        | 1050.41340 | 1050.4134 | 1076.0000 | 1569.0 | 0.0606 | 0.500000 | NO          | 4.120461  | 
136   | 0        | 1062.12999 | 1062.1299 | 1208.0000 | 1569.0 | 0.0598 | 0.500000 | NO          | 4.144911  | 
137   | 1        | 1062.12999 | 1055.1986 | 1009.0000 | 1569.0 | 0.0849 | 0.500000 | NO          | 4.169281  | 
138   | 2        | 1062.12999 | 1053.4752 | 1052.0000 | 1569.0 | 0.0508 | 0.500000 | NO          | 4.193679  | 
139   | 3        | 1062.12999 | 1054.6824 | 1353.0000 | 1569.0 | 0.0932 | 0.500000 | NO          | 4.218054  | 
140   | 4        | 1062.12999 | 1059.1512 | 926.00000 | 1569.0 | 0.0668 | 0.500000 | NO          | 4.242557  | 
141   | 0        | 1071.24771 | 1071.2477 | 1222.0000 | 1569.0 | 0.0677 | 0.500000 | NO          | 4.266819  | 
142   | 1        | 1071.24771 | 1071.0898 | 1303.0000 | 1569.0 | 0.0799 | 0.500000 | NO          | 4.291294  | 
143   | 0        | 1076.76306 | 1076.7630 | 1109.0000 | 1569.0 | 0.0635 | 0.500000 | NO          | 4.315589  | 
144   | 0        | 1082.16480 | 1082.1648 | 1043.0000 | 1569.0 | 0.0624 | 0.500000 | NO          | 4.340021  | 
145   | 1        | 1082.16480 | 1077.4712 | 1245.0000 | 1569.0 | 0.0647 | 0.500000 | NO          | 4.364274  | 
146   | 2        | 1082.16480 | 1072.5910 | 956.00000 | 1569.0 | 0.0839 | 0.500000 | NO          | 4.388725  | 
147   | 3        | 1082.16480 | 1073.5399 | 1355.0000 | 1569.0 | 0.0608 | 0.500000 | NO          | 4.413144  | 
148   | 4        | 1082.16480 | 1073.2384 | 1269.0000 | 1569.0 | 0.0831 | 0.500000 | NO          | 4.437659  | 
149   | 5        | 1082.16480 | 1070.0852 | 1027.0000 | 1569.0 | 0.0624 | 0.500000 | NO          | 4.462059  | 
150   | 6        | 1082.16480 | 1078.0868 | 1272.0000 | 1569.0 | 0.0463 | 0.500000 | NO          | 4.499038  | 
151   | 7        | 1082.16480 | 1066.5228 | 1055.0000 | 1569.0 | 0.0949 | 0.500000 | NO          | 4.523370  | 
152   | 8        | 1082.16480 | 1079.6921 | 1338.0000 | 1569.0 | 0.0828 | 0.500000 | NO          | 4.547884  | 
153   | 0        | 1084.53901 | 1084.5390 | 1055.0000 | 1569.0 | 0.0684 | 0.500000 | NO          | 4.572347  | 
154   | 1        | 1084.53901 | 1075.0455 | 1306.0000 | 1569.0 | 0.0874 | 0.500000 | NO          | 4.596864  | 
155   | 2        | 1084.53901 | 1077.4451 | 1133.0000 | 1569.0 | 0.0797 | 0.500000 | NO          | 4.621153  | 
156   | 3        | 1084.53901 | 1084.1544 | 1217.0000 | 1569.0 | 0.0827 | 0.500000 | NO          | 4.645595  | 
157   | 4        | 1084.53901 | 1082.1392 | 1123.0000 | 1569.0 | 0.0496 | 0.500000 | NO          | 4.670114  | 
158   | 5        | 1084.53901 | 1077.7179 | 1144.0000 | 1569.0 | 0.0917 | 0.500000 | NO          | 4.694402  | 
159   | 6        | 1084.53901 | 1073.2252 | 1274.0000 | 1569.0 | 0.0660 | 0.500000 | NO          | 4.718740  | 
160   | 0        | 1096.80915 | 1096.8091 | 1143.0000 | 1569.0 | 0.0623 | 0.500000 | NO          | 4.743150  | 
161   | 1        | 1096.80915 | 1090.6900 | 1268.0000 | 1569.0 | 0.0869 | 0.500000 | NO          | 4.767626  | 
162   | 2        | 1096.80915 | 1081.0669 | 1270.0000 | 1569.0 | 0.1039 | 0.500000 | NO          | 4.791932  | 
163   | 3        | 1096.80915 | 1087.8646 | 1133.0000 | 1569.0 | 0.0690 | 0.500000 | NO          | 4.816420  | 
164   | 4        | 1096.80915 | 1088.0924 | 1454.0000 | 1569.0 | 0.0798 | 0.500000 | NO          | 4.840775  | 
165   | 5        | 1096.80915 | 1085.7915 | 1191.0000 | 1569.0 | 0.0607 | 0.500000 | NO          | 4.865294  | 
166   | 6        | 1096.80915 | 1084.3393 | 1314.0000 | 1569.0 | 0.0634 | 0.500000 | NO          | 4.889695  | 
167   | 7        | 1096.80915 | 1079.9302 | 1045.0000 | 1569.0 | 0.0605 | 0.500000 | NO          | 4.914092  | 
168   | 8        | 1096.80915 | 1078.8317 | 1028.0000 | 1569.0 | 0.0763 | 0.500000 | NO          | 4.938384  | 
169   | 9        | 1096.80915 | 1076.3501 | 1325.0000 | 1569.0 | 0.0502 | 0.500000 | NO          | 4.962958  | 
170   | 10       | 1096.80915 | 1079.3508 | 912.00000 | 1569.0 | 0.0603 | 0.500000 | NO          | 4.987324  | 
171   | 11       | 1096.80915 | 1071.4635 | 1331.0000 | 1569.0 | 0.0672 | 0.500000 | NO          | 5.011737  | 
172   | 12       | 1096.80915 | 1080.2441 | 1373.0000 | 1569.0 | 0.0592 | 0.500000 | NO          | 5.036107  | 
173   | 13       | 1096.80915 | 1072.4473 | 1182.0000 | 1569.0 | 0.0659 | 0.500000 | NO          | 5.060533  | 
174   | 14       | 1096.80915 | 1081.5322 | 952.00000 | 1569.0 | 0.0528 | 0.500000 | NO          | 5.085027  | 
175   | 15       | 1096.80915 | 1083.2134 | 1245.0000 | 1569.0 | 0.0724 | 0.500000 | NO          | 5.109422  | 
176   | 16       | 1096.80915 | 1087.8915 | 1072.0000 | 1569.0 | 0.0785 | 0.500000 | NO          | 5.133891  | 
177   | 17       | 1096.80915 | 1083.8187 | 1238.0000 | 1569.0 | 0.0553 | 0.500000 | NO          | 5.158169  | 
178   | 18       | 1096.80915 | 1086.1931 | 1391.0000 | 1569.0 | 0.0654 | 0.500000 | NO          | 5.182661  | 
179   | 19       | 1096.80915 | 1078.9738 | 1302.0000 | 1569.0 | 0.0756 | 0.500000 | NO          | 5.206988  | 
180   | 20       | 1096.80915 | 1075.9223 | 1143.0000 | 1569.0 | 0.0668 | 0.500000 | NO          | 5.244842  | 
181   | 21       | 1096.80915 | 1077.4717 | 1226.0000 | 1569.0 | 0.0824 | 0.500000 | NO          | 5.269148  | 
182   | 22       | 1096.80915 | 1080.7565 | 1010.0000 | 1569.0 | 0.0677 | 0.500000 | NO          | 5.293618  | 
183   | 23       | 1096.80915 | 1085.4590 | 1284.0000 | 1569.0 | 0.0714 | 0.500000 | NO          | 5.317872  | 
184   | 24       | 1096.80915 | 1089.9574 | 1117.0000 | 1569.0 | 0.0858 | 0.500000 | NO          | 5.342241  | 
185   | 25       | 1096.80915 | 1092.5717 | 1179.0000 | 1569.0 | 0.0666 | 0.500000 | NO          | 5.366544  | 
186   | 0        | 1100.07749 | 1100.0774 | 1202.0000 | 1569.0 | 0.0230 | 0.250000 | NO          | 5.391043  | 
187   | 0        | 1104.31851 | 1104.3185 | 938.00000 | 1569.0 | 0.0383 | 0.250000 | NO          | 5.415286  | 
188   | 0        | 1110.88932 | 1110.8893 | 1298.0000 | 1569.0 | 0.0280 | 0.250000 | NO          | 5.439906  | 
189   | 1        | 1110.88932 | 1106.5398 | 1041.0000 | 1569.0 | 0.0508 | 0.250000 | NO          | 5.464274  | 
190   | 2        | 1110.88932 | 1108.2791 | 1262.0000 | 1569.0 | 0.0360 | 0.250000 | NO          | 5.488721  | 
191   | 0        | 1117.94203 | 1117.9420 | 1254.0000 | 1569.0 | 0.0282 | 0.250000 | NO          | 5.512969  | 
192   | 0        | 1120.59604 | 1120.5960 | 1184.0000 | 1569.0 | 0.0333 | 0.250000 | NO          | 5.537403  | 
193   | 1        | 1120.59604 | 1117.5892 | 1173.0000 | 1569.0 | 0.0452 | 0.250000 | NO          | 5.561689  | 
194   | 2        | 1120.59604 | 1117.9163 | 1021.0000 | 1569.0 | 0.0394 | 0.250000 | NO          | 5.587747  | 
195   | 0        | 1124.34099 | 1124.3409 | 1277.0000 | 1569.0 | 0.0257 | 0.250000 | NO          | 5.612516  | 
196   | 1        | 1124.34099 | 1121.5006 | 1112.0000 | 1569.0 | 0.0471 | 0.250000 | NO          | 5.636939  | 
197   | 2        | 1124.34099 | 1119.3140 | 1060.0000 | 1569.0 | 0.0361 | 0.250000 | NO          | 5.661474  | 
198   | 3        | 1124.34099 | 1121.2661 | 1287.0000 | 1569.0 | 0.0404 | 0.250000 | NO          | 5.685931  | 
199   | 0        | 1124.50337 | 1124.5033 | 1094.0000 | 1569.0 | 0.0293 | 0.250000 | NO          | 5.710607  | 
200   | 0        | 1125.40913 | 1125.4091 | 1123.0000 | 1569.0 | 0.0358 | 0.250000 | NO          | 5.735235  | 
201   | 1        | 1125.40913 | 1123.9179 | 1336.0000 | 1569.0 | 0.0486 | 0.250000 | NO          | 5.759664  | 
202   | 0        | 1126.66455 | 1126.6645 | 1091.0000 | 1569.0 | 0.0305 | 0.250000 | NO          | 5.784230  | 
203   | 0        | 1126.86178 | 1126.8617 | 1343.0000 | 1569.0 | 0.0409 | 0.250000 | NO          | 5.808805  | 
204   | 0        | 1127.24795 | 1127.2479 | 1301.0000 | 1569.0 | 0.0360 | 0.250000 | NO          | 5.833470  | 
205   | 0        | 1129.83792 | 1129.8379 | 1185.0000 | 1569.0 | 0.0329 | 0.250000 | NO          | 5.857946  | 
206   | 1        | 1129.83792 | 1127.1451 | 1022.0000 | 1569.0 | 0.0395 | 0.250000 | NO          | 5.882770  | 
207   | 2        | 1129.83792 | 1123.8927 | 1398.0000 | 1569.0 | 0.0495 | 0.250000 | NO          | 5.907374  | 
208   | 3        | 1129.83792 | 1123.3733 | 1044.0000 | 1569.0 | 0.0296 | 0.250000 | NO          | 5.932014  | 
209   | 0        | 1130.33987 | 1130.3398 | 1225.0000 | 1569.0 | 0.0345 | 0.250000 | NO          | 5.956521  | 
210   | 0        | 1130.52492 | 1130.5249 | 1102.0000 | 1569.0 | 0.0386 | 0.250000 | NO          | 5.993124  | 
211   | 0        | 1132.46091 | 1132.4609 | 1121.0000 | 1569.0 | 0.0218 | 0.250000 | NO          | 6.017618  | 
212   | 1        | 1132.46091 | 1130.4114 | 1366.0000 | 1569.0 | 0.0361 | 0.250000 | NO          | 6.042173  | 
213   | 2        | 1132.46091 | 1129.0492 | 1293.0000 | 1569.0 | 0.0315 | 0.250000 | NO          | 6.066562  | 
214   | 3        | 1132.46091 | 1129.6441 | 1066.0000 | 1569.0 | 0.0336 | 0.250000 | NO          | 6.091018  | 
215   | 4        | 1132.46091 | 1128.4861 | 1140.0000 | 1569.0 | 0.0308 | 0.250000 | NO          | 6.115573  | 
216   | 5        | 1132.46091 | 1125.2323 | 1222.0000 | 1569.0 | 0.0291 | 0.250000 | NO          | 6.139938  | 
217   | 6        | 1132.46091 | 1125.7159 | 1172.0000 | 1569.0 | 0.0363 | 0.250000 | NO          | 6.164499  | 
218   | 7        | 1132.46091 | 1127.6874 | 1008.0000 | 1569.0 | 0.0312 | 0.250000 | NO          | 6.188903  | 
