index;source;destination;slots;max_length
456;7;1;5;1500
457;5;8;4;1500
458;9;5;4;1500
459;5;1;6;600
460;9;6;4;1500
461;8;7;6;600
462;7;2;5;1500
463;4;3;5;1500
464;8;5;4;1500
465;3;8;3;3000
466;4;8;4;1500
467;6;7;3;3000
468;3;4;5;1500
469;6;7;3;3000
470;9;1;3;3000
471;6;4;6;600
472;7;3;6;600
473;1;6;5;1500
474;5;6;4;1500
475;7;9;5;1500
476;8;3;4;1500
477;4;6;4;1500
478;4;1;5;1500
479;5;3;3;3000
480;6;4;3;3000
481;3;1;6;600
482;7;4;3;3000
483;9;3;6;600
484;4;7;4;1500
485;7;4;5;1500
486;7;8;6;600
487;3;5;4;1500
488;5;8;3;3000
489;1;6;6;600
490;8;7;4;1500
491;2;7;5;1500
492;3;5;5;1500
493;8;4;5;1500
494;8;7;4;1500
495;8;1;6;600
496;2;5;6;600
497;3;8;5;1500
498;9;5;4;1500
499;2;6;6;600
500;5;3;3;3000
501;5;3;6;600
502;5;7;4;1500
503;9;7;4;1500
504;1;5;3;3000
505;4;8;3;3000
506;3;6;6;600
507;1;5;5;1500
508;2;6;3;3000
509;4;7;3;3000
510;2;3;3;3000
511;1;5;3;3000
512;8;2;4;1500
513;8;7;6;600
514;7;1;5;1500
515;5;9;4;1500
516;8;3;6;600
517;8;7;5;1500
518;5;7;4;1500
519;8;9;4;1500
520;7;9;4;1500
521;1;7;6;600
522;1;3;6;600
523;8;5;3;3000
524;8;9;4;1500
525;7;2;4;1500
526;7;5;4;1500
527;8;2;6;600
528;1;6;3;3000
529;6;4;6;600
530;8;7;6;600
531;6;7;4;1500
532;5;4;3;3000
533;3;1;5;1500
534;4;9;4;1500
535;7;5;5;1500
536;9;5;3;3000
537;7;1;5;1500
538;6;4;5;1500
539;7;1;3;3000
540;9;8;4;1500
541;1;9;4;1500
542;6;9;6;600
543;6;2;4;1500
544;4;8;5;1500
545;1;3;3;3000
546;9;7;6;600
547;9;2;3;3000
548;7;3;5;1500
549;2;7;4;1500
550;8;7;3;3000
551;7;9;5;1500
552;2;1;6;600
553;1;8;6;600
554;9;6;3;3000
555;5;7;4;1500
556;1;5;5;1500
557;1;8;3;3000
558;2;8;4;1500
559;9;1;5;1500
560;3;9;3;3000
561;1;7;3;3000
562;5;4;3;3000
563;9;1;3;3000
564;4;8;4;1500
565;4;9;3;3000
566;2;1;5;1500
567;5;3;6;600
568;8;6;3;3000
569;9;8;3;3000
570;7;9;6;600
571;7;6;3;3000
572;3;2;3;3000
573;9;1;3;3000
574;1;2;5;1500
575;7;8;5;1500
576;4;5;5;1500
577;1;4;6;600
578;2;8;3;3000
579;8;7;5;1500
580;5;1;5;1500
581;6;3;3;3000
582;6;3;5;1500
583;7;8;6;600
584;1;5;4;1500
585;7;5;5;1500
586;5;3;6;600
587;9;6;3;3000
588;4;3;5;1500
589;9;7;3;3000
590;5;1;3;3000
591;3;2;6;600
592;7;5;3;3000
593;9;2;4;1500
594;9;4;4;1500
595;3;8;3;3000
596;9;7;3;3000
597;6;4;5;1500
598;8;6;6;600
599;5;8;6;600
600;1;4;6;600
601;9;1;6;600
602;2;8;6;600
603;7;2;4;1500
604;3;9;4;1500
605;4;2;6;600
606;2;5;5;1500
607;3;8;5;1500
608;8;7;3;3000
609;5;3;6;600
610;6;7;5;1500
611;2;8;4;1500
612;9;4;6;600
613;2;3;6;600
614;9;1;5;1500
615;4;3;3;3000
616;5;1;4;1500
617;9;5;4;1500
618;3;7;4;1500
619;6;3;4;1500
620;8;1;3;3000
621;3;9;5;1500
622;3;7;4;1500
623;2;8;5;1500
624;6;5;3;3000
625;3;7;4;1500
626;6;3;6;600
627;4;7;4;1500
628;2;1;5;1500
629;9;2;6;600
630;6;1;4;1500
631;7;5;3;3000
632;2;6;3;3000
633;2;4;5;1500
634;4;7;6;600
635;6;2;4;1500
636;1;6;6;600
637;6;1;3;3000
638;8;4;6;600
639;6;9;4;1500
640;2;3;5;1500
641;9;2;4;1500
642;1;7;5;1500
643;4;8;4;1500
644;1;8;5;1500
645;5;2;5;1500
646;2;3;4;1500
647;9;5;5;1500
648;1;3;4;1500
649;9;5;6;600
650;6;1;3;3000
651;6;8;4;1500
652;3;8;5;1500
653;4;1;6;600
654;3;7;4;1500
655;2;9;6;600
656;5;8;5;1500
657;1;7;6;600
658;8;3;6;600
659;8;4;6;600
660;4;6;5;1500
661;4;8;5;1500
662;6;4;6;600
663;5;7;6;600
664;3;7;4;1500
665;7;9;3;3000
666;4;6;6;600
667;7;4;3;3000
668;2;5;3;3000
669;1;7;6;600
670;4;9;4;1500
671;9;8;4;1500
672;8;7;5;1500
673;4;1;3;3000
674;3;2;5;1500
675;7;6;5;1500
676;1;5;4;1500
677;2;7;4;1500
678;1;5;5;1500
679;2;6;6;600
680;5;2;4;1500
681;8;3;5;1500
682;5;9;4;1500
683;1;9;6;600
684;8;5;4;1500
685;2;5;4;1500
686;5;9;6;600
687;5;3;5;1500
688;9;3;5;1500
689;8;3;3;3000
690;6;9;4;1500
691;6;4;3;3000
692;2;4;6;600
693;9;3;3;3000
694;1;3;3;3000
695;5;8;3;3000
696;6;1;6;600
697;5;1;6;600
698;4;8;3;3000
699;9;7;3;3000
700;9;1;5;1500
701;3;6;3;3000
702;1;8;4;1500
703;9;3;4;1500
704;7;3;6;600
705;7;9;5;1500
706;2;6;4;1500
707;1;4;4;1500
708;1;8;4;1500
709;8;1;3;3000
710;7;9;3;3000
711;1;5;3;3000
712;1;7;3;3000
713;6;7;3;3000
714;2;1;5;1500
715;7;5;6;600
716;2;6;5;1500
717;1;6;3;3000
718;6;8;4;1500
719;6;7;6;600
720;2;1;4;1500
721;8;3;3;3000
722;4;5;4;1500
723;8;7;5;1500
724;1;9;4;1500
725;5;2;6;600
726;6;4;5;1500
727;4;6;5;1500
728;2;7;3;3000
729;2;3;3;3000
730;8;6;4;1500
731;5;6;6;600
732;5;1;5;1500
733;6;4;5;1500
734;7;1;3;3000
735;7;6;6;600
736;6;8;5;1500
737;4;1;3;3000
738;8;1;5;1500
739;1;6;3;3000
740;9;7;4;1500
741;2;3;5;1500
742;9;1;6;600
743;7;1;5;1500
744;6;4;6;600
745;5;8;4;1500
746;5;4;3;3000
747;4;5;6;600
748;6;4;5;1500
749;3;9;4;1500
750;6;1;6;600
751;6;3;4;1500
752;7;6;3;3000
753;6;3;4;1500
754;6;8;3;3000
755;1;5;6;600
756;2;1;5;1500
757;8;5;6;600
758;2;7;6;600
759;2;6;4;1500
760;6;1;3;3000
761;4;5;3;3000
762;7;9;5;1500
763;2;5;6;600
764;3;8;4;1500
765;2;3;4;1500
766;6;5;3;3000
767;9;6;6;600
768;5;2;5;1500
769;9;1;3;3000
770;1;8;3;3000
771;3;2;6;600
772;6;5;3;3000
773;2;3;5;1500
774;2;4;4;1500
775;8;2;3;3000
776;3;8;6;600
777;7;3;4;1500
778;8;5;4;1500
779;4;3;5;1500
780;8;6;5;1500
781;3;7;4;1500
782;3;1;4;1500
783;9;8;3;3000
784;4;1;5;1500
785;5;3;4;1500
786;6;9;6;600
787;5;1;6;600
788;6;2;5;1500
789;1;8;4;1500
790;3;2;3;3000
791;5;1;4;1500
792;3;8;4;1500
793;3;2;3;3000
794;1;5;4;1500
795;4;1;4;1500
796;7;1;4;1500
797;5;4;4;1500
798;9;2;3;3000
799;6;9;5;1500
800;1;6;6;600
801;2;6;5;1500
802;3;9;6;600
803;9;6;6;600
804;7;8;6;600
805;2;4;4;1500
806;2;9;3;3000
807;1;8;4;1500
808;8;6;3;3000
809;6;4;6;600
810;8;9;6;600
811;2;7;3;3000
812;8;1;6;600
813;7;8;3;3000
814;7;5;3;3000
815;2;8;4;1500
816;6;5;4;1500
817;4;7;4;1500
818;9;4;5;1500
819;7;4;5;1500
820;7;3;3;3000
821;1;3;3;3000
822;2;4;4;1500
823;1;7;3;3000
824;8;4;3;3000
825;1;6;6;600
826;1;7;4;1500
827;3;2;5;1500
828;1;2;3;3000
829;6;3;4;1500
830;7;4;4;1500
831;1;3;3;3000
832;7;3;6;600
833;1;2;6;600
834;6;2;3;3000
835;4;6;3;3000
836;7;2;4;1500
837;6;2;4;1500
838;5;4;5;1500
839;6;2;5;1500
840;6;4;5;1500
841;2;7;6;600
842;3;4;5;1500
843;9;3;3;3000
844;5;3;5;1500
845;9;8;4;1500
846;7;5;3;3000
847;5;1;4;1500
848;9;2;4;1500
849;1;2;3;3000
850;9;1;5;1500
851;5;3;4;1500
852;9;4;3;3000
853;8;1;6;600
854;5;8;4;1500
855;6;9;6;600
856;3;2;3;3000
857;4;9;4;1500
858;7;6;4;1500
859;8;6;5;1500
860;5;1;4;1500
861;4;1;5;1500
862;9;7;3;3000
863;6;4;4;1500
864;2;1;5;1500
865;8;1;4;1500
866;2;8;5;1500
867;9;2;5;1500
868;3;5;4;1500
869;7;6;5;1500
870;4;9;6;600
871;8;5;5;1500
872;5;9;5;1500
873;7;2;4;1500
874;6;9;3;3000
875;7;1;6;600
876;3;8;5;1500
877;2;7;4;1500
878;1;2;4;1500
879;9;5;6;600
880;1;5;6;600
881;1;5;6;600
882;9;8;3;3000
883;7;5;4;1500
884;2;8;3;3000
885;9;6;6;600
886;2;8;6;600
887;8;6;4;1500
888;4;2;6;600
889;3;4;5;1500
890;9;7;6;600
891;7;3;6;600
892;4;6;5;1500
893;4;7;4;1500
894;1;9;5;1500
895;5;2;5;1500
896;4;2;5;1500
897;4;2;3;3000
898;6;7;5;1500
899;6;7;3;3000
900;4;9;6;600
901;8;3;5;1500
902;9;3;4;1500
903;8;6;3;3000
904;7;9;5;1500
905;5;4;3;3000
906;9;3;6;600
907;9;3;4;1500
908;6;1;6;600
909;1;7;3;3000
910;6;4;6;600
911;4;5;5;1500
912;3;5;6;600
913;1;7;3;3000
914;8;6;3;3000
915;5;1;3;3000
916;8;6;4;1500
917;8;3;3;3000
918;9;4;6;600
919;8;7;5;1500
920;3;5;4;1500
921;6;7;6;600
922;3;9;4;1500
923;7;6;5;1500
924;2;7;6;600
925;2;8;5;1500
926;7;3;4;1500
927;3;6;4;1500
928;5;1;3;3000
929;1;4;3;3000
930;3;4;4;1500
931;4;3;5;1500
932;1;6;3;3000
933;2;4;5;1500
934;6;2;5;1500
935;5;4;3;3000
936;4;3;3;3000
937;5;1;3;3000
938;9;2;4;1500
939;5;7;5;1500
940;9;2;4;1500
941;7;1;3;3000
942;3;8;4;1500
943;7;5;4;1500
944;2;6;3;3000
945;3;5;6;600
946;9;2;3;3000
947;8;7;4;1500
948;2;1;6;600
949;1;6;5;1500
950;6;4;4;1500
951;2;7;6;600
952;2;1;3;3000
953;9;2;3;3000
954;5;8;6;600
955;1;3;5;1500
956;9;8;4;1500
957;6;8;5;1500
958;4;5;3;3000
959;1;5;6;600
960;2;7;4;1500
961;7;9;5;1500
962;2;5;6;600
963;3;6;6;600
964;6;5;6;600
965;4;3;6;600
966;3;1;6;600
967;6;5;6;600
968;9;5;6;600
969;1;3;4;1500
970;9;5;4;1500
971;1;4;4;1500
972;4;5;4;1500
973;1;3;4;1500
974;3;4;5;1500
975;6;7;3;3000
976;5;3;5;1500
977;3;2;3;3000
978;8;9;6;600
979;5;4;6;600
980;6;2;6;600
981;8;4;5;1500
982;3;6;3;3000
983;9;3;6;600
984;3;7;5;1500
985;4;1;6;600
986;5;8;3;3000
987;1;7;3;3000
988;5;4;6;600
989;8;3;5;1500
990;8;5;5;1500
991;7;4;3;3000
992;5;8;3;3000
993;5;6;5;1500
994;9;5;6;600
995;8;2;4;1500
996;8;4;4;1500
997;7;4;4;1500
998;6;1;6;600
999;5;3;3;3000
1000;2;6;6;600
