index;source;destination;slots;max_length
323;1;6;4;1500
324;7;8;5;1500
325;8;4;6;600
326;5;9;5;1500
327;4;1;4;1500
328;1;2;4;1500
329;4;3;6;600
330;2;4;6;600
331;5;9;6;600
332;2;5;3;3000
333;7;2;6;600
334;4;6;5;1500
335;4;6;4;1500
336;7;6;3;3000
337;4;2;3;3000
338;6;3;6;600
339;7;8;3;3000
340;6;2;5;1500
341;2;1;5;1500
342;3;5;5;1500
343;1;5;4;1500
344;3;5;5;1500
345;8;4;6;600
346;7;6;3;3000
347;2;5;5;1500
348;8;3;6;600
349;9;7;4;1500
350;9;2;3;3000
351;8;1;4;1500
352;5;7;6;600
353;8;9;3;3000
354;2;6;4;1500
355;4;9;3;3000
356;5;1;4;1500
357;9;4;6;600
358;5;6;3;3000
359;1;3;3;3000
360;9;5;5;1500
361;8;4;6;600
362;3;1;4;1500
363;8;3;4;1500
364;5;7;4;1500
365;2;8;5;1500
366;9;7;3;3000
367;3;4;3;3000
368;9;4;3;3000
369;7;3;5;1500
370;1;4;3;3000
371;6;4;6;600
372;1;6;4;1500
373;4;1;6;600
374;2;7;3;3000
375;3;5;4;1500
376;7;1;5;1500
377;8;4;4;1500
378;6;3;3;3000
379;2;1;4;1500
380;5;6;3;3000
381;7;2;4;1500
382;3;7;4;1500
383;4;7;5;1500
384;3;2;3;3000
385;5;4;5;1500
386;2;5;4;1500
387;7;3;3;3000
388;8;3;6;600
389;5;4;4;1500
390;2;3;6;600
391;9;8;6;600
392;7;5;3;3000
393;3;1;5;1500
394;4;2;4;1500
395;2;6;3;3000
396;1;2;4;1500
397;8;1;6;600
398;6;7;5;1500
399;6;3;6;600
400;2;6;6;600
401;7;8;3;3000
402;4;1;4;1500
403;7;8;6;600
404;6;7;4;1500
405;3;5;3;3000
406;3;5;3;3000
407;6;7;5;1500
408;1;3;6;600
409;6;1;5;1500
410;9;2;3;3000
411;9;8;3;3000
412;2;6;6;600
413;7;4;5;1500
414;9;4;3;3000
415;1;6;4;1500
416;1;9;6;600
417;2;8;6;600
418;4;5;4;1500
419;5;2;6;600
420;6;4;5;1500
421;9;2;5;1500
422;1;5;5;1500
423;1;3;4;1500
424;3;8;5;1500
425;7;6;3;3000
426;2;8;6;600
427;3;6;3;3000
428;5;9;3;3000
429;8;4;6;600
430;4;2;6;600
431;2;1;6;600
432;5;7;3;3000
433;2;9;6;600
434;1;9;3;3000
435;1;3;4;1500
436;3;9;5;1500
437;9;8;5;1500
438;9;7;3;3000
439;7;1;6;600
440;3;6;5;1500
441;2;9;4;1500
442;7;2;5;1500
443;6;1;3;3000
444;4;2;4;1500
445;4;6;6;600
446;7;3;6;600
447;2;1;4;1500
448;7;4;5;1500
449;3;6;6;600
450;2;3;5;1500
451;7;3;4;1500
452;8;4;4;1500
453;3;5;5;1500
454;2;4;6;600
455;8;7;5;1500
456;6;1;4;1500
457;6;5;3;3000
458;4;9;4;1500
459;7;9;3;3000
460;5;8;3;3000
461;1;7;4;1500
462;3;2;6;600
463;4;6;3;3000
464;8;7;4;1500
465;9;6;4;1500
466;1;7;4;1500
467;4;2;4;1500
468;1;9;6;600
469;8;7;5;1500
470;1;4;5;1500
471;8;4;4;1500
472;8;2;4;1500
473;7;6;5;1500
474;5;6;5;1500
475;2;4;3;3000
476;1;8;6;600
477;5;7;3;3000
478;1;2;5;1500
479;1;6;3;3000
480;2;5;4;1500
481;8;5;3;3000
482;1;5;4;1500
483;5;7;6;600
484;2;9;3;3000
485;5;3;5;1500
486;7;6;5;1500
487;8;5;5;1500
488;2;4;6;600
489;9;7;5;1500
490;9;7;6;600
491;9;1;3;3000
492;6;7;5;1500
493;5;8;3;3000
494;5;6;3;3000
495;2;6;5;1500
496;6;7;6;600
497;3;4;4;1500
498;4;2;6;600
499;5;4;5;1500
500;5;1;6;600
501;3;5;3;3000
502;1;4;4;1500
503;6;4;4;1500
504;6;1;4;1500
505;9;2;4;1500
506;5;8;3;3000
507;3;8;3;3000
508;2;5;5;1500
509;1;3;4;1500
510;3;2;3;3000
511;3;9;3;3000
512;3;8;4;1500
513;1;6;5;1500
514;2;6;3;3000
515;8;6;4;1500
516;4;1;5;1500
517;2;5;3;3000
518;6;8;6;600
519;9;5;5;1500
520;9;5;3;3000
521;1;9;5;1500
522;9;1;6;600
523;6;3;6;600
524;4;8;6;600
525;3;9;4;1500
526;1;3;4;1500
527;7;8;4;1500
528;9;8;6;600
529;8;9;4;1500
530;6;7;6;600
531;3;5;3;3000
532;3;1;3;3000
533;1;5;5;1500
534;4;3;6;600
535;8;4;3;3000
536;5;2;5;1500
537;4;6;3;3000
538;8;5;6;600
539;6;9;5;1500
540;3;6;3;3000
541;8;1;4;1500
542;3;9;5;1500
543;7;4;3;3000
544;2;7;4;1500
545;2;4;3;3000
546;8;2;5;1500
547;3;9;4;1500
548;9;3;6;600
549;5;3;3;3000
550;8;7;3;3000
551;9;7;3;3000
552;6;8;5;1500
553;6;9;5;1500
554;9;3;6;600
555;5;2;4;1500
556;3;7;5;1500
557;3;5;3;3000
558;1;5;4;1500
559;4;7;3;3000
560;9;7;4;1500
561;4;7;5;1500
562;5;9;6;600
563;8;3;3;3000
564;4;1;6;600
565;1;2;4;1500
566;2;3;4;1500
567;4;3;4;1500
568;3;4;4;1500
569;4;9;4;1500
570;5;4;6;600
571;8;3;5;1500
572;9;2;6;600
573;9;4;5;1500
574;2;7;5;1500
575;7;1;6;600
576;4;9;4;1500
577;5;2;6;600
578;7;6;3;3000
579;7;2;3;3000
580;5;8;5;1500
581;9;1;5;1500
582;6;7;3;3000
583;7;2;3;3000
584;3;2;3;3000
585;2;4;6;600
586;9;2;3;3000
587;1;6;3;3000
588;5;3;4;1500
589;8;6;6;600
590;3;5;3;3000
591;4;3;4;1500
592;4;9;5;1500
593;1;5;4;1500
594;4;1;3;3000
595;2;4;6;600
596;2;5;6;600
597;5;6;4;1500
598;5;7;5;1500
599;7;9;4;1500
600;2;9;5;1500
601;6;4;6;600
602;7;3;3;3000
603;2;3;6;600
604;5;8;5;1500
605;6;4;3;3000
606;6;5;4;1500
607;1;4;4;1500
608;7;3;5;1500
609;1;9;4;1500
610;9;4;6;600
611;7;3;6;600
612;3;4;6;600
613;2;6;4;1500
614;2;7;6;600
615;5;9;5;1500
616;7;3;4;1500
617;9;6;6;600
618;2;5;3;3000
619;5;9;5;1500
620;6;1;5;1500
621;8;3;6;600
622;7;9;3;3000
623;3;4;3;3000
624;7;9;6;600
625;5;9;5;1500
626;1;9;4;1500
627;9;2;5;1500
628;5;7;4;1500
629;8;5;3;3000
630;8;7;6;600
631;9;3;4;1500
632;6;9;3;3000
633;7;3;5;1500
634;5;1;3;3000
635;6;2;3;3000
636;2;3;5;1500
637;2;7;3;3000
638;9;3;4;1500
639;3;4;6;600
640;3;4;6;600
641;9;4;3;3000
642;4;6;3;3000
643;7;5;3;3000
644;2;3;3;3000
645;5;8;5;1500
646;8;1;4;1500
647;3;9;5;1500
648;6;4;3;3000
649;9;6;4;1500
650;1;8;5;1500
651;6;9;4;1500
652;3;9;6;600
653;4;5;4;1500
654;2;3;5;1500
655;2;5;3;3000
656;3;2;4;1500
657;7;1;5;1500
658;6;2;4;1500
659;9;3;5;1500
660;5;6;5;1500
661;6;2;3;3000
662;6;7;6;600
663;4;3;6;600
664;2;8;4;1500
665;7;8;3;3000
666;5;8;4;1500
667;4;9;3;3000
668;1;2;4;1500
669;7;1;5;1500
670;9;7;4;1500
671;1;8;5;1500
672;5;8;3;3000
673;6;4;5;1500
674;3;8;5;1500
675;9;3;4;1500
676;6;4;3;3000
677;6;3;3;3000
678;2;7;4;1500
679;2;7;6;600
680;3;6;3;3000
681;1;2;5;1500
682;6;9;6;600
683;7;5;6;600
684;1;5;3;3000
685;3;6;6;600
686;8;1;5;1500
687;3;2;4;1500
688;1;2;5;1500
689;2;8;6;600
690;1;4;5;1500
691;5;8;4;1500
692;1;8;3;3000
693;9;6;5;1500
694;8;2;5;1500
695;4;8;6;600
696;3;7;4;1500
697;1;7;6;600
698;9;8;3;3000
699;3;5;3;3000
700;7;1;3;3000
701;3;8;6;600
702;8;7;3;3000
703;8;6;6;600
704;5;1;4;1500
705;5;7;6;600
706;6;1;6;600
707;4;5;6;600
708;5;9;5;1500
709;1;8;6;600
710;7;5;4;1500
711;8;2;4;1500
712;7;8;3;3000
713;1;2;3;3000
714;1;4;5;1500
715;7;4;4;1500
716;1;2;4;1500
717;7;6;4;1500
718;4;8;4;1500
719;7;3;3;3000
720;2;5;3;3000
721;5;8;3;3000
722;4;6;3;3000
723;7;4;3;3000
724;8;9;4;1500
725;7;8;4;1500
726;8;2;4;1500
727;2;3;6;600
728;3;5;6;600
729;7;9;6;600
730;7;4;4;1500
731;7;9;5;1500
732;6;7;4;1500
733;1;7;3;3000
734;3;4;6;600
735;7;6;3;3000
736;2;1;4;1500
737;4;1;5;1500
738;5;2;3;3000
739;3;1;6;600
740;5;7;4;1500
741;9;4;4;1500
742;1;7;3;3000
743;1;8;5;1500
744;7;6;6;600
745;7;6;6;600
746;1;8;5;1500
747;1;6;4;1500
748;9;5;5;1500
749;7;5;3;3000
750;6;2;4;1500
751;1;8;6;600
752;3;7;5;1500
753;9;5;4;1500
754;7;5;5;1500
755;4;9;5;1500
756;4;5;5;1500
757;2;6;6;600
758;7;5;4;1500
759;5;8;4;1500
760;1;5;5;1500
761;4;6;5;1500
762;3;8;3;3000
763;9;5;4;1500
764;4;5;6;600
765;3;7;6;600
766;8;4;3;3000
767;8;3;4;1500
768;5;8;5;1500
769;3;4;4;1500
770;3;9;6;600
771;4;2;6;600
772;8;1;3;3000
773;3;2;6;600
774;9;5;6;600
775;2;4;6;600
776;1;6;5;1500
777;4;3;3;3000
778;5;1;6;600
779;8;1;6;600
780;5;4;6;600
781;3;8;4;1500
782;6;4;3;3000
783;7;2;6;600
784;8;9;3;3000
785;2;9;5;1500
786;3;2;4;1500
787;9;5;3;3000
788;7;2;3;3000
789;3;5;5;1500
790;2;8;4;1500
791;4;6;4;1500
792;5;7;4;1500
793;5;9;6;600
794;2;6;5;1500
795;2;4;4;1500
796;4;8;5;1500
797;8;4;5;1500
798;3;2;6;600
799;6;9;4;1500
800;3;7;6;600
801;5;8;4;1500
802;9;2;3;3000
803;1;8;4;1500
804;3;1;6;600
805;8;6;5;1500
806;9;7;3;3000
807;2;9;4;1500
808;4;8;3;3000
809;7;4;3;3000
810;8;5;6;600
811;1;6;3;3000
812;8;1;6;600
813;6;5;6;600
814;3;7;6;600
815;2;7;6;600
816;7;6;3;3000
817;5;2;3;3000
818;7;5;3;3000
819;8;9;6;600
820;7;4;4;1500
821;9;6;5;1500
822;5;8;6;600
823;9;4;6;600
824;2;5;5;1500
825;8;1;3;3000
826;2;4;5;1500
827;4;2;5;1500
828;3;4;3;3000
829;9;8;3;3000
830;5;9;4;1500
831;3;1;5;1500
832;4;1;4;1500
833;4;5;4;1500
834;5;3;6;600
835;5;7;3;3000
836;6;3;5;1500
837;9;1;3;3000
838;8;7;4;1500
839;1;9;5;1500
840;1;8;6;600
841;6;5;5;1500
842;1;9;5;1500
843;6;8;5;1500
844;3;1;5;1500
845;1;4;5;1500
846;7;4;6;600
847;9;8;4;1500
848;2;4;4;1500
849;4;6;4;1500
850;8;3;5;1500
851;6;2;3;3000
852;6;1;3;3000
853;8;6;3;3000
854;1;9;4;1500
855;6;7;4;1500
856;8;2;3;3000
857;8;9;5;1500
858;5;4;3;3000
859;1;9;6;600
860;1;4;3;3000
861;4;8;5;1500
862;2;7;6;600
863;5;2;5;1500
864;2;3;4;1500
865;8;6;4;1500
866;1;3;6;600
867;2;6;3;3000
868;4;7;5;1500
869;7;3;5;1500
870;1;3;4;1500
871;4;7;3;3000
872;8;5;4;1500
873;3;8;3;3000
874;8;7;5;1500
875;6;2;6;600
876;1;7;4;1500
877;8;4;3;3000
878;5;6;3;3000
879;1;7;6;600
880;5;8;6;600
881;8;4;3;3000
882;5;1;5;1500
883;4;5;3;3000
884;9;4;6;600
885;4;5;4;1500
886;4;9;4;1500
887;7;9;5;1500
888;6;5;4;1500
889;6;2;3;3000
890;4;5;4;1500
891;9;1;5;1500
892;4;9;4;1500
893;7;3;4;1500
894;7;8;4;1500
895;2;7;5;1500
896;9;5;6;600
897;2;6;5;1500
898;7;1;6;600
899;4;1;4;1500
900;2;6;3;3000
901;1;8;5;1500
902;1;9;4;1500
903;7;1;4;1500
904;6;2;5;1500
905;1;7;3;3000
906;5;2;5;1500
907;7;4;5;1500
908;1;5;5;1500
909;9;1;6;600
910;9;1;6;600
911;3;9;3;3000
912;2;6;6;600
913;2;8;6;600
914;7;6;6;600
915;7;6;3;3000
916;8;5;4;1500
917;6;4;3;3000
918;6;9;4;1500
919;3;9;6;600
920;9;6;4;1500
921;7;2;5;1500
922;4;8;4;1500
923;4;8;3;3000
924;2;1;3;3000
925;4;5;3;3000
926;5;4;4;1500
927;6;2;4;1500
928;6;7;6;600
929;6;7;6;600
930;8;6;6;600
931;4;9;3;3000
932;3;6;6;600
933;7;5;5;1500
934;8;2;3;3000
935;7;9;3;3000
936;8;6;6;600
937;9;5;4;1500
938;7;4;6;600
939;9;3;6;600
940;8;4;4;1500
941;9;8;3;3000
942;7;9;6;600
943;1;8;5;1500
944;5;6;3;3000
945;7;8;5;1500
946;1;3;5;1500
947;3;8;5;1500
948;6;5;6;600
949;8;3;4;1500
950;7;5;6;600
951;7;4;6;600
952;6;9;3;3000
953;2;1;6;600
954;5;8;5;1500
955;3;1;3;3000
956;5;2;6;600
957;8;6;4;1500
958;6;9;3;3000
959;4;1;6;600
960;4;7;6;600
961;8;5;6;600
962;8;4;3;3000
963;4;5;6;600
964;3;9;6;600
965;5;7;4;1500
966;4;8;5;1500
967;5;8;3;3000
968;1;9;3;3000
969;5;6;4;1500
970;8;3;4;1500
971;4;9;6;600
972;8;2;6;600
973;5;1;3;3000
974;2;5;5;1500
975;2;7;6;600
976;8;7;5;1500
977;8;1;5;1500
978;4;9;5;1500
979;8;9;3;3000
980;7;2;3;3000
981;6;3;5;1500
982;9;1;3;3000
983;5;9;5;1500
984;4;5;5;1500
985;2;7;3;3000
986;8;9;6;600
987;6;2;6;600
988;3;1;3;3000
989;8;1;3;3000
990;1;2;4;1500
991;4;9;6;600
992;3;7;6;600
993;7;9;4;1500
994;2;6;4;1500
995;5;7;6;600
996;4;9;6;600
997;3;2;5;1500
998;5;1;4;1500
999;2;1;3;3000
1000;5;7;5;1500
