index;source;destination;slots;max_length
815;5;1;4;1500
816;9;3;5;1500
817;4;1;4;1500
818;8;3;6;600
819;1;9;4;1500
820;6;1;4;1500
821;8;7;6;600
822;6;3;4;1500
823;9;4;5;1500
824;6;2;6;600
825;4;2;6;600
826;1;5;6;600
827;8;2;3;3000
828;6;3;3;3000
829;8;7;4;1500
830;4;5;4;1500
831;5;3;6;600
832;4;9;3;3000
833;8;5;5;1500
834;8;7;4;1500
835;7;2;6;600
836;2;5;4;1500
837;8;3;4;1500
838;8;9;6;600
839;3;7;6;600
840;5;7;6;600
841;2;1;6;600
842;8;4;4;1500
843;8;4;4;1500
844;1;4;6;600
845;2;8;5;1500
846;2;5;5;1500
847;3;5;4;1500
848;4;5;3;3000
849;3;7;3;3000
850;3;9;5;1500
851;2;7;4;1500
852;3;5;5;1500
853;6;2;4;1500
854;7;2;6;600
855;7;5;5;1500
856;3;1;5;1500
857;1;6;6;600
858;4;7;3;3000
859;6;7;3;3000
860;1;3;4;1500
861;5;6;5;1500
862;3;2;5;1500
863;2;7;6;600
864;7;8;3;3000
865;5;1;3;3000
866;7;6;5;1500
867;3;7;3;3000
868;1;4;6;600
869;5;6;4;1500
870;5;2;4;1500
871;4;3;3;3000
872;9;3;4;1500
873;2;4;6;600
874;5;9;4;1500
875;1;8;6;600
876;8;9;3;3000
877;2;7;3;3000
878;7;8;6;600
879;9;3;6;600
880;4;6;5;1500
881;1;2;5;1500
882;8;3;6;600
883;6;5;6;600
884;2;1;5;1500
885;7;3;5;1500
886;3;5;6;600
887;6;5;5;1500
888;3;1;6;600
889;5;4;4;1500
890;8;2;6;600
891;6;2;5;1500
892;9;5;4;1500
893;6;2;3;3000
894;2;3;3;3000
895;4;7;3;3000
896;4;5;6;600
897;4;6;6;600
898;1;5;5;1500
899;2;9;4;1500
900;6;2;6;600
901;7;5;5;1500
902;1;9;5;1500
903;3;5;4;1500
904;1;2;5;1500
905;3;6;6;600
906;1;9;6;600
907;5;7;5;1500
908;4;6;5;1500
909;1;4;6;600
910;2;7;3;3000
911;5;4;3;3000
912;2;6;6;600
913;3;1;4;1500
914;5;6;6;600
915;4;8;5;1500
916;9;2;5;1500
917;7;1;4;1500
918;6;3;6;600
919;9;3;4;1500
920;9;3;4;1500
921;5;1;4;1500
922;9;6;4;1500
923;9;2;4;1500
924;1;4;4;1500
925;1;3;5;1500
926;1;8;4;1500
927;2;1;4;1500
928;3;7;3;3000
929;4;7;3;3000
930;3;1;3;3000
931;8;6;3;3000
932;3;5;6;600
933;2;7;3;3000
934;8;2;6;600
935;8;6;5;1500
936;6;3;3;3000
937;3;1;5;1500
938;7;1;4;1500
939;4;5;6;600
940;1;5;4;1500
941;6;4;5;1500
942;6;3;4;1500
943;2;9;5;1500
944;2;3;6;600
945;5;4;4;1500
946;1;8;3;3000
947;2;5;3;3000
948;6;5;5;1500
949;3;6;6;600
950;7;5;5;1500
951;4;9;6;600
952;6;8;4;1500
953;8;6;6;600
954;9;4;3;3000
955;2;3;3;3000
956;4;8;6;600
957;2;6;4;1500
958;2;4;6;600
959;8;3;4;1500
960;6;9;6;600
961;4;6;5;1500
962;8;3;6;600
963;3;1;4;1500
964;2;6;5;1500
965;1;5;4;1500
966;1;8;5;1500
967;7;3;4;1500
968;7;9;6;600
969;6;4;6;600
970;7;3;4;1500
971;9;7;5;1500
972;7;5;3;3000
973;5;1;5;1500
974;5;1;4;1500
975;9;3;3;3000
976;1;6;4;1500
977;3;8;6;600
978;4;6;6;600
979;2;1;3;3000
980;3;1;5;1500
981;7;4;4;1500
982;1;6;3;3000
983;8;4;6;600
984;5;2;5;1500
985;4;1;5;1500
986;4;6;3;3000
987;4;5;4;1500
988;4;2;5;1500
989;1;5;3;3000
990;8;5;5;1500
991;3;1;4;1500
992;2;4;5;1500
993;4;3;6;600
994;8;1;4;1500
995;6;4;4;1500
996;7;1;6;600
997;4;6;5;1500
998;7;4;4;1500
999;8;5;6;600
1000;9;7;4;1500
