index;source;destination;slots;max_length
116;2;9;3;3000
117;9;3;5;1500
118;3;9;4;1500
119;2;8;4;1500
120;9;5;3;3000
121;5;2;3;3000
122;7;6;5;1500
123;4;9;4;1500
124;6;3;3;3000
125;5;6;3;3000
126;3;9;3;3000
127;3;4;6;600
128;3;2;5;1500
129;4;9;3;3000
130;2;9;4;1500
131;9;2;3;3000
132;8;6;3;3000
133;7;3;4;1500
134;7;4;3;3000
135;7;3;3;3000
136;5;4;6;600
137;1;6;3;3000
138;7;4;3;3000
139;8;6;5;1500
140;7;3;6;600
141;2;7;5;1500
142;1;7;6;600
143;3;5;3;3000
144;6;1;5;1500
145;5;2;4;1500
146;8;9;4;1500
147;5;4;5;1500
148;6;8;4;1500
149;5;3;6;600
150;2;4;3;3000
151;4;6;4;1500
152;1;5;6;600
153;1;9;5;1500
154;7;9;3;3000
155;6;4;4;1500
156;5;1;5;1500
157;1;6;5;1500
158;1;8;3;3000
159;3;9;6;600
160;5;2;4;1500
161;9;8;3;3000
162;2;8;3;3000
163;4;2;4;1500
164;6;3;4;1500
165;5;4;6;600
166;8;7;4;1500
167;4;1;4;1500
168;5;7;6;600
169;5;8;6;600
170;7;8;6;600
171;8;9;3;3000
172;2;8;4;1500
173;3;2;3;3000
174;9;3;4;1500
175;6;8;6;600
176;2;6;3;3000
177;1;6;4;1500
178;7;4;6;600
179;7;5;5;1500
180;6;4;4;1500
181;8;7;4;1500
182;7;8;6;600
183;2;3;6;600
184;4;7;5;1500
185;3;8;4;1500
186;3;9;4;1500
187;3;9;4;1500
188;6;7;3;3000
189;6;8;6;600
190;4;2;3;3000
191;1;7;5;1500
192;6;2;5;1500
193;9;2;6;600
194;8;6;5;1500
195;2;8;5;1500
196;3;9;6;600
197;4;1;4;1500
198;2;9;6;600
199;3;4;4;1500
200;1;4;4;1500
201;9;7;3;3000
202;5;3;3;3000
203;4;9;5;1500
204;8;5;6;600
205;9;8;3;3000
206;8;5;3;3000
207;8;3;3;3000
208;3;1;4;1500
209;3;9;5;1500
210;2;9;3;3000
211;8;9;5;1500
212;1;2;3;3000
213;6;3;3;3000
214;3;4;5;1500
215;4;6;5;1500
216;2;7;4;1500
217;5;7;5;1500
218;2;6;4;1500
219;4;5;6;600
220;9;2;5;1500
221;1;2;6;600
222;3;5;4;1500
223;1;9;5;1500
224;1;9;4;1500
225;3;7;3;3000
226;1;4;3;3000
227;6;9;5;1500
228;6;8;4;1500
229;8;5;3;3000
230;4;3;6;600
231;1;5;6;600
232;8;6;5;1500
233;5;3;5;1500
234;4;6;5;1500
235;5;1;6;600
236;2;7;4;1500
237;6;7;3;3000
238;6;1;4;1500
239;1;3;4;1500
240;5;3;5;1500
241;5;2;3;3000
242;1;5;3;3000
243;7;6;4;1500
244;4;5;6;600
245;5;4;3;3000
246;1;7;4;1500
247;5;7;5;1500
248;3;4;6;600
249;4;1;6;600
250;1;4;4;1500
251;2;8;4;1500
252;5;9;6;600
253;8;7;5;1500
254;2;8;6;600
255;3;7;3;3000
256;7;2;4;1500
257;5;4;4;1500
258;7;2;3;3000
259;3;9;3;3000
260;2;5;6;600
261;3;8;6;600
262;8;6;4;1500
263;9;1;5;1500
264;4;1;5;1500
265;2;3;4;1500
266;1;2;3;3000
267;2;8;3;3000
268;8;5;4;1500
269;3;7;6;600
270;3;4;3;3000
271;9;2;6;600
272;4;6;5;1500
273;7;5;4;1500
274;8;2;4;1500
275;6;4;3;3000
276;7;9;4;1500
277;9;8;3;3000
278;1;2;4;1500
279;4;5;4;1500
280;6;7;5;1500
281;8;7;4;1500
282;4;9;5;1500
283;9;1;5;1500
284;2;1;3;3000
285;5;8;6;600
286;5;7;5;1500
287;5;9;6;600
288;8;3;3;3000
289;1;3;5;1500
290;8;9;4;1500
291;8;5;3;3000
292;7;5;6;600
293;5;7;3;3000
294;6;3;5;1500
295;4;1;4;1500
296;7;8;5;1500
297;6;2;3;3000
298;8;5;4;1500
299;2;5;4;1500
300;9;2;3;3000
301;8;5;5;1500
302;6;4;5;1500
303;1;5;5;1500
304;2;9;5;1500
305;5;6;3;3000
306;7;6;5;1500
307;4;5;5;1500
308;6;7;4;1500
309;4;1;3;3000
310;1;8;3;3000
311;4;6;4;1500
312;2;7;3;3000
313;7;5;5;1500
314;2;9;6;600
315;1;6;4;1500
316;1;5;6;600
317;6;4;6;600
318;6;5;6;600
319;2;8;5;1500
320;9;3;3;3000
321;2;4;3;3000
322;3;1;4;1500
323;5;2;6;600
324;6;8;4;1500
325;6;3;6;600
326;4;2;4;1500
327;5;8;3;3000
328;3;5;3;3000
329;4;6;4;1500
330;2;3;5;1500
331;3;8;3;3000
332;7;1;3;3000
333;7;2;4;1500
334;3;5;4;1500
335;9;2;5;1500
336;7;5;5;1500
337;2;3;3;3000
338;3;4;6;600
339;4;7;3;3000
340;7;1;6;600
341;6;2;4;1500
342;4;9;5;1500
343;1;4;5;1500
344;5;1;6;600
345;3;8;5;1500
346;4;2;3;3000
347;8;4;5;1500
348;4;2;3;3000
349;7;1;5;1500
350;1;7;6;600
351;1;2;6;600
352;8;9;3;3000
353;5;1;4;1500
354;5;6;6;600
355;1;5;5;1500
356;3;9;3;3000
357;8;2;3;3000
358;7;8;3;3000
359;5;6;5;1500
360;4;3;4;1500
361;7;2;4;1500
362;9;3;3;3000
363;2;9;6;600
364;1;6;3;3000
365;2;7;6;600
366;9;8;6;600
367;6;4;3;3000
368;5;4;3;3000
369;5;8;3;3000
370;2;3;5;1500
371;1;5;6;600
372;5;4;4;1500
373;6;9;4;1500
374;5;7;4;1500
375;8;4;4;1500
376;4;2;6;600
377;1;6;4;1500
378;8;1;6;600
379;4;2;3;3000
380;4;2;5;1500
381;3;9;4;1500
382;3;1;3;3000
383;7;6;6;600
384;7;8;5;1500
385;3;8;5;1500
386;9;2;3;3000
387;8;9;3;3000
388;8;4;5;1500
389;4;6;6;600
390;1;9;4;1500
391;2;6;5;1500
392;9;3;4;1500
393;8;1;3;3000
394;9;2;5;1500
395;4;9;6;600
396;9;6;5;1500
397;6;1;5;1500
398;2;1;5;1500
399;4;9;5;1500
400;1;5;4;1500
401;1;5;5;1500
402;1;2;3;3000
403;9;1;6;600
404;3;8;4;1500
405;5;1;3;3000
406;4;7;6;600
407;8;5;4;1500
408;5;8;5;1500
409;8;7;3;3000
410;5;6;6;600
411;8;1;4;1500
412;9;6;6;600
413;2;5;6;600
414;6;1;6;600
415;3;6;4;1500
416;9;5;4;1500
417;2;3;4;1500
418;8;5;5;1500
419;7;8;3;3000
420;3;2;4;1500
421;1;4;3;3000
422;2;9;5;1500
423;9;7;3;3000
424;6;4;4;1500
425;7;1;4;1500
426;6;8;5;1500
427;6;4;4;1500
428;9;5;3;3000
429;1;7;5;1500
430;7;4;6;600
431;6;9;3;3000
432;5;2;3;3000
433;7;3;3;3000
434;2;1;3;3000
435;7;4;3;3000
436;8;7;5;1500
437;9;7;4;1500
438;8;9;4;1500
439;6;3;5;1500
440;9;8;6;600
441;9;2;3;3000
442;2;3;6;600
443;3;4;3;3000
444;2;9;3;3000
445;2;3;3;3000
446;6;3;4;1500
447;4;2;4;1500
448;3;1;4;1500
449;1;9;5;1500
450;9;7;4;1500
451;3;9;5;1500
452;1;3;3;3000
453;8;7;4;1500
454;4;2;6;600
455;7;5;4;1500
456;8;3;5;1500
457;2;9;4;1500
458;7;1;5;1500
459;7;2;3;3000
460;3;7;4;1500
461;3;9;5;1500
462;4;9;5;1500
463;9;7;4;1500
464;5;2;5;1500
465;9;1;5;1500
466;4;5;6;600
467;1;6;4;1500
468;2;8;5;1500
469;1;8;6;600
470;9;2;4;1500
471;8;4;6;600
472;4;2;5;1500
473;9;7;4;1500
474;3;2;4;1500
475;7;8;4;1500
476;4;1;6;600
477;8;4;4;1500
478;3;1;3;3000
479;8;5;3;3000
480;8;6;6;600
481;8;1;6;600
482;6;4;3;3000
483;1;9;5;1500
484;1;4;5;1500
485;1;6;5;1500
486;8;5;6;600
487;4;1;5;1500
488;1;4;5;1500
489;2;9;5;1500
490;1;2;3;3000
491;1;8;4;1500
492;9;1;4;1500
493;8;5;4;1500
494;5;3;6;600
495;1;8;4;1500
496;5;4;4;1500
497;9;1;3;3000
498;6;9;5;1500
499;4;1;6;600
500;1;3;6;600
501;8;7;5;1500
502;6;5;4;1500
503;1;7;3;3000
504;5;9;6;600
505;2;6;3;3000
506;1;4;5;1500
507;9;8;4;1500
508;8;2;4;1500
509;4;3;3;3000
510;4;7;4;1500
511;5;4;3;3000
512;1;9;6;600
513;7;4;5;1500
514;9;6;4;1500
515;7;8;6;600
516;8;9;5;1500
517;3;5;6;600
518;9;6;5;1500
519;3;4;5;1500
520;1;5;4;1500
521;8;4;5;1500
522;7;3;5;1500
523;4;9;6;600
524;7;4;5;1500
525;5;3;3;3000
526;7;8;5;1500
527;4;6;4;1500
528;5;1;6;600
529;5;9;4;1500
530;9;5;4;1500
531;2;6;6;600
532;3;6;5;1500
533;4;2;4;1500
534;9;2;4;1500
535;5;3;6;600
536;5;7;3;3000
537;3;5;4;1500
538;8;1;5;1500
539;9;2;4;1500
540;4;9;3;3000
541;4;8;6;600
542;1;6;5;1500
543;8;4;6;600
544;6;3;3;3000
545;1;6;3;3000
546;4;1;3;3000
547;4;9;3;3000
548;3;6;3;3000
549;7;6;5;1500
550;7;3;6;600
551;1;4;5;1500
552;5;4;5;1500
553;1;9;3;3000
554;6;1;6;600
555;1;2;3;3000
556;9;8;6;600
557;8;4;5;1500
558;1;2;6;600
559;4;3;5;1500
560;5;3;3;3000
561;8;6;6;600
562;2;4;3;3000
563;4;9;5;1500
564;9;7;5;1500
565;3;9;5;1500
566;2;1;5;1500
567;8;5;3;3000
568;4;5;5;1500
569;1;3;6;600
570;2;7;6;600
571;9;4;6;600
572;4;1;4;1500
573;6;5;3;3000
574;9;2;5;1500
575;1;9;5;1500
576;2;9;5;1500
577;7;6;6;600
578;9;3;6;600
579;4;1;5;1500
580;6;8;6;600
581;4;5;4;1500
582;6;8;5;1500
583;3;6;3;3000
584;6;1;5;1500
585;9;6;6;600
586;1;6;4;1500
587;3;9;4;1500
588;9;6;5;1500
589;6;5;3;3000
590;7;2;6;600
591;5;3;5;1500
592;4;3;6;600
593;6;5;3;3000
594;7;9;5;1500
595;8;2;4;1500
596;7;9;6;600
597;4;9;3;3000
598;5;8;5;1500
599;2;7;3;3000
600;6;2;4;1500
601;2;3;3;3000
602;4;1;6;600
603;4;3;6;600
604;6;3;5;1500
605;5;7;4;1500
606;2;7;4;1500
607;8;2;3;3000
608;6;8;6;600
609;3;2;4;1500
610;8;4;6;600
611;6;4;4;1500
612;7;5;5;1500
613;5;1;4;1500
614;7;9;5;1500
615;5;3;5;1500
616;3;5;6;600
617;1;5;3;3000
618;9;4;5;1500
619;4;2;3;3000
620;9;2;6;600
621;4;7;4;1500
622;3;2;3;3000
623;9;5;6;600
624;6;5;5;1500
625;7;2;4;1500
626;3;4;4;1500
627;9;8;3;3000
628;8;5;6;600
629;4;6;5;1500
630;7;6;3;3000
631;5;7;4;1500
632;5;8;6;600
633;4;7;3;3000
634;2;6;3;3000
635;2;3;3;3000
636;4;1;5;1500
637;9;2;6;600
638;1;7;6;600
639;3;9;6;600
640;3;7;3;3000
641;3;1;4;1500
642;5;9;3;3000
643;5;3;6;600
644;9;8;4;1500
645;2;1;5;1500
646;7;3;4;1500
647;2;8;3;3000
648;5;8;5;1500
649;5;6;4;1500
650;2;7;4;1500
651;4;5;5;1500
652;9;8;5;1500
653;5;4;6;600
654;2;4;5;1500
655;9;7;6;600
656;7;4;3;3000
657;4;8;6;600
658;1;2;3;3000
659;8;2;5;1500
660;4;1;3;3000
661;3;6;4;1500
662;5;4;3;3000
663;9;1;6;600
664;2;8;5;1500
665;8;6;5;1500
666;3;9;4;1500
667;9;2;3;3000
668;4;2;6;600
669;2;1;4;1500
670;9;7;3;3000
671;9;1;6;600
672;8;5;6;600
673;6;4;5;1500
674;1;7;5;1500
675;2;7;4;1500
676;4;2;3;3000
677;4;3;4;1500
678;4;7;6;600
679;2;9;3;3000
680;3;9;3;3000
681;1;7;5;1500
682;6;3;3;3000
683;4;9;4;1500
684;2;4;6;600
685;4;5;4;1500
686;7;5;6;600
687;5;3;5;1500
688;2;6;3;3000
689;6;5;3;3000
690;9;1;6;600
691;5;9;4;1500
692;6;5;4;1500
693;2;3;3;3000
694;3;1;5;1500
695;8;4;6;600
696;6;4;3;3000
697;3;8;3;3000
698;5;7;3;3000
699;7;1;4;1500
700;1;7;5;1500
701;5;3;6;600
702;5;8;3;3000
703;1;2;4;1500
704;5;8;6;600
705;8;4;3;3000
706;2;4;6;600
707;2;3;6;600
708;1;4;6;600
709;4;5;5;1500
710;3;2;5;1500
711;8;4;5;1500
712;7;1;3;3000
713;8;4;5;1500
714;8;4;4;1500
715;1;7;4;1500
716;6;1;3;3000
717;8;2;4;1500
718;7;4;4;1500
719;3;2;3;3000
720;1;6;4;1500
721;9;1;5;1500
722;5;8;3;3000
723;6;8;6;600
724;5;9;6;600
725;7;6;5;1500
726;2;7;3;3000
727;2;9;4;1500
728;1;7;5;1500
729;2;9;6;600
730;1;8;4;1500
731;3;6;3;3000
732;1;6;6;600
733;7;1;3;3000
734;7;4;3;3000
735;8;2;6;600
736;8;5;5;1500
737;6;8;4;1500
738;9;8;4;1500
739;1;3;6;600
740;8;4;3;3000
741;1;3;5;1500
742;2;4;5;1500
743;7;1;6;600
744;6;8;4;1500
745;1;7;5;1500
746;5;9;3;3000
747;7;9;4;1500
748;3;1;3;3000
749;9;6;4;1500
750;7;1;6;600
751;8;6;5;1500
752;7;9;3;3000
753;7;8;5;1500
754;3;8;4;1500
755;1;6;4;1500
756;2;8;3;3000
757;8;9;4;1500
758;4;3;6;600
759;8;3;4;1500
760;3;7;5;1500
761;2;8;3;3000
762;9;7;5;1500
763;4;8;4;1500
764;5;3;6;600
765;2;1;6;600
766;8;5;3;3000
767;3;5;3;3000
768;6;7;3;3000
769;2;9;3;3000
770;2;6;5;1500
771;2;9;4;1500
772;2;9;6;600
773;3;4;5;1500
774;7;9;4;1500
775;3;6;5;1500
776;6;7;6;600
777;1;2;5;1500
778;7;5;3;3000
779;2;9;4;1500
780;7;1;5;1500
781;8;6;5;1500
782;7;6;6;600
783;6;3;6;600
784;2;1;4;1500
785;4;8;4;1500
786;3;4;6;600
787;1;6;5;1500
788;6;7;3;3000
789;4;9;4;1500
790;5;4;4;1500
791;1;8;6;600
792;3;2;4;1500
793;7;9;5;1500
794;2;9;3;3000
795;4;3;6;600
796;2;1;3;3000
797;6;8;6;600
798;5;4;3;3000
799;3;7;3;3000
800;7;1;6;600
801;8;2;3;3000
802;1;7;5;1500
803;7;6;6;600
804;9;3;4;1500
805;4;3;4;1500
806;9;5;3;3000
807;6;9;6;600
808;1;5;4;1500
809;2;9;6;600
810;6;8;4;1500
811;7;4;6;600
812;3;8;5;1500
813;8;7;3;3000
814;8;7;6;600
815;7;5;4;1500
816;8;2;4;1500
817;3;8;6;600
818;4;8;4;1500
819;4;3;4;1500
820;2;8;4;1500
821;2;3;3;3000
822;6;8;3;3000
823;9;1;6;600
824;8;7;5;1500
825;6;3;5;1500
826;8;2;4;1500
827;2;7;5;1500
828;6;2;4;1500
829;8;6;6;600
830;7;6;5;1500
831;2;7;3;3000
832;5;4;6;600
833;7;1;3;3000
834;7;1;5;1500
835;6;8;5;1500
836;6;2;6;600
837;2;9;4;1500
838;6;5;5;1500
839;2;5;4;1500
840;9;8;5;1500
841;4;7;6;600
842;4;8;3;3000
843;3;4;4;1500
844;4;6;4;1500
845;1;3;5;1500
846;3;4;6;600
847;7;3;3;3000
848;1;3;4;1500
849;1;6;3;3000
850;5;9;5;1500
851;7;3;3;3000
852;5;2;5;1500
853;7;2;5;1500
854;6;3;6;600
855;1;7;5;1500
856;6;9;3;3000
857;2;8;4;1500
858;8;6;4;1500
859;3;9;6;600
860;8;9;4;1500
861;6;1;5;1500
862;1;9;5;1500
863;3;1;6;600
864;9;6;5;1500
865;9;7;4;1500
866;4;8;5;1500
867;8;3;5;1500
868;3;7;3;3000
869;7;3;5;1500
870;1;8;4;1500
871;6;7;4;1500
872;7;4;6;600
873;2;9;5;1500
874;5;1;4;1500
875;1;7;6;600
876;5;7;5;1500
877;7;1;6;600
878;7;3;4;1500
879;6;9;6;600
880;6;7;4;1500
881;6;3;4;1500
882;9;3;5;1500
883;7;3;4;1500
884;7;9;3;3000
885;6;8;6;600
886;6;1;4;1500
887;1;3;3;3000
888;9;3;6;600
889;6;2;5;1500
890;1;7;4;1500
891;2;6;5;1500
892;8;6;5;1500
893;5;6;5;1500
894;4;5;3;3000
895;4;1;5;1500
896;5;6;5;1500
897;3;6;4;1500
898;2;6;6;600
899;3;6;6;600
900;1;3;4;1500
901;2;6;5;1500
902;6;9;5;1500
903;4;9;5;1500
904;8;9;5;1500
905;7;4;6;600
906;1;4;3;3000
907;9;1;3;3000
908;8;9;6;600
909;3;1;5;1500
910;6;7;4;1500
911;6;7;6;600
912;6;4;3;3000
913;3;7;4;1500
914;3;8;6;600
915;2;7;4;1500
916;9;6;5;1500
917;2;8;5;1500
918;8;6;6;600
919;1;5;5;1500
920;9;4;3;3000
921;3;2;6;600
922;2;9;5;1500
923;5;8;5;1500
924;8;5;6;600
925;7;2;3;3000
926;1;3;5;1500
927;1;7;6;600
928;1;8;5;1500
929;9;4;4;1500
930;1;6;6;600
931;3;1;4;1500
932;7;2;4;1500
933;8;1;3;3000
934;7;6;3;3000
935;8;4;3;3000
936;2;6;3;3000
937;7;5;5;1500
938;7;4;6;600
939;2;4;6;600
940;6;3;4;1500
941;9;4;4;1500
942;8;5;3;3000
943;8;5;4;1500
944;3;1;3;3000
945;3;8;4;1500
946;8;5;4;1500
947;5;3;4;1500
948;9;1;6;600
949;5;9;3;3000
950;1;5;5;1500
951;9;7;5;1500
952;5;4;4;1500
953;3;6;3;3000
954;7;8;4;1500
955;2;8;4;1500
956;5;2;4;1500
957;9;2;3;3000
958;9;5;6;600
959;9;7;3;3000
960;8;1;6;600
961;7;9;6;600
962;2;1;5;1500
963;7;5;5;1500
964;3;7;4;1500
965;3;8;3;3000
966;1;2;6;600
967;8;7;6;600
968;6;9;3;3000
969;5;9;3;3000
970;6;8;5;1500
971;6;3;4;1500
972;9;6;6;600
973;3;9;4;1500
974;3;4;5;1500
975;9;2;6;600
976;8;6;6;600
977;8;3;3;3000
978;8;3;3;3000
979;9;1;6;600
980;9;8;4;1500
981;7;1;5;1500
982;1;6;5;1500
983;2;1;6;600
984;8;9;4;1500
985;1;7;6;600
986;8;4;6;600
987;3;6;6;600
988;8;2;6;600
989;1;7;5;1500
990;6;4;6;600
991;6;2;3;3000
992;4;9;6;600
993;4;6;5;1500
994;8;1;3;3000
995;3;5;5;1500
996;7;8;6;600
997;1;8;6;600
998;3;8;3;3000
999;7;9;4;1500
1000;6;7;6;600
