index;source;destination;slots;max_length
123;1;2;4;1500
124;4;2;4;1500
125;1;2;4;1500
126;3;5;6;600
127;1;2;5;1500
128;3;5;6;600
129;5;3;5;1500
130;4;1;6;600
131;4;3;3;3000
132;5;2;6;600
133;1;2;6;600
134;2;5;3;3000
135;3;1;4;1500
136;5;1;5;1500
137;5;3;6;600
138;4;5;4;1500
139;1;2;6;600
140;1;2;3;3000
141;4;2;6;600
142;2;5;6;600
143;4;3;3;3000
144;1;2;6;600
145;3;4;3;3000
146;2;3;4;1500
147;4;1;4;1500
148;3;1;4;1500
149;2;4;6;600
150;2;3;5;1500
151;1;2;4;1500
152;4;1;4;1500
153;5;3;3;3000
154;1;2;5;1500
155;5;2;5;1500
156;4;3;3;3000
157;5;2;6;600
158;5;3;4;1500
159;1;2;4;1500
160;4;2;6;600
161;4;1;6;600
162;2;3;4;1500
163;4;3;5;1500
164;2;5;5;1500
165;2;1;6;600
166;2;1;4;1500
167;5;2;3;3000
168;2;5;3;3000
169;4;1;4;1500
170;3;2;5;1500
171;3;2;5;1500
172;1;2;6;600
173;1;2;3;3000
174;4;3;4;1500
175;2;5;5;1500
176;5;1;3;3000
177;3;5;3;3000
178;1;2;4;1500
179;4;5;4;1500
180;2;1;6;600
181;1;2;3;3000
182;3;5;3;3000
183;4;2;4;1500
184;3;5;4;1500
185;5;2;5;1500
186;5;2;5;1500
187;3;4;5;1500
188;5;2;5;1500
189;4;5;6;600
190;1;2;5;1500
191;2;1;4;1500
192;4;2;6;600
193;5;1;5;1500
194;2;3;4;1500
195;3;5;3;3000
196;4;1;3;3000
197;2;3;6;600
198;2;3;3;3000
199;2;4;3;3000
200;3;1;5;1500
201;2;3;3;3000
202;1;2;3;3000
203;3;1;6;600
204;5;3;4;1500
205;2;1;4;1500
206;1;2;5;1500
207;1;2;4;1500
208;3;1;5;1500
209;3;4;3;3000
210;1;2;6;600
211;5;3;5;1500
212;1;2;5;1500
213;1;2;4;1500
214;3;2;4;1500
215;4;1;3;3000
216;3;5;3;3000
217;5;1;5;1500
218;5;1;4;1500
219;3;5;6;600
220;4;1;3;3000
221;3;5;6;600
222;3;2;4;1500
223;2;5;3;3000
224;2;5;4;1500
225;5;1;6;600
226;3;4;6;600
227;2;4;3;3000
228;5;1;4;1500
229;2;4;6;600
230;2;3;4;1500
231;1;2;4;1500
232;1;2;3;3000
233;5;4;6;600
234;3;2;6;600
235;4;1;5;1500
236;1;2;5;1500
237;4;5;6;600
238;5;1;6;600
239;2;5;4;1500
240;5;3;4;1500
241;4;5;5;1500
242;2;4;6;600
243;2;3;3;3000
244;3;1;4;1500
245;2;3;6;600
246;4;3;4;1500
247;3;1;5;1500
248;2;5;3;3000
249;5;2;4;1500
250;5;3;6;600
251;5;4;3;3000
252;3;5;3;3000
253;4;2;6;600
254;4;1;4;1500
255;4;2;4;1500
256;1;2;3;3000
257;1;2;4;1500
258;1;2;6;600
259;3;4;6;600
260;4;5;4;1500
261;2;1;5;1500
262;2;1;4;1500
263;4;5;5;1500
264;2;1;3;3000
265;1;2;5;1500
266;3;4;5;1500
267;5;3;3;3000
268;4;3;3;3000
269;5;2;6;600
270;1;2;6;600
271;3;2;3;3000
272;5;2;3;3000
273;3;1;4;1500
274;3;5;5;1500
275;2;5;6;600
276;3;1;5;1500
277;3;5;5;1500
278;1;2;3;3000
279;2;1;5;1500
280;1;2;3;3000
281;5;1;3;3000
282;5;2;3;3000
283;1;2;6;600
284;1;2;3;3000
285;2;4;5;1500
286;2;1;5;1500
287;4;5;4;1500
288;1;2;6;600
289;2;3;5;1500
290;3;4;3;3000
291;3;5;4;1500
292;3;1;6;600
293;4;1;3;3000
294;4;5;4;1500
295;4;1;4;1500
296;5;1;5;1500
297;4;1;6;600
298;3;2;5;1500
299;5;4;4;1500
300;5;1;3;3000
301;3;4;4;1500
302;1;2;4;1500
303;5;1;3;3000
304;2;4;5;1500
305;4;1;6;600
306;1;2;5;1500
307;3;1;4;1500
308;5;3;5;1500
309;4;1;4;1500
310;5;3;4;1500
311;1;2;6;600
312;3;2;5;1500
313;3;5;3;3000
314;3;2;6;600
315;1;2;3;3000
316;2;3;3;3000
317;1;2;5;1500
318;5;4;5;1500
319;1;2;5;1500
320;2;4;5;1500
321;2;4;6;600
322;2;4;5;1500
323;5;2;6;600
324;3;4;3;3000
325;5;3;3;3000
326;3;4;3;3000
327;5;1;4;1500
328;5;2;3;3000
329;2;4;3;3000
330;4;3;6;600
331;3;4;3;3000
332;5;3;3;3000
333;2;3;3;3000
334;2;1;3;3000
335;1;2;3;3000
336;1;2;4;1500
337;2;4;5;1500
338;5;4;4;1500
339;1;2;5;1500
340;5;4;5;1500
341;1;2;6;600
342;5;4;5;1500
343;2;3;4;1500
344;4;5;4;1500
345;4;3;5;1500
346;3;2;3;3000
347;4;1;5;1500
348;4;3;5;1500
349;5;3;4;1500
350;2;5;5;1500
351;4;1;3;3000
352;4;1;6;600
353;2;3;3;3000
354;3;2;5;1500
355;4;1;5;1500
356;2;4;6;600
357;5;1;5;1500
358;2;5;5;1500
359;5;2;3;3000
360;4;5;3;3000
361;4;1;3;3000
362;5;3;3;3000
363;1;2;4;1500
364;1;2;6;600
365;3;1;5;1500
366;5;2;6;600
367;4;2;4;1500
368;2;5;3;3000
369;1;2;6;600
370;4;5;4;1500
371;3;1;6;600
372;5;2;5;1500
373;5;4;5;1500
374;5;3;6;600
375;5;1;4;1500
376;4;2;3;3000
377;3;2;3;3000
378;2;4;6;600
379;3;4;6;600
380;2;1;4;1500
381;3;1;5;1500
382;1;2;6;600
383;4;3;3;3000
384;4;2;5;1500
385;4;2;5;1500
386;4;1;6;600
387;5;4;3;3000
388;4;1;4;1500
389;4;1;5;1500
390;5;3;6;600
391;3;2;5;1500
392;5;2;3;3000
393;4;1;6;600
394;2;1;5;1500
395;5;1;6;600
396;3;4;4;1500
397;2;4;3;3000
398;3;4;5;1500
399;2;5;3;3000
400;4;5;5;1500
401;1;2;5;1500
402;2;3;6;600
403;5;2;4;1500
404;3;1;3;3000
405;5;3;4;1500
406;2;1;6;600
407;4;5;3;3000
408;4;2;5;1500
409;2;5;4;1500
410;2;4;5;1500
411;2;1;3;3000
412;4;5;4;1500
413;2;5;5;1500
414;1;2;4;1500
415;4;1;3;3000
416;4;2;4;1500
417;2;1;3;3000
418;5;1;3;3000
419;5;4;6;600
420;1;2;3;3000
421;5;3;4;1500
422;4;1;6;600
423;3;2;4;1500
424;5;3;6;600
425;4;3;3;3000
426;3;4;3;3000
427;4;5;3;3000
428;2;5;3;3000
429;2;4;5;1500
430;4;1;6;600
431;3;4;6;600
432;4;2;6;600
433;1;2;4;1500
434;1;2;3;3000
435;3;4;5;1500
436;5;3;4;1500
437;5;1;3;3000
438;4;5;4;1500
439;4;5;4;1500
440;3;2;4;1500
441;3;5;6;600
442;5;1;3;3000
443;4;5;3;3000
444;5;4;4;1500
445;2;1;5;1500
446;2;4;3;3000
447;1;2;5;1500
448;5;3;4;1500
449;1;2;5;1500
450;3;4;5;1500
451;5;2;5;1500
452;4;3;6;600
453;2;1;6;600
454;1;2;3;3000
455;5;4;3;3000
456;4;2;6;600
457;5;4;6;600
458;1;2;4;1500
459;3;1;6;600
460;3;4;4;1500
461;5;2;5;1500
462;4;2;6;600
463;5;2;3;3000
464;3;2;3;3000
465;4;2;3;3000
466;5;4;4;1500
467;3;2;3;3000
468;2;5;3;3000
469;2;1;6;600
470;2;5;4;1500
471;3;1;6;600
472;4;3;5;1500
473;3;2;4;1500
474;1;2;5;1500
475;2;1;3;3000
476;1;2;5;1500
477;3;4;5;1500
478;3;1;3;3000
479;2;3;5;1500
480;3;1;5;1500
481;1;2;4;1500
482;5;1;5;1500
483;1;2;5;1500
484;3;4;3;3000
485;4;2;3;3000
486;2;1;5;1500
487;3;5;3;3000
488;2;3;6;600
489;5;4;5;1500
490;3;1;4;1500
491;2;1;5;1500
492;3;5;5;1500
493;5;3;6;600
494;5;4;6;600
495;2;3;5;1500
496;1;2;5;1500
497;1;2;3;3000
498;2;3;5;1500
499;2;4;5;1500
500;4;5;3;3000
501;3;5;6;600
502;1;2;6;600
503;1;2;6;600
504;1;2;6;600
505;4;1;6;600
506;4;3;4;1500
507;5;1;3;3000
508;3;1;3;3000
509;4;2;5;1500
510;5;1;4;1500
511;1;2;5;1500
512;2;1;6;600
513;2;5;3;3000
514;3;1;3;3000
515;5;3;5;1500
516;4;2;5;1500
517;4;3;6;600
518;2;4;4;1500
519;4;3;6;600
520;3;5;5;1500
521;5;3;6;600
522;5;3;5;1500
523;5;4;5;1500
524;3;2;6;600
525;1;2;6;600
526;3;1;4;1500
527;1;2;3;3000
528;2;1;5;1500
529;2;4;3;3000
530;3;1;6;600
531;2;4;3;3000
532;1;2;5;1500
533;1;2;3;3000
534;5;3;3;3000
535;4;1;5;1500
536;2;3;3;3000
537;1;2;5;1500
538;4;5;3;3000
539;5;2;5;1500
540;4;1;6;600
541;2;1;4;1500
542;3;2;4;1500
543;1;2;3;3000
544;1;2;3;3000
545;5;3;4;1500
546;1;2;5;1500
547;3;1;4;1500
548;2;1;6;600
549;2;4;6;600
550;3;4;5;1500
551;5;3;6;600
552;3;5;4;1500
553;3;1;6;600
554;5;3;5;1500
555;1;2;4;1500
556;4;3;3;3000
557;3;5;3;3000
558;2;4;4;1500
559;2;5;3;3000
560;1;2;3;3000
561;4;3;3;3000
562;1;2;5;1500
563;4;2;3;3000
564;1;2;5;1500
565;3;1;4;1500
566;2;5;3;3000
567;5;4;4;1500
568;3;1;3;3000
569;1;2;3;3000
570;3;4;4;1500
571;1;2;5;1500
572;3;4;5;1500
573;4;5;6;600
574;3;5;3;3000
575;3;1;6;600
576;1;2;4;1500
577;1;2;4;1500
578;5;2;3;3000
579;1;2;6;600
580;3;1;6;600
581;2;4;5;1500
582;3;2;5;1500
583;2;5;5;1500
584;5;1;4;1500
585;5;4;6;600
586;2;4;4;1500
587;3;2;6;600
588;2;5;3;3000
589;4;5;4;1500
590;5;2;4;1500
591;1;2;6;600
592;3;2;6;600
593;4;5;6;600
594;1;2;3;3000
595;2;3;5;1500
596;3;1;3;3000
597;2;4;6;600
598;5;1;6;600
599;3;1;5;1500
600;4;1;4;1500
601;3;4;4;1500
602;1;2;5;1500
603;3;5;6;600
604;1;2;4;1500
605;2;1;5;1500
606;1;2;4;1500
607;4;5;3;3000
608;4;3;5;1500
609;2;5;5;1500
610;4;1;5;1500
611;5;2;6;600
612;5;3;3;3000
613;1;2;3;3000
614;5;2;4;1500
615;2;1;6;600
616;4;1;5;1500
617;3;5;6;600
618;2;1;5;1500
619;3;1;4;1500
620;4;5;5;1500
621;3;5;6;600
622;1;2;6;600
623;1;2;6;600
624;3;1;3;3000
625;1;2;3;3000
626;2;5;6;600
627;1;2;3;3000
628;4;1;4;1500
629;4;3;6;600
630;3;4;4;1500
631;5;3;4;1500
632;1;2;4;1500
633;4;1;6;600
634;2;4;5;1500
635;2;3;6;600
636;4;1;5;1500
637;4;3;5;1500
638;2;4;3;3000
639;3;5;6;600
640;3;2;4;1500
641;1;2;3;3000
642;3;4;3;3000
643;2;4;5;1500
644;3;2;3;3000
645;1;2;4;1500
646;5;3;6;600
647;2;3;5;1500
648;3;4;5;1500
649;1;2;3;3000
650;5;4;5;1500
651;2;4;6;600
652;4;3;3;3000
653;4;1;5;1500
654;5;1;6;600
655;5;2;6;600
656;4;2;4;1500
657;1;2;5;1500
658;1;2;6;600
659;4;3;4;1500
660;1;2;3;3000
661;5;2;3;3000
662;2;3;4;1500
663;3;2;4;1500
664;1;2;6;600
665;4;1;4;1500
666;4;3;3;3000
667;3;1;4;1500
668;4;2;3;3000
669;2;5;6;600
670;4;2;6;600
671;3;4;5;1500
672;5;1;5;1500
673;5;4;6;600
674;2;4;3;3000
675;1;2;5;1500
676;3;1;6;600
677;4;2;3;3000
678;2;3;5;1500
679;5;2;5;1500
680;4;3;6;600
681;1;2;4;1500
682;4;2;4;1500
683;5;2;3;3000
684;2;5;6;600
685;3;5;5;1500
686;2;1;6;600
687;3;4;5;1500
688;2;5;4;1500
689;3;4;4;1500
690;1;2;6;600
691;1;2;3;3000
692;5;2;4;1500
693;3;5;5;1500
694;5;4;5;1500
695;2;4;6;600
696;5;4;5;1500
697;4;5;4;1500
698;2;1;5;1500
699;3;5;3;3000
700;4;3;5;1500
701;4;1;4;1500
702;4;3;5;1500
703;4;2;4;1500
704;1;2;3;3000
705;3;5;4;1500
706;3;5;3;3000
707;2;1;6;600
708;1;2;6;600
709;3;4;4;1500
710;2;5;5;1500
711;2;4;4;1500
712;1;2;3;3000
713;2;1;3;3000
714;4;3;5;1500
715;4;3;6;600
716;1;2;5;1500
717;5;3;3;3000
718;3;1;3;3000
719;1;2;4;1500
720;4;5;3;3000
721;3;1;4;1500
722;5;2;4;1500
723;4;2;3;3000
724;4;5;3;3000
725;4;3;6;600
726;2;1;3;3000
727;1;2;5;1500
728;2;3;5;1500
729;1;2;5;1500
730;3;5;6;600
731;5;2;3;3000
732;5;1;3;3000
733;5;1;3;3000
734;1;2;6;600
735;4;5;3;3000
736;2;5;4;1500
737;1;2;3;3000
738;1;2;3;3000
739;2;3;4;1500
740;3;4;6;600
741;2;3;5;1500
742;1;2;4;1500
743;5;2;6;600
744;1;2;4;1500
745;3;2;4;1500
746;3;1;5;1500
747;3;1;6;600
748;5;4;4;1500
749;4;3;6;600
750;3;4;4;1500
751;4;3;6;600
752;1;2;6;600
753;1;2;3;3000
754;3;2;3;3000
755;2;1;5;1500
756;4;2;4;1500
757;3;5;4;1500
758;4;3;4;1500
759;1;2;4;1500
760;5;3;6;600
761;4;5;6;600
762;3;4;5;1500
763;1;2;3;3000
764;3;4;3;3000
765;5;2;5;1500
766;2;1;4;1500
767;4;5;5;1500
768;1;2;6;600
769;3;5;3;3000
770;2;3;3;3000
771;4;1;6;600
772;2;5;5;1500
773;3;2;3;3000
774;5;2;6;600
775;2;3;5;1500
776;4;3;4;1500
777;2;4;5;1500
778;4;1;5;1500
779;4;3;6;600
780;1;2;6;600
781;4;3;4;1500
782;2;5;6;600
783;3;4;3;3000
784;1;2;6;600
785;2;4;4;1500
786;3;4;3;3000
787;5;1;6;600
788;4;3;5;1500
789;2;3;6;600
790;1;2;3;3000
791;4;3;6;600
792;5;1;4;1500
793;3;1;4;1500
794;5;2;4;1500
795;4;5;4;1500
796;1;2;4;1500
797;3;4;5;1500
798;5;1;3;3000
799;1;2;3;3000
800;3;5;4;1500
801;4;3;4;1500
802;4;3;4;1500
803;1;2;4;1500
804;2;3;6;600
805;5;1;4;1500
806;5;1;6;600
807;4;1;6;600
808;4;5;3;3000
809;3;2;3;3000
810;2;1;3;3000
811;2;1;6;600
812;2;5;3;3000
813;1;2;5;1500
814;2;5;4;1500
815;4;2;6;600
816;1;2;4;1500
817;5;4;3;3000
818;3;2;5;1500
819;5;3;3;3000
820;5;2;6;600
821;3;1;4;1500
822;3;5;3;3000
823;5;1;5;1500
824;5;2;4;1500
825;1;2;3;3000
826;3;1;3;3000
827;4;3;3;3000
828;1;2;6;600
829;3;1;3;3000
830;1;2;6;600
831;2;1;5;1500
832;3;1;3;3000
833;4;3;5;1500
834;4;5;4;1500
835;2;5;6;600
836;3;4;3;3000
837;2;5;5;1500
838;2;3;6;600
839;5;4;5;1500
840;1;2;4;1500
841;3;1;4;1500
842;2;3;6;600
843;3;1;5;1500
844;1;2;5;1500
845;2;4;3;3000
846;1;2;5;1500
847;4;5;6;600
848;5;2;3;3000
849;2;5;5;1500
850;1;2;3;3000
851;4;2;4;1500
852;4;1;5;1500
853;5;3;5;1500
854;4;1;4;1500
855;1;2;6;600
856;4;1;3;3000
857;5;1;6;600
858;5;2;3;3000
859;1;2;3;3000
860;2;1;5;1500
861;4;5;4;1500
862;5;4;4;1500
863;4;1;6;600
864;5;2;5;1500
865;4;2;4;1500
866;4;1;6;600
867;5;4;4;1500
868;3;4;5;1500
869;4;1;4;1500
870;3;4;3;3000
871;5;3;3;3000
872;4;1;6;600
873;2;5;5;1500
874;2;5;3;3000
875;1;2;4;1500
876;1;2;6;600
877;1;2;4;1500
878;4;1;5;1500
879;3;2;5;1500
880;3;5;5;1500
881;1;2;6;600
882;4;5;5;1500
883;1;2;5;1500
884;5;4;4;1500
885;4;2;6;600
886;2;5;4;1500
887;5;1;5;1500
888;3;1;3;3000
889;5;3;5;1500
890;5;3;3;3000
891;4;3;4;1500
892;3;1;6;600
893;4;5;4;1500
894;2;1;3;3000
895;1;2;5;1500
896;3;4;4;1500
897;3;2;5;1500
898;1;2;5;1500
899;3;2;5;1500
900;4;5;3;3000
901;5;1;4;1500
902;4;1;3;3000
903;1;2;3;3000
904;2;1;6;600
905;1;2;4;1500
906;2;5;6;600
907;4;3;4;1500
908;3;1;3;3000
909;5;4;5;1500
910;3;2;6;600
911;2;4;3;3000
912;3;4;5;1500
913;2;5;6;600
914;4;1;3;3000
915;2;3;4;1500
916;3;5;6;600
917;3;2;3;3000
918;2;4;4;1500
919;5;2;4;1500
920;1;2;4;1500
921;2;1;6;600
922;2;5;3;3000
923;5;3;5;1500
924;3;5;6;600
925;3;4;3;3000
926;5;3;5;1500
927;2;1;3;3000
928;5;3;4;1500
929;1;2;5;1500
930;2;3;6;600
931;4;3;5;1500
932;2;5;6;600
933;2;1;3;3000
934;4;5;3;3000
935;2;5;3;3000
936;4;1;6;600
937;4;1;5;1500
938;5;3;6;600
939;5;1;4;1500
940;5;1;6;600
941;2;3;4;1500
942;3;1;4;1500
943;4;3;5;1500
944;4;1;3;3000
945;2;5;4;1500
946;5;2;5;1500
947;2;4;5;1500
948;3;2;4;1500
949;1;2;5;1500
950;3;4;3;3000
951;3;2;3;3000
952;5;3;6;600
953;5;4;4;1500
954;4;5;6;600
955;1;2;3;3000
956;5;3;4;1500
957;1;2;5;1500
958;2;5;5;1500
959;1;2;3;3000
960;2;4;4;1500
961;4;5;5;1500
962;2;1;3;3000
963;2;3;6;600
964;4;3;6;600
965;1;2;3;3000
966;2;5;6;600
967;2;4;4;1500
968;5;3;5;1500
969;2;4;4;1500
970;1;2;4;1500
971;1;2;4;1500
972;5;4;4;1500
973;3;5;6;600
974;4;5;4;1500
975;5;2;6;600
976;4;3;3;3000
977;1;2;5;1500
978;1;2;6;600
979;3;5;3;3000
980;5;3;6;600
981;3;4;4;1500
982;2;4;3;3000
983;2;4;5;1500
984;3;5;6;600
985;4;2;3;3000
986;2;4;6;600
987;1;2;6;600
988;5;1;6;600
989;4;1;3;3000
990;4;3;5;1500
991;1;2;4;1500
992;2;1;4;1500
993;3;1;3;3000
994;2;3;4;1500
995;5;2;4;1500
996;3;2;5;1500
997;4;1;6;600
998;4;1;4;1500
999;3;5;5;1500
1000;2;5;4;1500
