index;source;destination;slots;max_length
145;5;3;6;600
146;3;1;6;600
147;4;5;4;1500
148;1;2;4;1500
149;5;2;6;600
150;3;2;3;3000
151;1;2;6;600
152;1;2;5;1500
153;3;2;5;1500
154;3;2;4;1500
155;3;1;5;1500
156;1;2;4;1500
157;1;2;4;1500
158;5;1;4;1500
159;1;2;6;600
160;1;2;5;1500
161;1;2;4;1500
162;4;5;4;1500
163;1;2;5;1500
164;2;4;5;1500
165;3;4;4;1500
166;3;4;6;600
167;1;2;6;600
168;5;1;4;1500
169;1;2;6;600
170;1;2;3;3000
171;3;1;4;1500
172;1;2;5;1500
173;3;1;6;600
174;1;2;6;600
175;3;1;6;600
176;1;2;3;3000
177;5;4;5;1500
178;5;2;4;1500
179;3;1;3;3000
180;2;4;3;3000
181;2;4;6;600
182;1;2;4;1500
183;2;1;6;600
184;3;4;4;1500
185;4;2;4;1500
186;1;2;5;1500
187;4;5;6;600
188;3;2;3;3000
189;1;2;3;3000
190;2;1;4;1500
191;5;1;5;1500
192;4;3;3;3000
193;4;2;4;1500
194;3;2;5;1500
195;1;2;6;600
196;1;2;3;3000
197;2;5;5;1500
198;2;4;6;600
199;1;2;4;1500
200;4;3;3;3000
201;4;1;4;1500
202;5;2;4;1500
203;3;1;4;1500
204;4;3;4;1500
205;5;1;4;1500
206;5;1;5;1500
207;5;2;5;1500
208;1;2;5;1500
209;2;5;5;1500
210;5;4;6;600
211;1;2;5;1500
212;1;2;4;1500
213;5;2;6;600
214;4;3;5;1500
215;3;2;3;3000
216;1;2;4;1500
217;5;4;3;3000
218;2;3;5;1500
219;5;4;4;1500
220;2;3;5;1500
221;3;4;3;3000
222;3;2;5;1500
223;5;3;6;600
224;5;2;3;3000
225;4;1;6;600
226;1;2;6;600
227;4;5;3;3000
228;3;2;6;600
229;3;2;6;600
230;1;2;5;1500
231;5;3;4;1500
232;3;4;6;600
233;3;4;3;3000
234;4;1;6;600
235;5;1;4;1500
236;1;2;6;600
237;2;3;6;600
238;2;1;3;3000
239;1;2;6;600
240;5;3;3;3000
241;4;3;6;600
242;4;5;3;3000
243;4;1;3;3000
244;4;2;5;1500
245;1;2;5;1500
246;5;2;6;600
247;3;1;4;1500
248;2;1;3;3000
249;1;2;5;1500
250;3;5;4;1500
251;4;1;4;1500
252;2;1;6;600
253;4;2;3;3000
254;1;2;5;1500
255;4;5;6;600
256;3;4;6;600
257;4;5;4;1500
258;5;1;3;3000
259;4;5;5;1500
260;3;4;3;3000
261;3;1;3;3000
262;1;2;6;600
263;2;3;5;1500
264;1;2;4;1500
265;5;2;4;1500
266;3;5;4;1500
267;1;2;5;1500
268;4;3;5;1500
269;3;5;6;600
270;5;4;4;1500
271;3;1;4;1500
272;2;5;4;1500
273;2;1;4;1500
274;1;2;6;600
275;2;4;4;1500
276;2;3;3;3000
277;3;5;4;1500
278;1;2;5;1500
279;3;2;3;3000
280;2;5;6;600
281;1;2;5;1500
282;1;2;5;1500
283;3;5;4;1500
284;4;3;6;600
285;2;3;4;1500
286;2;3;5;1500
287;4;1;4;1500
288;4;5;5;1500
289;4;1;4;1500
290;1;2;6;600
291;1;2;3;3000
292;1;2;6;600
293;5;3;3;3000
294;2;4;3;3000
295;4;3;5;1500
296;5;4;5;1500
297;4;5;6;600
298;3;1;4;1500
299;3;5;5;1500
300;4;1;3;3000
301;2;5;6;600
302;1;2;3;3000
303;2;1;6;600
304;1;2;5;1500
305;1;2;6;600
306;5;3;3;3000
307;1;2;5;1500
308;1;2;5;1500
309;3;4;4;1500
310;4;3;6;600
311;3;2;6;600
312;1;2;5;1500
313;5;2;6;600
314;2;4;6;600
315;4;3;3;3000
316;4;3;6;600
317;3;2;3;3000
318;2;5;5;1500
319;3;2;3;3000
320;4;1;6;600
321;5;2;6;600
322;4;5;3;3000
323;4;2;5;1500
324;1;2;5;1500
325;1;2;5;1500
326;3;1;3;3000
327;3;2;6;600
328;2;4;3;3000
329;1;2;3;3000
330;4;5;4;1500
331;4;5;6;600
332;1;2;3;3000
333;2;5;4;1500
334;4;5;4;1500
335;5;2;6;600
336;3;1;3;3000
337;2;4;4;1500
338;1;2;5;1500
339;5;1;5;1500
340;4;1;5;1500
341;5;2;5;1500
342;2;1;4;1500
343;1;2;4;1500
344;1;2;4;1500
345;4;5;5;1500
346;4;3;5;1500
347;3;1;3;3000
348;4;1;5;1500
349;4;3;4;1500
350;3;4;5;1500
351;1;2;4;1500
352;2;4;6;600
353;2;5;3;3000
354;2;5;6;600
355;3;5;5;1500
356;3;4;5;1500
357;2;1;6;600
358;1;2;3;3000
359;5;1;3;3000
360;5;4;3;3000
361;4;5;5;1500
362;5;4;4;1500
363;4;3;6;600
364;4;2;5;1500
365;1;2;3;3000
366;3;4;5;1500
367;2;5;5;1500
368;5;3;5;1500
369;5;2;6;600
370;5;1;3;3000
371;2;4;3;3000
372;5;3;4;1500
373;4;1;6;600
374;4;3;5;1500
375;5;3;5;1500
376;5;2;4;1500
377;1;2;6;600
378;2;3;6;600
379;5;3;4;1500
380;1;2;5;1500
381;5;3;3;3000
382;3;1;3;3000
383;3;4;5;1500
384;2;4;4;1500
385;2;1;4;1500
386;1;2;3;3000
387;1;2;5;1500
388;4;5;5;1500
389;2;5;5;1500
390;3;2;4;1500
391;5;3;5;1500
392;2;4;5;1500
393;4;1;3;3000
394;3;1;4;1500
395;2;4;3;3000
396;1;2;4;1500
397;3;1;6;600
398;4;2;4;1500
399;4;3;4;1500
400;3;4;5;1500
401;4;5;3;3000
402;5;2;3;3000
403;3;4;5;1500
404;1;2;4;1500
405;4;2;5;1500
406;4;3;4;1500
407;3;4;5;1500
408;5;2;4;1500
409;4;3;3;3000
410;5;2;4;1500
411;4;1;3;3000
412;2;5;5;1500
413;2;3;3;3000
414;2;5;4;1500
415;1;2;4;1500
416;1;2;4;1500
417;3;2;5;1500
418;3;5;6;600
419;3;2;3;3000
420;4;2;3;3000
421;1;2;5;1500
422;2;4;3;3000
423;3;1;4;1500
424;2;5;6;600
425;3;1;6;600
426;4;2;5;1500
427;4;5;4;1500
428;3;5;5;1500
429;3;1;4;1500
430;5;3;6;600
431;1;2;4;1500
432;2;5;4;1500
433;1;2;4;1500
434;3;1;5;1500
435;1;2;4;1500
436;5;3;5;1500
437;5;2;5;1500
438;1;2;5;1500
439;4;3;3;3000
440;2;4;4;1500
441;5;3;6;600
442;5;1;3;3000
443;4;3;3;3000
444;4;3;6;600
445;1;2;5;1500
446;1;2;4;1500
447;1;2;5;1500
448;4;2;6;600
449;3;2;4;1500
450;3;5;6;600
451;1;2;5;1500
452;1;2;4;1500
453;4;1;3;3000
454;1;2;5;1500
455;3;1;3;3000
456;1;2;6;600
457;1;2;3;3000
458;1;2;6;600
459;3;2;5;1500
460;2;3;4;1500
461;5;3;3;3000
462;2;1;6;600
463;1;2;4;1500
464;1;2;4;1500
465;1;2;3;3000
466;1;2;3;3000
467;3;5;3;3000
468;2;4;4;1500
469;4;5;5;1500
470;2;3;6;600
471;3;4;4;1500
472;2;3;3;3000
473;3;1;3;3000
474;1;2;3;3000
475;5;2;6;600
476;3;2;5;1500
477;4;3;4;1500
478;3;2;4;1500
479;4;1;4;1500
480;2;3;6;600
481;2;3;4;1500
482;4;5;4;1500
483;3;5;5;1500
484;5;4;6;600
485;4;3;4;1500
486;1;2;6;600
487;5;1;6;600
488;3;2;3;3000
489;2;3;6;600
490;5;4;4;1500
491;1;2;6;600
492;4;3;3;3000
493;1;2;4;1500
494;3;4;6;600
495;1;2;6;600
496;1;2;4;1500
497;3;5;5;1500
498;2;5;4;1500
499;1;2;4;1500
500;2;1;3;3000
501;4;3;3;3000
502;2;3;3;3000
503;4;1;4;1500
504;2;3;6;600
505;4;1;4;1500
506;5;3;6;600
507;2;3;3;3000
508;1;2;6;600
509;4;3;6;600
510;1;2;3;3000
511;5;1;6;600
512;5;3;4;1500
513;3;2;6;600
514;5;3;6;600
515;2;5;3;3000
516;3;4;3;3000
517;4;3;5;1500
518;5;3;6;600
519;2;1;3;3000
520;1;2;4;1500
521;2;4;4;1500
522;2;5;3;3000
523;4;3;4;1500
524;5;2;6;600
525;1;2;5;1500
526;5;2;3;3000
527;5;1;6;600
528;5;4;5;1500
529;2;1;4;1500
530;1;2;3;3000
531;4;5;3;3000
532;4;5;4;1500
533;2;4;4;1500
534;4;3;5;1500
535;5;4;6;600
536;5;4;5;1500
537;2;4;5;1500
538;1;2;6;600
539;5;3;5;1500
540;1;2;3;3000
541;4;5;4;1500
542;5;1;5;1500
543;4;1;6;600
544;3;4;3;3000
545;5;4;4;1500
546;5;2;4;1500
547;3;2;4;1500
548;2;4;6;600
549;4;2;5;1500
550;2;5;4;1500
551;4;1;5;1500
552;1;2;4;1500
553;4;3;5;1500
554;4;5;5;1500
555;2;4;4;1500
556;3;1;3;3000
557;5;4;6;600
558;5;2;4;1500
559;2;4;3;3000
560;3;5;3;3000
561;3;4;6;600
562;3;5;4;1500
563;4;1;4;1500
564;5;2;5;1500
565;2;5;4;1500
566;1;2;4;1500
567;5;3;5;1500
568;1;2;6;600
569;4;1;5;1500
570;2;1;4;1500
571;2;5;3;3000
572;2;4;4;1500
573;3;2;5;1500
574;4;1;5;1500
575;1;2;3;3000
576;1;2;4;1500
577;3;5;5;1500
578;3;1;3;3000
579;3;2;5;1500
580;4;1;4;1500
581;1;2;4;1500
582;3;1;6;600
583;2;3;6;600
584;2;4;5;1500
585;4;2;6;600
586;2;1;6;600
587;1;2;4;1500
588;1;2;4;1500
589;1;2;5;1500
590;3;5;6;600
591;3;4;6;600
592;5;4;4;1500
593;1;2;3;3000
594;5;3;4;1500
595;5;4;4;1500
596;2;3;6;600
597;1;2;3;3000
598;1;2;6;600
599;5;1;6;600
600;4;5;6;600
601;4;2;6;600
602;1;2;6;600
603;1;2;4;1500
604;2;5;5;1500
605;1;2;3;3000
606;2;1;3;3000
607;5;1;4;1500
608;3;5;5;1500
609;4;5;4;1500
610;4;1;3;3000
611;1;2;6;600
612;4;3;4;1500
613;5;4;6;600
614;3;1;5;1500
615;3;4;6;600
616;3;2;3;3000
617;4;1;4;1500
618;2;4;3;3000
619;1;2;5;1500
620;3;5;6;600
621;3;4;5;1500
622;5;3;5;1500
623;2;1;5;1500
624;1;2;5;1500
625;3;1;5;1500
626;1;2;6;600
627;1;2;4;1500
628;4;1;6;600
629;2;4;5;1500
630;3;2;3;3000
631;3;2;5;1500
632;5;1;5;1500
633;5;2;5;1500
634;3;1;3;3000
635;1;2;5;1500
636;4;2;6;600
637;4;3;5;1500
638;3;2;6;600
639;2;3;3;3000
640;5;3;4;1500
641;5;4;3;3000
642;1;2;4;1500
643;3;4;5;1500
644;5;2;6;600
645;3;1;4;1500
646;1;2;5;1500
647;1;2;5;1500
648;5;4;5;1500
649;5;3;4;1500
650;2;3;6;600
651;1;2;4;1500
652;1;2;3;3000
653;4;2;5;1500
654;3;4;3;3000
655;5;1;4;1500
656;3;2;3;3000
657;1;2;3;3000
658;4;3;4;1500
659;5;3;6;600
660;5;2;4;1500
661;2;3;4;1500
662;2;4;3;3000
663;4;5;6;600
664;3;1;6;600
665;3;2;5;1500
666;1;2;3;3000
667;1;2;6;600
668;3;4;3;3000
669;2;1;4;1500
670;3;1;6;600
671;1;2;5;1500
672;5;2;4;1500
673;4;2;3;3000
674;4;3;3;3000
675;1;2;6;600
676;4;5;3;3000
677;2;1;6;600
678;1;2;3;3000
679;1;2;6;600
680;2;4;5;1500
681;3;1;4;1500
682;3;2;3;3000
683;3;5;6;600
684;5;3;5;1500
685;2;1;3;3000
686;2;5;5;1500
687;3;1;4;1500
688;1;2;5;1500
689;5;1;4;1500
690;3;2;3;3000
691;3;5;3;3000
692;3;5;3;3000
693;2;5;5;1500
694;4;1;5;1500
695;4;1;6;600
696;5;1;5;1500
697;2;4;5;1500
698;2;5;6;600
699;2;5;3;3000
700;3;4;6;600
701;3;1;6;600
702;2;1;5;1500
703;2;5;6;600
704;3;4;4;1500
705;3;1;5;1500
706;5;2;6;600
707;5;3;6;600
708;2;1;5;1500
709;3;4;3;3000
710;3;5;3;3000
711;5;3;3;3000
712;3;2;3;3000
713;3;5;4;1500
714;2;4;4;1500
715;1;2;6;600
716;2;5;5;1500
717;5;3;5;1500
718;4;2;5;1500
719;2;3;3;3000
720;5;2;6;600
721;4;1;3;3000
722;5;2;5;1500
723;1;2;4;1500
724;1;2;5;1500
725;1;2;3;3000
726;5;1;3;3000
727;4;1;6;600
728;2;3;6;600
729;3;5;6;600
730;3;1;4;1500
731;4;2;6;600
732;1;2;5;1500
733;1;2;4;1500
734;5;1;6;600
735;5;1;4;1500
736;3;5;4;1500
737;3;2;3;3000
738;1;2;3;3000
739;4;2;3;3000
740;3;4;4;1500
741;1;2;5;1500
742;4;2;4;1500
743;1;2;6;600
744;5;1;5;1500
745;4;2;6;600
746;4;2;4;1500
747;4;1;5;1500
748;2;5;4;1500
749;4;3;3;3000
750;3;2;5;1500
751;2;3;5;1500
752;1;2;4;1500
753;2;1;4;1500
754;4;2;4;1500
755;3;2;4;1500
756;1;2;3;3000
757;3;2;5;1500
758;4;2;4;1500
759;3;2;6;600
760;4;3;4;1500
761;4;2;5;1500
762;2;3;3;3000
763;1;2;5;1500
764;1;2;4;1500
765;3;4;3;3000
766;5;3;6;600
767;2;4;3;3000
768;3;1;6;600
769;2;5;3;3000
770;4;1;5;1500
771;4;1;4;1500
772;1;2;4;1500
773;5;2;4;1500
774;2;1;5;1500
775;1;2;3;3000
776;3;5;3;3000
777;2;4;6;600
778;3;1;3;3000
779;1;2;5;1500
780;1;2;3;3000
781;2;3;3;3000
782;5;2;5;1500
783;4;5;3;3000
784;4;5;4;1500
785;3;4;5;1500
786;2;5;3;3000
787;4;1;5;1500
788;4;5;6;600
789;1;2;5;1500
790;3;2;4;1500
791;4;3;4;1500
792;5;4;5;1500
793;5;1;6;600
794;3;5;4;1500
795;5;2;4;1500
796;3;5;6;600
797;2;1;4;1500
798;5;4;6;600
799;1;2;6;600
800;1;2;3;3000
801;4;5;4;1500
802;4;3;3;3000
803;4;3;4;1500
804;4;2;6;600
805;5;1;5;1500
806;2;3;4;1500
807;1;2;5;1500
808;1;2;4;1500
809;5;2;6;600
810;5;2;5;1500
811;4;5;4;1500
812;2;3;4;1500
813;5;4;3;3000
814;2;4;3;3000
815;4;1;6;600
816;3;4;5;1500
817;2;3;3;3000
818;4;1;6;600
819;2;4;6;600
820;2;4;6;600
821;5;3;5;1500
822;3;5;5;1500
823;5;1;3;3000
824;4;2;4;1500
825;3;2;4;1500
826;3;5;6;600
827;3;5;3;3000
828;2;5;3;3000
829;3;1;4;1500
830;2;3;3;3000
831;3;1;3;3000
832;4;2;4;1500
833;1;2;3;3000
834;2;5;3;3000
835;3;5;6;600
836;2;1;6;600
837;3;4;5;1500
838;3;4;5;1500
839;3;1;4;1500
840;2;1;3;3000
841;2;3;3;3000
842;5;3;5;1500
843;4;3;5;1500
844;1;2;3;3000
845;5;2;5;1500
846;2;5;3;3000
847;1;2;3;3000
848;2;1;6;600
849;4;2;6;600
850;5;4;5;1500
851;2;5;5;1500
852;4;3;4;1500
853;4;5;6;600
854;3;4;5;1500
855;4;2;3;3000
856;2;4;3;3000
857;1;2;5;1500
858;1;2;4;1500
859;5;2;6;600
860;3;1;4;1500
861;2;4;5;1500
862;4;2;5;1500
863;2;3;5;1500
864;4;3;3;3000
865;5;4;4;1500
866;2;5;4;1500
867;5;3;6;600
868;5;3;4;1500
869;5;4;6;600
870;4;3;4;1500
871;5;2;3;3000
872;4;3;5;1500
873;4;1;5;1500
874;5;3;4;1500
875;2;4;5;1500
876;4;1;3;3000
877;4;5;6;600
878;3;5;6;600
879;5;2;5;1500
880;1;2;5;1500
881;2;3;5;1500
882;5;2;5;1500
883;3;4;5;1500
884;2;1;6;600
885;4;2;6;600
886;5;2;4;1500
887;4;1;4;1500
888;4;2;6;600
889;2;4;3;3000
890;4;3;4;1500
891;2;1;5;1500
892;1;2;4;1500
893;3;5;4;1500
894;3;4;5;1500
895;1;2;6;600
896;3;2;5;1500
897;4;3;4;1500
898;5;4;6;600
899;3;4;5;1500
900;4;3;4;1500
901;3;4;6;600
902;5;1;6;600
903;4;3;5;1500
904;2;5;4;1500
905;1;2;4;1500
906;5;2;3;3000
907;1;2;4;1500
908;3;2;6;600
909;3;4;4;1500
910;4;2;5;1500
911;1;2;3;3000
912;5;2;6;600
913;1;2;5;1500
914;1;2;4;1500
915;3;1;3;3000
916;2;1;4;1500
917;3;4;4;1500
918;5;1;6;600
919;4;1;6;600
920;1;2;4;1500
921;1;2;3;3000
922;5;4;3;3000
923;2;3;4;1500
924;1;2;3;3000
925;1;2;5;1500
926;1;2;5;1500
927;3;4;4;1500
928;5;4;4;1500
929;4;1;6;600
930;2;4;3;3000
931;2;3;4;1500
932;1;2;4;1500
933;1;2;5;1500
934;4;3;5;1500
935;5;3;6;600
936;5;4;3;3000
937;1;2;6;600
938;4;3;4;1500
939;4;2;6;600
940;3;2;5;1500
941;4;1;5;1500
942;4;3;5;1500
943;2;1;3;3000
944;5;1;6;600
945;5;4;4;1500
946;4;5;3;3000
947;1;2;6;600
948;2;3;5;1500
949;5;1;5;1500
950;2;1;6;600
951;1;2;4;1500
952;4;2;5;1500
953;3;4;4;1500
954;5;1;3;3000
955;3;5;3;3000
956;3;1;5;1500
957;4;1;4;1500
958;2;1;3;3000
959;4;3;6;600
960;3;2;4;1500
961;5;1;5;1500
962;1;2;5;1500
963;3;2;4;1500
964;2;4;5;1500
965;4;5;6;600
966;3;5;5;1500
967;4;5;4;1500
968;5;1;3;3000
969;3;4;3;3000
970;2;5;3;3000
971;1;2;6;600
972;1;2;5;1500
973;1;2;4;1500
974;2;4;5;1500
975;1;2;4;1500
976;4;2;4;1500
977;2;5;6;600
978;3;1;4;1500
979;2;3;5;1500
980;1;2;5;1500
981;3;4;6;600
982;4;5;6;600
983;3;5;3;3000
984;3;2;4;1500
985;5;1;6;600
986;4;2;4;1500
987;5;4;3;3000
988;1;2;3;3000
989;1;2;3;3000
990;1;2;5;1500
991;5;1;4;1500
992;3;5;3;3000
993;4;1;3;3000
994;5;3;5;1500
995;1;2;3;3000
996;1;2;5;1500
997;2;5;3;3000
998;2;4;4;1500
999;5;1;5;1500
1000;2;1;4;1500
