index;source;destination;slots;max_length
801;5;3;4;1500
802;4;3;6;600
803;4;5;3;3000
804;1;2;4;1500
805;2;3;3;3000
806;1;2;3;3000
807;5;1;4;1500
808;3;4;5;1500
809;3;1;3;3000
810;3;1;5;1500
811;2;3;3;3000
812;1;2;5;1500
813;2;3;6;600
814;3;4;5;1500
815;4;1;4;1500
816;2;1;5;1500
817;4;5;5;1500
818;3;2;6;600
819;2;5;5;1500
820;5;1;5;1500
821;3;4;4;1500
822;3;2;3;3000
823;1;2;4;1500
824;5;3;4;1500
825;3;2;5;1500
826;4;3;5;1500
827;5;4;6;600
828;3;2;6;600
829;3;4;3;3000
830;4;5;6;600
831;5;2;5;1500
832;2;3;4;1500
833;1;2;4;1500
834;1;2;6;600
835;1;2;5;1500
836;4;3;6;600
837;3;5;4;1500
838;3;1;5;1500
839;3;5;6;600
840;2;4;3;3000
841;3;4;4;1500
842;3;5;6;600
843;4;3;5;1500
844;2;1;6;600
845;1;2;3;3000
846;5;1;6;600
847;4;1;5;1500
848;3;5;5;1500
849;3;2;5;1500
850;2;3;6;600
851;1;2;4;1500
852;1;2;4;1500
853;5;4;4;1500
854;3;2;4;1500
855;2;3;4;1500
856;1;2;5;1500
857;5;4;5;1500
858;3;1;6;600
859;1;2;3;3000
860;4;1;6;600
861;2;4;3;3000
862;3;5;4;1500
863;2;3;4;1500
864;1;2;4;1500
865;5;4;5;1500
866;4;5;5;1500
867;5;2;6;600
868;3;2;3;3000
869;3;2;3;3000
870;3;4;6;600
871;4;3;5;1500
872;3;1;5;1500
873;2;4;4;1500
874;3;5;6;600
875;4;1;3;3000
876;2;3;6;600
877;1;2;5;1500
878;2;4;6;600
879;2;1;4;1500
880;4;2;3;3000
881;2;5;5;1500
882;4;1;3;3000
883;1;2;3;3000
884;2;4;4;1500
885;1;2;3;3000
886;3;1;3;3000
887;4;1;6;600
888;2;3;3;3000
889;3;5;5;1500
890;2;3;4;1500
891;2;3;3;3000
892;4;3;3;3000
893;2;3;6;600
894;3;4;4;1500
895;3;5;5;1500
896;4;3;5;1500
897;5;1;3;3000
898;2;1;4;1500
899;4;5;5;1500
900;1;2;6;600
901;4;1;4;1500
902;2;1;3;3000
903;2;1;5;1500
904;2;5;4;1500
905;4;5;5;1500
906;1;2;5;1500
907;3;5;5;1500
908;4;1;3;3000
909;2;1;5;1500
910;1;2;4;1500
911;2;4;5;1500
912;4;3;6;600
913;5;4;3;3000
914;5;3;3;3000
915;5;3;6;600
916;3;4;5;1500
917;4;1;5;1500
918;1;2;4;1500
919;1;2;3;3000
920;5;2;6;600
921;4;3;3;3000
922;2;3;4;1500
923;2;5;6;600
924;4;5;6;600
925;2;5;5;1500
926;4;5;6;600
927;5;2;3;3000
928;3;5;6;600
929;1;2;6;600
930;2;4;3;3000
931;4;5;4;1500
932;2;5;5;1500
933;4;3;3;3000
934;5;2;4;1500
935;4;5;5;1500
936;4;1;4;1500
937;3;1;6;600
938;1;2;3;3000
939;1;2;6;600
940;2;3;6;600
941;4;5;5;1500
942;5;4;6;600
943;1;2;6;600
944;4;3;5;1500
945;5;2;6;600
946;4;5;3;3000
947;1;2;5;1500
948;3;2;3;3000
949;1;2;5;1500
950;1;2;3;3000
951;3;1;5;1500
952;5;4;6;600
953;3;4;5;1500
954;3;4;6;600
955;4;3;5;1500
956;1;2;5;1500
957;5;4;6;600
958;1;2;3;3000
959;3;5;3;3000
960;4;5;5;1500
961;2;4;4;1500
962;5;4;5;1500
963;3;1;3;3000
964;4;2;3;3000
965;1;2;6;600
966;1;2;6;600
967;5;2;3;3000
968;5;2;5;1500
969;2;3;5;1500
970;4;3;6;600
971;1;2;6;600
972;4;3;6;600
973;1;2;3;3000
974;3;2;6;600
975;4;5;5;1500
976;1;2;4;1500
977;2;3;3;3000
978;5;3;6;600
979;5;4;4;1500
980;4;2;6;600
981;1;2;3;3000
982;1;2;6;600
983;5;1;6;600
984;2;1;4;1500
985;1;2;3;3000
986;5;1;3;3000
987;3;1;5;1500
988;2;5;6;600
989;2;1;3;3000
990;1;2;6;600
991;2;1;5;1500
992;4;2;3;3000
993;4;3;5;1500
994;2;3;3;3000
995;1;2;6;600
996;3;4;5;1500
997;3;5;3;3000
998;2;4;3;3000
999;2;5;4;1500
1000;2;4;6;600
