index;source;destination;slots;max_length
344;3;5;4;1500
345;5;1;5;1500
346;5;1;6;600
347;2;5;3;3000
348;4;1;5;1500
349;1;2;4;1500
350;2;3;3;3000
351;4;2;3;3000
352;2;3;5;1500
353;2;5;5;1500
354;4;2;5;1500
355;5;1;3;3000
356;5;2;3;3000
357;5;3;4;1500
358;3;5;3;3000
359;4;3;4;1500
360;2;1;6;600
361;4;1;6;600
362;5;2;5;1500
363;2;4;5;1500
364;4;2;3;3000
365;2;5;3;3000
366;3;2;3;3000
367;3;4;6;600
368;4;2;5;1500
369;2;3;4;1500
370;3;1;4;1500
371;5;3;4;1500
372;2;3;5;1500
373;1;2;5;1500
374;1;2;3;3000
375;4;1;5;1500
376;1;2;4;1500
377;2;1;3;3000
378;4;1;3;3000
379;2;3;4;1500
380;3;5;6;600
381;2;4;6;600
382;4;1;5;1500
383;1;2;3;3000
384;1;2;4;1500
385;4;1;5;1500
386;4;1;3;3000
387;3;5;3;3000
388;5;4;3;3000
389;5;4;4;1500
390;4;2;4;1500
391;5;2;4;1500
392;2;3;5;1500
393;1;2;5;1500
394;5;2;3;3000
395;5;2;5;1500
396;1;2;6;600
397;5;4;5;1500
398;4;5;4;1500
399;4;3;4;1500
400;3;2;5;1500
401;2;5;4;1500
402;1;2;6;600
403;4;2;6;600
404;2;3;3;3000
405;5;2;5;1500
406;5;1;4;1500
407;1;2;4;1500
408;2;1;4;1500
409;4;5;4;1500
410;3;5;5;1500
411;2;4;3;3000
412;2;3;6;600
413;2;1;6;600
414;5;3;4;1500
415;5;2;3;3000
416;3;1;6;600
417;2;3;5;1500
418;4;2;6;600
419;2;3;6;600
420;2;3;6;600
421;4;1;4;1500
422;3;5;3;3000
423;1;2;4;1500
424;4;5;6;600
425;5;2;4;1500
426;5;4;5;1500
427;5;2;6;600
428;1;2;3;3000
429;3;5;4;1500
430;4;1;5;1500
431;4;3;6;600
432;2;4;6;600
433;2;1;6;600
434;2;5;6;600
435;5;3;3;3000
436;5;2;6;600
437;3;2;5;1500
438;2;5;3;3000
439;3;5;4;1500
440;2;4;5;1500
441;5;1;6;600
442;2;4;5;1500
443;2;4;3;3000
444;3;1;6;600
445;1;2;3;3000
446;2;3;4;1500
447;3;5;5;1500
448;1;2;6;600
449;3;2;4;1500
450;1;2;5;1500
451;3;2;4;1500
452;3;4;6;600
453;1;2;4;1500
454;3;1;4;1500
455;1;2;3;3000
456;3;2;3;3000
457;2;5;5;1500
458;5;4;3;3000
459;3;5;5;1500
460;3;2;3;3000
461;4;3;3;3000
462;2;1;6;600
463;4;1;3;3000
464;5;3;4;1500
465;2;5;5;1500
466;3;4;6;600
467;5;3;4;1500
468;4;1;6;600
469;3;2;3;3000
470;3;5;3;3000
471;4;5;6;600
472;4;1;5;1500
473;2;4;3;3000
474;5;2;6;600
475;5;3;4;1500
476;3;5;4;1500
477;3;5;4;1500
478;4;2;3;3000
479;5;1;5;1500
480;5;2;6;600
481;1;2;6;600
482;1;2;5;1500
483;2;1;3;3000
484;3;1;6;600
485;5;3;6;600
486;5;4;4;1500
487;2;5;5;1500
488;2;3;6;600
489;3;4;6;600
490;2;1;4;1500
491;2;4;3;3000
492;3;4;3;3000
493;4;2;5;1500
494;2;1;3;3000
495;3;1;3;3000
496;1;2;6;600
497;5;1;4;1500
498;2;5;5;1500
499;2;1;4;1500
500;4;5;6;600
501;2;4;4;1500
502;2;4;3;3000
503;4;3;6;600
504;5;2;4;1500
505;2;5;3;3000
506;2;4;3;3000
507;4;3;3;3000
508;5;4;6;600
509;4;5;6;600
510;4;1;3;3000
511;3;5;3;3000
512;5;2;4;1500
513;5;1;3;3000
514;4;5;3;3000
515;4;5;6;600
516;1;2;5;1500
517;3;1;5;1500
518;1;2;5;1500
519;3;4;4;1500
520;3;4;3;3000
521;1;2;6;600
522;3;2;3;3000
523;4;5;3;3000
524;2;5;5;1500
525;5;3;4;1500
526;4;5;6;600
527;3;1;5;1500
528;5;4;4;1500
529;2;5;5;1500
530;3;4;6;600
531;4;3;5;1500
532;2;1;3;3000
533;1;2;3;3000
534;5;4;4;1500
535;3;4;4;1500
536;5;3;3;3000
537;4;3;3;3000
538;4;1;6;600
539;4;3;6;600
540;2;4;5;1500
541;5;4;4;1500
542;5;1;4;1500
543;5;3;3;3000
544;1;2;5;1500
545;1;2;5;1500
546;3;4;3;3000
547;4;1;4;1500
548;1;2;4;1500
549;5;1;4;1500
550;4;5;5;1500
551;3;5;5;1500
552;1;2;4;1500
553;2;4;5;1500
554;2;5;4;1500
555;3;2;4;1500
556;1;2;6;600
557;2;5;3;3000
558;5;4;4;1500
559;2;3;4;1500
560;5;4;6;600
561;1;2;6;600
562;1;2;6;600
563;4;2;6;600
564;3;2;4;1500
565;4;3;3;3000
566;4;2;5;1500
567;1;2;4;1500
568;1;2;4;1500
569;4;1;4;1500
570;2;3;6;600
571;3;4;6;600
572;5;2;6;600
573;4;5;3;3000
574;1;2;5;1500
575;1;2;6;600
576;4;5;3;3000
577;4;3;6;600
578;2;1;3;3000
579;1;2;6;600
580;5;4;5;1500
581;1;2;4;1500
582;2;5;6;600
583;5;4;4;1500
584;5;3;4;1500
585;3;4;4;1500
586;1;2;6;600
587;2;4;3;3000
588;3;2;3;3000
589;1;2;4;1500
590;2;5;5;1500
591;5;2;6;600
592;3;5;4;1500
593;2;3;5;1500
594;3;1;6;600
595;3;2;5;1500
596;5;1;4;1500
597;2;5;3;3000
598;2;1;6;600
599;5;2;5;1500
600;3;5;3;3000
601;2;1;4;1500
602;2;3;3;3000
603;3;1;3;3000
604;1;2;6;600
605;4;1;6;600
606;4;5;5;1500
607;1;2;5;1500
608;1;2;5;1500
609;2;3;6;600
610;2;1;3;3000
611;2;1;5;1500
612;1;2;4;1500
613;3;1;6;600
614;4;2;4;1500
615;1;2;5;1500
616;3;1;6;600
617;5;1;4;1500
618;2;5;5;1500
619;1;2;6;600
620;4;1;3;3000
621;5;1;4;1500
622;2;1;4;1500
623;5;3;3;3000
624;3;1;6;600
625;1;2;3;3000
626;4;5;6;600
627;3;5;3;3000
628;2;4;3;3000
629;4;2;3;3000
630;3;5;3;3000
631;5;1;6;600
632;4;1;5;1500
633;5;4;6;600
634;2;1;5;1500
635;5;4;3;3000
636;1;2;4;1500
637;3;1;3;3000
638;4;5;3;3000
639;4;1;3;3000
640;4;2;3;3000
641;4;3;6;600
642;5;3;3;3000
643;1;2;4;1500
644;2;1;3;3000
645;1;2;4;1500
646;4;3;6;600
647;5;1;6;600
648;2;1;5;1500
649;5;3;5;1500
650;5;2;6;600
651;4;2;4;1500
652;5;2;4;1500
653;2;4;6;600
654;3;1;3;3000
655;3;2;4;1500
656;4;5;6;600
657;2;4;5;1500
658;5;3;6;600
659;5;3;4;1500
660;3;2;4;1500
661;3;1;4;1500
662;5;4;3;3000
663;1;2;3;3000
664;3;1;6;600
665;5;1;3;3000
666;2;5;3;3000
667;1;2;5;1500
668;3;2;6;600
669;1;2;5;1500
670;1;2;6;600
671;5;4;6;600
672;5;1;3;3000
673;5;3;3;3000
674;3;1;3;3000
675;2;3;5;1500
676;5;3;5;1500
677;4;3;6;600
678;1;2;4;1500
679;1;2;4;1500
680;3;2;5;1500
681;3;1;6;600
682;5;1;4;1500
683;1;2;5;1500
684;4;1;6;600
685;1;2;6;600
686;3;5;3;3000
687;1;2;3;3000
688;3;4;5;1500
689;4;2;6;600
690;3;5;3;3000
691;5;1;4;1500
692;5;4;5;1500
693;4;5;4;1500
694;3;5;6;600
695;5;4;6;600
696;5;4;5;1500
697;3;5;5;1500
698;2;4;3;3000
699;4;3;3;3000
700;4;5;5;1500
701;4;3;6;600
702;3;1;6;600
703;1;2;3;3000
704;3;1;6;600
705;1;2;4;1500
706;4;5;4;1500
707;1;2;5;1500
708;1;2;4;1500
709;3;1;3;3000
710;3;2;6;600
711;4;1;5;1500
712;2;3;6;600
713;5;3;6;600
714;1;2;4;1500
715;3;1;6;600
716;5;2;5;1500
717;1;2;5;1500
718;2;5;5;1500
719;1;2;6;600
720;4;3;3;3000
721;1;2;5;1500
722;1;2;5;1500
723;5;3;3;3000
724;2;4;4;1500
725;4;3;6;600
726;4;3;4;1500
727;4;2;5;1500
728;2;3;3;3000
729;5;2;3;3000
730;3;4;5;1500
731;4;5;3;3000
732;2;5;5;1500
733;2;5;4;1500
734;5;2;5;1500
735;4;5;6;600
736;3;4;5;1500
737;3;4;6;600
738;4;1;3;3000
739;2;5;6;600
740;3;4;3;3000
741;2;3;5;1500
742;5;4;4;1500
743;2;4;6;600
744;5;4;3;3000
745;2;1;6;600
746;3;4;3;3000
747;5;3;4;1500
748;4;2;6;600
749;4;1;4;1500
750;4;3;4;1500
751;5;3;6;600
752;5;3;4;1500
753;4;5;4;1500
754;4;2;3;3000
755;5;2;6;600
756;2;5;3;3000
757;5;2;5;1500
758;2;1;4;1500
759;5;3;6;600
760;1;2;3;3000
761;2;3;3;3000
762;2;3;4;1500
763;5;2;5;1500
764;5;1;4;1500
765;2;5;6;600
766;1;2;6;600
767;5;1;4;1500
768;1;2;4;1500
769;1;2;3;3000
770;1;2;3;3000
771;3;1;5;1500
772;3;4;3;3000
773;4;2;4;1500
774;2;3;3;3000
775;5;4;6;600
776;3;4;4;1500
777;4;3;4;1500
778;4;1;4;1500
779;5;1;6;600
780;4;1;3;3000
781;2;1;6;600
782;5;1;5;1500
783;2;1;3;3000
784;5;3;4;1500
785;1;2;4;1500
786;4;1;6;600
787;1;2;5;1500
788;3;5;5;1500
789;1;2;5;1500
790;4;1;4;1500
791;2;3;6;600
792;1;2;6;600
793;5;4;5;1500
794;2;4;6;600
795;3;4;3;3000
796;3;4;4;1500
797;3;2;4;1500
798;2;3;4;1500
799;5;2;3;3000
800;3;2;4;1500
801;3;2;3;3000
802;3;2;4;1500
803;3;5;3;3000
804;1;2;3;3000
805;2;5;6;600
806;1;2;6;600
807;5;2;5;1500
808;5;3;4;1500
809;2;1;6;600
810;4;3;4;1500
811;1;2;6;600
812;3;5;5;1500
813;3;2;4;1500
814;1;2;3;3000
815;1;2;6;600
816;4;5;3;3000
817;5;3;6;600
818;3;4;5;1500
819;1;2;3;3000
820;3;1;3;3000
821;4;2;3;3000
822;2;4;6;600
823;1;2;6;600
824;1;2;4;1500
825;4;3;3;3000
826;4;3;3;3000
827;3;4;4;1500
828;3;4;5;1500
829;4;3;3;3000
830;3;5;3;3000
831;4;3;4;1500
832;5;4;6;600
833;3;2;6;600
834;5;4;4;1500
835;2;4;4;1500
836;5;4;3;3000
837;3;1;3;3000
838;2;5;5;1500
839;5;4;5;1500
840;2;3;5;1500
841;5;1;4;1500
842;5;4;5;1500
843;5;2;4;1500
844;3;4;5;1500
845;4;1;5;1500
846;3;2;5;1500
847;1;2;3;3000
848;5;1;5;1500
849;1;2;6;600
850;1;2;5;1500
851;5;1;4;1500
852;3;1;4;1500
853;2;5;6;600
854;5;1;5;1500
855;4;5;6;600
856;4;5;3;3000
857;4;1;5;1500
858;3;1;6;600
859;3;2;4;1500
860;5;3;5;1500
861;2;5;5;1500
862;4;1;4;1500
863;4;2;6;600
864;3;1;3;3000
865;2;1;3;3000
866;5;4;6;600
867;2;4;6;600
868;5;4;5;1500
869;5;1;6;600
870;5;4;4;1500
871;1;2;6;600
872;2;1;4;1500
873;4;5;6;600
874;1;2;5;1500
875;5;2;3;3000
876;5;3;4;1500
877;1;2;5;1500
878;5;1;5;1500
879;4;3;6;600
880;4;3;4;1500
881;4;5;6;600
882;4;1;5;1500
883;5;3;4;1500
884;5;2;5;1500
885;1;2;5;1500
886;1;2;3;3000
887;1;2;4;1500
888;5;3;5;1500
889;5;1;4;1500
890;4;5;5;1500
891;1;2;3;3000
892;2;5;6;600
893;2;1;4;1500
894;5;2;5;1500
895;4;3;4;1500
896;1;2;5;1500
897;5;1;5;1500
898;4;3;3;3000
899;5;3;5;1500
900;3;1;5;1500
901;4;5;5;1500
902;1;2;5;1500
903;2;4;5;1500
904;1;2;5;1500
905;2;5;5;1500
906;5;3;4;1500
907;4;5;3;3000
908;5;4;6;600
909;4;5;6;600
910;3;4;3;3000
911;2;1;4;1500
912;3;2;4;1500
913;1;2;3;3000
914;4;1;5;1500
915;2;3;5;1500
916;4;5;4;1500
917;2;5;3;3000
918;3;5;6;600
919;4;5;4;1500
920;4;3;5;1500
921;3;5;5;1500
922;5;4;4;1500
923;5;2;4;1500
924;5;4;4;1500
925;3;2;5;1500
926;4;3;6;600
927;4;5;5;1500
928;3;4;5;1500
929;4;5;4;1500
930;1;2;6;600
931;2;5;4;1500
932;1;2;3;3000
933;1;2;3;3000
934;2;3;3;3000
935;5;3;5;1500
936;3;5;3;3000
937;1;2;6;600
938;4;1;6;600
939;5;4;4;1500
940;1;2;5;1500
941;1;2;3;3000
942;3;2;4;1500
943;4;1;5;1500
944;4;2;4;1500
945;1;2;5;1500
946;5;2;3;3000
947;1;2;5;1500
948;4;1;5;1500
949;5;3;3;3000
950;1;2;3;3000
951;4;1;5;1500
952;3;2;5;1500
953;2;5;4;1500
954;4;1;6;600
955;5;1;3;3000
956;4;5;5;1500
957;5;2;3;3000
958;3;5;6;600
959;4;2;4;1500
960;4;1;6;600
961;3;1;6;600
962;1;2;4;1500
963;2;4;4;1500
964;1;2;3;3000
965;2;1;5;1500
966;4;1;3;3000
967;2;1;6;600
968;4;1;3;3000
969;3;4;3;3000
970;5;4;6;600
971;5;1;5;1500
972;3;5;4;1500
973;4;5;3;3000
974;4;3;5;1500
975;3;4;4;1500
976;3;4;3;3000
977;4;3;3;3000
978;5;2;4;1500
979;3;4;6;600
980;4;1;4;1500
981;2;1;6;600
982;5;2;4;1500
983;5;4;3;3000
984;3;4;6;600
985;1;2;4;1500
986;2;3;5;1500
987;4;2;3;3000
988;1;2;6;600
989;3;2;3;3000
990;1;2;6;600
991;4;2;6;600
992;3;1;4;1500
993;1;2;3;3000
994;3;2;5;1500
995;1;2;4;1500
996;5;1;3;3000
997;4;1;5;1500
998;4;5;5;1500
999;2;1;6;600
1000;4;1;3;3000
