index;source;destination;slots;max_length
420;5;4;5;1500
421;3;2;3;3000
422;1;2;5;1500
423;5;1;4;1500
424;3;5;5;1500
425;1;2;4;1500
426;1;2;3;3000
427;3;5;6;600
428;4;1;6;600
429;4;1;3;3000
430;1;2;3;3000
431;4;5;6;600
432;3;1;5;1500
433;5;3;5;1500
434;5;3;5;1500
435;3;5;5;1500
436;5;1;4;1500
437;1;2;4;1500
438;2;3;4;1500
439;5;4;3;3000
440;3;4;4;1500
441;4;2;4;1500
442;5;4;6;600
443;2;5;4;1500
444;3;5;4;1500
445;2;1;6;600
446;5;4;4;1500
447;5;3;6;600
448;4;5;6;600
449;2;5;5;1500
450;3;2;3;3000
451;5;1;5;1500
452;1;2;6;600
453;1;2;3;3000
454;1;2;6;600
455;2;5;6;600
456;4;5;6;600
457;4;3;4;1500
458;4;2;3;3000
459;2;5;4;1500
460;2;3;4;1500
461;1;2;4;1500
462;5;4;3;3000
463;4;1;4;1500
464;1;2;6;600
465;5;4;4;1500
466;4;2;3;3000
467;2;3;5;1500
468;3;4;6;600
469;5;2;4;1500
470;4;3;4;1500
471;2;5;5;1500
472;3;2;4;1500
473;4;3;5;1500
474;5;4;3;3000
475;3;5;4;1500
476;4;1;4;1500
477;1;2;3;3000
478;5;4;3;3000
479;4;3;3;3000
480;2;4;6;600
481;5;2;3;3000
482;3;2;4;1500
483;1;2;5;1500
484;3;2;6;600
485;5;4;3;3000
486;2;5;5;1500
487;2;5;3;3000
488;5;4;3;3000
489;4;1;3;3000
490;5;4;3;3000
491;2;1;6;600
492;5;4;5;1500
493;1;2;5;1500
494;1;2;6;600
495;4;1;4;1500
496;4;5;6;600
497;5;1;5;1500
498;3;2;3;3000
499;1;2;4;1500
500;3;2;6;600
501;5;1;5;1500
502;2;1;5;1500
503;3;1;4;1500
504;1;2;5;1500
505;2;3;3;3000
506;5;2;4;1500
507;3;5;3;3000
508;3;5;3;3000
509;4;2;6;600
510;3;2;3;3000
511;3;4;6;600
512;3;2;3;3000
513;1;2;5;1500
514;4;2;3;3000
515;4;3;3;3000
516;1;2;6;600
517;5;4;5;1500
518;3;1;4;1500
519;2;1;4;1500
520;5;2;4;1500
521;4;1;3;3000
522;4;1;3;3000
523;2;1;3;3000
524;1;2;4;1500
525;4;3;6;600
526;1;2;3;3000
527;4;5;5;1500
528;1;2;6;600
529;5;4;6;600
530;3;1;4;1500
531;3;4;6;600
532;2;3;4;1500
533;5;1;6;600
534;2;4;5;1500
535;4;5;6;600
536;3;2;5;1500
537;4;3;3;3000
538;5;4;3;3000
539;2;5;4;1500
540;1;2;4;1500
541;4;5;6;600
542;5;2;4;1500
543;1;2;6;600
544;1;2;4;1500
545;1;2;3;3000
546;4;1;4;1500
547;1;2;5;1500
548;2;5;4;1500
549;5;2;5;1500
550;5;2;3;3000
551;5;2;5;1500
552;2;3;3;3000
553;2;4;5;1500
554;1;2;6;600
555;4;2;6;600
556;2;3;4;1500
557;4;2;6;600
558;3;1;5;1500
559;3;1;6;600
560;2;5;6;600
561;2;3;6;600
562;3;2;4;1500
563;1;2;4;1500
564;4;1;6;600
565;2;5;4;1500
566;5;4;4;1500
567;5;2;4;1500
568;5;1;6;600
569;2;5;3;3000
570;5;3;3;3000
571;2;4;3;3000
572;2;4;3;3000
573;5;3;6;600
574;3;2;3;3000
575;3;5;4;1500
576;2;3;4;1500
577;5;4;5;1500
578;3;2;6;600
579;3;5;6;600
580;3;1;5;1500
581;1;2;4;1500
582;2;5;4;1500
583;5;2;3;3000
584;4;1;3;3000
585;3;4;6;600
586;4;3;3;3000
587;4;1;3;3000
588;1;2;5;1500
589;4;3;5;1500
590;1;2;5;1500
591;1;2;4;1500
592;2;1;3;3000
593;4;5;4;1500
594;4;5;5;1500
595;4;5;6;600
596;4;3;5;1500
597;2;3;6;600
598;4;1;4;1500
599;1;2;5;1500
600;5;2;5;1500
601;2;3;6;600
602;1;2;3;3000
603;4;3;6;600
604;3;5;4;1500
605;1;2;5;1500
606;4;3;5;1500
607;1;2;3;3000
608;4;2;6;600
609;5;3;4;1500
610;2;5;3;3000
611;4;5;6;600
612;3;2;5;1500
613;3;2;6;600
614;2;1;6;600
615;2;3;3;3000
616;3;1;6;600
617;2;1;3;3000
618;2;1;6;600
619;4;5;6;600
620;1;2;6;600
621;3;1;4;1500
622;2;5;4;1500
623;3;1;6;600
624;1;2;3;3000
625;1;2;4;1500
626;3;5;3;3000
627;1;2;4;1500
628;3;5;5;1500
629;3;4;3;3000
630;5;4;6;600
631;1;2;3;3000
632;5;3;4;1500
633;2;1;5;1500
634;4;2;4;1500
635;2;1;3;3000
636;5;4;4;1500
637;2;3;5;1500
638;1;2;6;600
639;3;2;4;1500
640;4;3;5;1500
641;5;1;6;600
642;3;5;4;1500
643;1;2;6;600
644;1;2;5;1500
645;4;1;4;1500
646;5;2;3;3000
647;1;2;6;600
648;4;3;3;3000
649;3;5;4;1500
650;1;2;5;1500
651;3;5;3;3000
652;4;2;3;3000
653;2;3;5;1500
654;5;3;3;3000
655;2;5;5;1500
656;1;2;3;3000
657;4;1;5;1500
658;2;4;6;600
659;3;4;4;1500
660;5;1;3;3000
661;5;2;4;1500
662;5;1;3;3000
663;4;2;4;1500
664;2;3;4;1500
665;1;2;4;1500
666;1;2;6;600
667;1;2;4;1500
668;2;5;5;1500
669;4;2;4;1500
670;3;1;6;600
671;3;4;5;1500
672;3;4;5;1500
673;4;3;3;3000
674;5;4;6;600
675;1;2;6;600
676;2;5;6;600
677;2;1;3;3000
678;4;5;4;1500
679;3;2;4;1500
680;1;2;5;1500
681;4;3;4;1500
682;3;2;6;600
683;2;4;5;1500
684;2;3;3;3000
685;4;3;3;3000
686;5;2;6;600
687;4;2;4;1500
688;3;4;5;1500
689;5;1;6;600
690;1;2;6;600
691;1;2;6;600
692;3;2;5;1500
693;4;3;4;1500
694;1;2;4;1500
695;5;1;6;600
696;1;2;4;1500
697;2;3;6;600
698;3;5;6;600
699;2;3;5;1500
700;4;5;6;600
701;3;5;6;600
702;4;5;6;600
703;4;2;4;1500
704;5;4;6;600
705;1;2;4;1500
706;1;2;5;1500
707;1;2;6;600
708;2;4;5;1500
709;3;2;6;600
710;4;2;3;3000
711;3;2;4;1500
712;1;2;5;1500
713;2;3;3;3000
714;3;1;5;1500
715;2;3;5;1500
716;1;2;5;1500
717;1;2;4;1500
718;3;4;5;1500
719;1;2;3;3000
720;3;2;5;1500
721;1;2;5;1500
722;1;2;4;1500
723;2;5;4;1500
724;5;1;5;1500
725;2;5;6;600
726;3;2;5;1500
727;2;4;4;1500
728;4;3;3;3000
729;1;2;5;1500
730;5;1;3;3000
731;1;2;5;1500
732;1;2;3;3000
733;3;2;4;1500
734;4;2;5;1500
735;3;1;6;600
736;2;5;4;1500
737;2;1;4;1500
738;2;4;6;600
739;5;4;5;1500
740;3;2;3;3000
741;3;5;5;1500
742;3;1;4;1500
743;2;5;5;1500
744;4;2;5;1500
745;1;2;5;1500
746;4;3;3;3000
747;1;2;5;1500
748;3;2;5;1500
749;5;3;3;3000
750;5;2;3;3000
751;5;4;3;3000
752;4;2;6;600
753;2;5;3;3000
754;4;2;4;1500
755;4;1;3;3000
756;1;2;5;1500
757;5;3;5;1500
758;5;2;3;3000
759;1;2;5;1500
760;5;3;4;1500
761;2;5;5;1500
762;1;2;3;3000
763;5;2;5;1500
764;3;5;4;1500
765;1;2;6;600
766;5;1;6;600
767;3;4;3;3000
768;5;3;4;1500
769;5;4;6;600
770;3;5;6;600
771;1;2;6;600
772;2;4;6;600
773;5;3;6;600
774;4;1;6;600
775;4;1;6;600
776;3;4;5;1500
777;5;1;4;1500
778;3;4;4;1500
779;1;2;6;600
780;3;1;3;3000
781;1;2;6;600
782;1;2;5;1500
783;5;3;4;1500
784;3;5;3;3000
785;2;4;4;1500
786;1;2;6;600
787;5;1;5;1500
788;3;4;4;1500
789;1;2;5;1500
790;5;1;3;3000
791;5;4;3;3000
792;3;5;3;3000
793;1;2;4;1500
794;1;2;6;600
795;4;2;3;3000
796;2;3;5;1500
797;5;3;6;600
798;4;5;5;1500
799;3;5;3;3000
800;1;2;5;1500
801;5;3;6;600
802;5;4;5;1500
803;4;3;6;600
804;3;1;5;1500
805;4;2;3;3000
806;5;1;6;600
807;1;2;3;3000
808;4;3;6;600
809;5;4;3;3000
810;2;4;6;600
811;2;3;4;1500
812;4;1;4;1500
813;4;2;6;600
814;4;2;4;1500
815;2;4;5;1500
816;1;2;6;600
817;4;3;5;1500
818;5;2;5;1500
819;5;2;6;600
820;2;1;3;3000
821;4;5;5;1500
822;4;1;3;3000
823;2;5;5;1500
824;5;4;6;600
825;2;5;4;1500
826;2;4;4;1500
827;2;5;4;1500
828;4;5;5;1500
829;3;4;4;1500
830;2;4;6;600
831;5;1;3;3000
832;3;5;4;1500
833;5;1;3;3000
834;4;2;5;1500
835;1;2;5;1500
836;3;2;6;600
837;4;2;6;600
838;2;1;6;600
839;4;2;5;1500
840;2;3;3;3000
841;5;1;3;3000
842;5;1;6;600
843;3;4;3;3000
844;5;1;6;600
845;3;4;4;1500
846;5;2;4;1500
847;3;2;5;1500
848;4;1;5;1500
849;4;1;6;600
850;2;5;6;600
851;4;5;6;600
852;3;5;6;600
853;3;4;4;1500
854;1;2;3;3000
855;5;2;6;600
856;3;5;5;1500
857;5;4;4;1500
858;4;1;3;3000
859;1;2;5;1500
860;3;4;5;1500
861;1;2;3;3000
862;4;1;5;1500
863;4;5;3;3000
864;4;1;3;3000
865;4;3;5;1500
866;1;2;6;600
867;2;1;4;1500
868;3;5;3;3000
869;4;2;3;3000
870;2;1;5;1500
871;3;5;5;1500
872;4;1;4;1500
873;2;5;4;1500
874;1;2;3;3000
875;5;3;5;1500
876;4;2;5;1500
877;2;3;3;3000
878;5;4;5;1500
879;5;2;3;3000
880;4;5;4;1500
881;3;4;3;3000
882;2;4;4;1500
883;2;1;4;1500
884;3;1;5;1500
885;4;3;3;3000
886;3;4;5;1500
887;5;4;4;1500
888;1;2;3;3000
889;5;1;4;1500
890;1;2;3;3000
891;5;1;4;1500
892;1;2;3;3000
893;4;1;4;1500
894;2;3;4;1500
895;5;2;3;3000
896;2;5;6;600
897;3;2;3;3000
898;3;2;4;1500
899;3;4;3;3000
900;2;5;6;600
901;1;2;4;1500
902;1;2;6;600
903;4;3;3;3000
904;1;2;3;3000
905;1;2;5;1500
906;3;5;6;600
907;1;2;4;1500
908;1;2;4;1500
909;2;4;6;600
910;5;4;6;600
911;3;2;6;600
912;4;1;4;1500
913;4;2;3;3000
914;2;1;3;3000
915;3;2;5;1500
916;3;4;6;600
917;5;2;6;600
918;2;4;6;600
919;4;1;4;1500
920;3;2;6;600
921;5;4;6;600
922;5;1;5;1500
923;1;2;3;3000
924;5;1;6;600
925;3;1;4;1500
926;1;2;4;1500
927;2;1;3;3000
928;2;1;3;3000
929;1;2;5;1500
930;5;4;3;3000
931;2;3;3;3000
932;2;4;3;3000
933;1;2;3;3000
934;4;3;6;600
935;1;2;6;600
936;1;2;6;600
937;1;2;4;1500
938;1;2;3;3000
939;1;2;3;3000
940;5;4;3;3000
941;3;4;4;1500
942;3;5;5;1500
943;1;2;4;1500
944;5;1;6;600
945;5;4;6;600
946;4;2;3;3000
947;2;5;3;3000
948;3;5;5;1500
949;3;1;4;1500
950;5;4;6;600
951;1;2;3;3000
952;5;3;3;3000
953;5;4;4;1500
954;1;2;3;3000
955;1;2;5;1500
956;5;3;4;1500
957;3;4;3;3000
958;5;3;3;3000
959;3;4;4;1500
960;4;5;4;1500
961;1;2;5;1500
962;2;1;3;3000
963;4;2;3;3000
964;2;4;5;1500
965;4;2;4;1500
966;3;1;3;3000
967;1;2;5;1500
968;1;2;5;1500
969;1;2;6;600
970;5;4;5;1500
971;3;4;5;1500
972;4;2;6;600
973;3;2;6;600
974;2;3;4;1500
975;3;2;4;1500
976;1;2;4;1500
977;4;1;5;1500
978;2;5;3;3000
979;1;2;6;600
980;3;1;4;1500
981;5;3;5;1500
982;4;2;4;1500
983;4;3;4;1500
984;4;2;3;3000
985;3;1;3;3000
986;5;3;4;1500
987;2;1;5;1500
988;5;4;6;600
989;5;2;5;1500
990;1;2;6;600
991;2;3;5;1500
992;4;3;4;1500
993;2;5;3;3000
994;2;5;6;600
995;1;2;3;3000
996;1;2;4;1500
997;2;4;3;3000
998;1;2;4;1500
999;5;4;3;3000
1000;4;5;3;3000
