index;source;destination;slots;max_length
138;1;2;3;3000
139;1;2;4;1500
140;1;2;3;3000
141;3;1;5;1500
142;2;3;3;3000
143;1;2;3;3000
144;5;2;5;1500
145;2;1;4;1500
146;1;2;3;3000
147;1;2;5;1500
148;1;2;3;3000
149;3;4;3;3000
150;2;3;6;600
151;2;5;6;600
152;5;4;5;1500
153;5;2;5;1500
154;4;3;3;3000
155;3;2;4;1500
156;4;3;3;3000
157;5;2;3;3000
158;4;1;3;3000
159;4;1;3;3000
160;4;3;6;600
161;5;4;3;3000
162;5;4;6;600
163;2;4;6;600
164;4;5;4;1500
165;1;2;3;3000
166;3;5;5;1500
167;3;1;4;1500
168;5;3;4;1500
169;4;2;6;600
170;5;3;4;1500
171;2;1;3;3000
172;1;2;3;3000
173;1;2;3;3000
174;2;5;5;1500
175;1;2;3;3000
176;5;2;6;600
177;5;4;5;1500
178;5;3;3;3000
179;2;1;5;1500
180;5;3;4;1500
181;3;4;3;3000
182;4;3;3;3000
183;3;4;6;600
184;4;3;4;1500
185;4;3;6;600
186;5;4;6;600
187;3;4;5;1500
188;3;2;4;1500
189;2;1;6;600
190;1;2;5;1500
191;2;5;5;1500
192;2;3;5;1500
193;2;4;4;1500
194;2;5;3;3000
195;4;3;6;600
196;3;4;3;3000
197;5;1;3;3000
198;4;5;5;1500
199;5;1;4;1500
200;4;5;3;3000
201;5;1;5;1500
202;1;2;4;1500
203;5;2;4;1500
204;3;1;6;600
205;5;3;6;600
206;3;2;4;1500
207;3;2;3;3000
208;2;4;6;600
209;4;2;3;3000
210;5;1;3;3000
211;3;4;4;1500
212;5;3;3;3000
213;2;1;3;3000
214;5;3;4;1500
215;4;2;4;1500
216;4;2;6;600
217;1;2;5;1500
218;3;2;4;1500
219;3;4;6;600
220;5;3;3;3000
221;2;1;6;600
222;5;2;6;600
223;5;2;4;1500
224;5;4;5;1500
225;3;2;3;3000
226;5;4;6;600
227;3;5;5;1500
228;5;2;4;1500
229;3;4;5;1500
230;3;1;4;1500
231;4;2;3;3000
232;3;2;5;1500
233;3;2;3;3000
234;4;3;6;600
235;2;1;5;1500
236;1;2;5;1500
237;4;2;4;1500
238;4;3;3;3000
239;3;4;3;3000
240;5;2;6;600
241;1;2;3;3000
242;3;1;5;1500
243;4;5;3;3000
244;5;4;3;3000
245;3;2;5;1500
246;5;3;3;3000
247;1;2;5;1500
248;5;3;6;600
249;4;1;6;600
250;5;1;4;1500
251;5;1;6;600
252;5;1;5;1500
253;3;2;4;1500
254;4;1;3;3000
255;1;2;4;1500
256;4;3;5;1500
257;1;2;3;3000
258;4;5;6;600
259;1;2;6;600
260;5;2;4;1500
261;2;5;4;1500
262;4;3;6;600
263;2;4;6;600
264;1;2;3;3000
265;4;5;5;1500
266;2;4;4;1500
267;2;4;6;600
268;3;4;4;1500
269;3;5;3;3000
270;2;1;5;1500
271;4;3;5;1500
272;3;5;6;600
273;4;1;5;1500
274;2;1;3;3000
275;3;4;6;600
276;1;2;5;1500
277;1;2;6;600
278;5;2;4;1500
279;1;2;4;1500
280;3;5;5;1500
281;3;1;5;1500
282;4;2;4;1500
283;4;5;4;1500
284;1;2;5;1500
285;1;2;5;1500
286;5;1;4;1500
287;5;1;3;3000
288;4;1;5;1500
289;3;2;5;1500
290;1;2;4;1500
291;3;4;5;1500
292;3;4;5;1500
293;2;1;4;1500
294;5;1;4;1500
295;4;5;4;1500
296;1;2;5;1500
297;1;2;4;1500
298;3;4;4;1500
299;3;2;4;1500
300;1;2;5;1500
301;5;2;5;1500
302;1;2;6;600
303;5;2;4;1500
304;2;3;4;1500
305;4;2;6;600
306;5;2;6;600
307;5;2;5;1500
308;1;2;3;3000
309;4;3;5;1500
310;1;2;6;600
311;4;5;6;600
312;5;1;4;1500
313;2;1;3;3000
314;4;5;6;600
315;4;5;3;3000
316;1;2;5;1500
317;4;3;5;1500
318;3;4;5;1500
319;5;1;3;3000
320;3;4;3;3000
321;5;4;4;1500
322;2;4;6;600
323;2;1;6;600
324;3;4;3;3000
325;4;3;4;1500
326;1;2;4;1500
327;1;2;5;1500
328;2;3;3;3000
329;3;5;6;600
330;1;2;5;1500
331;3;2;4;1500
332;5;2;3;3000
333;5;4;4;1500
334;3;1;4;1500
335;4;1;5;1500
336;3;1;5;1500
337;1;2;3;3000
338;3;5;4;1500
339;1;2;4;1500
340;1;2;6;600
341;4;5;5;1500
342;2;1;6;600
343;3;2;3;3000
344;5;3;3;3000
345;3;4;6;600
346;5;4;6;600
347;1;2;6;600
348;4;5;6;600
349;1;2;5;1500
350;5;2;3;3000
351;4;5;4;1500
352;2;4;4;1500
353;3;4;6;600
354;4;1;5;1500
355;2;5;5;1500
356;1;2;6;600
357;5;4;4;1500
358;1;2;3;3000
359;1;2;6;600
360;4;3;4;1500
361;5;4;3;3000
362;4;2;3;3000
363;4;2;5;1500
364;2;3;3;3000
365;4;2;3;3000
366;5;2;4;1500
367;3;5;6;600
368;4;5;3;3000
369;5;2;4;1500
370;3;4;6;600
371;2;1;4;1500
372;2;3;6;600
373;1;2;6;600
374;4;2;5;1500
375;4;2;5;1500
376;1;2;6;600
377;2;4;5;1500
378;5;2;5;1500
379;5;1;3;3000
380;2;3;3;3000
381;2;5;3;3000
382;2;5;4;1500
383;2;1;3;3000
384;3;4;3;3000
385;2;5;5;1500
386;2;1;6;600
387;2;1;5;1500
388;1;2;4;1500
389;1;2;3;3000
390;1;2;6;600
391;4;5;4;1500
392;2;1;5;1500
393;5;4;3;3000
394;3;2;5;1500
395;4;1;6;600
396;5;4;5;1500
397;2;3;4;1500
398;1;2;3;3000
399;3;1;3;3000
400;4;5;4;1500
401;3;2;3;3000
402;4;5;6;600
403;2;4;5;1500
404;2;3;4;1500
405;5;2;5;1500
406;5;2;4;1500
407;5;3;4;1500
408;3;2;3;3000
409;4;1;4;1500
410;3;1;4;1500
411;1;2;4;1500
412;2;1;5;1500
413;2;1;6;600
414;3;5;4;1500
415;1;2;4;1500
416;1;2;3;3000
417;3;5;3;3000
418;3;2;6;600
419;5;2;3;3000
420;3;5;5;1500
421;3;2;6;600
422;1;2;6;600
423;4;3;6;600
424;1;2;6;600
425;2;5;3;3000
426;5;3;3;3000
427;5;3;5;1500
428;4;3;5;1500
429;4;5;6;600
430;2;1;6;600
431;1;2;6;600
432;3;1;5;1500
433;1;2;3;3000
434;1;2;6;600
435;3;1;5;1500
436;4;1;3;3000
437;5;3;4;1500
438;3;1;6;600
439;3;1;5;1500
440;5;4;3;3000
441;1;2;4;1500
442;5;2;5;1500
443;1;2;5;1500
444;4;3;3;3000
445;5;4;3;3000
446;4;1;6;600
447;5;2;3;3000
448;4;1;6;600
449;5;1;5;1500
450;5;1;6;600
451;3;5;3;3000
452;1;2;4;1500
453;5;1;3;3000
454;5;2;5;1500
455;2;4;3;3000
456;1;2;4;1500
457;1;2;6;600
458;2;5;6;600
459;3;1;5;1500
460;2;1;5;1500
461;1;2;3;3000
462;1;2;6;600
463;3;1;4;1500
464;2;5;6;600
465;2;5;6;600
466;2;1;4;1500
467;3;5;5;1500
468;1;2;4;1500
469;4;3;3;3000
470;2;1;6;600
471;5;2;3;3000
472;4;1;5;1500
473;2;3;5;1500
474;5;4;5;1500
475;1;2;4;1500
476;3;2;3;3000
477;2;3;6;600
478;5;4;3;3000
479;2;5;4;1500
480;4;1;5;1500
481;3;5;5;1500
482;4;2;4;1500
483;1;2;6;600
484;4;5;6;600
485;2;3;6;600
486;2;1;6;600
487;4;3;6;600
488;2;1;5;1500
489;2;5;4;1500
490;4;3;5;1500
491;3;5;4;1500
492;1;2;3;3000
493;3;4;5;1500
494;5;4;4;1500
495;5;4;6;600
496;1;2;5;1500
497;2;5;5;1500
498;5;4;5;1500
499;4;2;4;1500
500;5;4;6;600
501;2;5;5;1500
502;2;5;6;600
503;5;1;3;3000
504;3;1;4;1500
505;4;3;5;1500
506;4;2;4;1500
507;3;2;3;3000
508;5;4;6;600
509;5;2;3;3000
510;2;1;5;1500
511;1;2;5;1500
512;2;5;6;600
513;3;4;4;1500
514;4;1;6;600
515;5;4;4;1500
516;5;3;6;600
517;2;5;3;3000
518;5;1;4;1500
519;3;1;6;600
520;5;3;3;3000
521;1;2;5;1500
522;4;1;4;1500
523;3;5;5;1500
524;5;2;3;3000
525;2;4;4;1500
526;3;4;4;1500
527;4;2;4;1500
528;3;2;6;600
529;4;3;4;1500
530;4;2;6;600
531;1;2;6;600
532;3;1;4;1500
533;1;2;5;1500
534;3;4;4;1500
535;5;3;5;1500
536;3;1;6;600
537;3;5;4;1500
538;1;2;4;1500
539;2;3;3;3000
540;2;4;4;1500
541;4;2;3;3000
542;2;4;4;1500
543;2;3;6;600
544;2;4;5;1500
545;3;4;3;3000
546;4;1;4;1500
547;4;1;3;3000
548;5;1;5;1500
549;2;5;3;3000
550;3;1;3;3000
551;2;4;3;3000
552;5;3;4;1500
553;3;1;6;600
554;1;2;5;1500
555;3;2;4;1500
556;4;5;4;1500
557;3;5;3;3000
558;3;5;6;600
559;1;2;5;1500
560;3;2;4;1500
561;4;5;4;1500
562;5;3;3;3000
563;2;5;5;1500
564;4;5;3;3000
565;3;5;5;1500
566;1;2;3;3000
567;3;1;3;3000
568;5;3;4;1500
569;3;4;3;3000
570;2;3;3;3000
571;4;3;3;3000
572;3;4;3;3000
573;4;2;5;1500
574;3;4;6;600
575;3;2;3;3000
576;1;2;6;600
577;1;2;4;1500
578;4;2;4;1500
579;1;2;6;600
580;1;2;4;1500
581;1;2;5;1500
582;2;5;4;1500
583;1;2;6;600
584;3;1;6;600
585;3;5;5;1500
586;1;2;4;1500
587;4;5;4;1500
588;5;3;5;1500
589;1;2;3;3000
590;2;5;5;1500
591;5;2;5;1500
592;4;3;4;1500
593;4;2;4;1500
594;5;2;3;3000
595;1;2;6;600
596;4;3;6;600
597;3;5;5;1500
598;1;2;6;600
599;1;2;6;600
600;2;4;5;1500
601;3;4;5;1500
602;4;3;6;600
603;5;3;4;1500
604;2;4;4;1500
605;4;1;4;1500
606;5;3;4;1500
607;4;3;6;600
608;1;2;3;3000
609;5;4;6;600
610;4;1;5;1500
611;5;4;6;600
612;4;1;6;600
613;4;5;4;1500
614;2;3;4;1500
615;5;2;6;600
616;4;2;5;1500
617;2;5;4;1500
618;2;5;6;600
619;4;1;3;3000
620;3;1;3;3000
621;3;2;6;600
622;3;4;6;600
623;5;4;6;600
624;1;2;4;1500
625;5;4;3;3000
626;2;4;4;1500
627;3;5;4;1500
628;2;4;4;1500
629;2;3;6;600
630;4;1;4;1500
631;5;3;5;1500
632;1;2;6;600
633;5;2;3;3000
634;3;4;5;1500
635;3;5;4;1500
636;1;2;6;600
637;1;2;4;1500
638;2;5;4;1500
639;5;4;4;1500
640;1;2;6;600
641;1;2;6;600
642;1;2;4;1500
643;3;2;6;600
644;3;5;6;600
645;4;1;4;1500
646;5;3;6;600
647;5;4;4;1500
648;2;1;6;600
649;1;2;5;1500
650;1;2;5;1500
651;5;4;3;3000
652;4;2;5;1500
653;5;1;6;600
654;5;1;6;600
655;5;3;6;600
656;3;1;5;1500
657;4;1;4;1500
658;2;4;5;1500
659;2;3;3;3000
660;2;3;4;1500
661;1;2;5;1500
662;3;2;3;3000
663;5;4;5;1500
664;1;2;4;1500
665;4;3;3;3000
666;4;1;3;3000
667;1;2;6;600
668;1;2;3;3000
669;3;5;3;3000
670;3;5;6;600
671;5;3;5;1500
672;1;2;5;1500
673;3;1;5;1500
674;4;2;3;3000
675;5;4;5;1500
676;4;1;4;1500
677;3;2;4;1500
678;1;2;3;3000
679;5;4;6;600
680;5;2;6;600
681;3;5;3;3000
682;1;2;4;1500
683;2;4;5;1500
684;2;5;3;3000
685;4;1;6;600
686;3;5;5;1500
687;2;3;3;3000
688;4;1;5;1500
689;4;2;4;1500
690;4;1;4;1500
691;5;4;6;600
692;4;2;6;600
693;5;1;4;1500
694;4;2;6;600
695;5;1;5;1500
696;5;4;5;1500
697;2;4;6;600
698;2;3;6;600
699;3;4;3;3000
700;2;5;4;1500
701;1;2;5;1500
702;2;4;5;1500
703;3;2;4;1500
704;4;3;5;1500
705;4;2;3;3000
706;3;5;3;3000
707;4;1;4;1500
708;4;5;4;1500
709;4;5;3;3000
710;2;5;6;600
711;4;2;4;1500
712;1;2;3;3000
713;5;3;5;1500
714;5;4;3;3000
715;4;2;5;1500
716;1;2;5;1500
717;2;1;3;3000
718;2;5;4;1500
719;5;4;5;1500
720;3;4;6;600
721;1;2;3;3000
722;5;2;3;3000
723;4;5;4;1500
724;1;2;3;3000
725;3;5;3;3000
726;1;2;6;600
727;3;5;3;3000
728;1;2;6;600
729;5;3;3;3000
730;4;5;6;600
731;1;2;6;600
732;5;2;4;1500
733;5;2;3;3000
734;1;2;6;600
735;2;1;4;1500
736;3;4;3;3000
737;2;1;5;1500
738;4;2;3;3000
739;5;3;6;600
740;1;2;4;1500
741;4;3;5;1500
742;5;3;3;3000
743;4;2;4;1500
744;1;2;5;1500
745;2;4;3;3000
746;4;5;5;1500
747;2;5;5;1500
748;1;2;4;1500
749;3;5;5;1500
750;2;5;5;1500
751;1;2;5;1500
752;2;3;6;600
753;3;2;6;600
754;5;2;4;1500
755;4;2;4;1500
756;5;2;3;3000
757;1;2;6;600
758;1;2;5;1500
759;2;3;5;1500
760;3;5;3;3000
761;5;2;3;3000
762;3;5;5;1500
763;1;2;3;3000
764;3;1;3;3000
765;1;2;3;3000
766;2;4;3;3000
767;5;1;6;600
768;4;2;5;1500
769;5;2;6;600
770;3;1;3;3000
771;2;3;6;600
772;2;3;4;1500
773;3;5;4;1500
774;3;4;6;600
775;1;2;4;1500
776;4;2;3;3000
777;5;3;5;1500
778;5;4;4;1500
779;4;1;3;3000
780;2;1;5;1500
781;5;2;6;600
782;3;5;4;1500
783;3;2;5;1500
784;1;2;4;1500
785;5;4;6;600
786;3;1;5;1500
787;5;1;5;1500
788;2;1;5;1500
789;2;1;6;600
790;3;4;6;600
791;4;3;3;3000
792;4;3;5;1500
793;2;5;6;600
794;1;2;5;1500
795;2;5;5;1500
796;1;2;5;1500
797;5;2;3;3000
798;1;2;3;3000
799;1;2;3;3000
800;2;4;6;600
801;4;5;4;1500
802;2;1;4;1500
803;4;3;6;600
804;1;2;3;3000
805;2;1;5;1500
806;4;5;3;3000
807;1;2;3;3000
808;1;2;3;3000
809;2;5;4;1500
810;5;2;6;600
811;4;5;5;1500
812;2;5;6;600
813;5;3;5;1500
814;3;2;3;3000
815;4;2;4;1500
816;5;1;5;1500
817;5;2;4;1500
818;4;3;4;1500
819;2;3;5;1500
820;2;3;3;3000
821;2;5;5;1500
822;5;2;3;3000
823;3;1;4;1500
824;2;1;3;3000
825;1;2;6;600
826;1;2;6;600
827;1;2;5;1500
828;5;2;6;600
829;3;4;6;600
830;1;2;5;1500
831;4;5;5;1500
832;2;1;5;1500
833;1;2;4;1500
834;2;4;5;1500
835;5;2;4;1500
836;5;4;3;3000
837;2;4;6;600
838;5;2;6;600
839;4;3;5;1500
840;2;1;5;1500
841;3;2;6;600
842;3;5;6;600
843;2;5;5;1500
844;5;1;4;1500
845;2;5;4;1500
846;5;1;3;3000
847;4;3;5;1500
848;5;2;5;1500
849;2;4;6;600
850;2;1;5;1500
851;4;5;4;1500
852;5;3;5;1500
853;4;2;3;3000
854;4;2;5;1500
855;2;4;6;600
856;3;4;4;1500
857;1;2;6;600
858;2;3;5;1500
859;5;2;5;1500
860;4;2;6;600
861;4;3;3;3000
862;3;2;6;600
863;5;3;4;1500
864;5;1;3;3000
865;3;1;5;1500
866;5;2;4;1500
867;2;1;6;600
868;2;3;4;1500
869;1;2;3;3000
870;2;3;3;3000
871;3;4;6;600
872;3;4;6;600
873;5;1;6;600
874;1;2;5;1500
875;1;2;5;1500
876;2;3;4;1500
877;5;3;6;600
878;4;1;6;600
879;4;2;5;1500
880;5;2;5;1500
881;2;1;3;3000
882;4;3;6;600
883;1;2;6;600
884;3;4;4;1500
885;4;3;5;1500
886;4;5;3;3000
887;2;1;6;600
888;2;1;6;600
889;5;3;4;1500
890;2;4;3;3000
891;1;2;4;1500
892;2;5;6;600
893;2;4;5;1500
894;5;4;3;3000
895;4;1;4;1500
896;2;3;3;3000
897;3;1;4;1500
898;3;1;3;3000
899;3;5;6;600
900;5;1;3;3000
901;3;1;5;1500
902;4;3;4;1500
903;3;2;5;1500
904;1;2;4;1500
905;1;2;6;600
906;2;5;3;3000
907;2;3;5;1500
908;2;1;3;3000
909;3;2;3;3000
910;1;2;3;3000
911;3;5;6;600
912;4;3;3;3000
913;2;1;6;600
914;2;1;6;600
915;3;1;5;1500
916;3;2;3;3000
917;4;1;3;3000
918;2;5;5;1500
919;4;1;3;3000
920;1;2;5;1500
921;5;1;5;1500
922;5;3;4;1500
923;4;3;4;1500
924;3;2;4;1500
925;4;1;4;1500
926;5;2;5;1500
927;4;3;4;1500
928;1;2;4;1500
929;1;2;6;600
930;1;2;3;3000
931;4;2;3;3000
932;1;2;4;1500
933;2;1;3;3000
934;3;4;4;1500
935;1;2;6;600
936;1;2;5;1500
937;2;1;6;600
938;4;3;5;1500
939;2;4;6;600
940;1;2;3;3000
941;2;5;3;3000
942;2;3;3;3000
943;1;2;4;1500
944;3;2;5;1500
945;4;3;6;600
946;1;2;6;600
947;5;2;3;3000
948;4;5;6;600
949;5;2;5;1500
950;1;2;4;1500
951;5;4;4;1500
952;4;2;4;1500
953;2;1;3;3000
954;4;2;5;1500
955;4;5;3;3000
956;4;2;3;3000
957;3;2;3;3000
958;2;3;5;1500
959;3;5;4;1500
960;1;2;5;1500
961;3;2;4;1500
962;3;5;3;3000
963;1;2;5;1500
964;1;2;3;3000
965;4;1;5;1500
966;4;5;6;600
967;4;1;4;1500
968;5;2;4;1500
969;2;1;6;600
970;4;3;5;1500
971;2;3;6;600
972;4;2;5;1500
973;1;2;3;3000
974;1;2;5;1500
975;3;5;6;600
976;4;1;6;600
977;3;4;6;600
978;2;1;6;600
979;3;2;6;600
980;1;2;5;1500
981;5;1;3;3000
982;3;5;6;600
983;1;2;6;600
984;4;1;4;1500
985;2;3;3;3000
986;4;2;4;1500
987;3;5;6;600
988;1;2;4;1500
989;2;5;6;600
990;5;4;5;1500
991;5;1;6;600
992;4;5;3;3000
993;4;3;3;3000
994;4;3;5;1500
995;2;1;3;3000
996;1;2;3;3000
997;1;2;3;3000
998;4;2;3;3000
999;4;2;4;1500
1000;2;3;5;1500
